seed,run_id,method,config_fingerprint,step,layer,clean_clipped_norm,learning_rate,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,408,fc1,0.10892153323238138,0.1,1.8671689383862788,1.870529125383369,0.10528735278804678,293.85950034469687,0.8811186353110944,0.05993706909007445,0.5448098213742718,0.4556616719310088,0.0014868897211374127,0.0034029867972361788,1.0428551837948017,24.863637399912864,0.9970015649169849,0.04569193260065042,0.005940500117363503,0.037729159432360375,0.0,0.9910069108009338,1.4697223377879717e-05,0.0002829361328622326,0.0009277655044570565,0.002405566396191716,0.005654121283441782,202.44442749023438,0.001282573095522821,0.25964978337287903,1.2928524043313547e-06,1.6165814464841333e-08,2.5585738805400393e-10,9.89883083946097e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,408,fc2,0.04323641837147654,0.1,0.15087137717779867,0.15812550747042892,0.03318503643515122,12.176270511264025,0.4496900427429338,0.30064527280115183,0.74225894128055,0.4376119278855703,0.003486206538269881,0.08212695328147095,10.309123549813581,20.987360326445447,0.9630683268487523,1.606923550308278,0.00821165765612107,0.07591253944870294,5.702273028873606e-06,0.8698070645332336,6.567244327015942e-06,6.669571348538739e-06,0.0005469019233714789,0.0012588859535753727,0.0034668258391320735,10.226922988891602,0.00011375204485375434,0.0011633334215730429,9.018085906501293e-07,9.52584056079786e-09,1.1432528396193576e-10,6.056149004507466e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,409,conv1,0.014669698986542672,0.1,0.05112388969231954,0.05269938647181546,0.010975359165562401,12.145219586112391,0.8954938562558469,0.2449754740755415,0.44392424491504107,0.1477583847478991,0.03666435887711688,0.08233692177241636,0.33182008000080604,6.053080371506558,0.9262677920671611,0.4281669511629773,0.12761814191471785,0.13244904495345414,0.02407127618789673,0.4016844928264618,0.033625666983425624,0.034804508090019226,0.057371143251657486,0.126133780926466,0.3685386002063749,3.141294479370117,0.00016000022878870368,0.0005026078433729708,3.1412991551960093e-06,1.060102988503786e-06,6.059277069425662e-07,1.0168825156142692e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,409,conv2,0.023369084348291422,0.1,0.2832007801554842,0.28415173227431134,0.031245234143420286,146.86066749140832,1.9807826902964913,0.08174543465814853,0.3017406078185165,0.20725351640602707,0.010417142947100595,0.006809175085731614,0.13547145204818206,12.987532843201821,0.9865125038302874,0.07849839910740457,0.026317137783741507,0.09109008795695024,0.0011033130576834083,0.8979718089103699,0.0016790740075521172,0.0023801528732292354,0.004040171625092626,0.009208794683218002,0.04922255165874958,21.74040985107422,0.0003200036007910967,0.006957009434700012,1.4993550697542667e-06,7.061781204242834e-08,2.9278978885827202e-08,9.01242179907058e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,409,fc1,0.07498359258012105,0.1,1.8638283685966675,1.8652025548033435,0.07769207241881206,617.8447300138225,1.633873035727127,0.0384203976810749,0.21217291971009858,0.1528993233098292,0.0014648648863447528,0.0016185296260429127,0.1689385054424829,20.186079942356777,0.9973555280860127,0.021654318687127454,0.005940500117363503,0.037729159432360375,0.0,0.9910069108009338,1.4697223377879717e-05,0.0002829361328622326,0.0009277655044570565,0.002405566396191716,0.005654121283441782,202.44442749023438,0.001282573095522821,0.25964978337287903,1.2928524043313547e-06,1.6165814464841333e-08,2.5585738805400393e-10,9.89883083946097e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,409,fc2,0.02932978595631636,0.1,0.14915686484750407,0.15259721759593836,0.015007460740323199,25.862392880927896,0.9566909020419221,0.21207863559001466,0.29816043132416176,0.18001676074923567,0.007335381834707722,0.03866618233651635,0.9489023226118414,13.898902150448617,0.9630084150989591,0.7394581188432418,0.00821165765612107,0.07591253944870294,5.702273028873606e-06,0.8698070645332336,6.567244327015942e-06,6.669571348538739e-06,0.0005469019233714789,0.0012588859535753727,0.0034668258391320735,10.226922988891602,0.00011375204485375434,0.0011633334215730429,9.018085906501293e-07,9.52584056079786e-09,1.1432528396193576e-10,6.056149004507466e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,410,conv1,0.015081198396568893,0.1,0.05277136876228662,0.05474091754321769,0.012931582440639041,12.244047602713975,0.9517702959280175,0.26599760292793667,0.4568553846276606,0.14647363569877692,0.04636345551195916,0.08167233807736411,0.25802313744861255,4.995836632118554,0.9222666942772029,0.4525248613268629,0.12761814191471785,0.13244904495345414,0.02407127618789673,0.4016844928264618,0.033625666983425624,0.034804508090019226,0.057371143251657486,0.126133780926466,0.3685386002063749,3.141294479370117,0.00016000022878870368,0.0005026078433729708,3.1412991551960093e-06,1.060102988503786e-06,6.059277069425662e-07,1.0168825156142692e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,410,conv2,0.02507088088076267,0.1,0.28726978440968876,0.28906819468704564,0.030135074118042005,131.29273924157317,1.4815453611782854,0.1148748846587579,0.40068663275672056,0.22928482856831028,0.008572913086281171,0.007616567406343456,0.20370711038083486,14.272468982969198,0.9887157098730772,0.0903475946017812,0.026317137783741507,0.09109008795695024,0.0011033130576834083,0.8979718089103699,0.0016790740075521172,0.0023801528732292354,0.004040171625092626,0.009208794683218002,0.04922255165874958,21.74040985107422,0.0003200036007910967,0.006957009434700012,1.4993550697542667e-06,7.061781204242834e-08,2.9278978885827202e-08,9.01242179907058e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,410,fc1,0.08592778414947451,0.1,1.8731344526936986,1.8751614251403725,0.0844153400457106,475.19370473436004,1.3000487359522785,0.04648860908909687,0.3384870209658027,0.25828101598303027,0.0014301192212475852,0.002104404982434044,0.3800577244140203,22.56720242120832,0.9972641709622844,0.028436704213254806,0.005940500117363503,0.037729159432360375,0.0,0.9910069108009338,1.4697223377879717e-05,0.0002829361328622326,0.0009277655044570565,0.002405566396191716,0.005654121283441782,202.44442749023438,0.001282573095522821,0.25964978337287903,1.2928524043313547e-06,1.6165814464841333e-08,2.5585738805400393e-10,9.89883083946097e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,410,fc2,0.036712521582106104,0.1,0.15276490952922767,0.15675245431364032,0.022009010748537318,17.31485202630556,0.6330730378568711,0.2243373812763607,0.6057775326090329,0.32194358365584524,0.003402354844795586,0.057753886530243326,5.464889415536686,19.76000162962785,0.9634375715791306,1.1585751898501657,0.00821165765612107,0.07591253944870294,5.702273028873606e-06,0.8698070645332336,6.567244327015942e-06,6.669571348538739e-06,0.0005469019233714789,0.0012588859535753727,0.0034668258391320735,10.226922988891602,0.00011375204485375434,0.0011633334215730429,9.018085906501293e-07,9.52584056079786e-09,1.1432528396193576e-10,6.056149004507466e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,411,conv1,0.014135686725065197,0.1,0.05334103371004045,0.054328772490321364,0.011577119583406128,14.239312778200242,1.1070346372760806,0.1993342741309519,0.34415496347093605,0.1493477812554903,0.042091933055701955,0.07022810793052679,0.24917867402831972,5.499999025418028,0.9222550516214644,0.3975617201885641,0.12761814191471785,0.13244904495345414,0.02407127618789673,0.4016844928264618,0.033625666983425624,0.034804508090019226,0.057371143251657486,0.126133780926466,0.3685386002063749,3.141294479370117,0.00016000022878870368,0.0005026078433729708,3.1412991551960093e-06,1.060102988503786e-06,6.059277069425662e-07,1.0168825156142692e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,411,conv2,0.02495690373829745,0.1,0.2796075256572509,0.28054286440012005,0.027830070317610468,125.52097502322418,1.5904701205781915,0.08189534207534595,0.29280746220905457,0.23437135283657612,0.009174816768719191,0.007966795973315663,0.20351237496096117,14.073071272344702,0.9873290490273552,0.08952798612094659,0.026317137783741507,0.09109008795695024,0.0011033130576834083,0.8979718089103699,0.0016790740075521172,0.0023801528732292354,0.004040171625092626,0.009208794683218002,0.04922255165874958,21.74040985107422,0.0003200036007910967,0.006957009434700012,1.4993550697542667e-06,7.061781204242834e-08,2.9278978885827202e-08,9.01242179907058e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,411,fc1,0.0862952059447518,0.1,1.8676631239175805,1.8696530479677334,0.08440984217099334,468.4074013225009,1.272369960744833,0.04612509190223478,0.34984929560443556,0.28937647049136644,0.0014470429341145322,0.002134893678114457,0.4269313527906428,23.00981798109455,0.9972836254142183,0.02868041125350805,0.005940500117363503,0.037729159432360375,0.0,0.9910069108009338,1.4697223377879717e-05,0.0002829361328622326,0.0009277655044570565,0.002405566396191716,0.005654121283441782,202.44442749023438,0.001282573095522821,0.25964978337287903,1.2928524043313547e-06,1.6165814464841333e-08,2.5585738805400393e-10,9.89883083946097e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,411,fc2,0.03498458648991465,0.1,0.15265397967285949,0.1575254586580424,0.026452039440786945,19.03981705826153,0.6635220569360846,0.24813756607188173,0.600560027767052,0.3497960276652502,0.00734388231314867,0.05252151299983912,2.5016490922080528,16.77889162455539,0.965150817632478,1.0520812590110824,0.00821165765612107,0.07591253944870294,5.702273028873606e-06,0.8698070645332336,6.567244327015942e-06,6.669571348538739e-06,0.0005469019233714789,0.0012588859535753727,0.0034668258391320735,10.226922988891602,0.00011375204485375434,0.0011633334215730429,9.018085906501293e-07,9.52584056079786e-09,1.1432528396193576e-10,6.056149004507466e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,412,conv1,0.014695124540613894,0.1,0.053340911724008115,0.05480212204514258,0.009511722213311386,13.175719029409068,0.7955943309512065,0.23218381570597632,0.4815334560463146,0.14788680019134665,0.024584383423688204,0.07589718578437346,0.45655779310201483,7.792700874067593,0.9396166289751803,0.42965243714721035,0.12761814191471785,0.13244904495345414,0.02407127618789673,0.4016844928264618,0.033625666983425624,0.034804508090019226,0.057371143251657486,0.126133780926466,0.3685386002063749,3.141294479370117,0.00016000022878870368,0.0005026078433729708,3.1412991551960093e-06,1.060102988503786e-06,6.059277069425662e-07,1.0168825156142692e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,412,conv2,0.024155463745447445,0.1,0.28347567580227834,0.28497796500850936,0.031659920761290455,137.7212128222733,1.6396106804276631,0.10440987815927313,0.4113358264046533,0.2295051872931056,0.00915282793237234,0.0072610455410685466,0.18206915171463098,13.992372080711139,0.9880947121593886,0.08387029429102905,0.026317137783741507,0.09109008795695024,0.0011033130576834083,0.8979718089103699,0.0016790740075521172,0.0023801528732292354,0.004040171625092626,0.009208794683218002,0.04922255165874958,21.74040985107422,0.0003200036007910967,0.006957009434700012,1.4993550697542667e-06,7.061781204242834e-08,2.9278978885827202e-08,9.01242179907058e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,412,fc1,0.0849680215785962,0.1,1.8669553906104317,1.8692789869653919,0.08726733331619045,482.78844767482053,1.2558070686717866,0.0500572047581891,0.38899690977981327,0.2739564454859202,0.0013442248306510594,0.0020713005969329756,0.4221363391652822,23.09209609006047,0.9973988460686671,0.027805009490745776,0.005940500117363503,0.037729159432360375,0.0,0.9910069108009338,1.4697223377879717e-05,0.0002829361328622326,0.0009277655044570565,0.002405566396191716,0.005654121283441782,202.44442749023438,0.001282573095522821,0.25964978337287903,1.2928524043313547e-06,1.6165814464841333e-08,2.5585738805400393e-10,9.89883083946097e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,412,fc2,0.03253012538751407,0.1,0.14726196858917046,0.15094926990470436,0.01482241034905719,20.493197647389003,0.7146872045562757,0.21971777564338227,0.5409079441389048,0.26560386834254773,0.0027426646170421896,0.04879667957217514,4.72554557726407,19.860616853003066,0.9651256374519778,0.9096352233969665,0.00821165765612107,0.07591253944870294,5.702273028873606e-06,0.8698070645332336,6.567244327015942e-06,6.669571348538739e-06,0.0005469019233714789,0.0012588859535753727,0.0034668258391320735,10.226922988891602,0.00011375204485375434,0.0011633334215730429,9.018085906501293e-07,9.52584056079786e-09,1.1432528396193576e-10,6.056149004507466e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,413,conv1,0.014713459124124192,0.1,0.05290551771266501,0.053760191028573365,0.00963312746793035,12.929221061940275,1.015843562675429,0.19446956201356785,0.3152580879804044,0.14758541309238066,0.033236814885965915,0.07734417953198959,0.3434406291851502,6.474240342807799,0.921430412749084,0.43072523005953217,0.12761814191471785,0.13244904495345414,0.02407127618789673,0.4016844928264618,0.033625666983425624,0.034804508090019226,0.057371143251657486,0.126133780926466,0.3685386002063749,3.141294479370117,0.00016000022878870368,0.0005026078433729708,3.1412991551960093e-06,1.060102988503786e-06,6.059277069425662e-07,1.0168825156142692e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,413,conv2,0.02433774741927155,0.1,0.2828971782205626,0.2839578167448231,0.028615222797693296,135.1127928552374,1.5719168035893,0.08635310135816943,0.3446647659021377,0.21652759892313733,0.008482396397739542,0.007401223652971674,0.1889288252837377,14.069946960965723,0.9883658921531299,0.08514088631312303,0.026317137783741507,0.09109008795695024,0.0011033130576834083,0.8979718089103699,0.0016790740075521172,0.0023801528732292354,0.004040171625092626,0.009208794683218002,0.04922255165874958,21.74040985107422,0.0003200036007910967,0.006957009434700012,1.4993550697542667e-06,7.061781204242834e-08,2.9278978885827202e-08,9.01242179907058e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,413,fc1,0.08574007447857125,0.1,1.869116831783534,1.8709551049200486,0.07870468766318939,475.23146108877495,1.287181068870184,0.044342987028613404,0.3025465410489712,0.24021099294059034,0.0013561931133972826,0.002104237790933797,0.37270580724245805,22.482713434544756,0.9972914649507404,0.028312599672018438,0.005940500117363503,0.037729159432360375,0.0,0.9910069108009338,1.4697223377879717e-05,0.0002829361328622326,0.0009277655044570565,0.002405566396191716,0.005654121283441782,202.44442749023438,0.001282573095522821,0.25964978337287903,1.2928524043313547e-06,1.6165814464841333e-08,2.5585738805400393e-10,9.89883083946097e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,413,fc2,0.033579308280925896,0.1,0.14978290010545256,0.15416912707382674,0.0196882659003971,19.896696653754304,0.7438843887986847,0.23766887705421716,0.5115695841525588,0.2475354823750815,0.004095327454694095,0.05025959919230481,3.0378606212334036,17.813488234176262,0.9626126687404081,0.9692577577041641,0.00821165765612107,0.07591253944870294,5.702273028873606e-06,0.8698070645332336,6.567244327015942e-06,6.669571348538739e-06,0.0005469019233714789,0.0012588859535753727,0.0034668258391320735,10.226922988891602,0.00011375204485375434,0.0011633334215730429,9.018085906501293e-07,9.52584056079786e-09,1.1432528396193576e-10,6.056149004507466e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,414,conv1,0.01421808816190687,0.1,0.05384663019296794,0.05443066187058112,0.010066834768995742,14.342823414121161,1.0858768642879426,0.17146363673359163,0.29337013734035394,0.14707026407111812,0.034433904551617836,0.06972127912582676,0.29778577288729685,6.305385987111196,0.9242912756741928,0.4022102584410593,0.12761814191471785,0.13244904495345414,0.02407127618789673,0.4016844928264618,0.033625666983425624,0.034804508090019226,0.057371143251657486,0.126133780926466,0.3685386002063749,3.141294479370117,0.00016000022878870368,0.0005026078433729708,3.1412991551960093e-06,1.060102988503786e-06,6.059277069425662e-07,1.0168825156142692e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,414,conv2,0.024530583227688595,0.1,0.2861444051207605,0.28776869345498846,0.03070676484680551,136.0676138662656,1.7554288286803585,0.10865000503822342,0.32414426206132196,0.23556883232600703,0.009720229540146329,0.007349287386701866,0.1781092762948593,13.844413085661568,0.9870988490296873,0.08649542868271376,0.026317137783741507,0.09109008795695024,0.0011033130576834083,0.8979718089103699,0.0016790740075521172,0.0023801528732292354,0.004040171625092626,0.009208794683218002,0.04922255165874958,21.74040985107422,0.0003200036007910967,0.006957009434700012,1.4993550697542667e-06,7.061781204242834e-08,2.9278978885827202e-08,9.01242179907058e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,414,fc1,0.0813359619359502,0.1,1.8729402893284663,1.8744606506930477,0.08069704863245018,530.2524078219003,1.4435671968170811,0.04038061358071186,0.27253282639227766,0.24640443310203397,0.0015016913745838569,0.0018858943120243837,0.3094462195705966,22.150678305076497,0.9972775848340861,0.02547869910802271,0.005940500117363503,0.037729159432360375,0.0,0.9910069108009338,1.4697223377879717e-05,0.0002829361328622326,0.0009277655044570565,0.002405566396191716,0.005654121283441782,202.44442749023438,0.001282573095522821,0.25964978337287903,1.2928524043313547e-06,1.6165814464841333e-08,2.5585738805400393e-10,9.89883083946097e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,414,fc2,0.030802490718130328,0.1,0.15169458828738117,0.1555688307787919,0.020560283977349367,24.253169611143484,0.8151895162867783,0.2232103232146177,0.4721812223872827,0.26950366787282787,0.00733727154477777,0.04123172413898049,1.5144731616185223,15.650300859113255,0.966388330708049,0.8155816862391682,0.00821165765612107,0.07591253944870294,5.702273028873606e-06,0.8698070645332336,6.567244327015942e-06,6.669571348538739e-06,0.0005469019233714789,0.0012588859535753727,0.0034668258391320735,10.226922988891602,0.00011375204485375434,0.0011633334215730429,9.018085906501293e-07,9.52584056079786e-09,1.1432528396193576e-10,6.056149004507466e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,415,conv1,0.01416548811751322,0.1,0.05543994302640532,0.05794433775454299,0.012996964431090583,15.317308526981073,0.9549370588061044,0.29520848322787246,0.4833117709070835,0.14834414877861923,0.041961188396179655,0.06528562070350957,0.23080232410194754,5.484226401742455,0.9376563410723683,0.39923979670023496,0.12761814191471785,0.13244904495345414,0.02407127618789673,0.4016844928264618,0.033625666983425624,0.034804508090019226,0.057371143251657486,0.126133780926466,0.3685386002063749,3.141294479370117,0.00016000022878870368,0.0005026078433729708,3.1412991551960093e-06,1.060102988503786e-06,6.059277069425662e-07,1.0168825156142692e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,415,conv2,0.023217364894834645,0.1,0.28530809297320653,0.2859875195493128,0.029114171490180567,151.00882454014297,1.8065635680066787,0.06982053364328558,0.3053905138316549,0.22051095025949324,0.008552978753461919,0.006622129542282173,0.17073023572408644,14.113127677078676,0.9880367020040988,0.07748243518167106,0.026317137783741507,0.09109008795695024,0.0011033130576834083,0.8979718089103699,0.0016790740075521172,0.0023801528732292354,0.004040171625092626,0.009208794683218002,0.04922255165874958,21.74040985107422,0.0003200036007910967,0.006957009434700012,1.4993550697542667e-06,7.061781204242834e-08,2.9278978885827202e-08,9.01242179907058e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,415,fc1,0.077393383514717,0.1,1.8719988525425084,1.8738210877720274,0.08166948160706226,585.0641519779291,1.5663483183861273,0.044184875225746906,0.2592781718283851,0.19369922405205703,0.0015376384518182172,0.0017092142741134586,0.2153129548996537,21.002736498149638,0.9973227750955338,0.023068518425186722,0.005940500117363503,0.037729159432360375,0.0,0.9910069108009338,1.4697223377879717e-05,0.0002829361328622326,0.0009277655044570565,0.002405566396191716,0.005654121283441782,202.44442749023438,0.001282573095522821,0.25964978337287903,1.2928524043313547e-06,1.6165814464841333e-08,2.5585738805400393e-10,9.89883083946097e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,415,fc2,0.02940880156851256,0.1,0.1482541891105562,0.151123749544547,0.014569578356330977,25.413196407220266,0.8133285208979693,0.19394889853869862,0.43610666679545823,0.18960957210819085,0.0027245269288608365,0.039349634842241056,2.7384817635858516,18.425691466229463,0.9679958196588806,0.7434477450009336,0.00821165765612107,0.07591253944870294,5.702273028873606e-06,0.8698070645332336,6.567244327015942e-06,6.669571348538739e-06,0.0005469019233714789,0.0012588859535753727,0.0034668258391320735,10.226922988891602,0.00011375204485375434,0.0011633334215730429,9.018085906501293e-07,9.52584056079786e-09,1.1432528396193576e-10,6.056149004507466e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,416,conv1,0.012790281165089165,0.1,0.050115002215943755,0.05220419282874658,0.009849745229498337,15.35236623366103,0.839210617949555,0.28257603055582947,0.4894436954056919,0.1459001812460692,0.029649700855952806,0.06513653845076181,0.3205237294753508,6.920355122130463,0.9453367249814959,0.3254849563403119,0.12761814191471785,0.13244904495345414,0.02407127618789673,0.4016844928264618,0.033625666983425624,0.034804508090019226,0.057371143251657486,0.126133780926466,0.3685386002063749,3.141294479370117,0.00016000022878870368,0.0005026078433729708,3.1412991551960093e-06,1.060102988503786e-06,6.059277069425662e-07,1.0168825156142692e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,416,conv2,0.02100387006493152,0.1,0.28651439606091855,0.287513517113198,0.0219531887200891,186.07766577293324,1.444910532100448,0.0840125278725543,0.30976299463800844,0.2089842105664606,0.005278948347789433,0.005374100075725152,0.21275109885380686,15.975660622608224,0.9922349061824215,0.06341267203702401,0.026317137783741507,0.09109008795695024,0.0011033130576834083,0.8979718089103699,0.0016790740075521172,0.0023801528732292354,0.004040171625092626,0.009208794683218002,0.04922255165874958,21.74040985107422,0.0003200036007910967,0.006957009434700012,1.4993550697542667e-06,7.061781204242834e-08,2.9278978885827202e-08,9.01242179907058e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,416,fc1,0.06916543897344424,0.1,1.8723783842506,1.8739476623681113,0.07776905694937071,732.8396559635466,1.9136287869593676,0.04113373562707192,0.15591907520437798,0.10378031306654771,0.001595649824769132,0.0013645549768671647,0.08875001300524502,18.13177387306396,0.9973887483143324,0.01842427090147343,0.005940500117363503,0.037729159432360375,0.0,0.9910069108009338,1.4697223377879717e-05,0.0002829361328622326,0.0009277655044570565,0.002405566396191716,0.005654121283441782,202.44442749023438,0.001282573095522821,0.25964978337287903,1.2928524043313547e-06,1.6165814464841333e-08,2.5585738805400393e-10,9.89883083946097e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,416,fc2,0.02583262979863885,0.1,0.1484515711460403,0.15048088863868894,0.01001026391773496,33.024203786925845,0.9835728085345102,0.16386026702278889,0.21494844050311676,0.09466101204638773,0.003411282622599722,0.030280820846072875,0.8402742986058594,14.432534362560673,0.9702166079510667,0.573631556839092,0.00821165765612107,0.07591253944870294,5.702273028873606e-06,0.8698070645332336,6.567244327015942e-06,6.669571348538739e-06,0.0005469019233714789,0.0012588859535753727,0.0034668258391320735,10.226922988891602,0.00011375204485375434,0.0011633334215730429,9.018085906501293e-07,9.52584056079786e-09,1.1432528396193576e-10,6.056149004507466e-08
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,417,conv1,0.014731834206268335,0.1,0.052033252564139355,0.054077938339705624,0.009741473532566857,12.475222529485505,0.6504465313709129,0.2723790874372602,0.5949379672881172,0.1484085135035023,0.02192693217040267,0.08015889036523412,0.5425410871512397,8.304809366424985,0.9478609275631498,0.4318017347137311,0.12761814191471785,0.13244904495345414,0.02407127618789673,0.4016844928264618,0.033625666983425624,0.034804508090019226,0.057371143251657486,0.126133780926466,0.3685386002063749,3.141294479370117,0.00016000022878870368,0.0005026078433729708,3.1412991551960093e-06,1.060102988503786e-06,6.059277069425662e-07,1.0168825156142692e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,417,conv2,0.024093481479616295,0.1,0.28552038762401255,0.2866004357856368,0.026580373704323777,140.43492582317137,1.4634599116336668,0.08677616112768642,0.3415602142389961,0.22147856884132364,0.007021159117031659,0.007120735760021819,0.22461965879147952,14.989228930929112,0.98957908865592,0.08344042870342952,0.026317137783741507,0.09109008795695024,0.0011033130576834083,0.8979718089103699,0.0016790740075521172,0.0023801528732292354,0.004040171625092626,0.009208794683218002,0.04922255165874958,21.74040985107422,0.0003200036007910967,0.006957009434700012,1.4993550697542667e-06,7.061781204242834e-08,2.9278978885827202e-08,9.01242179907058e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,417,fc1,0.07641685322343279,0.1,1.8611473321474794,1.8628361556863373,0.07710334667110051,593.1755046488072,1.5546681003628688,0.04260101670877963,0.22962697439053167,0.1760090362676732,0.0014502924760939507,0.0016858416977628236,0.20459554014511616,20.84079370787108,0.9973790756897777,0.022490045555567117,0.005940500117363503,0.037729159432360375,0.0,0.9910069108009338,1.4697223377879717e-05,0.0002829361328622326,0.0009277655044570565,0.002405566396191716,0.005654121283441782,202.44442749023438,0.001282573095522821,0.25964978337287903,1.2928524043313547e-06,1.6165814464841333e-08,2.5585738805400393e-10,9.89883083946097e-08
