seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
456,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,conv1,,,,False,False,not_applicable,,,,0,0,0,3.141967296600342,0.00016000017058104277,0.0005027153034161125,,,,,,,,,,,,,,,,,,,,,,False
456,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,conv2,,,,False,False,not_applicable,,,,0,0,0,13.0750093460083,0.0003200027858838439,0.004184039416179952,,,,,,,,,,,,,,,,,,,,,,False
456,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,fc1,,,,False,False,not_applicable,,,,0,0,0,40.478214263916016,0.0012822934659197927,0.051904949662720856,,,,,,,,,,,,,,,,,,,,,,False
456,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,fc2,,,,False,False,not_applicable,,,,0,0,0,1.6148760318756104,0.00011374336463632062,0.00018368143333608207,,,,,,,,,,,,,,,,,,,,,,False
456,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1413280963897705,0.00016000343021005392,0.0005026232708375822,,,,,,,,,,,,,,,,,,,,,,False
456,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,conv2,,,,False,False,not_applicable,,,,0,0,0,24.461490631103516,0.0003200247883796692,0.007828283362670163,,,,,,,,,,,,,,,,,,,,,,False
456,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,fc1,,,,False,False,not_applicable,,,,0,0,0,935.36474609375,0.0012861124705523252,1.2029842644661812,,,,,,,,,,,,,,,,,,,,,,False
456,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,fc2,,,,False,False,not_applicable,,,,0,0,0,121.21770477294922,0.0001152201002696529,0.013966716098396392,,,,,,,,,,,,,,,,,,,,,,False
456,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,100,2,conv1,,,,False,False,not_applicable,,,,0,0,0,3.142642021179199,0.00016000842151697725,0.0005028491892018067,,,,,,,,,,,,,,,,,,,,,,False
456,dp_sgd_lr0p50,dp_sgd,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,100,2,conv2,,,,False,False,not_applicable,,,,0,0,0,30.060150146484375,0.000320051476592198,0.009620795440965502,,,,,,,,,,,,,,,,,,,,,,False
