method,seed,window,metric,median,q25,q75,iqr,n
syn_diag,7,all,G_diag_new,0.7691232264634797,0.7528070222165828,0.8331384856243613,0.08033146340777853,24
syn_diag,7,all,G_full_new,0.9835442256724392,0.9792669981814893,0.9891517136363984,0.009884715454909099,24
syn_diag,7,all,G_diag_conv,0.5275619732751913,0.5117280750296085,0.5837251813250204,0.0719971062954119,24
syn_diag,7,all,G_diag_fc,1.125726623297074,1.1084838787017541,1.189151988744563,0.08066811004280883,24
syn_diag,7,all,G_full_conv,0.9544831051144711,0.9425534425350485,0.9630661554243588,0.020512712889310336,24
syn_diag,7,all,G_full_fc,1.013561689199857,1.005369414050764,1.0195606559674295,0.014191241916665431,24
syn_diag,7,all,diag_deep_gap,0.7540272379834307,0.7115240729862311,0.7773420137305387,0.06581794074430758,24
syn_diag,7,all,full_deep_gap,0.05589413990349369,0.04827277029213144,0.07355380846214471,0.025281038170013273,24
syn_diag,7,all,diag_fc_over_conv,2.125585308879736,2.037113103626942,2.1756816949998834,0.13856859137294153,24
syn_diag,7,all,full_fc_over_conv,1.0574857344136324,1.0494580828482545,1.076330420038198,0.02687233718994353,24
syn_diag,42,early,G_diag_new,0.9119479552126547,0.884575291802737,0.9656488983586856,0.08107360655594864,5
syn_diag,42,early,G_full_new,0.9763039179046442,0.971833890993746,0.9994037596771542,0.027569868683408272,5
syn_diag,42,early,G_diag_conv,0.6940382436657606,0.6469289088393917,0.769878714534459,0.1229498056950673,5
syn_diag,42,early,G_diag_fc,1.285533946084653,1.2500422066660823,1.343553908465038,0.09351170179895574,5
syn_diag,42,early,G_full_conv,0.94222395553963,0.9337351199039402,0.9493377933565914,0.015602673452651206,5
syn_diag,42,early,G_full_fc,1.0252058628437597,1.0114871889805401,1.0521100938427062,0.04062290486216602,5
syn_diag,42,early,diag_deep_gap,0.6605464875080578,0.5683148478883154,0.6866930229510968,0.11837817506278137,5
syn_diag,42,early,full_deep_gap,0.09774956793731447,0.0799841906856598,0.10278835785283053,0.022804167167170722,5
syn_diag,42,early,diag_fc_over_conv,1.9358499632076116,1.7652897617755268,1.987133251458706,0.22184348968317913,5
syn_diag,42,early,full_fc_over_conv,1.1026866024471078,1.0832699417845597,1.1082568303983147,0.024986888613754976,5
syn_diag,42,mid,G_diag_new,0.8230654196052252,0.8181023761874779,0.8398281977710388,0.021725821583560845,7
syn_diag,42,mid,G_full_new,0.9779148211452707,0.9713665534448894,0.9822909323337632,0.010924378888873765,7
syn_diag,42,mid,G_diag_conv,0.5856062520457969,0.5817116602840635,0.5978383824549023,0.01612672217083877,7
syn_diag,42,mid,G_diag_fc,1.1568125896595567,1.146609570458728,1.180944046190127,0.03433447573139903,7
syn_diag,42,mid,G_full_conv,0.9747614619715517,0.9668621809577288,0.9806439492328873,0.013781768275158535,7
syn_diag,42,mid,G_full_fc,0.9881570193577248,0.9682314081955178,0.9972321020143485,0.029000693818830747,7
syn_diag,42,mid,diag_deep_gap,0.677357674924064,0.670591941078685,0.6858704018500321,0.015278460771347091,7
syn_diag,42,mid,full_deep_gap,0.01455537405239865,-0.010813271718343998,0.023143865798419386,0.03395713751676338,7
syn_diag,42,mid,diag_fc_over_conv,1.968668990227116,1.9553999585555841,1.9855250297335076,0.030125071177923513,7
syn_diag,42,mid,full_fc_over_conv,1.0146618193325565,0.9894221992762835,1.0234322137243717,0.034010014448088155,7
syn_diag,42,late,G_diag_new,0.7883744713802028,0.7317784727232838,0.8069137612810247,0.07513528855774088,12
syn_diag,42,late,G_full_new,0.9907408386332301,0.9783719540373615,0.9980571899595428,0.0196852359221813,12
syn_diag,42,late,G_diag_conv,0.5886791476364606,0.5822085720371525,0.597775193321619,0.015566621284466509,12
syn_diag,42,late,G_diag_fc,1.064668970062392,0.8979733000538895,1.1124405393644548,0.21446723931056522,12
syn_diag,42,late,G_full_conv,0.9907139906647023,0.9866210821310588,0.9949552123789421,0.00833413024788332,12
syn_diag,42,late,G_full_fc,0.9875247006956054,0.9676849248925561,1.0027152595968138,0.03503033470425776,12
syn_diag,42,late,diag_deep_gap,0.5766602910673478,0.4103425156408614,0.6455323731442321,0.23518985750337068,12
syn_diag,42,late,full_deep_gap,-0.011285719724975551,-0.022010010064429528,0.011023079383928058,0.03303308944835759,12
syn_diag,42,late,diag_fc_over_conv,1.7806728194355295,1.5073341590594997,1.907009851935976,0.3996756928764762,12
syn_diag,42,late,full_fc_over_conv,0.9888055085474003,0.9782353350703671,1.0111075766069442,0.032872241536577085,12
syn_diag,42,all,G_diag_new,0.81248715114107,0.7918838420180819,0.8555059520407211,0.06362211002263918,24
syn_diag,42,all,G_full_new,0.9805578445252022,0.9733532974261938,0.997434616617325,0.024081319191131212,24
syn_diag,42,all,G_diag_conv,0.5907163614619795,0.582340198496503,0.6101745844976333,0.027834386001130307,24
syn_diag,42,all,G_diag_fc,1.126424048658616,1.0398247536847058,1.1767810613180425,0.13695630763333666,24
syn_diag,42,all,G_full_conv,0.9840086856019319,0.9636831038980979,0.9903907623457542,0.026707658447656324,24
syn_diag,42,all,G_full_fc,0.9963252275058786,0.9722218883451643,1.0101369339855077,0.037915045640343426,24
syn_diag,42,all,diag_deep_gap,0.6555239166100776,0.5312787356552016,0.6740625726322512,0.14278383697704966,24
syn_diag,42,all,full_deep_gap,0.011335169817696536,-0.020143261500313852,0.03648170937530611,0.05662497087561996,24
syn_diag,42,all,diag_fc_over_conv,1.9261756905879688,1.702078862723468,1.9621962538230084,0.26011739109954046,24
syn_diag,42,all,full_fc_over_conv,1.0114049002475478,0.9800582588898566,1.0372394042073632,0.05718114531750651,24
syn_diag,91,early,G_diag_new,1.0473950608366531,1.00664132893,1.0838184635069892,0.07717713457698916,5
syn_diag,91,early,G_full_new,1.0561724014293035,1.041710042135335,1.0566931626600518,0.014983120524716842,5
syn_diag,91,early,G_diag_conv,0.8679421016038934,0.8372165720928313,0.8687107511673465,0.03149417907451524,5
syn_diag,91,early,G_diag_fc,1.3103376713180686,1.268978326327315,1.352190542433343,0.0832122161060278,5
syn_diag,91,early,G_full_conv,1.0232914831335924,1.0197628914597183,1.0233475469928561,0.003584655533137804,5
syn_diag,91,early,G_full_fc,1.0740989251916875,1.0604020257578988,1.0901098659836217,0.029707840225722926,5
syn_diag,91,early,diag_deep_gap,0.4479573623045201,0.4424709630791384,0.4610919663474152,0.018621003268276815,5
syn_diag,91,early,full_deep_gap,0.03556894339826794,0.03267545396521389,0.06325410950794227,0.030578655542728386,5
syn_diag,91,early,diag_fc_over_conv,1.5651119614636309,1.5565486447776906,1.5858046852391514,0.029256040461460797,5
syn_diag,91,early,full_fc_over_conv,1.0362090854411374,1.0332151589381613,1.0652975070655464,0.032082348127385085,5
syn_diag,91,mid,G_diag_new,0.9437528920103411,0.9424358587759241,0.9588429722223815,0.0164071134464574,7
syn_diag,91,mid,G_full_new,1.0118734385856984,1.0105557128320466,1.0148565308731519,0.00430081804110527,7
syn_diag,91,mid,G_diag_conv,0.7711759458310133,0.7707275648252062,0.7784313246802118,0.007703759855005599,7
syn_diag,91,mid,G_diag_fc,1.1656880122916753,1.1479158137387948,1.1923424360649086,0.04442662232611383,7
syn_diag,91,mid,G_full_conv,1.016947436144394,1.0149102860147714,1.0220522275904507,0.007141941575679267,7
syn_diag,91,mid,G_full_fc,1.006386971746843,1.003141400442186,1.0080759123979455,0.004934511955759557,7
syn_diag,91,mid,diag_deep_gap,0.42706531500937117,0.39445799488015326,0.4480025891383514,0.05354459425819813,7
syn_diag,91,mid,full_deep_gap,-0.0142577529181237,-0.01653641586630334,-0.006283096020729078,0.010253319845574262,7
syn_diag,91,mid,diag_fc_over_conv,1.53275277021624,1.4836254339689599,1.565191764675305,0.08156633070634522,7
syn_diag,91,mid,full_fc_over_conv,0.985843407496927,0.9836003860896921,0.9937451820902312,0.01014479600053908,7
syn_diag,91,late,G_diag_new,0.923384890048106,0.8983949099307593,0.9291566750392887,0.03076176510852935,12
syn_diag,91,late,G_full_new,1.0083716511675263,1.0063677981308057,1.0101536947448149,0.0037858966140091876,12
syn_diag,91,late,G_diag_conv,0.7694583539513984,0.7626123767715203,0.7742259791276621,0.011613602356141839,12
syn_diag,91,late,G_diag_fc,1.108419386858797,1.0716006907120401,1.1156922416956847,0.04409155098364459,12
syn_diag,91,late,G_full_conv,1.0104240954386148,1.00493306180542,1.0118630801810085,0.006930018375588487,12
syn_diag,91,late,G_full_fc,1.0064518287561257,1.0037935797819948,1.008815802724034,0.005022222942039134,12
syn_diag,91,late,diag_deep_gap,0.36221530143124336,0.32892834869688903,0.37936682413558825,0.050438475438699226,12
syn_diag,91,late,full_deep_gap,-0.005683819769376731,-0.009720086457421654,0.0015397686289509022,0.011259855086372556,12
syn_diag,91,late,diag_fc_over_conv,1.4365089404911093,1.3905404495139424,1.461359494588614,0.07081904507467152,12
syn_diag,91,late,full_fc_over_conv,0.9943323087008953,0.9903329578452491,1.0015422922927764,0.011209334447527253,12
syn_diag,91,all,G_diag_new,0.9322945526732759,0.9234172459931334,0.9607603553319674,0.037343109338834,24
syn_diag,91,all,G_full_new,1.0110243210791936,1.0078226604749183,1.0156788701799222,0.007856209705003891,24
syn_diag,91,all,G_diag_conv,0.772594370208566,0.7686620667169435,0.7805793685703247,0.011917301853381246,24
syn_diag,91,all,G_diag_fc,1.1290744548671516,1.10692334991178,1.1870430622304138,0.08011971231863368,24
syn_diag,91,all,G_full_conv,1.0149102860147714,1.0103868640377847,1.0231993379813145,0.0128124739435298,24
syn_diag,91,all,G_full_fc,1.0080759123979455,1.0040395686833334,1.0114482692647044,0.007408700581370997,24
syn_diag,91,all,diag_deep_gap,0.38355240398466983,0.3594256932189711,0.4430052901130064,0.08357959689403527,24
syn_diag,91,all,full_deep_gap,-0.005683819769376731,-0.014503429168647114,0.004884474066588899,0.019387903235236013,24
syn_diag,91,all,diag_fc_over_conv,1.4674940405135883,1.4325131892251717,1.5573812402377039,0.12486805101253218,24
syn_diag,91,all,full_fc_over_conv,0.9943323087008953,0.9856013281507436,1.0048968221915489,0.019295494040805217,24
dp_kfc,7,early,full_beneficial_fraction,1.0,1.0,1.0,0.0,5
dp_kfc,7,early,full_log_auc,-0.17131425209554674,-0.17131425209554674,-0.17131425209554674,0.0,5
dp_kfc,7,early,diag_log_auc,-0.23355115890939498,-0.23355115890939498,-0.23355115890939498,0.0,5
dp_kfc,7,mid,full_beneficial_fraction,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,7
dp_kfc,7,mid,full_log_auc,0.021895454489852806,0.021895454489852806,0.021895454489852806,0.0,7
dp_kfc,7,mid,diag_log_auc,-0.5583110581470415,-0.5583110581470415,-0.5583110581470415,0.0,7
dp_kfc,7,late,full_beneficial_fraction,0.0,0.0,0.0,0.0,12
dp_kfc,7,late,full_log_auc,0.03492922715141419,0.03492922715141419,0.03492922715141419,0.0,12
dp_kfc,7,late,diag_log_auc,-0.6274247864959978,-0.6274247864959978,-0.6274247864959978,0.0,12
dp_kfc,7,all,full_beneficial_fraction,0.25,0.25,0.25,0.0,24
dp_kfc,7,all,full_log_auc,-0.011839681384658076,-0.011839681384658076,-0.011839681384658076,0.0,24
dp_kfc,7,all,diag_log_auc,-0.5252096099803433,-0.5252096099803433,-0.5252096099803433,0.0,24
dp_kfc,42,early,full_beneficial_fraction,1.0,1.0,1.0,0.0,5
dp_kfc,42,early,full_log_auc,-0.19583632345366614,-0.19583632345366614,-0.19583632345366614,0.0,5
dp_kfc,42,early,diag_log_auc,-0.21317671359775345,-0.21317671359775345,-0.21317671359775345,0.0,5
dp_kfc,42,mid,full_beneficial_fraction,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,7
dp_kfc,42,mid,full_log_auc,0.023889610304217927,0.023889610304217927,0.023889610304217927,0.0,7
dp_kfc,42,mid,diag_log_auc,-0.48427846658307555,-0.48427846658307555,-0.48427846658307555,0.0,7
dp_kfc,42,late,full_beneficial_fraction,0.0,0.0,0.0,0.0,12
dp_kfc,42,late,full_log_auc,0.038304804302544966,0.038304804302544966,0.038304804302544966,0.0,12
dp_kfc,42,late,diag_log_auc,-0.6188547479608806,-0.6188547479608806,-0.6188547479608806,0.0,12
dp_kfc,42,all,full_beneficial_fraction,0.25,0.25,0.25,0.0,24
dp_kfc,42,all,full_log_auc,-0.014679028896177728,-0.014679028896177728,-0.014679028896177728,0.0,24
dp_kfc,42,all,diag_log_auc,-0.495087075400036,-0.495087075400036,-0.495087075400036,0.0,24
dp_kfc,91,early,full_beneficial_fraction,1.0,1.0,1.0,0.0,5
dp_kfc,91,early,full_log_auc,-0.1805168312961032,-0.1805168312961032,-0.1805168312961032,0.0,5
dp_kfc,91,early,diag_log_auc,-0.2595883385631216,-0.2595883385631216,-0.2595883385631216,0.0,5
dp_kfc,91,mid,full_beneficial_fraction,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,7
dp_kfc,91,mid,full_log_auc,0.018736829960963725,0.018736829960963725,0.018736829960963725,0.0,7
dp_kfc,91,mid,diag_log_auc,-0.5049549877338508,-0.5049549877338508,-0.5049549877338508,0.0,7
dp_kfc,91,late,full_beneficial_fraction,0.0,0.0,0.0,0.0,12
dp_kfc,91,late,full_log_auc,0.034400664275402615,0.034400664275402615,0.034400664275402615,0.0,12
dp_kfc,91,late,diag_log_auc,-0.6715798499849294,-0.6715798499849294,-0.6715798499849294,0.0,12
dp_kfc,91,all,full_beneficial_fraction,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.0,24
dp_kfc,91,all,full_log_auc,-0.01494243231037244,-0.01494243231037244,-0.01494243231037244,0.0,24
dp_kfc,91,all,diag_log_auc,-0.5371493669488215,-0.5371493669488215,-0.5371493669488215,0.0,24
dp_sgd,7,early,full_beneficial_fraction,0.0,0.0,0.0,0.0,5
dp_sgd,7,early,full_log_auc,0.0,0.0,0.0,0.0,5
dp_sgd,7,early,diag_log_auc,0.0,0.0,0.0,0.0,5
dp_sgd,7,mid,full_beneficial_fraction,0.0,0.0,0.0,0.0,7
dp_sgd,7,mid,full_log_auc,0.0,0.0,0.0,0.0,7
dp_sgd,7,mid,diag_log_auc,0.0,0.0,0.0,0.0,7
dp_sgd,7,late,full_beneficial_fraction,0.0,0.0,0.0,0.0,12
dp_sgd,7,late,full_log_auc,0.0,0.0,0.0,0.0,12
dp_sgd,7,late,diag_log_auc,0.0,0.0,0.0,0.0,12
dp_sgd,7,all,full_beneficial_fraction,0.0,0.0,0.0,0.0,24
dp_sgd,7,all,full_log_auc,0.0,0.0,0.0,0.0,24
dp_sgd,7,all,diag_log_auc,0.0,0.0,0.0,0.0,24
dp_sgd,42,early,full_beneficial_fraction,0.0,0.0,0.0,0.0,5
dp_sgd,42,early,full_log_auc,0.0,0.0,0.0,0.0,5
dp_sgd,42,early,diag_log_auc,0.0,0.0,0.0,0.0,5
dp_sgd,42,mid,full_beneficial_fraction,0.0,0.0,0.0,0.0,7
dp_sgd,42,mid,full_log_auc,0.0,0.0,0.0,0.0,7
dp_sgd,42,mid,diag_log_auc,0.0,0.0,0.0,0.0,7
dp_sgd,42,late,full_beneficial_fraction,0.0,0.0,0.0,0.0,12
dp_sgd,42,late,full_log_auc,0.0,0.0,0.0,0.0,12
dp_sgd,42,late,diag_log_auc,0.0,0.0,0.0,0.0,12
dp_sgd,42,all,full_beneficial_fraction,0.0,0.0,0.0,0.0,24
dp_sgd,42,all,full_log_auc,0.0,0.0,0.0,0.0,24
dp_sgd,42,all,diag_log_auc,0.0,0.0,0.0,0.0,24
dp_sgd,91,early,full_beneficial_fraction,0.0,0.0,0.0,0.0,5
dp_sgd,91,early,full_log_auc,0.0,0.0,0.0,0.0,5
dp_sgd,91,early,diag_log_auc,0.0,0.0,0.0,0.0,5
dp_sgd,91,mid,full_beneficial_fraction,0.0,0.0,0.0,0.0,7
dp_sgd,91,mid,full_log_auc,0.0,0.0,0.0,0.0,7
dp_sgd,91,mid,diag_log_auc,0.0,0.0,0.0,0.0,7
dp_sgd,91,late,full_beneficial_fraction,0.0,0.0,0.0,0.0,12
dp_sgd,91,late,full_log_auc,0.0,0.0,0.0,0.0,12
dp_sgd,91,late,diag_log_auc,0.0,0.0,0.0,0.0,12
dp_sgd,91,all,full_beneficial_fraction,0.0,0.0,0.0,0.0,24
dp_sgd,91,all,full_log_auc,0.0,0.0,0.0,0.0,24
dp_sgd,91,all,diag_log_auc,0.0,0.0,0.0,0.0,24
syn_diag,7,early,full_beneficial_fraction,0.8,0.8,0.8,0.0,5
syn_diag,7,early,full_log_auc,-0.0030066175928755217,-0.0030066175928755217,-0.0030066175928755217,0.0,5
syn_diag,7,early,diag_log_auc,-0.036177919864112694,-0.036177919864112694,-0.036177919864112694,0.0,5
syn_diag,7,mid,full_beneficial_fraction,1.0,1.0,1.0,0.0,7
syn_diag,7,mid,full_log_auc,-0.02422115624995534,-0.02422115624995534,-0.02422115624995534,0.0,7
syn_diag,7,mid,diag_log_auc,-0.21188636872058372,-0.21188636872058372,-0.21188636872058372,0.0,7
syn_diag,7,late,full_beneficial_fraction,1.0,1.0,1.0,0.0,12
syn_diag,7,late,full_log_auc,-0.015600467629830103,-0.015600467629830103,-0.015600467629830103,0.0,12
syn_diag,7,late,diag_log_auc,-0.2849986392993468,-0.2849986392993468,-0.2849986392993468,0.0,12
syn_diag,7,all,full_beneficial_fraction,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.0,24
syn_diag,7,all,full_log_auc,-0.015491116386334427,-0.015491116386334427,-0.015491116386334427,0.0,24
syn_diag,7,all,diag_log_auc,-0.21183657716486715,-0.21183657716486715,-0.21183657716486715,0.0,24
syn_diag,42,early,full_beneficial_fraction,0.8,0.8,0.8,0.0,5
syn_diag,42,early,full_log_auc,-0.01317932865239629,-0.01317932865239629,-0.01317932865239629,0.0,5
syn_diag,42,early,diag_log_auc,-0.05918725768544066,-0.05918725768544066,-0.05918725768544066,0.0,5
syn_diag,42,mid,full_beneficial_fraction,1.0,1.0,1.0,0.0,7
syn_diag,42,mid,full_log_auc,-0.024165510323577128,-0.024165510323577128,-0.024165510323577128,0.0,7
syn_diag,42,mid,diag_log_auc,-0.18618315395862867,-0.18618315395862867,-0.18618315395862867,0.0,7
syn_diag,42,late,full_beneficial_fraction,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,12
syn_diag,42,late,full_log_auc,-0.014614539116113661,-0.014614539116113661,-0.014614539116113661,0.0,12
syn_diag,42,late,diag_log_auc,-0.26018321551678253,-0.26018321551678253,-0.26018321551678253,0.0,12
syn_diag,42,all,full_beneficial_fraction,0.875,0.875,0.875,0.0,24
syn_diag,42,all,full_log_auc,-0.01710123687168272,-0.01710123687168272,-0.01710123687168272,0.0,24
syn_diag,42,all,diag_log_auc,-0.1967257063474581,-0.1967257063474581,-0.1967257063474581,0.0,24
syn_diag,91,early,full_beneficial_fraction,0.0,0.0,0.0,0.0,5
syn_diag,91,early,full_log_auc,0.04681432046179755,0.04681432046179755,0.04681432046179755,0.0,5
syn_diag,91,early,diag_log_auc,0.039232967402388005,0.039232967402388005,0.039232967402388005,0.0,5
syn_diag,91,mid,full_beneficial_fraction,0.0,0.0,0.0,0.0,7
syn_diag,91,mid,full_log_auc,0.012267291105427652,0.012267291105427652,0.012267291105427652,0.0,7
syn_diag,91,mid,diag_log_auc,-0.050450259656414094,-0.050450259656414094,-0.050450259656414094,0.0,7
syn_diag,91,late,full_beneficial_fraction,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,12
syn_diag,91,late,full_log_auc,0.006662926087683023,0.006662926087683023,0.006662926087683023,0.0,12
syn_diag,91,late,diag_log_auc,-0.10986992899122427,-0.10986992899122427,-0.10986992899122427,0.0,12
syn_diag,91,all,full_beneficial_fraction,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,24
syn_diag,91,all,full_log_auc,0.0166624063791324,0.0166624063791324,0.0166624063791324,0.0,24
syn_diag,91,all,diag_log_auc,-0.06147608868656874,-0.06147608868656874,-0.06147608868656874,0.0,24
dp_kfc,7,early,alpha_negative_fraction,0.0,0.0,0.0,0.0,0
dp_kfc,7,mid,alpha_negative_fraction,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.0,5
dp_kfc,7,late,alpha_negative_fraction,0.0,0.0,0.0,0.0,0
dp_kfc,7,all,alpha_negative_fraction,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.0,5
dp_kfc,42,early,alpha_negative_fraction,0.0,0.0,0.0,0.0,0
dp_kfc,42,mid,alpha_negative_fraction,0.0,0.0,0.0,0.0,0
dp_kfc,42,late,alpha_negative_fraction,0.0,0.0,0.0,0.0,0
dp_kfc,42,all,alpha_negative_fraction,0.0,0.0,0.0,0.0,0
dp_kfc,91,early,alpha_negative_fraction,0.0,0.0,0.0,0.0,0
dp_kfc,91,mid,alpha_negative_fraction,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.0,7
dp_kfc,91,late,alpha_negative_fraction,0.0,0.0,0.0,0.0,0
dp_kfc,91,all,alpha_negative_fraction,0.005982905982905983,0.005982905982905983,0.005982905982905983,0.0,7
dp_sgd,7,early,alpha_negative_fraction,0.015,0.015,0.015,0.0,3
dp_sgd,7,mid,alpha_negative_fraction,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.0,7
dp_sgd,7,late,alpha_negative_fraction,0.0017094017094017094,0.0017094017094017094,0.0017094017094017094,0.0,1
dp_sgd,7,all,alpha_negative_fraction,0.009401709401709401,0.009401709401709401,0.009401709401709401,0.0,11
dp_sgd,42,early,alpha_negative_fraction,0.005,0.005,0.005,0.0,1
dp_sgd,42,mid,alpha_negative_fraction,0.04155844155844156,0.04155844155844156,0.04155844155844156,0.0,16
dp_sgd,42,late,alpha_negative_fraction,0.006837606837606838,0.006837606837606838,0.006837606837606838,0.0,4
dp_sgd,42,all,alpha_negative_fraction,0.017948717948717947,0.017948717948717947,0.017948717948717947,0.0,21
dp_sgd,91,early,alpha_negative_fraction,0.0,0.0,0.0,0.0,0
dp_sgd,91,mid,alpha_negative_fraction,0.033766233766233764,0.033766233766233764,0.033766233766233764,0.0,13
dp_sgd,91,late,alpha_negative_fraction,0.013675213675213675,0.013675213675213675,0.013675213675213675,0.0,8
dp_sgd,91,all,alpha_negative_fraction,0.017948717948717947,0.017948717948717947,0.017948717948717947,0.0,21
syn_diag,7,early,alpha_negative_fraction,0.0,0.0,0.0,0.0,0
syn_diag,7,mid,alpha_negative_fraction,0.18441558441558442,0.18441558441558442,0.18441558441558442,0.0,71
syn_diag,7,late,alpha_negative_fraction,0.05128205128205128,0.05128205128205128,0.05128205128205128,0.0,30
syn_diag,7,all,alpha_negative_fraction,0.08632478632478632,0.08632478632478632,0.08632478632478632,0.0,101
syn_diag,42,early,alpha_negative_fraction,0.0,0.0,0.0,0.0,0
syn_diag,42,mid,alpha_negative_fraction,0.08831168831168831,0.08831168831168831,0.08831168831168831,0.0,34
syn_diag,42,late,alpha_negative_fraction,0.03247863247863248,0.03247863247863248,0.03247863247863248,0.0,19
syn_diag,42,all,alpha_negative_fraction,0.0452991452991453,0.0452991452991453,0.0452991452991453,0.0,53
syn_diag,91,early,alpha_negative_fraction,0.0,0.0,0.0,0.0,0
syn_diag,91,mid,alpha_negative_fraction,0.12207792207792208,0.12207792207792208,0.12207792207792208,0.0,47
syn_diag,91,late,alpha_negative_fraction,0.017094017094017096,0.017094017094017096,0.017094017094017096,0.0,10
syn_diag,91,all,alpha_negative_fraction,0.04871794871794872,0.04871794871794872,0.04871794871794872,0.0,57
