seed,run_id,method,learning_rate,config_fingerprint,step,refresh_index,refresh_time,diagnostic_spectrum_time,beta_controller_time,active_state_bytes,measurement_only
42,dp_sgd_lr0p50,dp_sgd,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,0,0,0.3490868229418993,0.0,0.0,0,True
42,dp_sgd_lr0p50,dp_sgd,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,2,1,0.010908291675150394,0.0,0.0,0,True
