seed,run_id,method,learning_rate,config_fingerprint,step,refresh_index,refresh_time,diagnostic_spectrum_time,beta_controller_time,active_state_bytes,measurement_only
42,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,0,0,0.041890607215464115,0.0028757620602846146,0.0,10905008,False
42,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,db82dbe7a4d51a338d754cb2fb9677ab0c7bb8804ce4c2b3c0a289ae92450320,2,1,0.03969152830541134,0.0027791159227490425,2.0002014935016632e-05,10905008,False
