seed,run_id,learning_rate,interval_index,layer,n_steps,gamma_model,gamma_oracle,gamma_dp_raw,gamma_dp_valid,model_to_oracle_ratio,model_multiplicative_error,clean_signal_energy_in,clean_signal_energy_filtered,signal_retention_oracle,signal_retention_after_model_gamma,noise_energy_in,noise_energy_filtered,noise_retention_oracle,noise_retention_after_model_gamma,dp_signal_energy_in,dp_signal_energy_out
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,5,fc2,50,1.1094135368398954,2.2601592870195013,2.215764846952244,True,0.4908563494668078,2.037255912215965,0.7473799797918657,0.14630641373225742,0.1957590752872476,0.24093995581188093,1.1125613395084772,0.023326395992011258,0.02096639094282812,0.02580540033654679,0.7488326983090905,0.15252374629077112
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,6,fc2,50,1.16122797121334,1.5018972556110735,1.5091134890128242,True,0.7731740416163647,1.2933698574637125,0.34281615810761723,0.15197803888425906,0.44332227431517374,0.5977980986293839,1.131484741641887,0.024943329334255318,0.0220447774647498,0.029726289015124866,0.35381368303703775,0.15535699860269966
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,7,fc2,50,1.244916519401671,1.7151751435303821,1.7616709429471415,True,0.7258247206400347,1.3777430990752102,0.20658598516165383,0.07022373216618924,0.33992495720965327,0.5268215250921844,1.1369850989220445,0.018022926567586306,0.01585150639588287,0.024566936311584176,0.21595839652749296,0.06958578196425447
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,8,fc2,50,1.305465262692103,1.601690457444013,1.6299883253289247,True,0.8150546546773915,1.2269115871693441,0.1488802438933222,0.05803365121758461,0.38980088761251436,0.6643140901112817,1.1270513069649453,0.019014397637441012,0.01687092461535331,0.028752097009911083,0.15962651082693788,0.06008084514333667
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,9,fc2,50,1.311240581824399,1.6179829305585711,1.6067718303307477,True,0.8104168202638106,1.2339329280881355,0.10111381572255965,0.0386244784800925,0.38199011879911615,0.6567754225665056,1.1212571652588217,0.021258646110946768,0.018959652405913144,0.032598313693962704,0.09978002807707467,0.038648727862336495
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,10,fc2,50,1.3621397837367597,1.6911548735358088,1.56640337834981,True,0.8054494624072155,1.2415428238183175,0.07680003761861667,0.02685311487934353,0.34964976205733284,0.6487488364920725,1.1166745152605109,0.01808485668586419,0.01619528021703365,0.030049124402781256,0.06931995481519257,0.02825212042063325
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,11,fc2,50,1.5261922804600618,1.7811749167844526,1.7529726784372905,True,0.8568458190593039,1.1670711086597343,0.07253402195117638,0.02286275793691873,0.31520047174976673,0.7341847576394095,1.1172671928608706,0.011229240708411524,0.010050631379999593,0.023410562563199927,0.06605638367020307,0.02149633885730031
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,12,fc2,50,1.4683371030590215,1.8309441409497127,1.6868054385850102,True,0.8019562531806096,1.2469508106382814,0.07456840490227032,0.022243578830292803,0.2982976350298137,0.643133832015482,1.1106103500156783,0.010970573517891699,0.009877968017979329,0.021297035839035323,0.06275960270338848,0.022057190825365218
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,13,fc2,50,1.574930470534963,1.9267507573512457,1.9658375902119922,True,0.8174022844034382,1.2233878214933378,0.05681104331447096,0.015303180060368866,0.2693698120567841,0.6681464945479594,1.1265931462678116,0.00991823981167253,0.008803745917086188,0.02183686408093888,0.0643806947094321,0.01665943959560951
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,14,fc2,50,1.5641199752337556,2.057161288851846,2.150126279068826,True,0.7603292866291155,1.3152196260036932,0.06155429191593856,0.014545265508623142,0.23629977790154488,0.5781006241059397,1.1270155639979884,0.009774437656746666,0.008672850641097369,0.021217880155964416,0.06585774417752466,0.014245539993986037
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,15,fc2,50,1.4482733714728382,1.8549766985536154,2.0474722558868064,True,0.780750169315929,1.2808194468611789,0.038858044228763655,0.011292862002484921,0.2906183835707736,0.6095708268868518,1.130434635918427,0.013044581432672418,0.011539438918619374,0.024203924187473615,0.04575128445613048,0.010913580094956757
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,16,fc2,50,1.650649754911329,2.124028233467918,2.3083330891340395,True,0.7771317390712363,1.2867831150418814,0.0573634085391709,0.012714941860902537,0.22165596823313025,0.603933739871884,1.1319477452604543,0.00799505502888389,0.007063095502738314,0.01924442511538682,0.06947276394752207,0.013038199540085884
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,17,fc2,50,1.618641933004222,1.8728968076727883,1.9025180456543982,True,0.8642451235823844,1.157079134973765,0.04043398662715785,0.011527068243537365,0.2850836438619957,0.7469196336359308,1.1260535232732884,0.010178648222133073,0.009039222391973955,0.023682778099452153,0.043040336142073976,0.011890991943588999
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,18,fc2,50,1.6139194482492965,2.018143615625199,2.0934087344117995,True,0.7997049544709045,1.250461178725113,0.0764986496537817,0.018782337164300774,0.24552508115249158,0.6395280142053115,1.123432903498586,0.008272415203740571,0.0073635151489498665,0.019180012887782514,0.08184657434272746,0.018676368880615943
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,19,fc2,50,1.4181681410931903,1.8134398311062574,1.7689858778621765,True,0.7820320899359873,1.2787199053198115,0.07475757485051833,0.022732589170277203,0.3040840906855553,0.6115741896896482,1.1201218014834728,0.01219448184907447,0.010886746274310775,0.0218954336481658,0.06917259498265599,0.022104736213565734
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,20,fc2,50,1.5731428770463136,2.1926358976121585,2.3642352864162763,True,0.7174665336636649,1.3937932336629122,0.05410509152583166,0.011253952970343007,0.208001736120712,0.5147582269273545,1.1273763986810224,0.009010612836683023,0.00799255053345539,0.019779792313084927,0.058859937304143975,0.010530243292411982
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,21,fc2,50,1.5709788392821369,2.0950376341974115,2.021370705262854,True,0.7498570973804791,1.333587430849638,0.06938165674865071,0.015807420576778322,0.22783284974073115,0.5622856664918772,1.116534936097812,0.009648364348125264,0.008641345681350034,0.02132662090367538,0.06853219622993267,0.01677268979599588
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,22,fc2,50,1.6018147710881514,2.1687582790256936,2.399964776084339,True,0.7385861239491202,1.3539382444028805,0.030789458761629383,0.006546056577803077,0.21260706881801186,0.5455094624901851,1.13291604986698,0.01017517130549792,0.008981399201372977,0.023044568922327733,0.04003912532784656,0.006951441082065772
7,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,23,fc2,20,1.580692072159094,2.000465962404183,2.3935539981012166,True,0.7901619432001732,1.2655633552154866,0.013700295518925695,0.003423478481640214,0.24988355009649202,0.6243558964818738,0.45458858784392087,0.003197183249356289,0.00703313575142809,0.017572904560808254,0.018070635996954486,0.0031541836688307105
