seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error
7,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,1,2.308786153793335,5.0,,,1.0,0.1123027231468387,1.899600652919797,1.9031473958402023,0.09071634689916863,286.11725235726686,0.8293734129522983,0.06105702994285891,0.5095060058164855,0.35481639923790126,0.0009472781011017266,0.003495070610673137,1.3091280875748004,25.7352618650933,0.9971012813588869,0.5956646701273304,2.9783233506366518,0.45358173449584316,0.05615136157341935,8.077840354675915,0.8393984486141837,0.15259835124015808,0.00471012108027935,0.000567978248000145,0.00048822909593582153,0.015499329194426537,0.0011929627507925034,5.686655640602112e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,1,2.327195167541504,5.0,,,1.0,0.139071751967281,1.8977463709146245,1.9025558699007878,0.10064304308172926,186.20806523776565,0.6931937204498464,0.07108781355157918,0.5738158818170985,0.38785370907340017,0.00096271467260805,0.005370336664371316,2.1635745803203736,26.051703579156573,0.9962773163473637,0.6227790210607613,3.113895105303807,0.5032152154086463,0.0695358759836405,7.236771066489469,0.8028529913348105,0.0,0.0,0.0007942672818899155,0.0007407115772366524,0.014522016979753971,0.0016673123463988304,7.490627467632294e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,1,2.3139286041259766,5.0,,,1.0,0.12334646962680769,1.9036788935132263,1.9075810600156802,0.08151061572235167,238.19571362206793,0.9221345506620728,0.06393405820767051,0.3893284485337875,0.22632613939410587,0.0009677728202494041,0.004198228359057047,0.9818097767479139,23.689612943690214,0.9961286685782897,0.4757374689827425,2.3786873449137125,0.4075530786117584,0.061673234813403845,6.608264992718915,1.050999832046205,0.0,0.0,0.0006099352613091469,0.0005363896489143372,0.015363526530563831,0.0012953048571944237,5.842186510562897e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,3,1,2.288665533065796,5.0,,,1.0,0.09413905458997618,1.8934285700365794,1.8957466417487783,0.07475091488016641,404.536941618457,1.1969767194376753,0.04943787425415567,0.27299065124800875,0.16505198860281264,0.0011000387202114584,0.002471962130049526,0.37089809455040973,21.762127888522564,0.9970411188786653,0.4062659087381227,2.0313295436906134,0.37375457440083204,0.04706952729498809,7.940478604141167,1.2307210357664227,0.0,0.0,0.0007933396846055984,0.0007097888737916946,0.015211123041808605,0.0016798283904790878,7.166527211666107e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,4,1,2.2914958000183105,5.0,,,1.0,0.10774584174938506,1.8982049599423336,1.9009835271210207,0.06868984434709989,310.3738839686257,1.0068437020482628,0.05410881405994559,0.3133912155323985,0.18740261177897202,0.0008892626651183992,0.003221920566018593,0.6789853578295078,23.237455797642745,0.996756029569325,0.432900233054883,2.164501165274415,0.34344922173549947,0.05387292087469253,6.375173577983291,1.1550005331954976,0.0,0.0,0.0006818985566496849,0.0006092479452490807,0.01442306861281395,0.0014679031446576118,6.586313247680664e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,5,1,2.2888941764831543,5.0,,,1.0,0.10965573006596306,1.8961421260598514,1.8991033310716134,0.07792169983452248,299.0054555969599,1.0251386373405784,0.05585390473403252,0.3376133002326438,0.17830161140487963,0.0009320727773980087,0.003344420582293632,0.6397736243031725,22.81705443987223,0.9965715052412886,0.42225775470070365,2.111288773503518,0.38960849917261237,0.05482786503298153,7.106030828140738,1.1841108764318988,0.0,0.0,0.0007145712152123451,0.0006612297147512436,0.014506425708532333,0.0014896411448717117,6.945803761482239e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,6,1,2.2706189155578613,5.0,,,1.0,0.11423954602698695,1.8960489931474684,1.8992918842369686,0.07112218163958825,275.4648394537458,0.9893919850409747,0.05843677729254343,0.31980482307865155,0.17432818003810382,0.0008695192606378189,0.0036302273709636567,0.727817035457534,23.02088389522835,0.996408282135017,0.4175262626926644,2.087631313463322,0.3556109081979413,0.057119773013493476,6.225705905863967,1.1975294602410338,0.0,0.0,0.0007410347461700439,0.0006385426968336105,0.014289033599197865,0.0014897854998707771,7.0873647928237915e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,7,1,2.2619357109069824,5.0,,,1.0,0.10578115810128605,1.897957232042825,1.900227736657949,0.06943600843770734,321.92611536691146,1.0754658714671752,0.04928515596721797,0.2707223104936269,0.16563943256944313,0.0009481983498410354,0.003106302819734323,0.5426356589117228,22.422645386674937,0.996659277330635,0.4069882462300885,2.0349412311504427,0.3471800421885367,0.052890579050643025,6.564118760158511,1.2285367074608324,0.0,0.0,0.0007233303040266037,0.0006428593769669533,0.014245386235415936,0.0015020491555333138,6.987713277339935e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,8,1,2.2220466136932373,5.0,,,1.0,0.09532824406109855,1.9011411022593394,1.9036128151501628,0.06762682731884632,397.7274041451215,1.144531411983606,0.050950378547098545,0.2528377845905317,0.13340320341666886,0.0009316003120346157,0.002514284883233253,0.3600403019726051,21.559366328571606,0.9971223219721473,0.3652440326913896,1.8262201634569482,0.33813413659423164,0.047664122030549275,7.094101856537248,1.368947758883997,0.0,0.0,0.000580943189561367,0.0004878966137766838,0.01598172914236784,0.0013598725199699402,8.159317076206207e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,9,1,2.2392356395721436,5.0,,,1.0,0.10559248138402272,1.8991393589751988,1.9019916113275661,0.07361914394043545,323.48018094930916,1.0996012050659634,0.0547500332713213,0.27717094038227374,0.15420423381654524,0.001019920151288656,0.003091379499589001,0.46739326258153957,21.795301250729718,0.9966007153766309,0.3926884691667751,1.9634423458338754,0.36809571970217725,0.05279624069201136,6.97200624268883,1.2732739544393812,0.0,0.0,0.000744091346859932,0.0006447210907936096,0.014941374771296978,0.001593584194779396,8.658505976200104e-06,10905008,True,True,True,
7,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,10,1,2.262753963470459,5.0,,,1.0,0.13403928611577243,1.8975897365722656,1.9019244240171342,0.08301448931190931,200.41971173985436,0.9499948179838256,0.06753988627970396,0.35003518536972483,0.17849956175438916,0.0010177042755178595,0.004989529179854662,0.8751351381698111,22.440155549516362,0.9952599731346952,0.4224920848422952,2.112460424211476,0.41507244655954656,0.06701964305788621,6.193295392439599,1.1834541236090919,0.0,0.0,0.0007070386782288551,0.0006094155833125114,0.014234940521419048,0.0014429017901420593,7.35744833946228e-06,10905008,True,True,True,
