step,layer,R_diag,A_diag_raw,A_diag_pre,R_full,S_full_raw,S_full_pre,rank_raw,rank_pre,eigen_tolerance_raw,eigen_tolerance_pre,R_diag_new,R_full_new,A_diag_new,S_full_new,rank_new,eigen_tolerance_new,R_diag_old,R_full_old,A_diag_old,S_full_old,rank_old,eigen_tolerance_old,private_delta_stale_diag,private_delta_stale_full
250,fc1,1.0,10.43316162668658,10.43316162668658,1.0,8.081255163109368,8.081255163109368,387,387,9.105457745845503e-09,9.105457745845503e-09,1.0,1.0,10.43316162668658,8.081255163109368,387,9.105457745845503e-09,,,,,,,,
250,fc2,1.0,12.186385839519877,12.186385839519877,1.0,9.81054173933519,9.81054173933519,413,413,3.222497617656148e-11,3.222497617656148e-11,1.0,1.0,12.186385839519877,9.81054173933519,413,3.222497617656148e-11,,,,,,,,
300,conv1,1.0,2.380519625356729,2.380519625356729,1.0,6.006507396443757,6.006507396443757,160,160,8.814537920471285e-14,8.814537920471285e-14,1.0,1.0,2.380519625356729,6.006507396443757,160,8.814537920471285e-14,,,,,,,,
300,conv2,1.0,2.9801197066012843,2.9801197066012843,1.0,9.614793314814461,9.614793314814461,410,410,6.447218375984612e-12,6.447218375984612e-12,1.0,1.0,2.9801197066012843,9.614793314814461,410,6.447218375984612e-12,,,,,,,,
300,fc1,1.0,10.522667412616768,10.522667412616768,1.0,8.288392549468332,8.288392549468332,360,360,1.0656569385528696e-08,1.0656569385528696e-08,1.0,1.0,10.522667412616768,8.288392549468332,360,1.0656569385528696e-08,,,,,,,,
300,fc2,1.0,12.26756909962063,12.26756909962063,1.0,10.088495242859224,10.088495242859224,394,394,3.58034022779502e-11,3.58034022779502e-11,1.0,1.0,12.26756909962063,10.088495242859224,394,3.58034022779502e-11,,,,,,,,
350,conv1,1.0,2.462423376465977,2.462423376465977,1.0,6.277548746067191,6.277548746067191,160,160,9.169449888877135e-14,9.169449888877135e-14,1.0,1.0,2.462423376465977,6.277548746067191,160,9.169449888877135e-14,,,,,,,,
350,conv2,1.0,3.0240727889142534,3.0240727889142534,1.0,9.775777678117857,9.775777678117857,388,388,7.675617738454964e-12,7.675617738454964e-12,1.0,1.0,3.0240727889142534,9.775777678117857,388,7.675617738454964e-12,,,,,,,,
350,fc1,1.0,10.566979799450214,10.566979799450214,1.0,8.305646223631232,8.305646223631232,340,340,1.1632200095578753e-08,1.1632200095578753e-08,1.0,1.0,10.566979799450214,8.305646223631232,340,1.1632200095578753e-08,,,,,,,,
350,fc2,1.0,12.291085132003296,12.291085132003296,1.0,10.172667009404071,10.172667009404071,374,374,3.8550656956604305e-11,3.8550656956604305e-11,1.0,1.0,12.291085132003296,10.172667009404071,374,3.8550656956604305e-11,,,,,,,,
400,conv1,1.0,2.376637011902851,2.376637011902851,1.0,6.8408975916982975,6.8408975916982975,160,160,9.740215761257686e-14,9.740215761257686e-14,1.0,1.0,2.376637011902851,6.8408975916982975,160,9.740215761257686e-14,,,,,,,,
400,conv2,1.0,3.0131239942472665,3.0131239942472665,1.0,9.823876243948282,9.823876243948282,382,382,9.423095857747085e-12,9.423095857747085e-12,1.0,1.0,3.0131239942472665,9.823876243948282,382,9.423095857747085e-12,,,,,,,,
400,fc1,1.0,10.613379566236517,10.613379566236517,1.0,8.41413512848617,8.41413512848617,330,330,1.3978509763199052e-08,1.3978509763199052e-08,1.0,1.0,10.613379566236517,8.41413512848617,330,1.3978509763199052e-08,,,,,,,,
400,fc2,1.0,12.312451591098768,12.312451591098768,1.0,10.126974135369307,10.126974135369307,368,368,4.5417177224867985e-11,4.5417177224867985e-11,1.0,1.0,12.312451591098768,10.126974135369307,368,4.5417177224867985e-11,,,,,,,,
450,conv1,1.0,2.3060221260692897,2.3060221260692897,1.0,7.115040143820883,7.115040143820883,160,160,9.044779209691603e-14,9.044779209691603e-14,1.0,1.0,2.3060221260692897,7.115040143820883,160,9.044779209691603e-14,,,,,,,,
450,conv2,1.0,3.0009749132591566,3.0009749132591566,1.0,9.74809755487835,9.74809755487835,364,364,9.923117321359748e-12,9.923117321359748e-12,1.0,1.0,3.0009749132591566,9.74809755487835,364,9.923117321359748e-12,,,,,,,,
450,fc1,1.0,10.601996020732063,10.601996020732063,1.0,8.570903588280656,8.570903588280656,316,316,1.309541935753332e-08,1.309541935753332e-08,1.0,1.0,10.601996020732063,8.570903588280656,316,1.309541935753332e-08,,,,,,,,
450,fc2,1.0,11.731189666110286,11.731189666110286,1.0,10.319065060904695,10.319065060904695,357,357,4.200773751759137e-11,4.200773751759137e-11,1.0,1.0,11.731189666110286,10.319065060904695,357,4.200773751759137e-11,,,,,,,,
500,conv1,1.0,2.343435683717029,2.343435683717029,1.0,7.3995203325561825,7.3995203325561825,160,160,1.0899582113289625e-13,1.0899582113289625e-13,1.0,1.0,2.343435683717029,7.3995203325561825,160,1.0899582113289625e-13,,,,,,,,
500,conv2,1.0,3.059669733048571,3.059669733048571,1.0,9.78539238839746,9.78539238839746,355,355,1.2235900996097818e-11,1.2235900996097818e-11,1.0,1.0,3.059669733048571,9.78539238839746,355,1.2235900996097818e-11,,,,,,,,
500,fc1,1.0,10.667363906864663,10.667363906864663,1.0,8.497811934136346,8.497811934136346,300,300,1.560939370429028e-08,1.560939370429028e-08,1.0,1.0,10.667363906864663,8.497811934136346,300,1.560939370429028e-08,,,,,,,,
500,fc2,1.0,12.372240754853902,12.372240754853902,1.0,10.164849918700103,10.164849918700103,346,346,5.175899918031884e-11,5.175899918031884e-11,1.0,1.0,12.372240754853902,10.164849918700103,346,5.175899918031884e-11,,,,,,,,
550,conv1,1.0,2.4907625316973006,2.4907625316973006,1.0,7.579132005938132,7.579132005938132,160,160,9.932033889879169e-14,9.932033889879169e-14,1.0,1.0,2.4907625316973006,7.579132005938132,160,9.932033889879169e-14,,,,,,,,
550,conv2,1.0,3.0444476089969696,3.0444476089969696,1.0,9.949436396227664,9.949436396227664,341,341,1.2785835368539367e-11,1.2785835368539367e-11,1.0,1.0,3.0444476089969696,9.949436396227664,341,1.2785835368539367e-11,,,,,,,,
550,fc1,1.0,10.655657890236103,10.655657890236103,1.0,8.552473748486019,8.552473748486019,283,283,1.519180627203663e-08,1.519180627203663e-08,1.0,1.0,10.655657890236103,8.552473748486019,283,1.519180627203663e-08,,,,,,,,
550,fc2,1.0,12.368296051111367,12.368296051111367,1.0,10.344971800827334,10.344971800827334,334,334,4.837287604836344e-11,4.837287604836344e-11,1.0,1.0,12.368296051111367,10.344971800827334,334,4.837287604836344e-11,,,,,,,,
600,conv1,1.0,2.476669066107916,2.476669066107916,1.0,7.885644807211664,7.885644807211664,160,160,9.524027039366187e-14,9.524027039366187e-14,1.0,1.0,2.476669066107916,7.885644807211664,160,9.524027039366187e-14,,,,,,,,
600,conv2,1.0,3.062791554941641,3.062791554941641,1.0,10.027136943609788,10.027136943609788,334,334,1.2741384969198265e-11,1.2741384969198265e-11,1.0,1.0,3.062791554941641,10.027136943609788,334,1.2741384969198265e-11,,,,,,,,
600,fc1,1.0,10.68854373222683,10.68854373222683,1.0,8.517799860001587,8.517799860001587,275,275,1.5841023298244655e-08,1.5841023298244655e-08,1.0,1.0,10.68854373222683,8.517799860001587,275,1.5841023298244655e-08,,,,,,,,
600,fc2,1.0,12.405060842341902,12.405060842341902,1.0,10.284215166265538,10.284215166265538,322,322,5.419420881629393e-11,5.419420881629393e-11,1.0,1.0,12.405060842341902,10.284215166265538,322,5.419420881629393e-11,,,,,,,,
650,conv1,1.0,2.451710206695549,2.451710206695549,1.0,8.1369326791958,8.1369326791958,160,160,1.045157104934074e-13,1.045157104934074e-13,1.0,1.0,2.451710206695549,8.1369326791958,160,1.045157104934074e-13,,,,,,,,
650,conv2,1.0,3.0804399856843574,3.0804399856843574,1.0,10.066685230695436,10.066685230695436,321,321,1.3939171903615002e-11,1.3939171903615002e-11,1.0,1.0,3.0804399856843574,10.066685230695436,321,1.3939171903615002e-11,,,,,,,,
650,fc1,1.0,10.711589517930284,10.711589517930284,1.0,8.672579728274066,8.672579728274066,263,263,1.7431455420872158e-08,1.7431455420872158e-08,1.0,1.0,10.711589517930284,8.672579728274066,263,1.7431455420872158e-08,,,,,,,,
650,fc2,1.0,12.421373760256555,12.421373760256555,1.0,10.329429337400917,10.329429337400917,311,311,5.644779175144949e-11,5.644779175144949e-11,1.0,1.0,12.421373760256555,10.329429337400917,311,5.644779175144949e-11,,,,,,,,
700,conv1,1.0,2.423697725706803,2.423697725706803,1.0,8.225585512613984,8.225585512613984,160,160,1.0974307323291403e-13,1.0974307323291403e-13,1.0,1.0,2.423697725706803,8.225585512613984,160,1.0974307323291403e-13,,,,,,,,
700,conv2,1.0,3.0481822827683773,3.0481822827683773,1.0,9.963455358272975,9.963455358272975,306,306,1.4811276506352923e-11,1.4811276506352923e-11,1.0,1.0,3.0481822827683773,9.963455358272975,306,1.4811276506352923e-11,,,,,,,,
700,fc1,1.0,10.739787994331103,10.739787994331103,1.0,8.702813358116707,8.702813358116707,256,256,1.900352592322526e-08,1.900352592322526e-08,1.0,1.0,10.739787994331103,8.702813358116707,256,1.900352592322526e-08,,,,,,,,
700,fc2,1.0,12.45961775403825,12.45961775403825,1.0,10.25601039843803,10.25601039843803,301,301,6.238710013359232e-11,6.238710013359232e-11,1.0,1.0,12.45961775403825,10.25601039843803,301,6.238710013359232e-11,,,,,,,,
750,conv1,1.0,2.4890356125247166,2.4890356125247166,1.0,8.311320271644943,8.311320271644943,160,160,1.126630998128418e-13,1.126630998128418e-13,1.0,1.0,2.4890356125247166,8.311320271644943,160,1.126630998128418e-13,,,,,,,,
750,conv2,1.0,3.081507252278473,3.081507252278473,1.0,10.224693725938453,10.224693725938453,297,297,1.7117300632892046e-11,1.7117300632892046e-11,1.0,1.0,3.081507252278473,10.224693725938453,297,1.7117300632892046e-11,,,,,,,,
750,fc1,1.0,10.751782732921454,10.751782732921454,1.0,8.542242944086622,8.542242944086622,238,238,2.1354345116168403e-08,2.1354345116168403e-08,1.0,1.0,10.751782732921454,8.542242944086622,238,2.1354345116168403e-08,,,,,,,,
750,fc2,1.0,10.658380817825114,10.658380817825114,1.0,10.395930063137659,10.395930063137659,287,287,7.210205113168104e-11,7.210205113168104e-11,1.0,1.0,10.658380817825114,10.395930063137659,287,7.210205113168104e-11,,,,,,,,
800,conv1,1.0,2.402020304357197,2.402020304357197,1.0,8.410678769583686,8.410678769583686,160,160,1.1178981184482199e-13,1.1178981184482199e-13,1.0,1.0,2.402020304357197,8.410678769583686,160,1.1178981184482199e-13,,,,,,,,
800,conv2,1.0,3.0834689235377315,3.0834689235377315,1.0,10.144410148892709,10.144410148892709,294,294,1.762983135819747e-11,1.762983135819747e-11,1.0,1.0,3.0834689235377315,10.144410148892709,294,1.762983135819747e-11,,,,,,,,
800,fc1,1.0,10.744855061206884,10.744855061206884,1.0,8.679162043958558,8.679162043958558,241,241,2.0424716586137116e-08,2.0424716586137116e-08,1.0,1.0,10.744855061206884,8.679162043958558,241,2.0424716586137116e-08,,,,,,,,
800,fc2,1.0,8.065038494034036,8.065038494034036,1.0,10.273828893733837,10.273828893733837,284,284,7.065060725562336e-11,7.065060725562336e-11,1.0,1.0,8.065038494034036,10.273828893733837,284,7.065060725562336e-11,,,,,,,,
850,conv1,1.0,2.388604095968375,2.388604095968375,1.0,8.607843108663156,8.607843108663156,160,160,1.0775461465339194e-13,1.0775461465339194e-13,1.0,1.0,2.388604095968375,8.607843108663156,160,1.0775461465339194e-13,,,,,,,,
850,conv2,1.0,3.043264162410874,3.043264162410874,1.0,10.232836787579929,10.232836787579929,287,287,1.7205707731283178e-11,1.7205707731283178e-11,1.0,1.0,3.043264162410874,10.232836787579929,287,1.7205707731283178e-11,,,,,,,,
850,fc1,1.0,10.768865534272384,10.768865534272384,1.0,8.755962117756761,8.755962117756761,234,234,2.1730017441367255e-08,2.1730017441367255e-08,1.0,1.0,10.768865534272384,8.755962117756761,234,2.1730017441367255e-08,,,,,,,,
850,fc2,1.0,9.558291409642752,9.558291409642752,1.0,10.341412538478075,10.341412538478075,277,277,7.657954838973552e-11,7.657954838973552e-11,1.0,1.0,9.558291409642752,10.341412538478075,277,7.657954838973552e-11,,,,,,,,
900,conv1,1.0,2.3833920723024105,2.3833920723024105,1.0,8.53223760401319,8.53223760401319,160,160,1.1096693672596924e-13,1.1096693672596924e-13,1.0,1.0,2.3833920723024105,8.53223760401319,160,1.1096693672596924e-13,,,,,,,,
900,conv2,1.0,3.017013737570047,3.017013737570047,1.0,10.216989756002413,10.216989756002413,279,279,2.0104330136461975e-11,2.0104330136461975e-11,1.0,1.0,3.017013737570047,10.216989756002413,279,2.0104330136461975e-11,,,,,,,,
900,fc1,1.0,10.73045095368761,10.73045095368761,1.0,8.57995533026194,8.57995533026194,231,231,2.16438465297321e-08,2.16438465297321e-08,1.0,1.0,10.73045095368761,8.57995533026194,231,2.16438465297321e-08,,,,,,,,
900,fc2,1.0,6.667777111013345,6.667777111013345,1.0,10.386406107593178,10.386406107593178,275,275,7.315741778736417e-11,7.315741778736417e-11,1.0,1.0,6.667777111013345,10.386406107593178,275,7.315741778736417e-11,,,,,,,,
950,conv1,1.0,2.303917887731119,2.303917887731119,1.0,8.730236623309906,8.730236623309906,160,160,1.178156533838634e-13,1.178156533838634e-13,1.0,1.0,2.303917887731119,8.730236623309906,160,1.178156533838634e-13,,,,,,,,
950,conv2,1.0,2.9990226117775656,2.9990226117775656,1.0,10.084063279221168,10.084063279221168,271,271,2.4830229760569883e-11,2.4830229760569883e-11,1.0,1.0,2.9990226117775656,10.084063279221168,271,2.4830229760569883e-11,,,,,,,,
950,fc1,1.0,10.833344143379122,10.833344143379122,1.0,8.566761615774725,8.566761615774725,226,226,2.522124819607995e-08,2.522124819607995e-08,1.0,1.0,10.833344143379122,8.566761615774725,226,2.522124819607995e-08,,,,,,,,
950,fc2,1.0,7.770158119888859,7.770158119888859,1.0,10.394575349852714,10.394575349852714,270,270,7.882082519785881e-11,7.882082519785881e-11,1.0,1.0,7.770158119888859,10.394575349852714,270,7.882082519785881e-11,,,,,,,,
1000,conv1,1.0,2.4360660664945826,2.4360660664945826,1.0,9.066719355484837,9.066719355484837,160,160,1.2711504112893523e-13,1.2711504112893523e-13,1.0,1.0,2.4360660664945826,9.066719355484837,160,1.2711504112893523e-13,,,,,,,,
1000,conv2,1.0,3.045562296305039,3.045562296305039,1.0,10.067303756212711,10.067303756212711,263,263,2.4977359909546005e-11,2.4977359909546005e-11,1.0,1.0,3.045562296305039,10.067303756212711,263,2.4977359909546005e-11,,,,,,,,
1000,fc1,1.0,10.847718943667694,10.847718943667694,1.0,8.71429379856017,8.71429379856017,223,223,2.561319026079252e-08,2.561319026079252e-08,1.0,1.0,10.847718943667694,8.71429379856017,223,2.561319026079252e-08,,,,,,,,
1000,fc2,1.0,8.798308996225506,8.798308996225506,1.0,10.351473400662842,10.351473400662842,262,262,8.216898714714092e-11,8.216898714714092e-11,1.0,1.0,8.798308996225506,10.351473400662842,262,8.216898714714092e-11,,,,,,,,
1050,conv1,1.0,2.3770901876059884,2.3770901876059884,1.0,9.141679215952315,9.141679215952315,160,160,1.1243173437014632e-13,1.1243173437014632e-13,1.0,1.0,2.3770901876059884,9.141679215952315,160,1.1243173437014632e-13,,,,,,,,
1050,conv2,1.0,3.107393102111681,3.107393102111681,1.0,10.14288233016166,10.14288233016166,265,265,2.389133437618902e-11,2.389133437618902e-11,1.0,1.0,3.107393102111681,10.14288233016166,265,2.389133437618902e-11,,,,,,,,
1050,fc1,1.0,10.855983180646904,10.855983180646904,1.0,8.875136060804182,8.875136060804182,221,221,2.4539021064942134e-08,2.4539021064942134e-08,1.0,1.0,10.855983180646904,8.875136060804182,221,2.4539021064942134e-08,,,,,,,,
1050,fc2,1.0,11.964182501932342,11.964182501932342,1.0,10.289772441141416,10.289772441141416,261,261,8.281234346766521e-11,8.281234346766521e-11,1.0,1.0,11.964182501932342,10.289772441141416,261,8.281234346766521e-11,,,,,,,,
1100,conv1,1.0,2.368229803296902,2.368229803296902,1.0,9.3326161399583,9.3326161399583,160,160,1.2772680611529952e-13,1.2772680611529952e-13,1.0,1.0,2.368229803296902,9.3326161399583,160,1.2772680611529952e-13,,,,,,,,
1100,conv2,1.0,3.18797299458533,3.18797299458533,1.0,10.192892404032717,10.192892404032717,261,261,2.540313364949684e-11,2.540313364949684e-11,1.0,1.0,3.18797299458533,10.192892404032717,261,2.540313364949684e-11,,,,,,,,
1100,fc1,1.0,10.858745821805837,10.858745821805837,1.0,8.775018291473337,8.775018291473337,217,217,2.5748057778782674e-08,2.5748057778782674e-08,1.0,1.0,10.858745821805837,8.775018291473337,217,2.5748057778782674e-08,,,,,,,,
1100,fc2,1.0,12.088005493984639,12.088005493984639,1.0,10.371021784551655,10.371021784551655,259,259,8.270464043368962e-11,8.270464043368962e-11,1.0,1.0,12.088005493984639,10.371021784551655,259,8.270464043368962e-11,,,,,,,,
1150,conv1,1.0,2.3082538433224564,2.3082538433224564,1.0,9.390588971840504,9.390588971840504,160,160,1.2041436499548227e-13,1.2041436499548227e-13,1.0,1.0,2.3082538433224564,9.390588971840504,160,1.2041436499548227e-13,,,,,,,,
1150,conv2,1.0,3.195987267054483,3.195987267054483,1.0,10.195703879010443,10.195703879010443,254,254,2.783573555192366e-11,2.783573555192366e-11,1.0,1.0,3.195987267054483,10.195703879010443,254,2.783573555192366e-11,,,,,,,,
1150,fc1,1.0,10.860965650651744,10.860965650651744,1.0,8.84091113144225,8.84091113144225,208,208,2.6365046710178138e-08,2.6365046710178138e-08,1.0,1.0,10.860965650651744,8.84091113144225,208,2.6365046710178138e-08,,,,,,,,
1150,fc2,1.0,12.59787488572318,12.59787488572318,1.0,10.490680481161055,10.490680481161055,253,253,9.014737052245093e-11,9.014737052245093e-11,1.0,1.0,12.59787488572318,10.490680481161055,253,9.014737052245093e-11,,,,,,,,
