window_size,seed,run_id,method,learning_rate,layer,window_index,n_steps,beta_oracle,beta_dp_raw,negative,log_error,trace_F,oracle_observability_snr
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,54,10,0.0050580342782421996,0.02825718848509673,False,0.7471471802919945,0.12764338513685303,0.12164743441247856
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,55,10,0.004997999623886901,0.02607251127047136,False,0.7173866447556557,0.131073770601553,0.12343257653516777
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,56,10,0.004226710388048341,-0.008081161695992751,True,,0.131073770601553,0.10439755820022824
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,57,10,0.004083203185149284,-0.004093543269463848,True,,0.131073770601553,0.10085535002724212
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,58,10,0.0038606996370742367,0.039819755299374766,False,1.0134325720981707,0.131073770601553,0.09536293845501262
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,59,10,0.003685269987948496,-0.028843065489192892,True,,0.131073770601553,0.09103224815470373
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,60,10,0.004068519692478632,0.014723879720750215,False,0.5585858386291119,0.13468744948348377,0.10326159928790055
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,61,10,0.0036940248208934597,0.016809367923499727,False,0.6580515739045647,0.13468744948348377,0.09376253019756385
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,62,10,0.003765292660591551,0.061964833883617655,False,1.2163465520111925,0.13468744948348377,0.09557033147699932
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,63,10,0.0036147253483275483,-0.0015525408107837705,True,,0.13468744948348377,0.0917509456978287
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,64,10,0.0033187109213040833,-0.03302278697587068,True,,0.13468744948348377,0.08424149796700861
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,65,10,0.003590504301503855,0.025678293052298736,False,0.854410699557331,0.13750928300190868,0.09304475479129638
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,66,10,0.0032797587635901167,0.0019045382360784076,False,0.23605220507264715,0.13750928300190868,0.08499654904340015
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,67,10,0.0031309715355611607,-0.01117362347118739,True,,0.13750928300190868,0.08114270843592576
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,68,10,0.0025346915047084425,0.04364084879019902,False,1.23596807953522,0.13750928300190868,0.0656960914668834
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,69,10,0.0028932889248780478,0.06041673842330106,False,1.3197654717153766,0.13750928300190868,0.07498592269253286
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,70,10,0.0027012400919704835,-0.008735875730096876,True,,0.13956238976596813,0.07105566497631155
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,71,10,0.002926123401525551,0.04988563989388625,False,1.2316829099811124,0.13956238976596813,0.07696819471821525
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,72,10,0.002817394522814965,-0.04635516897734888,True,,0.13956238976596813,0.07410960176886786
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,73,10,0.0025604593923944604,-0.0384649910571059,True,,0.13956238976596813,0.0673540892421326
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,74,10,0.003051446532603807,-0.040391538173164945,True,,0.13956238976596813,0.08026293438973868
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,75,10,0.002617491174437487,0.03359098457068173,False,1.1083375074293027,0.1416864260964379,0.06990108030024196
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,76,10,0.002428535764814007,-0.018059361067678064,True,,0.1416864260964379,0.06485710317849942
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,77,10,0.002472188091140955,-0.06902965539826476,True,,0.1416864260964379,0.0660223883720098
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,78,10,0.002519978447863831,0.029934389030271985,False,1.0747735720030798,0.1416864260964379,0.06729811655164794
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,79,10,0.002246458891240533,-0.06618566321115144,True,,0.1416864260964379,0.05999642575081115
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,80,10,0.002132614721882796,-0.00937683031465621,True,,0.14426951045918956,0.057995103021584164
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,81,10,0.002377883280608741,0.03132859715054987,False,1.1197504149555098,0.14426951045918956,0.06466219528589273
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,82,10,0.002304961500301808,-0.034498921148216365,True,,0.14426951045918956,0.06268003626208495
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,83,10,0.002004425138018798,0.011498737404904797,False,0.7586603154584698,0.14426951045918956,0.054510315810059454
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,84,10,0.001963200792375988,-0.0028990922948743955,True,,0.14426951045918956,0.05338961308852923
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,85,10,0.002233348958449356,-0.058452123747364096,True,,0.14557241576000912,0.06128168072091365
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,86,10,0.0018812146326265388,-0.007203843596420538,True,,0.14557241576000912,0.05162261141585901
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,87,10,0.0019481374261256603,-0.056791911629044664,True,,0.14557241576000912,0.05345840261694403
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,88,10,0.001728642133979575,0.024535167721422863,False,1.152083936845862,0.14557241576000912,0.04743715670538056
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,89,10,0.001952705738555428,-0.0221404546091765,True,,0.14557241576000912,0.0535837165700139
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,90,10,0.002081150180343135,-0.04019611153557679,True,,0.14747252428015667,0.05785212367705458
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,91,10,0.0016565485840961374,0.03592766746780255,False,1.3362248448029481,0.14747252428015667,0.04605255252075361
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,92,10,0.0014865318452614398,-0.05763924122417588,True,,0.14747252428015667,0.04132731773581657
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,93,10,0.0016162807651354592,0.026075112470415295,False,1.2077093857995498,0.14747252428015667,0.04493342509778059
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,94,10,0.00190099145522721,0.013763821864881235,False,0.8597588784700659,0.14747252428015667,0.05284578143664334
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,95,10,0.002063772417795959,0.005529740526602976,False,0.4280429494396526,0.1500655970682585,0.058377597378007594
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,96,10,0.0018763647419810948,0.05138719419896258,False,1.437537641646756,0.1500655970682585,0.05307827334643649
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,97,10,0.0015512094578058692,0.04138341716490549,False,1.4261559049394887,0.1500655970682585,0.04388298741851673
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,98,10,0.0017679530492273696,-0.008372262167446015,True,,0.1500655970682585,0.05001254920703056
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,99,10,0.0015454263918657084,-0.004998162625243493,True,,0.1500655970682585,0.043719434142680515
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,100,10,0.0014737191445083496,0.022244001844157677,False,1.1787981971045822,0.15151274102759293,0.04209335906635442
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,101,10,0.0015378039686793493,0.000888869059014247,False,0.23806318843371718,0.15151274102759293,0.043923265295107636
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,102,10,0.0016555527432271962,-0.02053635465036009,True,,0.15151274102759293,0.047285400951311986
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,103,10,0.0015590742204379241,0.018369748486274942,False,1.0712364196341664,0.15151274102759293,0.04453061569302072
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,104,10,0.0014027969777690031,-0.04895087019931759,True,,0.15151274102759293,0.04006816510365181
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,105,10,0.0015760803656577125,0.033465940868240424,False,1.3270246805967127,0.15213578025623065,0.045201262698901304
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,106,10,0.0013793285805330925,0.018308619523585343,False,1.1229878644288809,0.15213578025623065,0.03955997680669728
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,107,10,0.0017311139845198262,-0.0036813868133801727,True,,0.15213578025623065,0.04964610706322526
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,108,10,0.0013332489537499174,0.05378461672242697,False,1.6057468265739312,0.15213578025623065,0.03823871697851447
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,109,10,0.0011727117960023605,0.01702277092864107,False,1.16183896135997,0.15213578025623065,0.03363539091343126
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,110,10,0.0013622376435800125,0.017400908500672788,False,1.1063190461221657,0.1538502990027224,0.03951011474919531
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,111,10,0.001875895423426282,0.0164596253395485,False,0.9432113215427559,0.1538502990027224,0.05440284030252991
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,112,10,0.0013876615345900835,0.027509115665849102,False,1.2971930793800421,0.1538502990027224,0.040247310274197104
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,113,10,0.0014797172257114976,0.0030039641013131896,False,0.30751600880121027,0.1538502990027224,0.04291651327071272
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,114,10,0.0013443355746449294,-0.08123423239230138,True,,0.1538502990027224,0.03899101899240191
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,115,10,0.0013091587255205635,0.006898833088100658,False,0.7217833330166729,0.15565775652348401,0.038416983168051415
10,42,dp_sgd_lr0p10,dp_sgd,0.1,conv2,116,10,0.001320151716394094,-0.018301040474973926,True,,0.15565775652348401,0.038739488112076954
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,0,10,0.1507085646108107,0.2591081797405577,False,0.23534318984919164,0.6063045244902021,2.612214784974719
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,1,10,0.16943141160688027,0.15859097998609456,False,0.02871544638294648,0.6063045244902021,2.935787688112503
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,2,10,0.15589207293760188,0.15802907202524133,False,0.005912957843801894,0.6063045244902021,2.7018183576259984
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,3,10,0.16176177022490584,0.2525566315281708,False,0.19348288558974397,0.6063045244902021,2.8032642676003214
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,4,10,0.1611774788077313,0.2784943323578626,False,0.23751200315738866,0.6063045244902021,2.793166885049715
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,5,10,0.07908214240825653,0.08279939127904193,False,0.019948717729845755,1.1521001980956669,2.604666291151632
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,6,10,0.07608761495452131,0.09762147674580428,False,0.1082314021558838,1.1521001980956669,2.506283946870249
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,7,10,0.0697404734981464,0.09532122205820104,False,0.1357047098857529,1.1521001980956669,2.29769085585273
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,8,10,0.06659837082854869,0.06401253399075706,False,0.017198585860490747,1.1521001980956669,2.194396372238857
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,9,10,0.06524211427324152,0.019146532710957436,False,0.5324378885393992,1.1521001980956669,2.1498037891184567
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,10,10,0.020073127711570566,0.034769753820346194,False,0.23858656804046968,3.4211892758233375,1.964504388531258
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,11,10,0.01780226497140646,0.01809619175440011,False,0.0071119287132232435,3.4211892758233375,1.7426467795058351
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,12,10,0.01696058866831798,0.006882362073147725,False,0.3917034050616615,3.4211892758233375,1.6603921729591704
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,13,10,0.015705020670714092,0.009920621618539169,False,0.19949962678101943,3.4211892758233375,1.5376640388345975
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,14,10,0.015346314581112982,0.01728020066749149,False,0.05154468497207313,3.4211892758233375,1.5025960403794147
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,15,10,0.006751372046468226,0.006697115853053589,False,0.0035042293863173945,7.426679097016944,1.435082938563871
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,16,10,0.0064295842288147,0.009576414540826094,False,0.1730200473721867,7.426679097016944,1.3667763446152323
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,17,10,0.00630929154037681,0.0016354158225979907,False,0.5863524005704384,7.426679097016944,1.341239166453512
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,18,10,0.00608765999817354,-0.0009389850870352577,True,,7.426679097016944,1.2941851518163106
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,19,10,0.005221603005015096,0.004361071627166555,False,0.07821062994621208,7.426679097016944,1.1102724932277197
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,20,10,0.003153323600033983,0.005232991702235227,False,0.21998150493891386,11.592618316623344,1.0466674451278393
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,21,10,0.002526658420739815,0.0037791402642594024,False,0.17484647766038486,11.592618316623344,0.8388354615264965
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,22,10,0.002554197121693364,0.004737268976967682,False,0.26827363303754115,11.592618316623344,0.8479704151510012
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,23,10,0.002823064388564685,-0.0024448233700779406,True,,11.592618316623344,0.9371485200653731
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,24,10,0.0027235582603299725,-0.0016533373689378533,True,,11.592618316623344,0.9041460990679183
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,25,10,0.0016514070170089096,0.0021611938044573953,False,0.11683958823870569,15.522554486297793,0.7341949286439033
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,26,10,0.0016003697867485662,0.0015229512870992034,False,0.021534331496670812,15.522554486297793,0.7115205133533858
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,27,10,0.0018200898290937559,0.003184621047185322,False,0.24296493825848076,15.522554486297793,0.8091286919514746
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,28,10,0.0016459236551521503,0.001674638983232837,False,0.007511509810337486,15.522554486297793,0.7317588733724606
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,29,10,0.0016216140476600581,0.00455614231101639,False,0.4486497829066871,15.522554486297793,0.7209588694784446
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,30,10,0.0012397311300000446,-0.003113883434122258,True,,19.125992419765225,0.6791557802660545
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,31,10,0.001125273026520112,-0.0009589519370823956,True,,19.125992419765225,0.6164913136784853
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,32,10,0.0011442119939673674,-0.003458807427636619,True,,19.125992419765225,0.6268607167558775
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,33,10,0.0012396484038624915,0.0021591992481291935,False,0.24099419476591144,19.125992419765225,0.679110491507103
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,34,10,0.0011827262435752139,0.0024263332006437886,False,0.31206620740880436,19.125992419765225,0.6479472541891582
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,35,10,0.0011076157769570696,-0.0016238694903923118,True,,22.502843810068782,0.7138868828419631
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,36,10,0.000807409651431006,7.728971207234756e-05,False,1.018972247054475,22.502843810068782,0.5204967469035372
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,37,10,0.001025671259863227,0.00028684487106851416,False,0.5533610975220196,22.502843810068782,0.6611063522514481
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,38,10,0.0007742785558773291,0.002131567530926413,False,0.4398018648581701,22.502843810068782,0.49914941473069346
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,39,10,0.0008959466493609096,-0.0025440120755198955,True,,22.502843810068782,0.5775392583318701
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,40,10,0.000852832606584852,0.000402433276146732,False,0.32616991230245723,25.353252642445057,0.6193573735391799
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,41,10,0.0009190724437805162,-5.7166561304419165e-05,True,,25.353252642445057,0.6674310792979947
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,42,10,0.0008234074952482408,0.0011698108066879437,False,0.1525008131085224,25.353252642445057,0.5980005558254705
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,43,10,0.0006681218741453355,0.0018836867741527912,False,0.4501529978152842,25.353252642445057,0.485278795836535
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,44,10,0.00067642576846574,0.001258290494632332,False,0.2695607721662967,25.353252642445057,0.4913072305241457
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,45,10,0.0006505068478505481,0.0017114368047920641,False,0.42010899462743345,27.89914062605476,0.5199117462412985
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,46,10,0.0006675106511790902,0.0010339097165016412,False,0.19002441682719884,27.89914062605476,0.5334946516571533
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,47,10,0.0006630719575400416,0.001407603681725561,False,0.32691973286890175,27.89914062605476,0.5299489889031225
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,48,10,0.0007726951150583741,-4.927217636792956e-05,True,,27.89914062605476,0.6175094741379522
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,49,10,0.0007062773170152742,0.0005916986551860443,False,0.0768746763486765,27.89914062605476,0.5644606974700149
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,50,10,0.000531438937586833,0.0006035262110617467,False,0.05524276496842425,30.308634652055844,0.4614578180452525
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,51,10,0.0005455481845620344,0.00013948044888322116,False,0.5923197785220664,30.308634652055844,0.4737033377012092
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,52,10,0.0004908930689592033,-0.000373053850922748,True,,30.308634652055844,0.4262660936914077
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,53,10,0.0005291042912039999,-0.0012732861129161758,True,,30.308634652055844,0.45943153235473655
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,54,10,0.000559852774349237,0.0014361656748251058,False,0.40913070793524564,30.308634652055844,0.48611809137852297
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,55,10,0.0005358904582852839,0.0009522786630050829,False,0.24968802917869984,33.28684094615596,0.5110217546547097
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,56,10,0.00047327893991401456,0.0029893783118522216,False,0.8004636998072969,33.28684094615596,0.45134268544251166
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,57,10,0.0004979201111195627,-0.0004874161228865439,True,,33.28684094615596,0.4748306202514609
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,58,10,0.0003915229408318961,-0.0014718713646019535,True,,33.28684094615596,0.3734050789769701
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,59,10,0.00039038871969789994,0.0007528968179418489,False,0.28523820141907075,33.28684094615596,0.3723237460959039
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,60,10,0.0005013092943761061,-0.0005295849025004038,True,,35.84656665158718,0.5148046564294708
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,61,10,0.0004223142804314658,0.0017882151065204438,False,0.6267839921900358,35.84656665158718,0.4337181727885552
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,62,10,0.0005793905896212633,-0.0014756951820132558,True,,35.84656665158718,0.5949403391988768
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,63,10,0.000484838218112496,0.0002862021880852913,False,0.22892389670959937,35.84656665158718,0.4978985749744469
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,64,10,0.0004537360421529029,0.0002757333889538433,False,0.21631391982922343,35.84656665158718,0.46597342758043786
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,65,10,0.0004588244668435123,0.0007401774716102336,False,0.20768929394182195,38.672019576022194,0.5083178692555329
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,66,10,0.00042219769959122406,-0.000545189880104801,True,,38.672019576022194,0.4677591040548707
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,67,10,0.0005620218949797409,0.0005136728313426412,False,0.039066638862216924,38.672019576022194,0.6225762145141603
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,68,10,0.0003130048900583803,0.0017774728613110429,False,0.7542518560287397,38.672019576022194,0.34682462163023353
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,69,10,0.0004873330928382523,0.00014915771247414378,False,0.5141801893068421,38.672019576022194,0.5398847137977635
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,70,10,0.00042847115795156,0.0009952641465654157,False,0.3660167661055391,40.736187579872194,0.5000316815156878
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,71,10,0.00044618340797392277,0.00041287966595483566,False,0.03368992163931325,40.736187579872194,0.5206913835824442
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,72,10,0.00036552450395209137,-0.001431263430518696,True,,40.736187579872194,0.42660333699237996
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,73,10,0.0003812097562081811,0.0015693905118117555,False,0.6145670157315567,40.736187579872194,0.444901457476945
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,74,10,0.0004275790802755271,0.001563768053224733,False,0.5631558877531572,40.736187579872194,0.4989911328560718
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,75,10,0.00039142030547203993,0.0008964137348528084,False,0.3598651506389352,42.01241213515914,0.4711172939004382
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,76,10,0.0002574474776940354,2.140506541799195e-05,False,1.080172081784407,42.01241213515914,0.3099161441090447
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,77,10,0.0003883152403257715,0.001731530143348593,False,0.6492456206007826,42.01241213515914,0.4673817495343613
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,78,10,0.0003788910431509378,0.0005809103353653309,False,0.1855947645395732,42.01241213515914,0.4560438115403176
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,79,10,0.00047001180744490835,0.0009264215933490035,False,0.2946999009429693,42.01241213515914,0.5656574225688845
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,80,10,0.0002683854756079699,-0.000280750060078406,True,,44.22396180263604,0.34008033831671863
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,81,10,0.00032735171289020474,0.0016243258289479307,False,0.6956585324862296,44.22396180263604,0.4147675426461874
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,82,10,0.0004177260239481846,0.001000970416528338,False,0.37952970993039353,44.22396180263604,0.5292149172247079
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,83,10,0.0003063916073504582,0.0006620671088450272,False,0.3346251479190687,44.22396180263604,0.388220546096436
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,84,10,0.0002740643575362953,-0.00010047443493629979,True,,44.22396180263604,0.3472737492931065
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,85,10,0.0003449720072916086,0.0007293777963476419,False,0.32516868269188504,45.767284884937,0.45232982557410406
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,86,10,0.00021868741041382116,0.0007197711103658002,False,0.5173706293632554,45.767284884937,0.28679190870537524
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,87,10,0.00031962399710496706,0.0012106593398468982,False,0.5783825784835828,45.767284884937,0.41910722347465124
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,88,10,0.0002278177004837281,0.001283745459510185,False,0.7508914566271704,45.767284884937,0.2987620209997719
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,89,10,0.0003292747261705371,0.00027909907533812543,False,0.07179999959633658,45.767284884937,0.4317562997018853
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,90,10,0.0003726207143656095,-0.00041074928382360445,True,,47.14084252153043,0.5032207015260013
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,91,10,0.00026434640201532646,0.0013390394700290619,False,0.7046199749721719,47.14084252153043,0.3570493593495692
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,92,10,0.00020319338008967537,0.0003704485266910912,False,0.2608183170855469,47.14084252153043,0.27447335900904396
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,93,10,0.0002776173251328464,0.0008998311026534344,False,0.5107144350351225,47.14084252153043,0.37496752337979383
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,94,10,0.00023052831687553758,-6.677673163274905e-05,True,,47.14084252153043,0.3113858863841536
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,95,10,0.000301019791909545,-0.00030092457378207973,True,,49.257357759059914,0.4248095883011659
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,96,10,0.00032995514424404677,0.0003976191516831527,False,0.08101239069020104,49.257357759059914,0.4656251970275824
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,97,10,0.0002412810647996032,0.0008488879562475755,False,0.5463271312108599,49.257357759059914,0.34053285945565653
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,98,10,0.0002536266628400881,0.0012330227192938793,False,0.6867761714503556,49.257357759059914,0.3579506398181105
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,99,10,0.00024898899446712877,0.0007233465452226966,False,0.4631662602475063,49.257357759059914,0.35140765887958264
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,100,10,0.00022004315612777312,4.160403862709706e-06,False,1.7233723745813228,51.25810079045607,0.32317858116713344
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,101,10,0.0002641603319080833,3.39369102427583e-05,False,0.8911953017863479,51.25810079045607,0.387948641215973
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,102,10,0.0002919229071753631,0.00045041744246932994,False,0.18834702488408095,51.25810079045607,0.428703615261163
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,103,10,0.00023571639673313372,-0.0006160967604213975,True,,51.25810079045607,0.3461900050611203
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,104,10,0.00027094785347359877,0.0007017092700102917,False,0.4132714991065456,51.25810079045607,0.3979129100520119
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,105,10,0.00026321124904492494,-0.0003649061099880698,True,,52.3171441939337,0.3945388206993644
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,106,10,0.0001928065755076176,-0.0002862392065774355,True,,52.3171441939337,0.2890366141221528
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,107,10,0.00027213981072873525,0.001036182864685197,False,0.5806443276971495,52.3171441939337,0.40791678539428927
