seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count
42,dp_sgd_lr0p10,dp_sgd,0.1,16,800,849,50,conv1,0.025137671951688118,0.0006564116900244635,0.14060143513424064,0.13926637620897964,0.001335058925261038,0.026112668320519724,0.05310988733669835,0.05310988733669835,False,0.001335058925261038,0.009586369385012903,0.08800931092392741,0.2967034741386488,4.894488924280721e-06,50
42,dp_sgd_lr0p10,dp_sgd,0.1,17,850,899,50,conv1,0.025129444412871904,0.0005599407352751768,0.14317263820186477,0.13926637620897964,0.003906261992885178,0.022282256864714516,0.15544561705010465,0.15544561705010465,False,0.003906261992885178,0.028048852129213802,0.08797768977303187,0.25327167502617687,4.8877713441420435e-06,50
42,dp_sgd_lr0p10,dp_sgd,0.1,18,900,949,50,conv1,0.02513213537011158,0.00047976843435757795,0.14114854079855246,0.13926637620897964,0.0018821645895728406,0.019089839653185343,0.07489075487836211,0.07489075487836211,False,0.0018821645895728406,0.013514852908465118,0.08791801819704959,0.2171322788577913,4.88218869123148e-06,50
42,dp_sgd_lr0p10,dp_sgd,0.1,19,950,999,50,conv1,0.025131508093647476,0.000434130723752862,0.140471578011319,0.13926637620897964,0.0012052018023392891,0.017274360222839066,0.047955809012668424,0.047955809012668424,False,0.0012052018023392891,0.008653932378639187,0.08789159357440714,0.19654166583869115,4.879010791944283e-06,50
42,dp_sgd_lr0p10,dp_sgd,0.1,20,1000,1049,50,conv1,0.025135971907210702,0.0003571154190926331,0.13707263452653187,0.13926637620897964,-0.0021937416824477983,0.0142073447730974,-0.08727498942734274,0.0,True,0.0,0.0,0.0878276769674073,0.16176386825498015,4.873647970747953e-06,50
42,dp_sgd_lr0p10,dp_sgd,0.1,21,1050,1099,50,conv1,0.025131539897887967,0.0003585585183689796,0.13598365842409904,0.13926637620897964,-0.003282717784880593,0.014267272114078158,-0.13062143419060723,0.0,True,0.0,0.0,0.08784407119095176,0.1624158797926638,4.873748458351315e-06,50
42,dp_sgd_lr0p10,dp_sgd,0.1,22,1100,1149,50,conv1,0.025136466903490952,0.00028547205664042867,0.13936017343464335,0.13926637620897964,9.379722566369483e-05,0.011356888688313723,0.0037315198680793232,0.0037315198680793232,False,9.379722566369483e-05,0.0006735094874750783,0.08778098579674161,0.12937754776429577,4.868659215013881e-06,50
42,dp_sgd_lr0p10,dp_sgd,0.1,23,1150,1169,20,conv1,0.010051739794736253,0.00011343671136149437,0.05594727472699008,0.055706550483591855,0.00024072424339822074,0.01128528132223411,0.023948515213682676,0.023948515213682676,False,0.00024072424339822074,0.00432129150529261,0.13883136916294567,0.08128769010250837,1.9474113140982943e-06,20
42,dp_sgd_lr0p10,dp_sgd,0.1,0,0,49,50,conv2,0.3080634274408356,0.105351742135614,4.1437725946605815,4.0387249100604095,0.1050476846001724,0.34198068563606787,0.34099368910107675,0.34099368910107675,False,0.1050476846001724,0.02601011134441814,0.03948373756952952,8.661304796807196,0.00014795062335952745,50
42,dp_sgd_lr0p10,dp_sgd,0.1,1,50,99,50,conv2,0.3258446120456171,0.18294416584192047,4.238004412664526,4.0387249100604095,0.19927950260411584,0.5614460361747793,0.611578326715488,0.611578326715488,False,0.19927950260411584,0.049342182753686424,0.03800462816474241,14.773096415888162,0.00015335363119495205,50
42,dp_sgd_lr0p10,dp_sgd,0.1,2,100,149,50,conv2,0.37981765530892275,0.11222896749594737,4.166360541723085,4.0387249100604095,0.1276356316626767,0.29548117610453495,0.3360444936633209,0.3360444936633209,False,0.1276356316626767,0.03160295254195364,0.03207635219007544,9.211807325489055,0.0001484295064866806,50
42,dp_sgd_lr0p10,dp_sgd,0.1,3,150,199,50,conv2,0.44295680844737007,0.04832089567922274,4.070365500331079,4.0387249100604095,0.03164059027066882,0.10908714971239457,0.07143041864865747,0.07143041864865747,False,0.03164059027066882,0.007834301908467373,0.027088738061851227,4.02702958897459,0.00014397938370047138,50
42,dp_sgd_lr0p10,dp_sgd,0.1,4,200,249,50,conv2,0.4911942064807079,0.025487323876802533,4.059004831247574,4.0387249100604095,0.02027992118716404,0.051888486347209335,0.04128697146585859,0.04128697146585859,False,0.02027992118716404,0.005021367297545324,0.024293249380982842,2.135922022163673,0.00014238940930005607,50
42,dp_sgd_lr0p10,dp_sgd,0.1,5,250,299,50,conv2,0.5304066974265442,0.01490228409544573,4.044211962555483,4.0387249100604095,0.00548705249507303,0.028095957626005544,0.010344990969562427,0.010344990969562427,False,0.00548705249507303,0.0013586101101868803,0.022438967841429742,1.2521056147563752,0.0001416523392338673,50
42,dp_sgd_lr0p10,dp_sgd,0.1,6,300,349,50,conv2,0.5603311890795659,0.009625937191238861,4.069829148256832,4.0387249100604095,0.031104238196421538,0.017179013731238146,0.05551045310812566,0.05551045310812566,False,0.031104238196421538,0.007701499579467172,0.021213050418787533,0.8098323150426052,0.0001412849303773821,50
42,dp_sgd_lr0p10,dp_sgd,0.1,7,350,399,50,conv2,0.5859440133301419,0.006642088462940423,4.03499357348354,4.0387249100604095,-0.0037313365768695678,0.011335704968109353,-0.0063680769697824335,0.0,True,0.0,0.0,0.020270862410347108,0.5592117758812968,0.00014107715547760914,50
42,dp_sgd_lr0p10,dp_sgd,0.1,8,400,449,50,conv2,0.6054878394357033,0.005372665792408281,4.038354233296986,4.0387249100604095,-0.0003706767634230196,0.008873284387371753,-0.0006121952238850566,0.0,True,0.0,0.0,0.019610416723975312,0.4524781146420769,0.00014098876153000793,50
42,dp_sgd_lr0p10,dp_sgd,0.1,9,450,499,50,conv2,0.6233388019516894,0.004011858312624057,4.043431295854051,4.0387249100604095,0.004706385793640508,0.006436079865496625,0.007550285300553561,0.007550285300553561,False,0.004706385793640508,0.0011653147709852184,0.01904241799324799,0.3379864819281968,0.00014089400416679413,50
42,dp_sgd_lr0p10,dp_sgd,0.1,10,500,549,50,conv2,0.6382169256842651,0.0034999170319282734,4.03893774086856,4.0387249100604095,0.00021283080815057143,0.005483898798478014,0.0003334772231594839,0.0003334772231594839,False,0.00021283080815057143,5.26975253056627e-05,0.018596147837963817,0.2948943429462335,0.00014085835606329696,50
42,dp_sgd_lr0p10,dp_sgd,0.1,11,550,599,50,conv2,0.655368853007765,0.0027333970531765533,4.041985304058042,4.0387249100604095,0.0032603939976325047,0.004170776564421451,0.004974899223039326,0.004974899223039326,False,0.0032603939976325047,0.0008072830089294024,0.018106028998549507,0.23035291528571653,0.0001408049808334307,50
42,dp_sgd_lr0p10,dp_sgd,0.1,12,600,649,50,conv2,0.6734372474174188,0.002486501834335019,4.046661065478357,4.0387249100604095,0.0079361554179474,0.0036922546887190547,0.011784550748242629,0.011784550748242629,False,0.0079361554179474,0.00196501509626877,0.017619166539258223,0.20955898680993112,0.000140787788732215,50
42,dp_sgd_lr0p10,dp_sgd,0.1,13,650,699,50,conv2,0.6875464150095434,0.002121660296090799,4.055290212670617,4.0387249100604095,0.016565302610208055,0.003085843006048326,0.024093359006137967,0.024093359006137967,False,0.016565302610208055,0.004101616965527909,0.017256045782424134,0.17882677437763747,0.0001407623836527541,50
42,dp_sgd_lr0p10,dp_sgd,0.1,14,700,749,50,conv2,0.6978119488298407,0.0019617816117862338,4.026993025656904,4.0387249100604095,-0.011731884403506157,0.0028113327882618535,-0.01681238680876607,0.0,True,0.0,0.0,0.01700151918004466,0.16535773999070794,0.0001407512507902561,50
42,dp_sgd_lr0p10,dp_sgd,0.1,15,750,799,50,conv2,0.7084321304821894,0.0017405684900711404,4.026008651637847,4.0387249100604095,-0.012716258422563673,0.002456930473899362,-0.01794986121522811,0.0,True,0.0,0.0,0.016745731192952213,0.14671980849201968,0.00014073584701534042,50
42,dp_sgd_lr0p10,dp_sgd,0.1,16,800,849,50,conv2,0.7213475522959478,0.0015556704566856692,4.038155404840261,4.0387249100604095,-0.0005695052201478562,0.0021566170866376255,-0.0007895018404584603,0.0,True,0.0,0.0,0.01644515369856264,0.1311399775267125,0.00014072297197580157,50
42,dp_sgd_lr0p10,dp_sgd,0.1,17,850,899,50,conv2,0.7278620788000456,0.0014184647361625857,4.021248480686447,4.0387249100604095,-0.017476429373962113,0.0019488097779473117,-0.02401063317211659,0.0,True,0.0,0.0,0.016297412671267043,0.11957786288471259,0.00014071341790405537,50
42,dp_sgd_lr0p10,dp_sgd,0.1,18,900,949,50,conv2,0.7373626214007833,0.00128913148835158,4.035470375649122,4.0387249100604095,-0.0032545344112878266,0.0017483005660126761,-0.004413750191330717,0.0,True,0.0,0.0,0.016086913973440486,0.10867843072632596,0.00014070441201768246,50
42,dp_sgd_lr0p10,dp_sgd,0.1,19,950,999,50,conv2,0.7503279853412925,0.0013212864730176687,4.051469970279301,4.0387249100604095,0.012745060218892254,0.0017609452117352004,0.01698598541955631,0.01698598541955631,False,0.012745060218892254,0.003155713870766817,0.015809064394818453,0.1113883255584413,0.00014070665107177816,50
42,dp_sgd_lr0p10,dp_sgd,0.1,20,1000,1049,50,conv2,0.7575637051379647,0.0011558826794001342,4.034484885780555,4.0387249100604095,-0.0042400242798553145,0.0015257894109243647,-0.005596921092046163,0.0,True,0.0,0.0,0.01565742638362233,0.09744828897229832,0.00014069513347830402,50
42,dp_sgd_lr0p10,dp_sgd,0.1,21,1050,1099,50,conv2,0.7606789012811532,0.0010942341167074297,4.056813939715965,4.0387249100604095,0.018089029655555783,0.0014384967360925812,0.023780112245902724,0.023780112245902724,False,0.018089029655555783,0.00447889620075182,0.015593066888162279,0.09225232895406042,0.00014069084069234162,50
42,dp_sgd_lr0p10,dp_sgd,0.1,22,1100,1149,50,conv2,0.769251495013612,0.0011461612503150937,4.0361308988189775,4.0387249100604095,-0.0025940112414305216,0.001489969480390561,-0.00337212375698356,0.0,True,0.0,0.0,0.015419494776444732,0.09662894289760585,0.00014069445654420388,50
42,dp_sgd_lr0p10,dp_sgd,0.1,23,1150,1169,20,conv2,0.31131551304696803,0.000409272564592206,1.6137151220029076,1.6154899640241638,-0.00177484202125619,0.0013146552209573291,-0.0057011036934366335,0.0,True,0.0,0.0,0.024096530127585523,0.054557864299011646,5.62743572263813e-05,20
42,dp_sgd_lr0p10,dp_sgd,0.1,0,0,49,50,fc1,3.0315226224510106,0.4844199130291522,175.47820065143813,174.80715541751124,0.6710452339269017,0.15979425963758595,0.2213558391275854,0.2213558391275854,False,0.6710452339269017,0.003838774404423929,0.025805490076214046,6.192258281611918,0.006119921470524692,50
42,dp_sgd_lr0p10,dp_sgd,0.1,1,50,99,50,fc1,5.760500990478334,0.4110125705314143,175.22064551133974,174.80715541751124,0.413490093828488,0.07135014319254289,0.07178023135695234,0.07178023135695234,False,0.413490093828488,0.0023654071416064266,0.013574730734999717,5.2561000718530675,0.006114809883236295,50
42,dp_sgd_lr0p10,dp_sgd,0.1,2,100,149,50,fc1,17.105946379116688,0.2938367664918449,175.10462484838337,174.80715541751124,0.2974694308721131,0.017177463320624416,0.017389825986784936,0.017389825986784936,False,0.2974694308721131,0.0017017005405850366,0.0045682980214251144,3.760145078066724,0.006106650558432314,50
42,dp_sgd_lr0p10,dp_sgd,0.1,3,150,199,50,fc1,37.13339548508472,0.2287380831966884,174.9655741526025,174.80715541751124,0.15841873509129156,0.006159902163769674,0.0042662065513217945,0.0042662065513217945,False,0.15841873509129156,0.0009062485726795433,0.0021036603482215434,2.928182854660115,0.006102117529573069,50
42,dp_sgd_lr0p10,dp_sgd,0.1,4,200,249,50,fc1,57.96309158311672,0.15975557526429685,174.91903856148346,174.80715541751124,0.11188314397219834,0.002756160358272364,0.0019302480408893037,0.0019302480408893037,False,0.11188314397219834,0.0006400375528391549,0.001347155538965241,2.045911016595786,0.006097314057622292,50
42,dp_sgd_lr0p10,dp_sgd,0.1,5,250,299,50,fc1,77.61277243148896,0.12944885818360383,175.01049385628573,174.80715541751124,0.20333843877444746,0.0016678808671326884,0.0026199094865982293,0.0026199094865982293,False,0.20333843877444746,0.001163215763615572,0.0010059141445182046,1.6580747732801353,0.006095203704290984,50
42,dp_sgd_lr0p10,dp_sgd,0.1,6,300,349,50,fc1,95.62996209882613,0.11344756063826711,174.75080813328802,174.80715541751124,-0.05634728422319801,0.001186318159585046,-0.0005892220700136582,0.0,True,0.0,0.0,0.0008163199866168434,1.4532513953093493,0.006094089482929093,50
42,dp_sgd_lr0p10,dp_sgd,0.1,7,350,399,50,fc1,112.51421905034391,0.10375885518962179,174.76952662448397,174.80715541751124,-0.037628793027272955,0.0009221843786979086,-0.00033443589036898655,0.0,True,0.0,0.0,0.0006937818951865792,1.3292136694314902,0.0060934148274800985,50
42,dp_sgd_lr0p10,dp_sgd,0.1,8,400,449,50,fc1,126.76626321222528,0.0998882707279716,174.92522690417982,174.80715541751124,0.11807148666857481,0.0007879720376449373,0.000931410958063076,0.000931410958063076,False,0.11807148666857481,0.0006754385218761266,0.0006157679477706119,1.2796574431775631,0.006093145306344206,50
42,dp_sgd_lr0p10,dp_sgd,0.1,9,450,499,50,fc1,139.4957031302738,0.09653275320611285,174.93815239185008,174.80715541751124,0.13099697433887947,0.0006920123777286657,0.0009390753363674762,0.0009390753363674762,False,0.13099697433887947,0.0007493799325662853,0.0005595663759695357,1.236693996348112,0.006092911650961419,50
42,dp_sgd_lr0p10,dp_sgd,0.1,10,500,549,50,fc1,151.54317326027922,0.08052510974211789,174.8233048391726,174.80715541751124,0.016149421661340924,0.0005313674513322615,0.00010656647418622999,0.00010656647418622999,False,0.016149421661340924,9.238421403728803e-05,0.0005150345146422515,1.0317123148427119,0.00609179698771298,50
42,dp_sgd_lr0p10,dp_sgd,0.1,11,550,599,50,fc1,166.4342047307798,0.07619361786631718,174.89820379196155,174.80715541751124,0.09104837445025549,0.0004578002339697314,0.0005470532610621313,0.0005470532610621313,False,0.09104837445025549,0.000520850386431803,0.00046894226216442854,0.9762400851884433,0.0060914953721244195,50
42,dp_sgd_lr0p10,dp_sgd,0.1,12,600,649,50,fc1,179.2328332579359,0.08752256220154564,174.81951784442614,174.80715541751124,0.012362426914872326,0.000488317684938847,6.897411980918375e-05,6.897411980918375e-05,False,0.012362426914872326,7.072037117328353e-05,0.0004354843062833558,1.1213209704389557,0.006092284242636339,50
42,dp_sgd_lr0p10,dp_sgd,0.1,13,650,699,50,fc1,193.36009788011097,0.08675611433409593,174.90906744252155,174.80715541751124,0.10191202501031649,0.000448676408862222,0.0005270581993266521,0.0005270581993266521,False,0.10191202501031649,0.0005829968731366183,0.000403665208207231,1.1115062674069565,0.006092230872427813,50
42,dp_sgd_lr0p10,dp_sgd,0.1,14,700,749,50,fc1,203.68093789936097,0.0834671409786712,174.93384654743852,174.80715541751124,0.12669112992724996,0.00040979358127225644,0.0006220077894076088,0.0006220077894076088,False,0.12669112992724996,0.000724747963689809,0.00038320364126937054,1.0693885368874725,0.0060920018507274855,50
42,dp_sgd_lr0p10,dp_sgd,0.1,15,750,799,50,fc1,210.0620606757957,0.07923901706447405,174.98178760743403,174.80715541751124,0.17463218992281737,0.0003772171748175387,0.0008313361744667455,0.0008313361744667455,False,0.17463218992281737,0.0009989990942059724,0.0003715539623525813,1.0152419649201547,0.00609170743297964,50
42,dp_sgd_lr0p10,dp_sgd,0.1,16,800,849,50,fc1,221.1198090131802,0.07048942081486866,174.93567639141835,174.80715541751124,0.1285209739071309,0.00031878383546662264,0.0005812277718613179,0.0005812277718613179,False,0.1285209739071309,0.0007352157501800732,0.0003529556586485253,0.9031838069494809,0.006091098170698149,50
42,dp_sgd_lr0p10,dp_sgd,0.1,17,850,899,50,fc1,228.836424424685,0.06592209147769405,175.00041477032806,174.80715541751124,0.19325935281690132,0.0002880751682929325,0.0008445305562817301,0.0008445305562817301,False,0.19325935281690132,0.001105557449037584,0.00034104470249918977,0.8446844832311224,0.006090780132995281,50
42,dp_sgd_lr0p10,dp_sgd,0.1,18,900,949,50,fc1,235.70421260765215,0.06356028734485113,174.90764993956867,174.80715541751124,0.10049452205743004,0.0002696612276957991,0.0004263586167834468,0.0004263586167834468,False,0.10049452205743004,0.0005748879204481493,0.00033110310492485517,0.8144327965560547,0.006090615673043832,50
42,dp_sgd_lr0p10,dp_sgd,0.1,19,950,999,50,fc1,246.28678879529957,0.06772254514372508,174.95009789545767,174.80715541751124,0.14294247794640036,0.0002749743316520824,0.0005803903597330449,0.0005803903597330449,False,0.14294247794640036,0.0008177152565922959,0.0003168836374920509,0.8677454406444567,0.0060909055043240805,50
42,dp_sgd_lr0p10,dp_sgd,0.1,20,1000,1049,50,fc1,256.29050395228035,0.0657534121958876,174.8365840907868,174.80715541751124,0.02942867327556753,0.0002565581290835905,0.00011482545323273842,0.00011482545323273842,False,0.02942867327556753,0.0001683493630754394,0.0003045113799944493,0.8425239447043938,0.006090768387319122,50
42,dp_sgd_lr0p10,dp_sgd,0.1,21,1050,1099,50,fc1,261.5857209696685,0.06051117555943661,174.84450171187953,174.80715541751124,0.03734629436826342,0.00023132445966518573,0.00014276885691552642,0.00014276885691552642,False,0.03734629436826342,0.00021364282416852403,0.00029833828870652005,0.7753763711160054,0.006090403353669326,50
42,dp_sgd_lr0p10,dp_sgd,0.1,22,1100,1149,50,fc1,269.35620393530826,0.06068103814143205,174.8256544554449,174.80715541751124,0.018499037933644047,0.0002252817542528403,6.867871488895422e-05,6.867871488895422e-05,False,0.018499037933644047,0.00010582540451196431,0.00028973200165818803,0.7775521963767377,0.006090415181742451,50
42,dp_sgd_lr0p10,dp_sgd,0.1,23,1150,1169,20,fc1,110.88054835578987,0.02157834669668118,69.93319837184461,69.9228621670045,0.010336204840116547,0.00019460894644425178,9.321927960664546e-05,9.321927960664546e-05,False,0.010336204840116547,0.00014782296547628872,0.00044512435589867785,0.43720129860655216,0.0024359784761141838,20
42,dp_sgd_lr0p10,dp_sgd,0.1,0,0,49,50,fc2,0.009494082818667371,0.059878798732260166,1.1830932179170535,1.1228351581848983,0.060258059732155325,6.306959806009466,6.346906898018128,6.346906898018128,False,0.060258059732155325,0.05366598943117428,0.6927946650772484,9.103649497189824,4.326284754570617e-05,50
42,dp_sgd_lr0p10,dp_sgd,0.1,1,50,99,50,fc2,0.020669801354943132,0.10547148264542638,1.2234549772018768,1.1228351581848983,0.10061981901697868,5.10268487027347,4.867962555088402,4.867962555088402,False,0.10061981901697868,0.08961228038098171,0.32968457933073003,15.477475105558215,4.643761148082019e-05,50
42,dp_sgd_lr0p10,dp_sgd,0.1,2,100,149,50,fc2,0.09444682414279648,0.10100357712983185,1.2237643524231032,1.1228351581848983,0.10092919423820468,1.0694226941619769,1.0686351304476616,1.0686351304476616,False,0.10092919423820468,0.089887810781834,0.07190976640184986,14.871730885857554,4.612649697561972e-05,50
42,dp_sgd_lr0p10,dp_sgd,0.1,3,150,199,50,fc2,0.3013725586145599,0.08923835337244611,1.2109004331531508,1.1228351581848983,0.0880652749682526,0.2961064331227894,0.29221398050671094,0.29221398050671094,False,0.0880652749682526,0.07843116981706799,0.0223347004145911,13.257685466171358,4.5307246936630274e-05,50
42,dp_sgd_lr0p10,dp_sgd,0.1,4,200,249,50,fc2,0.5695772161458668,0.06334252960475056,1.1931114863252559,1.1228351581848983,0.07027632814035722,0.11120973207700914,0.12338332037909272,0.12338332037909272,False,0.07027632814035722,0.06258828611485477,0.011580096460776125,9.603523807995945,4.350403816909361e-05,50
42,dp_sgd_lr0p10,dp_sgd,0.1,5,250,299,50,fc2,0.8656354306019298,0.053364526756211374,1.1854125182061286,1.1228351581848983,0.06257736002123046,0.06164780792198365,0.07229066395505156,0.07229066395505156,False,0.06257736002123046,0.05573156448212147,0.0075584670640555275,8.15612575804662,4.280923801983415e-05,50
42,dp_sgd_lr0p10,dp_sgd,0.1,6,300,349,50,fc2,1.1705066964989013,0.04884642878064841,1.1614643066244827,1.1228351581848983,0.03862914843958476,0.041731011814586626,0.03300207384983638,0.03300207384983638,False,0.03862914843958476,0.034403223089305206,0.005569203860923455,7.493173683397847,4.249462845362726e-05,50
42,dp_sgd_lr0p10,dp_sgd,0.1,7,350,399,50,fc2,1.4889160015314706,0.044129045245466084,1.1805613434371565,1.1228351581848983,0.057726185252257915,0.029638371271499393,0.03877061244078367,0.03877061244078367,False,0.057726185252257915,0.05141109523638614,0.0043612575684844924,6.795831431990918,4.21661419985609e-05,50
42,dp_sgd_lr0p10,dp_sgd,0.1,8,400,449,50,fc2,1.6978051173275333,0.04288707788999862,1.161877990634104,1.1228351581848983,0.03904283244920564,0.025260306646681538,0.022996062416552172,0.022996062416552172,False,0.03904283244920564,0.034771651176549324,0.0038207469230747164,6.611353002790502,4.2079659852077975e-05,50
42,dp_sgd_lr0p10,dp_sgd,0.1,9,450,499,50,fc2,1.9532302416397584,0.04095376100232387,1.1630991144482494,1.1228351581848983,0.04026395626335113,0.020967195842689152,0.020614034845963213,0.020614034845963213,False,0.04026395626335113,0.03585918731686612,0.003315788723595387,6.323441445541128,4.1945036833572934e-05,50
42,dp_sgd_lr0p10,dp_sgd,0.1,10,500,549,50,fc2,2.1831872366517846,0.033604839896400306,1.1469711158935327,1.1228351581848983,0.024135957708634557,0.015392559709142451,0.011055376883592604,0.011055376883592604,False,0.024135957708634557,0.021495548596491817,0.002948382471770323,5.2206794247768675,4.143330802783912e-05,50
42,dp_sgd_lr0p10,dp_sgd,0.1,11,550,599,50,fc2,2.489391271275543,0.03129176728619022,1.1577689475047186,1.1228351581848983,0.034933789319820274,0.012570047805364316,0.014033064919489534,0.014033064919489534,False,0.034933789319820274,0.03111212635723024,0.0025806901556063187,4.87080859982177,4.127224140767301e-05,50
42,dp_sgd_lr0p10,dp_sgd,0.1,12,600,649,50,fc2,2.765995162495938,0.03737254266429696,1.1655211987636305,1.1228351581848983,0.042686040578732376,0.013511427341244255,0.015432435008387353,0.015432435008387353,False,0.042686040578732376,0.03801630209700399,0.0023345008537945743,5.7877157411122795,4.169566518339787e-05,50
