seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,refresh_time,diagnostic_spectrum_time,wiener_filter_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,168,1,0.9374668598175049,0.1,,,0.93359375,0.10005315486952626,1.9003084076417547,1.9034619731280704,1.9034619731280704,360.7336074993914,360.7336074993914,0.05777468112212474,0.05777468112212474,1.0,1.0,0.00277212873741329,0.002772128736729675,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,169,1,0.8999046087265015,0.1,,,0.93359375,0.09357926950355468,1.8988193549302286,1.901053952791207,1.901053952791207,411.72572063530123,411.72572063530123,0.048477633822137337,0.048477633822137337,1.0,1.0,0.002428801383461079,0.002428801383268694,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,170,1,0.8102549314498901,0.1,,,0.8828125,0.09414852056924086,1.8985871992278005,1.9011406920082596,1.9011406920082596,406.6624724853257,406.6624724853257,0.051864810497555223,0.051864810497555223,1.0,1.0,0.00245904175464086,0.0024590417538127977,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,171,1,0.8560393452644348,0.1,,,0.90625,0.11278772489480923,1.8954061652388214,1.8986453218205217,1.8986453218205217,282.4105425455321,282.4105425455321,0.05839671207252205,0.05839671207252205,1.0,1.0,0.0035409442965815808,0.003540944296027828,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,172,1,0.8346885442733765,0.1,,,0.90234375,0.09109383464673683,1.8880392026615724,1.8904882403861993,1.8904882403861993,429.5799929137417,429.5799929137417,0.050960040486726574,0.050960040486726574,1.0,1.0,0.0023278551524162964,0.0023278551523086806,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,173,1,0.9631307125091553,0.1,,,0.9140625,0.08852470336799978,1.90021106006322,1.9020623393594018,1.9020623393594018,460.7599502112698,460.7599502112698,0.04417311116340771,0.04417311116340771,1.0,1.0,0.0021703275195979867,0.0021703275193544554,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,174,1,0.8455593585968018,0.1,,,0.90234375,0.08549407383864613,1.8902136425665632,1.8921835783569596,1.8921835783569596,488.8208960125635,488.8208960125635,0.045621166749786196,0.045621166749786196,1.0,1.0,0.0020457390590708406,0.002045739059364387,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,175,1,0.7753269076347351,0.1,,,0.83984375,0.0822233952155567,1.9004531404036005,1.9022901744271647,1.9022901744271647,534.2241531822361,534.2241531822361,0.043942885004702885,0.043942885004702885,1.0,1.0,0.0018718734334549755,0.0018718734334268743,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,176,1,0.7138242125511169,0.1,,,0.83984375,0.09248311240923408,1.8904218186557475,1.8927394772493185,1.8927394772493185,417.82321670818243,417.82321670818243,0.049476020715891134,0.049476020715891134,1.0,1.0,0.002393356711389323,0.002393356710921868,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,177,1,0.8813397288322449,0.1,,,0.90234375,0.09463726745736885,1.898868640698018,1.901341858940708,1.901341858940708,402.592296440623,402.592296440623,0.05100363160566996,0.05100363160566996,1.0,1.0,0.0024839024708848472,0.0024839024707994095,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,178,1,0.7439720034599304,0.1,,,0.8359375,0.08874109949886942,1.904388178584216,1.906141717409432,1.906141717409432,460.5336232327082,460.5336232327082,0.04302875277412074,0.04302875277412074,1.0,1.0,0.002171394116358446,0.0021713941169100664,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,179,1,0.9029427766799927,0.1,,,0.90234375,0.07033853990822535,1.9018779238904933,1.9029110657987822,1.9029110657987822,731.103018093327,731.103018093327,0.033165972170902565,0.033165972170902565,1.0,1.0,0.0013677962955282853,0.0013677962955160217,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,180,1,0.7939107418060303,0.1,,,0.87890625,0.1016851511057362,1.8973015392693742,1.8996975125511963,1.8996975125511963,348.142979176162,348.142979176162,0.05031131835251682,0.05031131835251682,1.0,1.0,0.002872383071660349,0.0028723830706411844,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,181,1,0.8028736114501953,0.1,,,0.875,0.08737772747235358,1.893402811587962,1.8955398756453976,1.8955398756453976,469.5529188924493,469.5529188924493,0.04749222250135052,0.04749222250135052,1.0,1.0,0.0021296854084678625,0.0021296854080992862,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,182,1,0.7702942490577698,0.1,,,0.87890625,0.11625357010850372,1.8971392091030137,1.9004691168907872,1.9004691168907872,266.30897446498227,266.30897446498227,0.05920388765375042,0.05920388765375042,1.0,1.0,0.0037550368024011995,0.0037550368024398535,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,183,1,0.858696460723877,0.1,,,0.83984375,0.08547404648122538,1.89964058787508,1.9014882816095473,1.9014882816095473,493.94017467730527,493.94017467730527,0.04408207703077894,0.04408207703077894,1.0,1.0,0.0020245366769693373,0.002024536676437833,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,184,1,0.8600209355354309,0.1,,,0.87109375,0.07534779631948,1.8968303530105675,1.8981805829229228,1.8981805829229228,633.7469333967942,633.7469333967942,0.03776096509055631,0.03776096509055631,1.0,1.0,0.0015779169051970358,0.0015779169050321104,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,185,1,0.8056142926216125,0.1,,,0.859375,0.09381976106425498,1.897028130314269,1.8994661025621031,1.8994661025621031,408.8451937152955,408.8451937152955,0.05066537495465176,0.05066537495465176,1.0,1.0,0.0024459135517745033,0.002445913552220556,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,186,1,0.8180965185165405,0.1,,,0.890625,0.07765173127495943,1.8925235288999547,1.894303240318009,1.894303240318009,593.9915806484744,593.9915806484744,0.0434044998451282,0.0434044998451282,1.0,1.0,0.0016835255455004165,0.0016835255452384563,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,187,1,0.7505238056182861,0.1,,,0.83984375,0.08932310487836882,1.8979835336968844,1.900193460216395,1.900193460216395,451.49948472710804,451.49948472710804,0.04823011645594991,0.04823011645594991,1.0,1.0,0.00221484195154464,0.0022148419521300995,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,188,1,0.7826429605484009,0.1,,,0.85546875,0.07245715592492703,1.8960079702905253,1.897331987492159,1.897331987492159,684.7274693011191,684.7274693011191,0.03736121441597779,0.03736121441597779,1.0,1.0,0.0014604350557600925,0.0014604350557548887,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,189,1,0.8233531713485718,0.1,,,0.85546875,0.06996473399063784,1.8960478407475927,1.8974035832661404,1.8974035832661404,734.4127496434712,734.4127496434712,0.03780755666426627,0.03780755666426627,1.0,1.0,0.001361632134356185,0.0013616321345211566,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,190,1,0.7547628283500671,0.1,,,0.890625,0.07640545989794446,1.894896064419629,1.8966351762830327,1.8966351762830327,615.066394678329,615.066394678329,0.04289355335269881,0.04289355335269881,1.0,1.0,0.0016258407360255956,0.001625840735546266,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,191,1,0.8035874366760254,0.1,,,0.85546875,0.11199869785221192,1.8953706815735711,1.8987856059134836,1.8987856059134836,286.3929811238624,286.3929811238624,0.05995552352915025,0.05995552352915025,1.0,1.0,0.0034917056835534295,0.0034917056838669617,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,192,1,0.7297736406326294,0.1,,,0.8515625,0.08336240322390477,1.8938124185030891,1.895772839650237,1.895772839650237,516.0995347669673,516.0995347669673,0.045491081096746364,0.045491081096746364,1.0,1.0,0.001937610736865609,0.0019376107366435103,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,193,1,0.8820377588272095,0.1,,,0.8515625,0.06283597875351415,1.8961713141029322,1.8969855361018706,1.8969855361018706,910.6224978967454,910.6224978967454,0.029517174443764196,0.029517174443764196,1.0,1.0,0.0010981498942274554,0.0010981498946241747,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,194,1,0.7009505033493042,0.1,,,0.8515625,0.08251797903238085,1.9000534975510794,1.9019756004912207,1.9019756004912207,530.1936133553139,530.1936133553139,0.0449740732093775,0.0449740732093775,1.0,1.0,0.0018861034434654804,0.0018861034432528967,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,195,1,0.6942576169967651,0.1,,,0.83984375,0.07691407703133157,1.8958900045813374,1.8976790888693111,1.8976790888693111,607.5955829370671,607.5955829370671,0.0435151536735185,0.0435151536735185,1.0,1.0,0.0016458315825746534,0.0016458315825698816,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,196,1,0.9467290639877319,0.1,,,0.8515625,0.0705249185963923,1.9011539766004772,1.902568616704505,1.902568616704505,726.6903572586522,726.6903572586522,0.038585402705117455,0.038585402705117455,1.0,1.0,0.0013761019254074627,0.0013761019257746054,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,197,1,0.8184550404548645,0.1,,,0.87890625,0.08017605078559464,1.9019546601223185,1.9032833391420105,1.9032833391420105,562.7441622931318,562.7441622931318,0.037628797416405006,0.037628797416405006,1.0,1.0,0.0017770064388926738,0.0017770064387445058,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,198,1,0.6546952724456787,0.1,,,0.84375,0.09366083744424714,1.8966451061407337,1.8989441832739624,1.8989441832739624,410.0681852705838,410.0681852705838,0.04919326843077951,0.04919326843077951,1.0,1.0,0.0024386188341479764,0.0024386188344762026,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,199,1,0.8082695007324219,0.1,0.7392182746887207,0.7441,0.8359375,0.07626652565557065,1.9017732417302946,1.9036052878971308,1.9036052878971308,621.7983139587092,621.7983139587092,0.04404219642793337,0.04404219642793337,1.0,1.0,0.0016082385194344652,0.001608238519705109,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,200,1,0.7617547512054443,0.1,,,0.86328125,0.07481531733871881,1.9031958838941194,1.9045206586029448,1.9045206586029448,647.121657329735,647.121657329735,0.03734261572434374,0.03734261572434374,1.0,1.0,0.0015453044856317123,0.0015453044854483603,0.0,0.0,0.096054308116436,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,201,1,0.7120859026908875,0.1,,,0.81640625,0.06747252247518021,1.8986364385666208,1.8996813429957162,1.8996813429957162,791.8259486501704,791.8259486501704,0.03324101603303441,0.03324101603303441,1.0,1.0,0.001262903800367707,0.0012629038004594803,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,202,1,0.7639528512954712,0.1,,,0.83984375,0.08959000090151956,1.901812148175854,1.904225724420804,1.904225724420804,450.62590310393347,450.62590310393347,0.05044716527892952,0.05044716527892952,1.0,1.0,0.002219135635539557,0.0022191356359218027,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,203,1,0.7833571434020996,0.1,,,0.87109375,0.07602346703191161,1.899069420835181,1.9006187789417024,1.9006187789417024,624.0025122721769,624.0025122721769,0.04037135344214581,0.04037135344214581,1.0,1.0,0.0016025576502655492,0.0016025576502632028,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,204,1,0.7513620853424072,0.1,,,0.82421875,0.08223134662268912,1.8982454758505838,1.900163687300302,1.900163687300302,532.880639983441,532.880639983441,0.044953199694375515,0.044953199694375515,1.0,1.0,0.001876592851793061,0.0018765928516705998,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,205,1,0.6114219427108765,0.1,,,0.78125,0.08209118750192218,1.895568751176772,1.897519691801665,1.897519691801665,533.1949225709262,533.1949225709262,0.04538449522721989,0.04538449522721989,1.0,1.0,0.0018754867263731485,0.001875486726228583,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,206,1,0.6552336812019348,0.1,,,0.8125,0.08275505542186967,1.8986739913363846,1.9003656333684884,1.9003656333684884,526.3949750430036,526.3949750430036,0.04220591309828716,0.04220591309828716,1.0,1.0,0.0018997141828187255,0.00189971418200748,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,207,1,0.8283663988113403,0.1,,,0.8515625,0.07336310316512448,1.8977636180049566,1.8991497495701062,1.8991497495701062,669.1582653465872,669.1582653465872,0.03820195195848314,0.03820195195848314,1.0,1.0,0.001494414776892844,0.0014944147771686082,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,208,1,0.7877950668334961,0.1,,,0.828125,0.06948081621723089,1.8985193772742908,1.8996249743919078,1.8996249743919078,746.621075444601,746.621075444601,0.03419566890311666,0.03419566890311666,1.0,1.0,0.0013393674953484204,0.0013393674952660863,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,209,1,0.7739731073379517,0.1,,,0.8359375,0.08951798972033918,1.8961090615684453,1.8983253462986063,1.8983253462986063,448.6482579906265,448.6482579906265,0.04832167647477766,0.04832167647477766,1.0,1.0,0.0022289176031879848,0.00222891760288885,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,210,1,0.647645890712738,0.1,,,0.8046875,0.0648704026852013,1.8950788583602582,1.8962373043196226,1.8962373043196226,853.4171881399093,853.4171881399093,0.034957428583684294,0.034957428583684294,1.0,1.0,0.0011717598539838037,0.0011717598540904371,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,211,1,0.7434647083282471,0.1,,,0.8515625,0.07523291802953079,1.9022098769581341,1.9038892202343782,1.9038892202343782,639.2946216132157,639.2946216132157,0.042069769836400865,0.042069769836400865,1.0,1.0,0.0015642240150552404,0.001564224014406798,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,212,1,0.9128824472427368,0.1,,,0.8515625,0.061482153270507545,1.9009079241110134,1.9018430980360725,1.9018430980360725,955.9254486352465,955.9254486352465,0.03137058864121533,0.03137058864121533,1.0,1.0,0.0010461066824435468,0.001046106682406457,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,213,1,0.7019100189208984,0.1,,,0.8359375,0.08176841960145677,1.903156011474661,1.904754504216047,1.904754504216047,541.7233735193907,541.7233735193907,0.04100511397036079,0.04100511397036079,1.0,1.0,0.0018459605930486304,0.0018459605927573421,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,214,1,0.7993539571762085,0.1,,,0.8359375,0.06304068475976828,1.8913701105588836,1.8921635217318291,1.8921635217318291,900.1423589633262,900.1423589633262,0.029241422406438986,0.029241422406438986,1.0,1.0,0.001110935386820114,0.0011109353873542018,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,215,1,0.6947593688964844,0.1,,,0.7890625,0.08884671706072576,1.9006709191507516,1.9031408556882015,1.9031408556882015,457.64749529009833,457.64749529009833,0.05112406414007116,0.05112406414007116,1.0,1.0,0.002185087890056407,0.002185087890073792,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,216,1,0.768052339553833,0.1,,,0.81640625,0.06479817612882577,1.8962359018356831,1.8973896639930825,1.8973896639930825,856.3655059233263,856.3655059233263,0.03487567028651757,0.03487567028651757,1.0,1.0,0.001167725688207592,0.00116772568782317,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,217,1,0.7734891176223755,0.1,,,0.84375,0.05377287179292672,1.8993164790415287,1.9000654527998766,1.9000654527998766,1247.5794441856908,1247.5794441856908,0.02807599172899202,0.02807599172899202,1.0,1.0,0.000801552161118361,0.0008015521610030265,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,218,1,0.7485238909721375,0.1,,,0.859375,0.0691253553182754,1.8943201520527448,1.89544577972761,1.89544577972761,750.9862842994742,750.9862842994742,0.03451361632828544,0.03451361632828544,1.0,1.0,0.001331582241509577,0.001331582241326886,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,219,1,0.7756713628768921,0.1,,,0.8046875,0.07391992251552694,1.8983314371613977,1.9000934253158361,1.9000934253158361,659.5095272966508,659.5095272966508,0.04327704758540436,0.04327704758540436,1.0,1.0,0.0015162783226434064,0.0015162783224869874,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,220,1,0.8083241581916809,0.1,,,0.82421875,0.06478860910731261,1.9000499693925403,1.9011863725089069,1.9011863725089069,860.0678862992004,860.0678862992004,0.03457392097476895,0.03457392097476895,1.0,1.0,0.0011626989167848195,0.0011626989168499035,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,221,1,0.7014144062995911,0.1,,,0.8203125,0.07501790313825121,1.8928101194160767,1.8943025334272083,1.8943025334272083,636.6258317213372,636.6258317213372,0.039687197713565776,0.039687197713565776,1.0,1.0,0.0015707813758015182,0.0015707813754586358,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,222,1,0.766434371471405,0.1,,,0.8125,0.06705853688861198,1.896973744817356,1.8981401641779923,1.8981401641779923,800.2293811482353,800.2293811482353,0.035052977155189,0.035052977155189,1.0,1.0,0.001249641694413246,0.0012496416946032609,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,223,1,0.6496042013168335,0.1,,,0.8359375,0.07685821064662397,1.8984558203728843,1.8996418120630267,1.8996418120630267,610.1272906870399,610.1272906870399,0.03565574592156906,0.03565574592156906,1.0,1.0,0.001639002246079465,0.0016390022453381305,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,224,1,0.675532341003418,0.1,,,0.78125,0.06831548861841391,1.9012766647831403,1.9022990422300985,1.9022990422300985,774.5550288041096,774.5550288041096,0.032917540709500905,0.032917540709500905,1.0,1.0,0.0012910638529187836,0.0012910638531890785,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,225,1,0.725629448890686,0.1,,,0.83203125,0.0874566507999993,1.9004873781371596,1.9027290068650633,1.9027290068650633,472.21991168093575,472.21991168093575,0.04859811275741093,0.04859811275741093,1.0,1.0,0.0021176574200552772,0.00211765742038726,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,226,1,0.7782188653945923,0.1,,,0.828125,0.07123305302325549,1.901381043099797,1.9028356822651402,1.9028356822651402,712.4841416129121,712.4841416129121,0.03913064489610999,0.03913064489610999,1.0,1.0,0.0014035400107837615,0.0014035400105896797,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,227,1,0.7530809044837952,0.1,,,0.77734375,0.05846586256074507,1.8983238487836287,1.899385330694552,1.899385330694552,1054.2312483310623,1054.2312483310623,0.0335412437382672,0.0335412437382672,1.0,1.0,0.0009485584887473794,0.0009485584885680302,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,228,1,0.6097491383552551,0.1,,,0.78515625,0.066079607646036,1.8991100234775442,1.9002828332690598,1.9002828332690598,825.9720291578003,825.9720291578003,0.03512974286317238,0.03512974286317238,1.0,1.0,0.001210694750511532,0.0012106947506458259,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,229,1,0.7290114164352417,0.1,,,0.79296875,0.06958757099806048,1.896915270786944,1.898268117169283,1.898268117169283,743.0747612258975,743.0747612258975,0.037763218305897885,0.037763218305897885,1.0,1.0,0.001345759608553318,0.0013457596087430447,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,230,1,0.6956796646118164,0.1,,,0.765625,0.08153394880097051,1.8969264196919529,1.898810276479946,1.898810276479946,541.2825393132698,541.2825393132698,0.04456346717782471,0.04456346717782471,1.0,1.0,0.0018474639900965682,0.0018474639898858477,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,231,1,0.8090343475341797,0.1,,,0.8203125,0.08734051356114787,1.8956066694243285,1.8977423310122845,1.8977423310122845,471.0477932141779,471.0477932141779,0.047450060353927154,0.047450060353927154,1.0,1.0,0.0021229268330611793,0.0021229268331035955,0.0,0.0,0.0,0.0,0.0,0,True,True
42,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,232,1,0.7178301811218262,0.1,,,0.8125,0.060459065541602894,1.8988477261949226,1.9000041642692742,1.9000041642692742,986.4098873370154,986.4098873370154,0.03503204523213611,0.03503204523213611,1.0,1.0,0.0010137773481020355,0.0010137773482156319,0.0,0.0,0.0,0.0,0.0,0,True,True
