seed,run_id,method,learning_rate,config_fingerprint,step,layer,r,dimension,trace_A,trace_G,trace_F,clean_signal_energy,noisy_gradient_energy,expected_noise_energy,noise_debiased_energy_raw,beta_oracle_step,beta_dp_step_raw,beta_dp_step_positive,beta_dp_step_negative,refresh_index,diagnostic_valid
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,2,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.006991721337721971,3.5151139594192697,3.496143108350225,0.018970851069044947,0.11531699097249533,0.3128931139842008,0.3128931139842008,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,2,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0004988812722541904,0.02295942395346655,0.022456703163697966,0.000502720789768582,2.6273273668588843,2.6475479483922704,2.6475479483922704,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,3,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,3.950121904617516e-05,0.0034395434355595587,0.0027853275241795927,0.0006542159113799659,0.07856675886761648,1.3012161395997393,1.3012161395997393,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,3,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0008193001351013991,0.08169190095659551,0.08077449820120819,0.0009174027553873199,0.1329758845292903,0.14889835560949694,0.14889835560949694,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,3,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.009897369843363212,3.4994956829299273,3.496143108350225,0.0033525745797025053,0.1632409035984879,0.05529522614929262,0.05529522614929262,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,3,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0008849880300878268,0.02343314325457188,0.022456703163697966,0.0009764400908739146,4.660734728096924,5.142361350345645,5.142361350345645,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,4,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,3.160173061435462e-05,0.003100132427701617,0.0027853275241795927,0.00031480490352202425,0.06285490951747685,0.6261376621426833,0.6261376621426833,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,4,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0007282453520030922,0.0818132334157634,0.08077449820120819,0.001038735214555206,0.11819730729688023,0.16859112799988207,0.16859112799988207,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,4,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.00838825504248581,3.5250580918942442,3.496143108350225,0.028914983544019446,0.1383505268996449,0.4769052905935673,0.4769052905935673,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,4,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0006397088528663946,0.020843076812705964,0.022456703163697966,-0.0016136263509920028,3.368987110627432,-8.498063382274657,0.0,True,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,5,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,4.22120499732192e-05,0.0026385265526813863,0.0027853275241795927,-0.00014680097149820642,0.08395852157567318,-0.29198279971433466,0.0,True,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,5,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0010177915787396839,0.08074601473722738,0.08077449820120819,-2.848346398080792e-05,0.1651918871374554,-0.004622986931202382,0.0,True,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,5,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.00992907389675186,3.5030832767805933,3.496143108350225,0.006940168430368487,0.16376381002765078,0.11446671020975764,0.11446671020975764,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,5,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0009129799701570718,0.022255719537171845,0.022456703163697966,-0.00020098362652612098,4.808152549301342,-1.0584678392047768,0.0,True,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,6,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,5.6349447976110714e-05,0.002921982987791454,0.0027853275241795927,0.00013665546361186142,0.1120773889607609,0.2718036839568135,0.2718036839568135,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,6,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.00106299556832538,0.08083349667050482,0.08077449820120819,5.899846929663388e-05,0.1725286862442526,0.009575701631762943,0.009575701631762943,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,6,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.010418742036964898,3.5233411095345613,3.496143108350225,0.027198001184336462,0.17184008392029185,0.4485864790008834,0.4485864790008834,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,6,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0012384330415247842,0.023546396423005184,0.022456703163697966,0.0010896932593072173,6.52213102191274,5.738802157722125,5.738802157722125,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,7,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,4.316633761787463e-05,0.0025338713910150273,0.0027853275241795927,-0.0002514561331645655,0.08585657153662112,-0.500138827539213,0.0,True,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,7,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0009688415228305675,0.08286588983905314,0.08077449820120819,0.0020913916378449554,0.15724708558867087,0.3394417271824019,0.3394417271824019,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,7,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.010003672915519027,3.501990442545393,3.496143108350225,0.005847334195168141,0.16499419864844975,0.09644219957099519,0.09644219957099519,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,7,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0009538052278362881,0.023710769069622193,0.022456703163697966,0.0012540659059242266,5.023156244018146,6.604460535453032,6.604460535453032,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,8,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,8.520250748867734e-05,0.0025453862399614667,0.0027853275241795927,-0.00023994128421812606,0.16946527277940748,-0.47723613282707267,0.0,True,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,8,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0008951588704145905,0.08303132806283613,0.08077449820120819,0.0022568298616279375,0.14528807879775152,0.366293052112031,0.366293052112031,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,8,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.009855991605535987,3.5271173409267025,3.496143108350225,0.03097423257647769,0.16255843734339906,0.5108692303182414,0.5108692303182414,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,8,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0007173925487394444,0.023804938223457202,0.022456703163697966,0.0013482350597592355,3.778103490570459,7.100396560204429,7.100396560204429,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,9,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,4.8287207827958626e-05,0.00260325758701128,0.0027853275241795927,-0.00018206993716831255,0.09604183125019411,-0.362131731525131,0.0,True,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,9,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0007996993604591485,0.08215520588943935,0.08077449820120819,0.0013807076882311614,0.12979459572700056,0.22409470992728114,0.22409470992728114,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,9,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.0074150044748493476,3.50043612704842,3.496143108350225,0.004293018698195095,0.12229835297838312,0.07080631142914175,0.07080631142914175,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,9,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0007331234240716818,0.023713885126151454,0.022456703163697966,0.001257181962453488,3.8609491726267984,6.620871054450899,6.620871054450899,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,10,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,8.218135447087864e-05,0.0028127830213201714,0.0027853275241795927,2.7455497140578718e-05,0.16345628859149935,0.0546081735075781,0.0546081735075781,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,10,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0009491378145685222,0.08373849594677395,0.08077449820120819,0.002963997745565758,0.15404909022360447,0.48106939700510243,0.48106939700510243,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,10,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.008913907038377479,3.527213250806968,3.496143108350225,0.031070142456743,0.1470202955498731,0.5124511066920975,0.5124511066920975,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,10,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0008466649771669903,0.024907844932818314,0.022456703163697966,0.0024511417691203477,4.458908739990493,12.908786535445454,12.908786535445454,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,11,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,9.256295591308873e-05,0.003136462694266312,0.0027853275241795927,0.00035113517008671926,0.18410498746371295,0.6983974901102206,0.6983974901102206,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,11,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0009474681387488705,0.08374750445300132,0.08077449820120819,0.0029730062517931283,0.15377809476115667,0.4825315157483441,0.4825315157483441,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,11,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.00987568729333049,3.503323617516477,3.496143108350225,0.007180509166252236,0.16288328545188155,0.11843073696818954,0.11843073696818954,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,11,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0011262326478706183,0.023953066749077427,0.022456703163697966,0.0014963635853794607,5.9312345878013994,7.8805062793284995,7.8805062793284995,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,12,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,0.0001455000891665934,0.002766970619794243,0.0027853275241795927,-1.8356904385349784e-05,0.28939538315021524,-0.03651134104782313,0.0,True,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,12,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0015977803155614915,0.08222908975148566,0.08077449820120819,0.0014545915502774676,0.259326517404983,0.23608637389402962,0.23608637389402962,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,12,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.013387332604225501,3.5131817260603446,3.496143108350225,0.01703861771011983,0.22080212275311564,0.2810240897418072,0.2810240897418072,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,12,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0012874629327684645,0.022673660569826476,0.022456703163697966,0.00021695740612850956,6.780343911878674,1.142592761577377,1.142592761577377,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,13,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,0.00013024430248756785,0.0027398031823998178,0.0027853275241795927,-4.5524341779774966e-05,0.2590520736957478,-0.09054657222192398,0.0,True,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,13,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.001176777089076657,0.07746472397188786,0.08077449820120819,-0.003309774229320328,0.1909959093249815,-0.5371903858915513,0.0,True,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,13,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.008752584044811034,3.489133429046302,3.496143108350225,-0.007009679303922933,0.14435953701929657,-0.11561317820969369,0.0,True,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,13,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0008585933769452976,0.022323396185371224,0.022456703163697966,-0.00013330697832674224,4.521728919707345,-0.7020529569461548,0.0,True,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,14,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,0.00011444040870956228,0.0031823530110062608,0.0027853275241795927,0.000397025486826668,0.22761859539791243,0.7896719757267653,0.7896719757267653,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,14,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0011960652857594559,0.07992962958731137,0.08077449820120819,-0.0008448686138968209,0.19412646539959102,-0.1371257570097444,0.0,True,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,14,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.011058931084843938,3.5077171494582284,3.496143108350225,0.011574041108003641,0.18239895363048128,0.190894849708328,0.190894849708328,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,14,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0011665418023725598,0.024080039698825287,0.022456703163697966,0.0016233365351273205,6.143520257053648,8.549201466493942,8.549201466493942,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,15,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,0.00017909086714315087,0.0029421897336185925,0.0027853275241795927,0.0001568622094389998,0.3562064491675658,0.3119943050372462,0.3119943050372462,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,15,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.001464081832257571,0.08311878057662353,0.08077449820120819,0.002344282375415341,0.23762668688394564,0.38048696576706864,0.38048696576706864,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,15,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.010289496619692789,3.4967101678906083,3.496143108350225,0.0005670595403834966,0.16970839246737415,0.009352718270745153,0.009352718270745153,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,15,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0007756567846338802,0.023664248352688603,0.022456703163697966,0.0012075451889906365,4.084948485538673,6.3594620568105205,6.3594620568105205,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,16,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,0.00020313829566161537,0.0032420942785768574,0.0027853275241795927,0.00045676675439726465,0.40403607476944664,0.9084955937568348,0.9084955937568348,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,16,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.001644982908304394,0.08290813304225655,0.08077449820120819,0.002133634841048365,0.26698769827527113,0.3462979781100656,0.3462979781100656,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,16,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.010228257073554582,3.5097222685255502,3.496143108350225,0.013579160175325455,0.16869834646467116,0.2239660043233752,0.2239660043233752,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,16,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.000870922340773618,0.022886124026064828,0.022456703163697966,0.00042942086236686175,4.5866586452205835,2.261518413987972,2.261518413987972,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,17,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,0.00018725133695453013,0.0030440714572347294,0.0027853275241795927,0.0002587439330551367,0.3724373827792002,0.5146340464338156,0.5146340464338156,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,17,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0013529691359051535,0.08103537434833023,0.08077449820120819,0.0002608761471220439,0.21959262531495968,0.042341304401046734,0.042341304401046734,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,17,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.009125666074073993,3.502031550357323,3.496143108350225,0.005888442007098149,0.1505129139807609,0.09712020559386914,0.09712020559386914,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,17,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.000956902478498253,0.022904241706394816,0.022456703163697966,0.00044753854269685006,5.0394677230789515,2.356934056952267,2.356934056952267,False,0,True
42,dp_sgd_lr0p10,dp_sgd,0.1,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,18,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,0.00017252987524983196,0.0021608571751529485,0.0027853275241795927,-0.0006244703490266442,0.34315682992892393,-1.2420530939716228,0.0,True,0,True
