seed,run_id,layer,step,interval_index,beta_train,gamma_model,sum_a,sum_a_H2,mean_H2,model_signal_retention,gamma_model_raw,model_noise_retention_after_raw
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,200,4,1.0,1.2303822056921385,0.012945667502182453,0.00855154066499251,0.017098456560429926,0.6605716285815965,1.2303822056921385,0.025884333841500816
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,200,4,1.0,1.0155976708969485,5.4489907919539675,5.282903546615459,0.017612566114468507,0.9695196318584801,1.0155976708969485,0.018166281048591897
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,200,4,1.0,1.0200940859950993,0.09989285601975734,0.09599618425709186,0.06377306263834674,0.9609914870999907,1.0200940859950993,0.0663617352436663
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,250,5,1.0,3.0830169529924594,0.0005027815893711881,5.28965735384544e-05,0.03383430988376462,0.10520785696351839,3.0830169529924594,0.3215948966197165
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,250,5,1.0,1.2113777654458004,0.014341456626501195,0.009773138822336335,0.01808243497615575,0.6814606826113334,1.2113777654458004,0.02653481769023635
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,250,5,1.0,1.012838119562501,7.2294049831199265,7.04729542431849,0.019482525080265375,0.9748098828013304,1.012838119562501,0.019985974110436854
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,250,5,1.0,1.018683506754508,0.13942982961440598,0.1343622127189008,0.08304525164985706,0.963654714995208,1.018683506754508,0.08617739358051088
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,300,6,1.0,3.0872181039383477,0.000502654468330868,5.273936821015675e-05,0.033800240002979196,0.10492171368790364,3.0872181039383477,0.32214723544756596
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,300,6,1.0,1.2036620790251749,0.014977277869176884,0.010337695371143533,0.018541823849885695,0.6902252506390648,1.2036620790251749,0.02686343890305116
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,300,6,1.0,1.0115797616160265,8.46713955043975,8.274398895564843,0.020705090879939988,0.977236627112766,1.0115797616160265,0.02118738727703333
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,300,6,1.0,1.017800689203852,0.17612891960646604,0.17002202713019998,0.1002364281458808,0.9653271450826417,1.017800689203852,0.10383674452384693
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,350,7,1.0,3.0796979278610332,0.0005026623821070538,5.299808085384955e-05,0.033844268490805185,0.1054347465423867,3.0796979278610332,0.32099729549024114
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,350,7,1.0,1.19773549613435,0.015730158259535634,0.010965066023245242,0.019153400046445744,0.6970728356530177,1.19773549613435,0.027476899208822052
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,350,7,1.0,1.010820427802804,9.429892365271769,9.229086480627384,0.02148026415128369,0.9787053895351012,1.010820427802804,0.021947630391089514
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,350,7,1.0,1.0169605563342328,0.20681749383118533,0.19997654168348672,0.11285029726301718,0.9669227587039492,1.0169605563342328,0.11671076748082779
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,400,8,1.0,3.0794031262823154,0.0005026413801519031,5.300601394745716e-05,0.03384658087893709,0.10545493475176722,3.0794031262823154,0.3209577717591816
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,400,8,1.0,1.1909123269184663,0.016458074846201882,0.011604313466495222,0.019620642855142027,0.705083284341316,1.1909123269184663,0.02782741172693024
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,400,8,1.0,1.0101442891502124,10.494009960298655,10.284297855835609,0.02238512033787981,0.980016018161176,1.0101442891502124,0.022841586181296773
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,400,8,1.0,1.0161110005971217,0.24383507910928442,0.23616409943654398,0.12743374648246267,0.9685402949372088,1.0161110005971217,0.1315729940701376
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,450,9,1.0,3.0838365545282604,0.0005026787639997903,5.285764798952422e-05,0.033822731642463646,0.10515194150820796,3.0838365545282604,0.32165579786107423
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,450,9,1.0,1.1854938829321358,0.01714707884825222,0.012200889956673995,0.02013171016011013,0.7115433517655758,1.1854938829321358,0.028293019828175843
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,450,9,1.0,1.0100417923077998,10.811373822348713,10.597470013260702,0.022733590852393393,0.9802149280375598,1.0100417923077998,0.02319245524847004
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,450,9,1.0,1.0158931168091143,0.27017362732409067,0.26178630186868007,0.13931451312860013,0.9689557950623009,1.0158931168091143,0.14377798640405742
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,500,10,1.0,3.0812512940734824,0.0005026331075747509,5.294157452089236e-05,0.0338353685450573,0.10532846667490753,3.0812512940734824,0.3212366951993039
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,500,10,1.0,1.1855367295541386,0.01722610561380866,0.012256234970236979,0.02025541360346138,0.7114919207515035,1.1855367295541386,0.02846892988196814
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,500,10,1.0,1.009953570499538,11.00287484310183,10.78706647664567,0.022877216505065155,0.9803861836534967,1.009953570499538,0.023334903007110074
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,500,10,1.0,1.0151190647197046,0.2998116681533275,0.2909474548056131,0.14856277009164645,0.9704340614816195,1.0151190647197046,0.15308898975044924
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,550,11,1.0,3.088450581614914,0.0005026779195808535,5.269974282614789e-05,0.03379793546875402,0.10483799023854154,3.088450581614914,0.3223825198465976
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,550,11,1.0,1.184126087847661,0.017392757318416385,0.012404307926262731,0.02036582250170821,0.7131881218815366,1.184126087847661,0.02855603153902647
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,550,11,1.0,1.009937444769857,11.234591509435507,11.014590027611202,0.02329439971879588,0.9804174916694093,1.009937444769857,0.023759673727496704
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,550,11,1.0,1.016265308520278,0.29394421539608373,0.28461036791826905,0.15563100151434575,0.9682461943833883,1.016265308520278,0.1607349478026679
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,600,12,1.0,3.0808499393886115,0.0005026313327712459,5.295518225606794e-05,0.03383553149539705,0.10535591158653163,3.0808499393886115,0.3211545606304875
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,600,12,1.0,1.1793759358299982,0.017814073229506306,0.01280733321772488,0.020453621785765166,0.7189446822589389,1.1793759358299982,0.028449507021179248
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,600,12,1.0,1.0096075466079857,11.782485915415268,11.559305795871076,0.023633783769753815,0.981058316458312,1.0096075466079857,0.024090090643208047
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,600,12,1.0,1.0159642851440818,0.319018021347405,0.3090710550864063,0.16648150618860158,0.9688200490399048,1.0159642851440818,0.1718394518709474
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,650,13,1.0,3.0852401263487734,0.000502597872627961,5.280106760114239e-05,0.03380879913887643,0.10505628948459045,3.0852401263487734,0.32181604076008674
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,650,13,1.0,1.1783101509385088,0.01779158338879847,0.012814314020225752,0.020301305530846418,0.720245845476216,1.1783101509385088,0.028186633298000478
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,650,13,1.0,1.0092737854697043,12.170481426574153,11.947850273919881,0.023613456554263258,0.9817072846298291,1.0092737854697043,0.024053459645221174
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,650,13,1.0,1.0154928255207367,0.3445625475794264,0.33412913846279557,0.1751981475558301,0.9697198398667348,1.0154928255207367,0.18066882861745615
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,700,14,1.0,3.0863527017444814,0.0005027285850201797,5.277672902649671e-05,0.0338124489624707,0.10498056127916067,3.0863527017444814,0.32208295088609606
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,700,14,1.0,1.1840499236763864,0.01708783237131851,0.012188406966492295,0.01989999026008462,0.7132798766770573,1.1840499236763864,0.027899273357875037
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,700,14,1.0,1.0092445198590765,12.201946756120776,11.979434735261528,0.02368601958510418,0.9817642196522754,1.0092445198590765,0.024125975576389787
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,700,14,1.0,1.0149203826230377,0.36716015797792734,0.35644423830103683,0.18094123381560975,0.9708140454674967,1.0149203826230377,0.18638093943982573
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,750,15,1.0,3.082215603045669,0.0005026576282372833,5.291103396849518e-05,0.03383507477918326,0.10526257037825781,3.082215603045669,0.32143500446168044
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,750,15,1.0,1.181031901354427,0.017344187754428655,0.012434568205331013,0.0199707538266014,0.7169299814663259,1.181031901354427,0.027855933414523307
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,750,15,1.0,1.0089390372211733,12.822991808960747,12.59677909153056,0.024100090356186175,0.9823588191585595,1.0089390372211733,0.02453287931677463
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,750,15,1.0,1.0138976495712848,0.4145461701913359,0.4032595625846329,0.19110268740483802,0.9727735812840977,1.0138976495712848,0.19645135423247753
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,800,16,1.0,3.0835484330058347,0.0005026885277639176,5.286855317913675e-05,0.03382206526190322,0.10517159286349562,3.0835484330058347,0.3215893602163236
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,800,16,1.0,1.178809123887586,0.017493425340391194,0.012588902751081984,0.019968000450733263,0.7196362351068557,1.178809123887586,0.027747352727129287
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,800,16,1.0,1.0086961967461978,13.450907500276093,13.219980649190537,0.024603369472870614,0.9828318757614818,1.0086961967461978,0.025033141557205117
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,800,16,1.0,1.0141050015463804,0.4273750650835879,0.4155691793174737,0.2002472883675169,0.9723758199046892,1.0141050015463804,0.20593610440369114
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,850,17,1.0,3.081915706505153,0.000502771208917325,5.293328997559008e-05,0.03384055120002618,0.10528305725695275,3.081915706505153,0.3214244730511129
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,850,17,1.0,1.1776665926595655,0.01763705164799946,0.012716900575080046,0.020076717989587586,0.7210332446082337,1.1776665926595655,0.027844372141947595
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,850,17,1.0,1.0084033206230236,14.054023481197365,13.820766846588644,0.02486743924041628,0.9834028572016553,1.0084033206230236,0.02528713340449141
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,850,17,1.0,1.0129750293932334,0.4822028171854687,0.4699290183319065,0.20971539413556606,0.9745463974573974,1.0129750293932334,0.2151928268194474
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,900,18,1.0,3.0719527981273775,0.0005027830953358831,5.327845111534327e-05,0.033897543764457846,0.10596706931793465,3.0719527981273775,0.31988752715954155
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,900,18,1.0,1.1741071739068334,0.017989665915503807,0.013049912955724868,0.020207315194442386,0.7254116344916792,1.1741071739068334,0.02785634284540025
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,900,18,1.0,1.0082388244393483,14.346834959563267,14.113322597951301,0.02490476858804899,0.983723771670189,1.0082388244393483,0.02531683111181211
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,900,18,1.0,1.0121819316831404,0.527198864174887,0.514585216111289,0.21651887636198253,0.9760742123689142,1.0121819316831404,0.22182624396611725
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,950,19,1.0,3.084139603408487,0.0005027566972036403,5.2855454086863605e-05,0.03382464820268168,0.10513127797371664,3.084139603408487,0.32173724941437526
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,950,19,1.0,1.1731446416600055,0.01837244412920979,0.013349463515453144,0.020555423227678858,0.726602482585822,1.1731446416600055,0.02828977841436287
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,950,19,1.0,1.0082839089592854,14.44649795511966,14.210092587246454,0.025111134650546176,0.9836358009665984,1.0082839089592854,0.025528894562265817
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,950,19,1.0,1.0120074295394756,0.5519076515415416,0.5388886211651538,0.22415570885369682,0.9764108536273701,1.0120074295394756,0.22957109501697714
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,1000,20,1.0,3.0886522665816445,0.0005026609372463832,5.269108044052975e-05,0.03379300536947621,0.10482429911736467,3.0886522665816445,0.32237759426028184
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,1000,20,1.0,1.171131006153836,0.01880636789030108,0.013711784182752759,0.020975704530295146,0.7291032624021075,1.171131006153836,0.028769182106233446
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,1000,20,1.0,1.008238635407351,14.875163890779238,14.633057813874691,0.025683169577488948,0.9837241405417643,1.008238635407351,0.026108101366044054
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,1000,20,1.0,1.0122545626669353,0.5652622726050711,0.5516587540889469,0.23560489007728724,0.9759341474295977,1.0122545626669353,0.241414741658359
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,1050,21,1.0,3.0802041652670873,0.0005027268041249652,5.298745170152376e-05,0.03384459816230378,0.1054000925885631,3.0802041652670873,0.32110596234880573
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,1050,21,1.0,1.1665541382971383,0.019197495436563163,0.014107003552789004,0.0210201101571487,0.734835624751398,1.1665541382971383,0.02860518658749023
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,1050,21,1.0,1.0079854880921342,15.460655110953502,15.216659862415256,0.025909134493710725,0.9842183111396502,1.0079854880921342,0.026324580837873167
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,1050,21,1.0,1.012197509087044,0.5899697164002755,0.5758365019594958,0.2458353536769346,0.9760441696448181,1.012197509087044,0.2518690867918344
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,1100,22,1.0,3.082160564550736,0.0005028451548504052,5.293266390047942e-05,0.03384293434409665,0.10526632978342351,3.082160564550736,0.3214981885824802
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,1100,22,1.0,1.1661790951590743,0.019344322845411002,0.014224042054373822,0.021132304720793964,0.7353083469524575,1.1661790951590743,0.028739378259989082
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,1100,22,1.0,1.0079194454013103,15.792350074885903,15.545157074292877,0.026221381562514825,0.9843472947711481,1.0079194454013103,0.026638343704303128
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,1100,22,1.0,1.012072147878084,0.6125109412557592,0.5979858456246818,0.2541329424718457,0.9762859817633652,1.012072147878084,0.2603058399064907
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv1,1150,23,1.0,3.075841836798939,0.0005028373374950173,5.314954103041017e-05,0.033876260677156066,0.10569927303963747,3.075841836798939,0.3204966288126919
456,dp_fisher_wiener_beta1_gamma_lr0p50,conv2,1150,23,1.0,1.162608107544701,0.019678186200705848,0.014558558343439422,0.021172748024674806,0.7398323298169225,1.162608107544701,0.028618306028764886
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc1,1150,23,1.0,1.0077132869451808,16.26206232206527,16.014067374759748,0.026341706406674735,0.9847500924302185,1.0077132869451808,0.026749635881391263
456,dp_fisher_wiener_beta1_gamma_lr0p50,fc2,1150,23,1.0,1.012335170726043,0.6140448704117543,0.5991719265303506,0.2609467698706239,0.9757787344246839,1.012335170726043,0.26742412051485964
