cos_dp_adam_noisy,cos_syn_adam_noisy,cos_syn_dp_noisy,alignment_advantage_noisy,cos_dp_adam_current_noise_off,cos_syn_adam_current_noise_off,cos_syn_dp_current_noise_off,alignment_advantage_current_noise_off,norm_ratio_dp_adam,norm_ratio_syn_adam,noise_degradation_dp,noise_degradation_syn,clip_cosine_dp,clip_cosine_syn,adam_direction_norm,dp_direction_norm,syn_direction_norm,loss_progress_adam,loss_progress_dp,loss_progress_syn,candidate_loss_adam,candidate_loss_dp,candidate_loss_syn,seed,trajectory,step,syn_refresh,batch_hash,noise_hash,reference_update_norm
0.07678208914171689,0.029816899710075992,0.45213249302934516,-0.046965189431640894,0.08840504368401142,0.5241349245034227,0.09034668005330278,0.4357298808194113,0.5257083118181316,0.0068924256457988265,0.011622954542294534,0.4943180247933467,0.9751478593897406,0.9818680982114035,276.89979114768914,145.56852174704488,1.9085112218226716,,,,,,,42,dp_adam,11,False,2fafc15023edebb001d55ac57ec3ad917b0e70a1f55ba2e0cceb33ad844fa71a,628eb5129f7cd1a6c6f37250764083237c3f4f332323282028c6a41806ecb22b,0.1455685217831394
0.08123896085406809,0.034620329395613415,0.44537378702076225,-0.04661863145845468,0.08972906898033217,0.49381900705836024,0.09423908665820623,0.40408993807802807,0.5157546326762432,0.006965527738934694,0.008490108126264079,0.4591986776627468,0.9699643019773468,0.9752089859196964,272.9310550465991,140.76545604149825,1.9011088347437979,,,,,,,42,dp_adam,12,False,8168de5436a6153bc170b042b4f6b5c10996fd785b094e99081ecca06188da4b,7db27f9dc92967a9fc2f3bc11ebbc5404822244ba6f994b3b73d5740035b984e,0.1407654555867479
0.08561972341009379,0.03512482112979066,0.4410029951928741,-0.05049490228030313,0.09664512618235262,0.5098247416346607,0.10889276492095165,0.41317961545230814,0.4983449805583139,0.006944484105571495,0.01102540277225883,0.4746999205048701,0.9685693483691575,0.9790614754606997,274.01107790270254,136.55204529018494,1.9028655752458306,,,,,,,42,dp_adam,13,False,10a51fbf393e258b64dbc122e705f3d5c3b097f591e189ba00b192ecf48a6b0f,9f37eeb35f83d18d953e66b88319414db54b8d36b3a40ecb3d4c2ee383f8a976,0.13655204083423422
0.08668568212798355,0.02837647222836899,0.4389717788555372,-0.058309209899614564,0.0991680955196182,0.5535007465819128,0.10958118470467187,0.45433265106229465,0.4839830422156483,0.0068958791038085466,0.01248241339163464,0.5251242743535438,0.9788940025687001,0.9773672212762848,274.8436244860341,133.01965351232604,1.8952884069082456,,,,,,,42,dp_adam,14,False,811a69876c1515b492e5f12812bf3da7ed3fe22fe92759b36db5f17b247f48f9,4a2147ea99f415536da72ee68f731376683ec688e5ca3d2b3cc399b0cf56a607,0.13301964847287331
0.08830614239214273,0.03153292085967415,0.4380955575924244,-0.056773221532468575,0.09973706207292309,0.5277829640720407,0.10292764343134672,0.42804590199911763,0.47345225340277974,0.00692378771253111,0.01143091968078036,0.4962500432123666,0.9766958760661967,0.9826328214236397,274.627660577593,130.02308474719516,1.901463621828303,,,,,,,42,dp_adam,15,False,0b34924b93fe92ae12f6fff781619e17d2b5638b69d89466cb3d52ca8fa7edf7,d1df7c2bf928c316c96299620c64ca64b4d0f570b28ed6940899f24505c51efd,0.13002308280200484
0.09063927863507708,0.0349657045853845,0.4363920163966981,-0.05567357404969258,0.10215528791419855,0.5643580266156945,0.11173157313676021,0.4622027387014959,0.45809906587080684,0.0068301644743953265,0.01151600927912147,0.52939232203031,0.9818135863209061,0.9856117157722062,278.07717898110167,127.38689593123183,1.8993128690167913,,,,,,,42,dp_adam,16,False,e576a43bcf9b193505ed108e22faefaa19571bf0283b1b89ab1b1c3f2ab6c9ae,dc0017efd45b2cd093edd2db2832d0a8ba840238da465c9b9889de1adbfef3c4,0.1273868945531204
0.09297569268925164,0.03242583984139492,0.435023594742794,-0.060549852847856724,0.1050182471683964,0.5419979041684236,0.11372495190375612,0.4369796570000272,0.4453857797237072,0.006775502222628925,0.012042554479144763,0.5095720643270287,0.9702082876226452,0.9860006865104809,280.7963025959535,125.06268017523276,1.902535972344867,,,,,,,42,dp_adam,17,False,f5c0103cc717f10332e13907a61f45732bc1213ebe9189f9bae0a11d12eadcc2,b34a8910957b351990ee4b17dd48a3fc7561aef8901479124648a6fa144b225f,0.12506267547976413
0.09515155147189416,0.03373230202809397,0.4304375223175494,-0.06141924944380019,0.10486971275635076,0.46106545586255654,0.08963181743256285,0.3561957431062058,0.4418105310827506,0.006837792072957619,0.0097181612844566,0.4273331538344626,0.9806280628809879,0.9841336197738478,278.02543381452165,122.83456456810593,1.9010801074175392,,,,,,,42,dp_adam,18,False,a266cfd4998b87d6fa5be3250a11d424f81de18010927ccaa887141aac0ebf57,d17755bc66146d238a341b74692cde1b460a1794950b88120f19c483bcb933c5,0.1228345744439439
0.09452948122598179,0.030172087695223917,0.4324499713558488,-0.06435739353075787,0.10622440680119746,0.4964276265157649,0.09794309018316409,0.3902032197145674,0.4346834659313975,0.006824178991098952,0.011694925575215676,0.466255538820541,0.9831852361820796,0.9867603044918658,278.39195179376395,121.01237849311985,1.8997965087220363,,,,,,,42,dp_adam,19,False,95f939194498236d0aa44bd8a3c649422868bc24c1010ddfa7fd256d99bd88ec,672887ad275c172749a9a681be9c5d2d650fe415e9d6ef0bffa1d3bfd57b81cd,0.12101237307204896
0.09638356590012387,0.03138859122954558,0.4335058625624657,-0.0649949746705783,0.10792373884771018,0.47972337872343,0.1081636597005359,0.37179963987571985,0.4326738776075333,0.006888315184989713,0.011540172947586316,0.44833478749388445,0.9781687675676222,0.9865265717311846,276.1484435874458,119.48221788226533,1.902197517274678,,,,,,,42,dp_adam,20,False,1892de0895ebf24cfb132c6b360ec5b4f92f3322f6772a3fa6da83a8827134ba,3503eb8aec26aebc25802e9ae9855d00b0053e8e6c7b87d4686a551b1f165f41,0.11948222028527805
0.09495428876714129,0.026924588635759195,0.4303780882185406,-0.0680297001313821,0.10799381944615,0.5293158499119285,0.11332211862179248,0.4213220304657785,0.423132260597968,0.006816644219983246,0.013039530679008704,0.5023912612761693,0.9709778822581272,0.9820195455640242,278.84375216622226,117.98778720771315,1.9007786514823197,,,,,,,42,dp_adam,21,False,a8bfab62868bbe8a25922242386e01f60d99f3c002bc7457d67c8512a9bff06c,826a2c0ffe1dae1089f046a6f22390c8f316e1ecec5babcb6960c3b4e7363cf9,0.11798778626915273
0.09550196435299867,0.03173768995243311,0.4321935760195447,-0.06376427440056556,0.10708295478830775,0.4786022363399236,0.10182256141139735,0.37151928155161584,0.4196741174213376,0.00683195037350475,0.01158099043530908,0.4468645463874905,0.978116967711146,0.9861656902562683,278.3097102347409,116.7993820125531,1.901398128788237,,,,,,,42,dp_adam,22,False,4e1ad6472e7ce181c693354a39f0db356629f4b0e4d0887edc08dba68f18dfc5,88c8a68115c0be843eee35f04526b341920b59ae4f1777781d2ddb8498ab4b59,0.1167993906476425
0.09871385804167686,0.03704989365162169,0.4330329713267914,-0.06166396439005517,0.10937328611042228,0.5419402536368634,0.11861518310314027,0.4325669675264411,0.41009249551920385,0.006739447788304879,0.010659428068745425,0.5048903599852417,0.9819364372148285,0.9834256420475365,282.4246110515389,115.8202135421661,1.9033859203141592,,,,,,,42,dp_adam,23,False,082116a47a9d7920c76d01d3409352a64741d28b0335fe22383722afb18a7e84,2b7d2f8794f87edd49449acda01b68db8c6422baf17ab408d99e51ed81fbc785,0.11582020885189089
0.10056488469349457,0.03643810667458617,0.4316088789309182,-0.0641267780189084,0.110374581968925,0.5237634434514168,0.11051125064780791,0.41338886148249177,0.4026805714197921,0.00665638085529946,0.00980969727543042,0.4873253367768306,0.9866972378371419,0.9918407816523277,285.2868507341075,114.87947207216332,1.8989779314951876,,,,,,,42,dp_adam,24,False,6eefece978651bc50851abdb23575703b7e69dfc6fcaf4352946d10ae1443555,348abd1e401037a530410bcbae49da4266274c73d3623cd0b750f7012f00c3bf,0.11487947524910451
0.10265191399722459,0.033664710267823944,0.43051138948558243,-0.06898720372940065,0.11348637556136437,0.5006253479753849,0.11287945711658727,0.38713897241402057,0.3965680314004023,0.006619648212530324,0.01083446156413978,0.466960637707561,0.981743028432245,0.9884292888895072,287.39423705544584,113.97136682489871,1.9024487476155982,,,,,,,42,dp_adam,25,False,afc156b348a9435dae1cd01f99456c3f0cb4dddbe64c011c2323955a7870c54d,d0761ff3abdd09d80dfdbc6bdf1ca09e907633121d7d803f475088f88b37f33a,0.11397137195934366
0.10622901539152059,0.035968499613454115,0.42997482232355705,-0.07026051577806647,0.11643172538104077,0.5485888639592973,0.1310138559890132,0.43215713857825655,0.3893734380543363,0.006556812867543826,0.010202709989520178,0.5126203643458431,0.9749166683583671,0.9845639669007789,290.5957969611275,113.15028454689407,1.905382260768874,,,,,,,42,dp_adam,26,False,3da36b711daa73069e75da793abd980fdee9c1afd4b1073c6d6cfb9a88c1bc69,c0051658cc46706908903b4659d10270c14898dbcc28c58dc17ca2babc1c8efd,0.1131502851953798
0.10772918945602228,0.0337784387754143,0.43181657329585765,-0.07395075068060797,0.12021016268526453,0.4723148023622728,0.11895744233296354,0.3521046396770083,0.3820100618945348,0.006451482785788177,0.012480973229242256,0.4385363635868585,0.9693323017539077,0.9894603601059901,294.7396142525525,112.59349828338888,1.9015075476401901,,,,,,,42,dp_adam,27,False,8c6301823ee29f6921e44d2fe85d068fd77dd931cb1e4d26e6ae21e815b598bf,d2869a0548eb0d9bcd161c70d3cd32a3294e75c53a92af0cc3ef7d235f86b003,0.11259349267951892
0.1090838578894348,0.0343369852711706,0.4295715603337706,-0.0747468726182642,0.12068929411368509,0.5478885278710851,0.13303159140070275,0.4271992337574,0.37464327810998943,0.006374022006113347,0.011605436224250296,0.5135515425999145,0.9817761713056073,0.9857318783884658,298.71093883863574,111.91004533381906,1.9039900976242423,,,,,,,42,dp_adam,28,False,796de04d931917427c60555de4a57e6a12613b415c4cbad7fc73f76dc7aac0cc,f84b95da3dafe34894ed9698097dc291078d83c28606403da1e0a418027b969a,0.11191004766924746
0.11062614250031301,0.03175147287758708,0.42830252297862914,-0.07887466962272593,0.12292495019135255,0.44216069602360913,0.12460181106246249,0.31923574583225656,0.37231546592999415,0.006361990233315976,0.01229880769103954,0.4104092231460221,0.9700109626025896,0.9881023336178206,298.91692402903783,111.29139384423188,1.9017065512455922,,,,,,,42,dp_adam,29,False,19f4dd9bd7de8c090a3cc4a5d1b161127f71b64d73a370cfed26901a0f8f323e,7d9d34d394d47fa446c358a1092251195779394a45da027b44f7c4174d0a3452,0.11129139238664222
0.11252902931042356,0.03681916274868199,0.43108163402330935,-0.07570986656174158,0.12349607434531709,0.4805559634247169,0.12871090074868002,0.3570598890793998,0.3675455515276705,0.006315440202875864,0.010967045034893527,0.44373680067603494,0.970805405329291,0.9893482792288592,301.6177276792038,110.8582540703757,1.9048487232853082,,,,,,,42,dp_adam,30,False,9eb53d6d8180186be5420e0c2bd913943ed33fe04737739742d6ae72f91e4973,c2fe2fbc5fc5b0ac178aed13103011c3601f3048295bdb916a78a788278909ad,0.11085824422798513
0.11289788928031448,0.03269846493785051,0.42784777930445694,-0.08019942434246397,0.12585768776633874,0.5025905829428259,0.12629605476283007,0.3767328951764871,0.36142911924132065,0.006224169042531256,0.012959798486024257,0.4698921180049754,0.9835590213765187,0.9877020718699083,305.26838486661705,110.3328834745619,1.900042030750315,,,,,,,42,dp_adam,31,False,6e123a83b3ceb630bbafb0c45cc5f6f09c5a23ebb4038c984d99f25b1f261fd1,5e5db84d590d69629881f6152caf6c5dfd2e404c3591c1b0e0508df08c5773d2,0.11033287922352714
0.11336691508234362,0.030324399252966414,0.4287710484700344,-0.0830425158293772,0.12606080638583178,0.5310939875183813,0.13659686263747262,0.40503318113254955,0.3557287893308272,0.0061599644969280885,0.012693891303488164,0.500769588265415,0.9871834585266274,0.9834222960704239,308.8754424347264,109.87588719132881,1.9026617593708701,,,,,,,42,dp_adam,32,False,037d62b50fe44f745575efd767e6669439651632ce4e5becada19b5d0361d17f,bfb55546de6c00909e51e5264b3b50b74c7b45967f7128c12b8cf9cb5f87262e,0.10987589564089079
0.11433446331124733,0.033179347932464624,0.4336317250402205,-0.0811551153787827,0.12596462132594205,0.438934207914717,0.12140196880998987,0.31296958658877494,0.35610610966109996,0.006162138426471911,0.01163015801469472,0.40575485998225236,0.9751706894611439,0.9856510919788211,308.2404023979244,109.76629053829686,1.8994200282074145,,,,,,,42,dp_adam,33,False,ef26d0cb80bb30ffd34830243501206a46470e85863c3da5d8efd15dd98eb434,be8a62dd1587a1de4db4146d590234d68c4c01503c3f51b972c95f4ac616ce2a,0.10976629529204343
0.11572378622258703,0.03280976056969185,0.4311011970141804,-0.08291402565289518,0.12741057390613936,0.4815427772228328,0.13406498487726642,0.35413220331669343,0.3540136099588491,0.00615804260033117,0.01168678768355233,0.4487330166531409,0.9780671997687238,0.9739069529387735,309.36911871853624,109.52087852733678,1.9051082122956573,,,,,,,42,dp_adam,34,False,79196a30565247417e4bf62d25e9790d0f4c625084bb7e24c5e248cd907989da,182dc35a1620e3a020fe5fe5c1f5e38a1aa8d2cf46ded6bfdbf53c9fa56c633d,0.10952087483426648
0.1172166498278037,0.034788538211851974,0.43093986760715014,-0.08242811161595173,0.12906086492624538,0.5260877559553734,0.13974265421045134,0.397026891029128,0.34695270275646023,0.006050896637300531,0.011844215098441677,0.4912992177435214,0.9877814136119879,0.9794246236723767,315.0060267915775,109.29219237991173,1.906068908242557,,,,,,,42,dp_adam,35,False,1c9b22341bb7a0e6bcb463e162077852de2f43567820917af392fff4def220c2,81df2ca49653bb3ddffa6204952382206395d55d93ff92d44b3e51f174732d21,0.10929218601914246
0.11652655222350884,0.02892733192421215,0.425806097143906,-0.08759922029929669,0.12973142963363735,0.447781142465012,0.12428335236905237,0.3180497128313746,0.34420139146040013,0.006012896339349305,0.013204877410128504,0.41885381054079984,0.9708136204080718,0.9866188810641696,316.0994133644499,108.80185791985986,1.9006730054895635,,,,,,,42,dp_adam,36,False,3d0029c38ce3e0fdc79abd0fcf612b1358771440a4939a0530d19a23cafff35c,9955f9e0fca001ca51dfbdd0ab9f347d0c407f7e19a7a2b0dba5e3be1b4810ce,0.10880186178237072
0.11579845904450065,0.031697517097362383,0.4312615017329528,-0.08410094194713827,0.12836581576318692,0.4648989854735882,0.12754656463942218,0.33653316971040126,0.3405014528019737,0.005980128119560886,0.012567356718686279,0.4332014683762258,0.9770293274012415,0.9834639357787308,319.02764335113966,108.62937604505298,1.907826180921392,,,,,,,42,dp_adam,37,False,5b516487533639db73df65c23a65d1362fc5cbe89bbaec3054502492cdf904de,0899a97b40bdf110a82acba03b0a3fb1b0f25a5b75a55940ffdc0b2c49aebbab,0.10862937557634977
0.11410700106154535,0.02731881183732501,0.4263459913988923,-0.08678818922422034,0.12661863901300208,0.5019907001904368,0.13551656982973925,0.3753720611774347,0.3387162906610683,0.005942229934524781,0.012511637951456725,0.4746718883531118,0.970923266056902,0.9662893089001955,319.55413641037137,108.23819175032202,1.898864155078924,,,,,,,42,dp_adam,38,False,711e83a707cd2db54862747958ee9a188bac81b4f957c5ee9e8868228dc4562e,5788c72c769525057d1c682f872456d42d41e376b17062fb52a11fea517e82d3,0.10823818424610988
0.11154221017620355,0.026435301880485942,0.4295185611295858,-0.08510690829571761,0.12493745786038823,0.46393587182012763,0.11574642147049974,0.3389984139597394,0.33544612550024644,0.005906592574216282,0.01339524768418468,0.4375005699396417,0.9730976538353755,0.9595746763197689,322.08678233585044,108.04276320940224,1.90243539679815,,,,,,,42,dp_adam,39,False,71f2692e60ae00f6f4d45a1a9115697ae96b7fa29e8c0c2c6e8f76687a35afc9,69a45dab6340f0b6fd5a03488d9064217c0f6ce846eaea43e7f6e1a5ab76524d,0.10804275886743721
0.11038709012710426,0.027406568561083092,0.4315911428725359,-0.08298052156602118,0.12279957909058335,0.5193873830971039,0.144712433121075,0.3965878040065205,0.3305715959119454,0.005846413147492149,0.012412488963479087,0.49198081453602077,0.9621205156351745,0.946491600568909,326.7199818834708,108.00434582754083,1.9101399976319202,,,,,,,42,dp_adam,40,False,9c1af2cec0548dd01761657d65092c68b814892420321c53a25d81bd4256bb6f,be94e1efae4d63f84a628b748466acf85d8c997cb034191ae21ffc477fd0fb00,0.10800434546759093
0.11183582855908736,0.031582433824289824,0.42915946076594585,-0.08025339473479753,0.12297921059726313,0.4412827272829404,0.12806450963125907,0.31830351668567725,0.3270465818045624,0.005780014817539188,0.011143382038175775,0.40970029345865056,0.9539378837319047,0.9541855536930292,329.8338811050991,107.87104337875512,1.9064447201139318,,,,,,,42,dp_adam,41,False,44e1b352dbb52c74e4083efad5db284b70d9c941a1905d6bd24fb584eed71b7d,dd29d5c143ceb73ebdf9750c390f00f32930ce579b140a62789b09d353114efe,0.10787104473851636
0.11088511432953026,0.02539179936954774,0.4309554255652826,-0.08549331495998252,0.12395278876487667,0.4663438796926427,0.1347917971604439,0.342391090927766,0.3256894539662494,0.0057325400296366945,0.013067674435346413,0.44095208032309496,0.9706703103560319,0.9671345476833604,331.06098952194736,107.82307290692924,1.8978203746856976,,,,,,,42,dp_adam,42,False,5d193590e69dc6698f87a093d9e14545a289b5db649ffd093db264eb5ef8b0cb,69b25c501e500c5e8d7aab59db3cc05a45b1f31a28e1eeb19b40b49839bcddaf,0.10782307057513577
0.11162801443397156,0.030626790242353413,0.430858410081871,-0.08100122419161815,0.12347412905237214,0.49407058668584,0.13593936581131463,0.3705964576334678,0.32103408663410954,0.005680213126853849,0.011846114618400572,0.46344379644348654,0.946309558897688,0.9151278716286593,335.76409803543856,107.79172053733264,1.9072116371871408,,,,,,,42,dp_adam,43,False,fb13a55ce2c746630e58e0b19e02d763efec88e1744157ca2fd299963f0a0958,1a1cf517dbd0ba5263a440d2412af65d76a4fe41c8621d6356defcc6311b3bb1,0.1077917257983306
0.11176074439328428,0.030694742687705983,0.42719221018676945,-0.08106600170557829,0.12275693065604383,0.5084659830634988,0.1385685498022209,0.38570905240745496,0.31716137438506065,0.005604664702518226,0.010996186262759555,0.47777124037579277,0.9478997019861387,0.9034012878611635,338.9743683482146,107.50957654662754,1.89983767733965,,,,,,,42,dp_adam,44,False,3f65f1b10c92450767a70bff264a08db0f71703b760b23aa0dab17fe1c1121a3,e1e4f2931e87c0eeb422a2407c796c0cba33e68cec1eb86ec86a1cc38a9a59c0,0.10750957519290852
0.11252766176223579,0.03237721588962485,0.42984307178255204,-0.08015044587261094,0.1244848041538253,0.42808450012943566,0.12836613775947833,0.3035996959756104,0.3127126175654984,0.005546505200607707,0.011957142391589515,0.39570728423981083,0.9203573032505417,0.9270012870536102,343.5483381560193,107.4319000850458,1.9054926442424962,,,,,,,42,dp_adam,45,False,a6d21f6558809a0af1a1e569fb40e4fe6825cb6277ddf4964ae879cd12a171b8,6f3272cb7915a9a58afdfdbea39de9db46739e2787871c11bd6977b40c86837b,0.10743189657618363
0.11145677494770002,0.027919416046685658,0.4280789008104393,-0.08353735890101437,0.12232004093128682,0.4213854248043852,0.1330859533731283,0.29906538387309833,0.31350021969314024,0.005563397154225149,0.010863265983586792,0.39346600875769955,0.8776346230531031,0.8707509252439712,342.11513986689545,107.25317150862112,1.903322395552825,,,,,,,42,dp_adam,46,False,d4427f39911e219b44a1d7524fd777ab1d2babe145ddca9c0295ae815eaba22a,d68e977f27a436965aeeb4fff07b31d78d7b094a894913e7208d47d731c40dfc,0.10725316478075743
0.10942197905244165,0.026203406061531938,0.4301397584204035,-0.0832185729909097,0.12083115486541447,0.48231943377461484,0.1345879026719475,0.3614882789092004,0.3124195413244169,0.005541281237554271,0.011409175812972822,0.4561160277130829,0.8944088701186927,0.8870296240063723,343.1688490083734,107.2126544040241,1.901595104323194,,,,,,,42,dp_adam,47,False,640ba66b8d3fbfe790bb92888838b431766fbe6d659fe93c3ccaf86b357c63e5,d01bfe5afd32ed4ac3ea85aea26091c18ce14e88c8bf8b87fac2f8da84cca9a5,0.1072126548077856
0.10523913727103605,0.018745700213852193,0.427692102764296,-0.08649343705718386,0.11685398030234795,0.40667574262076395,0.1260234011698704,0.289821762318416,0.31392358446705454,0.005564729659043027,0.011614843031311897,0.38793004240691176,0.851358401616287,0.7924181248321003,340.9740448716808,107.03979437634833,1.89742838046131,,,,,,,42,dp_adam,48,False,2af5e097cf0e8b2426c80c7085f39a94fcc4fc7578730327d0c78389013e9abf,42ca8643d59fdf14ab388d5e6c7fb5bab79d8a0a25545544f6c5600e49c894ad,0.10703979785594833
0.1043769818857979,0.026519152663315296,0.43037266655959006,-0.0778578292224826,0.11474085123362994,0.42404999720597575,0.13461237989847635,0.3093091459723458,0.3095301535255558,0.0055137241596523836,0.010363869347832039,0.39753084454266047,0.8429098914158404,0.7480979208007188,345.8344419227842,107.0461879027843,1.9068357176695543,,,,,,,42,dp_adam,49,False,a23d8cd6cf2d67371ab7cde96f0fa9da0891083a4968fc49e9055cc0ef21d02c,922c3123ecbf548b0c6da71a126c450d4fb57e0cdc9bcc8b58f8f415ed0d49e2,0.10704618591669482
0.1007854663671969,0.024653122076647507,0.4291454577574162,-0.0761323442905494,0.11159387619267476,0.41328125424702356,0.09667715468182285,0.3016873780543488,0.306046762080193,0.005447810900079186,0.010808409825477858,0.38862813217037606,0.8874191163601267,0.8895071847270412,349.58607545797173,106.98968646223427,1.904478832395843,0.5533004215596863,0.223941183528693,0.05777317568993766,1.3561720848083496,1.5256388187408447,1.53859543800354,42,dp_adam,50,False,d24de1ec82763df09c989a35bf09851617d3851e531dfaef505db9701461b4b8,90b1334f4161c927f95b73546fec3120e78929b179ee8d5c884f69f460113133,0.10698969238096426
