seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
789,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,0,0,49,50,conv1,0.025135352425673108,0.004819191850705414,0.14607651969206162,0.13926637620897964,0.006810143483081994,0.19172963120195277,0.27093885010047253,0.27093885010047253,False,0.006810143483081994,0.04890012699701443,0.09058628583516984,2.1165414758144405,5.184356578247058e-06,50,0.19172963120195277,0.27093885010047253,True,True,True,0.27093885010047253,True
789,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,1,50,99,50,conv1,0.02513424310497392,0.00958940565572692,0.14950278170698394,0.13926637620897964,0.010236405498004274,0.38152752862604533,0.40726929612527496,0.40726929612527496,False,0.010236405498004274,0.07350234691660446,0.09344732135273755,4.082808612654244,5.516521773430753e-06,50,0.38152752862604533,0.40726929612527496,True,True,True,0.40726929612527496,True
789,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,2,100,149,50,conv1,0.0251243030885211,0.005845178658307858,0.14374167775769717,0.13926637620897964,0.0044753015487176,0.2326503799016192,0.17812639550437104,0.17812639550437104,False,0.0044753015487176,0.03213483161197459,0.09124842202977261,2.5496372936177343,5.255799310613563e-06,50,0.2326503799016192,0.17812639550437104,True,True,True,0.17812639550437104,True
789,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3,150,199,50,conv1,0.025133254041616315,0.0024906797922462877,0.14138553671609247,0.13926637620897964,0.002119160507112843,0.09909897811569299,0.08431699705911062,0.08431699705911062,False,0.002119160507112843,0.015216598326057306,0.08916592583472842,1.1113996421818415,5.0222148600768006e-06,50,0.09909897811569299,0.08431699705911062,True,True,True,0.08431699705911062,True
789,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,4,200,249,50,conv1,0.025132402288330358,0.0011559046374375053,0.14032518939387698,0.13926637620897964,0.0010588131848973791,0.04599260445445848,0.042129406204396716,0.042129406204396716,False,0.0010588131848973791,0.007602791238719013,0.08833998275127564,0.5206318022656482,4.929270210644802e-06,50,0.04599260445445848,0.042129406204396716,True,True,True,0.042129406204396716,True
789,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,5,250,299,50,conv1,0.025128907543353618,0.0007078551457754888,0.1388454562418956,0.13926637620897964,-0.000420919967084044,0.02816895818309103,-0.016750428420250752,0.0,True,0.0,0.0,0.08807221803606514,0.319839318202558,4.8980710961117795e-06,50,0.02816895818309103,-0.016750428420250752,False,True,True,0.042129406204396716,True
789,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6,300,349,50,conv1,0.025130697714678685,0.00045046987585596604,0.1403575311458303,0.13926637620897964,0.0010911549368506752,0.01792508433193438,0.04341920583499512,0.04341920583499512,False,0.0010911549368506752,0.007835020674376423,0.0879046753274478,0.20391502791330948,4.880148539196147e-06,50,0.01792508433193438,0.04341920583499512,True,True,True,0.04341920583499512,True
789,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,7,350,399,50,conv1,0.025132231833521756,0.0003030056443214111,0.13996107951749814,0.13926637620897964,0.0006947033085185051,0.012056455882173484,0.027641926635098884,0.027641926635098884,False,0.0006947033085185051,0.004988306060833107,0.08780678553901944,0.13730665349174825,4.869880134623018e-06,50,0.012056455882173484,0.027641926635098884,True,True,True,0.027641926635098884,True
789,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,8,400,449,50,conv1,0.025133312655022805,0.00023808199755983312,0.13663350257459755,0.13926637620897964,-0.0026328736343820477,0.009472766317266708,-0.10475633158750672,0.0,True,0.0,0.0,0.08776224512740705,0.10793669075857558,4.8653592941156395e-06,50,0.009472766317266708,-0.10475633158750672,False,True,True,0.027641926635098884,True
789,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,9,450,499,50,conv1,0.025135574460666277,0.00018449554470646506,0.1401798113625412,0.13926637620897964,0.0009134351535615552,0.007340017034230718,0.03634033329896461,0.03634033329896461,False,0.0009134351535615552,0.0065589065962649755,0.08772069068271923,0.08367486591228727,4.861627898564248e-06,50,0.007340017034230718,0.03634033329896461,True,True,True,0.03634033329896461,True
