seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
7,dp_sgd_lr0p50,dp_sgd,0.5,0,0,49,50,conv1,0.025131003666944984,0.05050796825152237,0.19014872397725133,0.13926637620897964,0.05088234776827164,2.0097871506005913,2.0246842681893207,2.0246842681893207,False,0.05088234776827164,0.3653598891059928,0.11509175433899403,17.462477319670402,8.36581173962912e-06,50,2.0097871506005913,2.0246842681893207,True,True,False,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,1,50,99,50,conv1,0.0251285347985665,0.005670381210476734,0.1455983941060716,0.13926637620897964,0.006332017897091982,0.22565506727436455,0.2519851614051609,0.2519851614051609,False,0.006332017897091982,0.04546695382914859,0.09112735276355187,2.4762605334574785,5.2436276070485536e-06,50,0.22565506727436455,0.2519851614051609,True,True,False,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,2,100,149,50,conv1,0.025133373886122162,0.0013782534381193107,0.14043802495796,0.13926637620897964,0.0011716487489804033,0.05483758147091974,0.046617249012769826,0.046617249012769826,False,0.0011716487489804033,0.008413005212498985,0.08847519170578787,0.6198074328726182,4.944753066507485e-06,50,0.05483758147091974,0.046617249012769826,True,True,False,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,3,150,199,50,conv1,0.025135763816107326,0.0005676416579997896,0.13997920510744608,0.13926637620897964,0.0007128288984664189,0.022583027997583164,0.028359150081193427,0.028359150081193427,False,0.0007128288984664189,0.005118456571251967,0.08796039592124043,0.25674086331638796,4.888307583942706e-06,50,0.022583027997583164,0.028359150081193427,True,True,False,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,4,200,249,50,conv1,0.025129405737886468,0.0003207441327319665,0.14338784755090386,0.13926637620897964,0.00412147134192425,0.01276369748164777,0.16400990078768532,0.16400990078768532,False,0.00412147134192425,0.029594159438097813,0.08782779656176934,0.14532639978483367,4.871115322123199e-06,50,0.01276369748164777,0.16400990078768532,True,True,False,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,5,250,299,50,conv1,0.0251375751697841,0.00021574026280364548,0.14019619261717314,0.13926637620897964,0.0009298164081934868,0.008582381607871625,0.03698910503154441,0.03698910503154441,False,0.0009298164081934868,0.006676531934682863,0.08773333352633794,0.09782349830651554,4.863803567896777e-06,50,0.008582381607871625,0.03698910503154441,True,True,False,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,6,300,349,50,conv1,0.025132564270380353,0.00018340307444640605,0.1426868434571329,0.13926637620897964,0.003420467248153265,0.007297427849913162,0.13609702580903815,0.13609702580903815,False,0.003420467248153265,0.024560610688943586,0.08773051082153552,0.08318004509466309,4.861551826377131e-06,50,0.007297427849913162,0.13609702580903815,True,True,False,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,7,350,399,50,conv1,0.02513619755232857,0.0001582606258513716,0.13779005991626223,0.13926637620897964,-0.0014763162927174081,0.006296124364948374,-0.05873268180853571,0.0,True,0.0,0.0,0.08770203396247855,0.07178994690745162,4.859801077524704e-06,50,0.006296124364948374,-0.05873268180853571,False,True,False,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,8,400,449,50,conv1,0.025139173413638027,0.00014753369817274543,0.14010576123428045,0.13926637620897964,0.0008393850253008033,0.005868677372371688,0.03338952365257308,0.03338952365257308,False,0.0008393850253008033,0.006027190827707155,0.08768491284240534,0.06692915781331246,4.859054127351874e-06,50,0.005868677372371688,0.03338952365257308,True,True,False,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,9,450,499,50,conv1,0.025138962481080843,0.00013047388129559077,0.13941013671479072,0.13926637620897964,0.00014376050581110062,0.0051901060512653694,0.005718633214051389,0.005718633214051389,False,0.00014376050581110062,0.0010322700261428857,0.08767492933738222,0.059197151203077114,4.85786619791424e-06,50,0.0051901060512653694,0.005718633214051389,True,True,False,,False
