seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,10,1,2.0135979652404785,0.5,,,1.0,0.13856225610418682,1.8975897363938998,1.9024971242417623,1.9024971242417623,187.54900020365014,187.54900020365014,0.07178669706523653,0.07178669706523653,1.0,1.0,0.005331939913632103,0.005331939913031654,0.0,0.0,1.0,0.5,0.9512485621208812,0.06928112805209341,13.730269538796977,0.49999999999949996,0.0,0.0,0.0007006004452705383,0.0005934741348028183,0.00609251856803894,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,11,1,1.99868905544281,0.5,,,1.0,0.14318587310740355,1.899190005060378,1.9052496795453138,1.9052496795453138,175.92861670504664,175.92861670504664,0.0798297063330939,0.0798297063330939,1.0,1.0,0.005684123587622467,0.005684123588840012,0.0,0.0,1.0,0.5,0.9526248397726569,0.07159293655370177,13.306128867123476,0.49999999999949996,0.0,0.0,0.0006986316293478012,0.0005970848724246025,0.006078495644032955,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,12,1,1.9256142377853394,0.5,,,1.0,0.120184896896068,1.8938797934013512,1.8976664994974373,1.8976664994974373,248.3161866899582,248.3161866899582,0.06314239758469221,0.06314239758469221,1.0,1.0,0.004027123697655147,0.004027123697252649,0.0,0.0,1.0,0.5,0.9488332497487186,0.060092448448034,15.789558825406312,0.49999999999949996,0.0,0.0,0.0006559072062373161,0.000606154091656208,0.005749705247581005,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,13,1,1.8921723365783691,0.5,,,1.0,0.13348808250153893,1.9005420438187106,1.90476975063526,1.90476975063526,202.7075729029287,202.7075729029287,0.06667637291427884,0.06667637291427884,1.0,1.0,0.0049332148060520515,0.004933214807360112,0.0,0.0,1.0,0.5,0.95238487531763,0.06674404125076946,14.269212014374109,0.49999999999949996,0.0,0.0,0.0005476679652929306,0.0004715407267212868,0.006466525606811047,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,14,1,1.8159608840942383,0.5,,,1.0,0.1250176664087316,1.8961135033501892,1.9005243372758434,1.9005243372758434,230.03074504148213,230.03074504148213,0.06813105248932358,0.06813105248932358,1.0,1.0,0.004347244972646622,0.004347244971458873,0.0,0.0,1.0,0.5,0.9502621686379217,0.0625088332043658,15.202046173473454,0.49999999999949996,0.0,0.0,0.0007454594597220421,0.0006607472896575928,0.006314552389085293,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,15,1,1.800525188446045,0.5,,,1.0,0.12984724687425037,1.8998977187132617,1.9045522075352503,1.9045522075352503,214.08929445088046,214.08929445088046,0.0698907336629709,0.0698907336629709,1.0,1.0,0.004670948178447321,0.004670948178284416,0.0,0.0,1.0,0.5,0.9522761037676252,0.06492362343712518,14.667636421666797,0.49999999999949996,0.0,0.0,0.0006053391844034195,0.0005294186994433403,0.005784854292869568,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,16,1,1.7350246906280518,0.5,,,1.0,0.11349046509558756,1.9010754278634452,1.9047912824527258,1.9047912824527258,280.59501119882134,280.59501119882134,0.06250040911149071,0.06250040911149071,1.0,1.0,0.0035638552362340955,0.003563855235893263,0.0,0.0,1.0,0.5,0.9523956412263629,0.05674523254779378,16.783712013294195,0.49999999999949996,0.0,0.0,0.0007629804313182831,0.0006496291607618332,0.006296034902334213,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,17,1,1.6557209491729736,0.5,,,1.0,0.11530814529900292,1.90085388305362,1.9040833907220789,1.9040833907220789,271.7549698731969,271.7549698731969,0.058263050631765095,0.058263050631765095,1.0,1.0,0.0036797855082139645,0.0036797855087284206,0.0,0.0,1.0,0.5,0.9520416953610394,0.05765407264950146,16.512999890438074,0.49999999999949996,0.0,0.0,0.0005970122292637825,0.0005675069987773895,0.005849223583936691,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,18,1,1.5790703296661377,0.5,,,1.0,0.122947482316532,1.9010481258781056,1.9052839184816357,1.9052839184816357,239.08203462010192,239.08203462010192,0.06667862343930353,0.06667862343930353,1.0,1.0,0.004182664755729367,0.004182664756214069,0.0,0.0,1.0,0.5,0.9526419592408178,0.061473741158266,15.496729843929877,0.49999999999949996,0.0,0.0,0.0007432401180267334,0.000658039003610611,0.006160435266792774,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,19,1,1.511657953262329,0.5,,,1.0,0.11611509330324057,1.891541277322515,1.8952356049529044,1.8952356049529044,265.37150952103997,265.37150952103997,0.062418494641076884,0.062418494641076884,1.0,1.0,0.0037683020371343462,0.0037683020375641695,0.0,0.0,1.0,0.5,0.9476178024764522,0.05805754665162029,16.322043508768964,0.49999999999949996,0.0,0.0,0.0005497857928276062,0.0004748925566673279,0.005981333553791046,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,20,1,1.4586739540100098,0.5,,,1.0,0.12288169588723288,1.9001145675741409,1.9036179172987657,1.9036179172987657,239.103086478068,239.103086478068,0.06075953506438698,0.06075953506438698,1.0,1.0,0.004182296492543284,0.004182296491920423,0.0,0.0,1.0,0.5,0.9518089586493829,0.06144084794361644,15.491468469109599,0.49999999999949996,0.0,0.0,0.0007424140349030495,0.0006492128595709801,0.00653223879635334,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,21,1,1.4656153917312622,0.5,,,1.0,0.12416678587757964,1.9018190209410366,1.9059647035478833,1.9059647035478833,234.59972280652838,234.59972280652838,0.06592491679113623,0.06592491679113623,1.0,1.0,0.004262579631262181,0.004262579631479833,0.0,0.0,1.0,0.5,0.9529823517739416,0.06208339293878982,15.35003656610988,0.49999999999949996,0.0,0.0,0.0006742328405380249,0.000586995854973793,0.00583813339471817,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,22,1,1.3554205894470215,0.5,,,1.0,0.13029489354583246,1.8983374871537662,1.902893404695714,1.902893404695714,212.27168004272272,212.27168004272272,0.06916033745504892,0.06916033745504892,1.0,1.0,0.004710944011653152,0.004710944010998494,0.0,0.0,1.0,0.5,0.951446702347857,0.06514744677291623,14.604512524484655,0.49999999999949996,0.0,0.0,0.0005489103496074677,0.00047137122601270676,0.006445298902690411,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,23,1,1.3214645385742188,0.5,,,1.0,0.14111728227312131,1.899949179285273,1.9054806665182444,1.9054806665182444,181.26900917557654,181.26900917557654,0.07617022084635243,0.07617022084635243,1.0,1.0,0.005516662801311562,0.005516662801275108,0.0,0.0,1.0,0.5,0.9527403332591222,0.07055864113656066,13.50281578413147,0.49999999999949996,0.0,0.0,0.0007407404482364655,0.0006613610312342644,0.006489645689725876,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,24,1,1.2699806690216064,0.5,,,1.0,0.12588057418438361,1.893184769635791,1.8970406917482052,1.8970406917482052,226.1874859692919,226.1874859692919,0.06377860180488024,0.06377860180488024,1.0,1.0,0.004421111078056622,0.004421111079657131,0.0,0.0,1.0,0.5,0.9485203458741026,0.06294028709219181,15.070162366270857,0.49999999999949996,0.0,0.0,0.0006786389276385307,0.0005928501486778259,0.006022462621331215,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,25,1,1.2047754526138306,0.5,,,1.0,0.11984293690824202,1.8966875930677116,1.9005141178634752,1.9005141178634752,250.4763463848626,250.4763463848626,0.0634264377435681,0.0634264377435681,1.0,1.0,0.003992392951921986,0.0039923929515851804,0.0,0.0,1.0,0.5,0.9502570589317376,0.05992146845412101,15.858374025720773,0.49999999999949996,0.0,0.0,0.0006796177476644516,0.0005899891257286072,0.006021707318723202,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,26,1,1.1903674602508545,0.5,,,1.0,0.11587976113863273,1.8950235555421049,1.8985950192498444,1.8985950192498444,267.4324128853124,267.4324128853124,0.06130867898668692,0.06130867898668692,1.0,1.0,0.0037392625266934195,0.003739262526007787,0.0,0.0,1.0,0.5,0.9492975096249222,0.057939880569316364,16.38418133211107,0.49999999999949996,0.0,0.0,0.0006711902096867561,0.0005922894924879074,0.00594928115606308,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,27,1,1.0578757524490356,0.5,,,1.0,0.12324986855572237,1.9037644713298212,1.907441179432348,1.907441179432348,238.5906968642941,238.5906968642941,0.06211022996844792,0.06211022996844792,1.0,1.0,0.004191278256346578,0.004191278257023542,0.0,0.0,1.0,0.5,0.953720589716174,0.061624934277861185,15.476212686904606,0.49999999999949996,0.0,0.0,0.0007404861971735954,0.0006433017551898956,0.006232130341231823,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,28,1,1.1169819831848145,0.5,,,1.0,0.12794499479954066,1.9012863449537225,1.9052291194498183,1.9052291194498183,220.82511039471947,220.82511039471947,0.06436160711040728,0.06436160711040728,1.0,1.0,0.004528470508408941,0.004528470508555531,0.0,0.0,1.0,0.5,0.9526145597249092,0.06397249739977033,14.891001577709831,0.49999999999949996,0.0,0.0,0.0006435122340917587,0.0005623772740364075,0.005782009102404118,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,29,1,1.0468509197235107,0.5,,,0.99609375,0.13846700743198515,1.8901616860202564,1.895118124514508,1.895118124514508,186.33966002436628,186.33966002436628,0.07228083087420464,0.07228083087420464,1.0,1.0,0.005366544083083553,0.005366544082965402,0.0,0.0,1.0,0.5,0.947559062257254,0.06923350371599257,13.686423644405076,0.49999999999949996,0.0,0.0,0.0007690899074077606,0.0006475392729043961,0.006353280507028103,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,30,1,1.0294725894927979,0.5,,,0.98828125,0.12896884451609997,1.8963170759916472,1.9007789840188645,1.9007789840188645,216.19830956476156,216.19830956476156,0.06848144408507294,0.06848144408507294,1.0,1.0,0.004625383065911778,0.004625383065721691,0.0,0.0,1.0,0.5,0.9503894920094322,0.06448442225804998,14.738280327479416,0.49999999999949996,0.0,0.0,0.0006990479305386543,0.0005988767370581627,0.006032303906977177,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,31,1,0.9552901983261108,0.5,,,0.95703125,0.1361916104923907,1.894046844110228,1.8986989041362168,1.8986989041362168,193.41079974061915,193.41079974061915,0.0699808092134041,0.0699808092134041,1.0,1.0,0.005170342097167766,0.005170342096376721,0.0,0.0,1.0,0.5,0.9493494520681084,0.06809580524619535,13.941379334921793,0.49999999999949996,0.0,0.0,0.0006796037778258324,0.0006051836535334587,0.0060181282460689545,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,32,1,0.9422149658203125,0.5,,,0.91796875,0.10595515354862284,1.8961319881639145,1.8991046259453983,1.8991046259453983,320.2528176429616,320.2528176429616,0.05592974607320949,0.05592974607320949,1.0,1.0,0.003122533026471327,0.003122533025596908,0.0,0.0,1.0,0.5,0.9495523129726992,0.05297757677431142,17.92366451564861,0.49999999999949996,0.0,0.0,0.0006771506741642952,0.0005904398858547211,0.006026501767337322,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,33,1,0.8528838157653809,0.5,,,0.93359375,0.12294177839643103,1.8986093330147302,1.9022142345394368,1.9022142345394368,238.4911351365894,238.4911351365894,0.061609677347649223,0.061609677347649223,1.0,1.0,0.004193027968778959,0.0041930279687169645,0.0,0.0,1.0,0.5,0.9511071172697184,0.061470889198215514,15.472480220472496,0.49999999999949996,0.0,0.0,0.000674012117087841,0.0005847150459885597,0.006021260283887386,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,34,1,0.9439884424209595,0.5,,,0.91015625,0.11328688894352107,1.897014322777572,1.9001588254841677,1.9001588254841677,280.4025241735791,280.4025241735791,0.05754386733927991,0.05754386733927991,1.0,1.0,0.0035663017045551564,0.003566301705065504,0.0,0.0,1.0,0.5,0.9500794127420839,0.056643444471760535,16.77298090865521,0.49999999999949996,0.0,0.0,0.0006723245605826378,0.0005969936028122902,0.005965962074697018,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,35,1,0.8433330059051514,0.5,,,0.91796875,0.09272388730369234,1.894464461982909,1.8965969197809454,1.8965969197809454,417.43577358029574,417.43577358029574,0.04742981050470036,0.04742981050470036,1.0,1.0,0.002395578106079729,0.002395578105884334,0.0,0.0,1.0,0.5,0.9482984598904727,0.04636194365184617,20.454242966844564,0.49999999999949996,0.0,0.0,0.0007416205480694771,0.0006469544023275375,0.006225487217307091,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,36,1,0.9537490606307983,0.5,,,0.90625,0.09651454333831476,1.9015334451202526,1.9036828453973464,1.9036828453973464,388.1704012222443,388.1704012222443,0.04760707755759598,0.04760707755759598,1.0,1.0,0.00257618818112777,0.0025761881819073313,0.0,0.0,1.0,0.5,0.9518414226986732,0.04825727166915738,19.724310756824206,0.49999999999949996,0.0,0.0,0.0007027173414826393,0.0005934005603194237,0.006025577895343304,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,37,1,0.7539823651313782,0.5,,,0.8984375,0.07907658732027853,1.8981611387538446,1.8998129085967572,1.8998129085967572,576.1961058279786,576.1961058279786,0.04169082576618786,0.04169082576618786,1.0,1.0,0.0017355202329991943,0.0017355202329220566,0.0,0.0,1.0,0.5,0.9499064542983786,0.039538293660139265,24.0249734204389,0.49999999999949996,0.0,0.0,0.0006559425964951515,0.0006339773535728455,0.005750144831836224,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,38,1,0.8247610330581665,0.5,,,0.87890625,0.1106071809586064,1.9019916685541738,1.904844957140863,1.904844957140863,295.6994884344275,295.6994884344275,0.05481039299732794,0.05481039299732794,1.0,1.0,0.0033818117346514705,0.0033818117350583234,0.0,0.0,1.0,0.5,0.9524224785704315,0.0553035904793032,17.221711471150215,0.49999999999949996,0.0,0.0,0.0005498537793755531,0.00047462712973356247,0.006416463293135166,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,39,1,0.6219791173934937,0.5,,,0.8515625,0.10435992458844427,1.896240153487465,1.8989070673074855,1.8989070673074855,330.15597709033017,330.15597709033017,0.05301596057465089,0.05301596057465089,1.0,1.0,0.003028871410176846,0.0030288714097747816,0.0,0.0,1.0,0.5,0.9494535336537427,0.052179962294222136,18.195749707176,0.49999999999949996,0.0,0.0,0.0007555307820439339,0.0006629610434174538,0.006462268531322479,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,40,1,0.7314069271087646,0.5,,,0.82421875,0.09807813019490334,1.898199264202329,1.9000936801632657,1.9000936801632657,374.57539489644347,374.57539489644347,0.0451145089104294,0.0451145089104294,1.0,1.0,0.0026696895031565774,0.002669689503534454,0.0,0.0,1.0,0.5,0.9500468400816329,0.04903906509745167,19.373265745876324,0.49999999999949996,0.0,0.0,0.0006967764347791672,0.0005857832729816437,0.006022850051522255,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,41,1,0.697219967842102,0.5,,,0.890625,0.09908757688057206,1.8992589602310466,1.9019089725632534,1.9019089725632534,367.3922168276817,367.3922168276817,0.052775016783391776,0.052775016783391776,1.0,1.0,0.0027218867305697537,0.002721886730929756,0.0,0.0,1.0,0.5,0.9509544862816267,0.04954378844028603,19.194222246621205,0.49999999999949996,0.0,0.0,0.0006762035191059113,0.0006084926426410675,0.006016243249177933,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,42,1,0.7978587746620178,0.5,,,0.8125,0.09654709461111066,1.8997919894424466,1.901985378748973,1.901985378748973,387.1985176533007,387.1985176533007,0.04808584523665948,0.04808584523665948,1.0,1.0,0.0025826545151906976,0.0025826545150176242,0.0,0.0,1.0,0.5,0.9509926893744866,0.04827354730555533,19.700078872085417,0.49999999999949996,0.0,0.0,0.0006790943443775177,0.0005869148299098015,0.0060373954474925995,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,43,1,0.739586591720581,0.5,,,0.80859375,0.1077963062633671,1.8947250671248315,1.8978351913839187,1.8978351913839187,308.94746953278553,308.94746953278553,0.057228029126956785,0.057228029126956785,1.0,1.0,0.0032367962146637457,0.0032367962148313486,0.0,0.0,1.0,0.5,0.9489175956919593,0.05389815313168355,17.60575345422255,0.49999999999949996,0.0,0.0,0.0006774179637432098,0.0005848323926329613,0.005991484969854355,0.0,0.0,0,True,True,True,
7,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,44,1,0.8653464913368225,0.5,,,0.7578125,0.12031458813852444,1.90142907573767,1.9054605826724056,1.9054605826724056,249.7604589864081,249.7604589864081,0.06504359888313353,0.06504359888313353,1.0,1.0,0.004003836331775245,0.004003836330606293,0.0,0.0,1.0,0.5,0.9527302913362028,0.06015729406926222,15.837319581286977,0.49999999999949996,0.0,0.0,0.0007401388138532639,0.0006447471678256989,0.006152522750198841,0.0,0.0,0,True,True,True,
