cos_dp_adam_noisy,cos_syn_adam_noisy,cos_syn_dp_noisy,alignment_advantage_noisy,cos_dp_adam_current_noise_off,cos_syn_adam_current_noise_off,cos_syn_dp_current_noise_off,alignment_advantage_current_noise_off,norm_ratio_dp_adam,norm_ratio_syn_adam,noise_degradation_dp,noise_degradation_syn,clip_cosine_dp,clip_cosine_syn,adam_direction_norm,dp_direction_norm,syn_direction_norm,loss_progress_adam,loss_progress_dp,loss_progress_syn,candidate_loss_adam,candidate_loss_dp,candidate_loss_syn,seed,trajectory,step,syn_refresh,batch_hash,noise_hash,reference_update_norm
0.0009724444252584129,0.002826436985145943,0.7982145182264015,0.00185399255988753,0.9604447153721425,0.4725632507146174,0.4752139262723262,-0.4878814646575251,1.3280300464469565,0.9078810399581462,0.959472270946884,0.46973681372947146,0.992356194497936,0.9678005416576234,342.52743904174775,454.88673077996935,310.97416757142247,0.9053611419141373,0.00341468927591266,0.0008241227774313581,2.0022130012512207,2.3107707500457764,2.286695957183838,42,dp_adam,1,True,27ad0a1e0860f1a729c1b9abb5aa9e31169749cc7e5030c7949c6a491c945739,87bcec29b4385eb2c3a1d9f4e7e128db4ab15d48e850d0ab37a3c32bf8098479,0.454886776600577
-0.0009207343762115889,-0.0018691080506445354,0.6591025155631491,-0.0009483736744329465,0.0036377688218947168,0.3763312151855169,0.002689050616977169,0.37269344636362217,1.2679429769248118,1.2268013892419385,0.004558503198106306,0.37820032323616143,0.9911492026817368,0.9979802152174985,254.00321690206846,322.0615949872874,311.611499367379,0.6336925711925752,0.00023097008247064183,-0.0021439741328406615,2.1314663887023926,2.2923519611358643,2.3592350482940674,42,dp_adam,2,False,da1bc5954817ced9c3f296ec36b2dfa0ad296df2b81730b25ebc0f72be9e3d57,ae3f050d2990fddaa2bc6d2ca0933580e56fb085dee621bde0d6f02b393e48bb,0.3220616118086627
0.0016531904304268785,0.00024895890111200025,0.5875587195841386,-0.0014042315293148783,0.0007792213242490315,0.32035059459486565,0.000527721740792349,0.31957137327061663,1.2582337128285124,1.4873109556771515,-0.000873969106177847,0.32010163569375366,0.9965261843893303,0.9755122070826301,209.39931808904524,263.4732814629381,311.44189990516173,,,,,,,42,dp_adam,3,True,62e845a6a6cbf6bd6f2d248e2be559ac683efa846179c290a5b406b95295f9c0,d5d47fe8853f0660e0b1b65c9d46a9459118954ab11e2d499ebfc8f52cba03c5,0.26347327738401705
0.0014163414113325876,-0.0005003426220585117,0.5419505400794704,-0.0019166840333910992,0.00375703616597528,0.34077534334402537,0.0009665716403956457,0.3370183071780501,1.2074175647373357,1.638677013448639,0.0023406947546426925,0.3412756859660839,0.9915626708036379,0.9683771244685812,189.58491019843032,228.90815058273523,310.66843443889223,0.7923458191027412,0.0002468466085681148,-0.030394887676621806,2.1488733291625977,2.2990336418151855,3.243363380432129,42,dp_adam,4,False,5be6aa4733780745de879c1c1d817764953506deb674a1070091d49debd64df1,bb034a55ac7da3fa3c2780952d6749a7bafebb374db3f9ce317ad3a28d67c392,0.2289081511172488
