cos_dp_adam_noisy,cos_syn_adam_noisy,cos_syn_dp_noisy,alignment_advantage_noisy,cos_dp_adam_current_noise_off,cos_syn_adam_current_noise_off,cos_syn_dp_current_noise_off,alignment_advantage_current_noise_off,norm_ratio_dp_adam,norm_ratio_syn_adam,noise_degradation_dp,noise_degradation_syn,clip_cosine_dp,clip_cosine_syn,adam_direction_norm,dp_direction_norm,syn_direction_norm,loss_progress_adam,loss_progress_dp,loss_progress_syn,candidate_loss_adam,candidate_loss_dp,candidate_loss_syn,seed,trajectory,step,syn_refresh,batch_hash,noise_hash,reference_update_norm
0.09200381251835309,0.026273218779735704,0.432785976236692,-0.06573059373861738,0.10302335969719652,0.3279977054549795,0.07523706946977869,0.22497434575778302,0.673768169455144,0.009851899694864677,0.01101954717884343,0.3017244866752438,0.8931941966727138,0.8784275764517444,193.11697036364708,130.11606761263778,1.9025690213988056,,,,,,,7,adam,15,False,60d9f6af57fc190f08543bd26be7c9da442b8f50496ddd1deefe9d7ea5203b4f,95ed0d8a00b3842d9d86d888eb2a07eb4795fe45d3e471fabdee575e9573b5b7,0.19311696653304516
0.08642851144512415,0.021136601669311954,0.43331455952202974,-0.06529190977581219,0.09646977232940282,0.3207501245382558,0.06714622216850079,0.22428035220885298,0.6872580014406285,0.010275349623361204,0.010041260884278674,0.2996135228689438,0.7999765541190734,0.781422535617261,185.30560207087032,127.35275773497874,1.9040798484456385,,,,,,,7,adam,16,False,c713745bda4747f58f91327d08d29f456ab8d8b0a1ead0a46ff5063e6d34721c,2c9e44f6cf685c6f390bbd465dd16d8e5e3ac2016bb4b782d6a6504b353ad68f,0.18530560069100946
0.07998889510297283,0.014664683163168275,0.43461692566378857,-0.06532421193980456,0.08930721360956402,0.30590491310821016,0.0810890926140692,0.21659769949864616,0.7061819332508957,0.010748646989856421,0.009318318506591192,0.2912402299450419,0.6178445438632488,0.5645806314794926,177.07449203991376,125.04680711816664,1.903311205845174,,,,,,,7,adam,17,False,9dcf13fb61647d5bb156a4f34e307e4b81d996e7cda711dd73d03980b9c1f3d6,e8fff383c2565185dda087bb7234eeccd7601ed4702fef3b3151028c94d4fb30,0.17707448539151266
0.07468709247361327,0.019369497215935623,0.4302296465048768,-0.05531759525767765,0.0827746603897308,0.2597046622849414,0.05920894005632781,0.17693000189521058,0.7473923412222848,0.011598039937210133,0.008087567916117533,0.24033516506900576,0.7939435576943882,0.8294084611614096,164.276494335899,122.77899370949696,1.9052853420526308,,,,,,,7,adam,18,False,aa0579daa214691c4335d797811ed769da3159419801cd945db47c07d265ea5c,4e36cafb5900295ee01e5294c79a1e13cdae83896329007bb9b82afa5006e3de,0.16427650854309603
0.07435031236965632,0.015924756572022643,0.4306958774547873,-0.05842555579763368,0.08244282469818952,0.20542826722437277,0.07536028999045613,0.12298544252618325,0.7423256830157062,0.011704873728604666,0.008092512328533197,0.18950351065235013,0.7162089569808446,0.7050241631770278,162.8559356549598,120.89214366822995,1.9062081627950709,,,,,,,7,adam,19,False,d2423ae46a9a11e115e0808f0f304ee03dd8eb33fa6f418492ecc1e6baa84b01,8f57a207dcb33b9dd34706931bd19bd48e9fffe4b423f2fb402ee19cf7ad3304,0.16285592943251959
0.07485169580153332,0.012505568015481994,0.4311367823172536,-0.06234612778605133,0.08288936292914292,0.15930102075022626,0.08078641474991237,0.07641165782108333,0.7494726901580769,0.011912353419900355,0.008037667127609602,0.14679545273474426,0.7237739812557599,0.7080070403051199,159.23032734567153,119.33878179051165,1.8968079345080633,,,,,,,7,adam,20,False,f31659adf58f1be644151e863f888aed9f8b1b8d5044048e8befac6b39978aba,07c4bfb5e3e81152a96c3fc069380c467adcebb2d2aa57853df0476135e4dc61,0.15923032979632118
0.07710641201106808,0.015523039808007002,0.42880611016172465,-0.06158337220306107,0.08629485804512817,0.17208624478913048,0.06685503996035898,0.08579138674400232,0.778534133394635,0.01261237194279274,0.009188446034060091,0.15656320498112347,0.8296663153648526,0.818177536075301,151.36684561643426,117.84425597667014,1.9090949567217559,,,,,,,7,adam,21,False,91bacc3df416f3d9bcf1196806f398956e23274463ce06bb6edf985446919ade,dbd5c60ffa1657e35dab4fb85b4d653a4f19314422a32d0078a2b9dc688af7f7,0.151366844865834
0.0732716380793574,0.01550887081636415,0.43182837520069434,-0.057762767262993245,0.08091827234440255,0.17563627339428498,0.07719000101682146,0.09471800104988243,0.8188821716909497,0.013389206476961815,0.007646634265045152,0.16012740257792082,0.6824861956671208,0.6169038797324271,142.49828677693228,116.68930653813403,1.9079389842696637,,,,,,,7,adam,22,False,e91310c70f68e6818ab5c4f309aa59cd2a096c3bb8c16a2519da340b464ad829,e933abf9118733781db976e93d9cf151118a2cc1a6f51ccff5173b93d775fe5c,0.1424982962282533
0.06830280350830145,0.011154951419398595,0.4307299367961703,-0.057147852088902856,0.07659839205463369,0.20202227835341674,0.08463390950900425,0.12542388629878304,0.8699668426012845,0.0143125603857888,0.008295588546332236,0.19086732693401814,0.5505964336930772,0.5048119335162623,132.84786024501182,115.57323352368964,1.901393021879563,,,,,,,7,adam,23,False,4d2493c13af9825fb1a4eda61fe5a9b14f3ff42dc15e38b4bfa86be6e957ff7b,66843f628169e41f7107ac3be693a67c797785e58a436b82f9ea8c086394b833,0.1328478560445568
0.06836225959953666,0.01765410873099158,0.4334296923872482,-0.050708150868545084,0.07544648241963423,0.19554007604548093,0.07444048844312678,0.1200935936258467,0.9156515278496871,0.015208853341065426,0.0070842228200975604,0.17788596731448936,0.7520199516281714,0.7321054252613554,125.31258716593965,114.74266189728972,1.9058607599962536,,,,,,,7,adam,24,False,f97969e35567df9776f167f42b8016e44d257b990fd7369f27b3341cb40ce530,a5601c846d8054afc9ec98a0876b0869b31c8edd16236b3c2306094b47245117,0.12531259003628192
0.05864772641412244,0.010374880893721603,0.42674437757945605,-0.04827284552040084,0.06660289221993423,0.19373583274814643,0.0839441290682129,0.1271329405282122,0.895404260238905,0.01496205635551373,0.007955165805811792,0.18336095185442483,0.419060627779222,0.43261043111385905,126.87150137292403,113.60128283222225,1.898258553450327,,,,,,,7,adam,25,False,d71b337fd9dab3ec45e20f4a351a2cef16a7f03e2ef0e8cc479cdd502edd76ca,071cdd29bf87745bba17f7c2404b44160933e81c6cab61c5e1b5b78a4a4eb8b5,0.12687150674659872
0.04967654324634476,0.007420195653786823,0.4293447025126719,-0.04225634759255794,0.055167980527403356,0.12258004727426731,0.08940133341219453,0.06741206674686395,0.9326857554896854,0.015734709070816744,0.005491437281058595,0.1151598516204805,0.17690068220372165,0.050102874439537516,120.81413244245468,112.68162039092175,1.900975225625147,,,,,,,7,adam,26,False,ca1874ba589b6635185fc02558d06be2b014008af925cb3263e41d54ab852df4,dd63ccd7a0e1fc831d32d3dfe6744ca880d71cceec02bc4f8a1c645fbb5c6305,0.12081413322699905
0.04581116890366542,0.00697548132028704,0.43083516128999666,-0.03883568758337838,0.050716823539083355,0.10018124338245284,0.0882350642771294,0.04946441984336948,0.9650275988921945,0.016374340190005394,0.004905654635417936,0.0932057620621658,0.4026239188045931,0.37397188159853206,116.01436525401023,111.95706433807953,1.899658683596705,,,,,,,7,adam,27,False,cfd295e0a6628aff05765d29c9989953cf7825f74ae9ddbec7a54e888634cb5b,4bfb1139a0501ab8db1b3f04207e0e5994f7304d16874de560fff0a3b895918b,0.11601435952857259
0.04856210422897407,0.011541992876526953,0.43183482369472465,-0.03702011135244712,0.0532890167113805,0.11544107696230109,0.09587431555858532,0.06215206025092059,0.9911395846293055,0.01700844996507788,0.004726912482406427,0.10389908408577414,0.41660583233493287,0.3728878054069554,112.42793436986277,111.43177617207661,1.9122248964068707,,,,,,,7,adam,28,False,5273cc2a8b51eea0c80b01a743f56fd9a882ef0cfb213e51efb2809c11dc0dc0,9b791219b13dc5a57a9304f10027c99f3673a3a5f3f815ed21c3455f019ddbdb,0.11242793698754498
0.047895449652848594,0.01114295570279194,0.4317432927825511,-0.036752493950056656,0.05230610179752259,0.12319883964345478,0.09744912243538832,0.0708927378459322,0.9983985883468219,0.017169185700698992,0.004410652144673996,0.11205588394066283,0.2978007564668381,0.27043507453162197,111.0443273225161,110.8664996427225,1.9065406768094817,,,,,,,7,adam,29,False,48515473b8d68b1fe56d4e946995665b6e91e6b0a524f891f51dc5b3d70bf5da,a30ba8c16201166d56bdd513cd6246ed3259c729a35ba8ba1cc64cc748f46c1b,0.11104432630432637
0.04353592513906542,0.01189361997378325,0.4312098783393366,-0.03164230516528217,0.04798753632931364,0.1504997505422347,0.09939891145700967,0.10251221421292105,1.0003626201634945,0.01718711254052231,0.004451611190248221,0.13860613056845145,0.4081335207700562,0.13494690143378646,110.31043551267041,110.35043630083118,1.8959178695502952,,,,,,,7,adam,30,False,e4fced56fa3809d52c169875145915caa5966b37e145de495e6aecd224657b26,64cf593d6fd8f593977af4f758eebfdc7124595f78bf070b33e9f14d3f5d536d,0.11031042410373319
0.03836147892081572,0.008737173132433024,0.42785249362354216,-0.029624305788382696,0.04211717789375142,0.09917366580861346,0.08218038006356629,0.05705648791486204,1.0579191017467011,0.018357181175023243,0.003755698972935699,0.09043649267618044,0.6148140533801197,0.4654857432972291,103.62377406533824,109.62556997880573,1.902240394557089,,,,,,,7,adam,31,False,3cc83288b08bf0b19ad39eac5f1d7319f7e6d3a3ea0c20ee99af80096fc397af,35154554a707a736416493b0d9006b2b2cff0f5008e40e02766869f47b468406,0.10362377105849715
0.0361288250166569,0.009787109378700668,0.4277749477143932,-0.02634171563795623,0.04174450719991959,0.14564696271375793,0.08560777783311345,0.10390245551383834,1.0622847307074612,0.018538006489528046,0.005615682183262687,0.13585985333505726,0.6324022112585916,0.5256515957382571,102.5941780559449,108.98422880831275,1.9018915385889024,,,,,,,7,adam,32,False,e605d64fdd01b711a8f6892bb586e39be60a955323f6694fa3e424602827e4cd,1e30e6c56489298b39276f9b42ce9a8160049cedccd3858e0dc2158197538180,0.10259418609177805
0.027365827706365333,0.012605996165056938,0.4316002113984725,-0.014759831541308395,0.030480548152302656,0.16385840629461057,0.09632734618618503,0.1333778581423079,1.008227172122688,0.017666192470142495,0.003114720445937323,0.15125241012955362,0.43188304621614115,0.2255894654921344,107.67149854566507,108.55733049690801,1.902145416856387,,,,,,,7,adam,33,False,1374c82d4f96e24639fa273070eb5c0b74ce778a4e61be4c75383e9d9e499c77,dbdd1a3acec8887f26439ce581e4c160a03cdbf17650f0858ef18ae38ab34713,0.1076715025564829
0.024473802113956337,0.007204789518693044,0.43390054897336,-0.017269012595263294,0.02689851746962073,0.07506984785262885,0.08689193823685795,0.048171330383008124,1.071998379174088,0.018863466258266893,0.0024247153556643947,0.0678650583339358,0.4587286260380004,0.3123572331992633,101.02144624834624,108.29482664004941,1.905614642667002,,,,,,,7,adam,34,False,81e6e7613c008dcc576be800cc129577f18c191d3933228337aa91b90cbc5510,7adb857eb42cfa1c734263fe57a4c89827638464bce34ca8c35f8287bdb3a54c,0.1010214432566272
0.029465842269014608,0.008222548724842826,0.43290075529357236,-0.02124329354417178,0.03353288049044767,0.12223212627415778,0.09383717573677897,0.0886992457837101,1.1233923454534038,0.019789515074891822,0.004067038221433061,0.11400957754931496,0.5822362048477568,0.4477862524867708,96.17171565024465,108.03856921060617,1.9031916166387262,,,,,,,7,adam,35,False,d2aa3466332af888fecebf3db16f89e712d0c4f0e08d5f0cd7519903257a8eb2,a5a0735c9ebc0de782161224c58231fb72abae4cdaaa26a9ec70d37408935938,0.09617170933681692
0.0332629455335817,0.012347889535639272,0.43089811407920736,-0.020915055997942432,0.03682001810467186,0.132144958537234,0.0852264561193784,0.09532494043256212,1.137170933315702,0.02007253137808982,0.0035570725710901557,0.11979706900159472,0.6390865137750874,0.42236114438358024,94.74281656165365,107.73877713437403,1.901728158282401,,,,,,,7,adam,36,False,abe353b42e44be2a9436c41c50dc2b57383821e61327e420a23fb27efe4539a2,33d296162ad9c104fa0996e39a063ca725253b29a238d459c8a5f6fc666e207f,0.09474281975287986
0.02283589917727981,0.008009807260485242,0.4340724199106373,-0.014826091916794567,0.023487201211756476,0.057951963609964866,0.09263869280801075,0.03446476239820839,1.0851129412642364,0.019229471439873757,0.0006513020344766675,0.04994215634947963,0.21147485663696097,-0.19272796107044582,99.0870452417467,107.52063510345423,1.9053915065376468,,,,,,,7,adam,37,False,045f923ab13197b032c826490c4ad9c31320315277bb9d618ef314cc1c8cff87,9c2f4765541af01c56eaa25cef2047d9bd4ea7e153a59026d8d4ac49051a52cc,0.09908704439065476
0.022262248348006077,-0.0011974268921558714,0.4340932417260716,-0.02345967524016195,0.025744791537856988,0.012396948000705838,0.08511432341583207,-0.01334784353715115,1.205881276081463,0.021392819696520463,0.0034825431898509104,0.01359437489286171,0.6603165835711086,0.4623395078858673,89.07007930126682,107.40794088848874,1.9054601468467802,,,,,,,7,adam,38,False,ad0b554711e38538f782d3db6fc8600bd378cc31a50e50579505fa25a5b76867,028da7f50d845ca60c22e5955800d772f3d36758bb12300ca5d50387b8f45a9a,0.0890700725390912
0.02604321121614604,0.0027558679034086334,0.4312791405348248,-0.023287343312737404,0.029725217946306857,0.047800964760326255,0.08487351535825123,0.018075746814019397,1.3346749633696273,0.02377664150275804,0.0036820067301608188,0.04504509685691762,0.7627809847577466,0.6087267073280113,80.29258306377713,107.1645003594995,1.9090879628378508,,,,,,,7,adam,39,False,cc758308229276f4b2aeb80e8cf863fa7401ab6c136057589539787ca5769cc7,1ecf5e6620c72af0c4f86bcc5b04a763d8c13d339cb19795134819b6e3e62f63,0.08029258162652729
0.03877077670156149,0.015086408189167165,0.4314328957990377,-0.023684368512394326,0.04235037126005602,0.14072603406539155,0.08908125870610784,0.09837566280533552,1.387299254884231,0.024712802391330828,0.003579594558494534,0.12563962587622438,0.8339480642912225,0.696954993825813,77.09927618297009,106.95976840074793,1.905339176824379,,,,,,,7,adam,40,False,27c68ef909c272ae3c9fdaf6c70780f5c2c4ace6e2a2b5e63fa7be70c2b5f7f8,873d4f5755da960e74570ba97f6eb7f4dd8d6c94a920f9269f8482dc61261ac0,0.07709927697357029
0.044487277263608765,0.021201146171694815,0.43370407791673604,-0.02328613109191395,0.048549568440351014,0.2393760564746497,0.08566589641034232,0.1908264880342987,1.2090974630499645,0.021547562464148483,0.004062291176742248,0.21817491030295488,0.7638016584106722,0.7072710353490916,88.36910891516031,106.84686540130633,1.9041388942505573,,,,,,,7,adam,41,False,cfb6a79b7fbcf2c7e446e7dff774ef1ca4b030de87d1e42c6ecce58bf6055ce6,1dce609e8dbb1602dd8a9e0dee96c5b49dbb441d3c3ebc5695acdea52f481912,0.08836910950236884
0.03977749849834826,0.007955477897883841,0.42929903734156155,-0.03182202060046442,0.04331787569005952,0.08618469712150824,0.08097951699525736,0.042866821431448716,1.229438165835209,0.02199840315484037,0.0035403771917112623,0.0782292192236244,0.5138244487285749,0.30470227468919214,86.61165096250758,106.48366929930464,1.9053180157795597,,,,,,,7,adam,42,False,f1688ab4b2732a6ed2c880ae6248a78de821513c41c31a91d8ee32f332f84f06,c9e6c937a1237cded52d39dc93ea87d4874bf5c315b76938b23dfb05910fa939,0.08661165020147113
0.03706971274623285,0.007289325804094884,0.433487890054669,-0.029780386942137967,0.041679678456413585,0.09854663015446681,0.08615851757308528,0.056866951698053225,1.369315120650247,0.024536936355904364,0.004609965710180734,0.09125730435037192,0.599754803690547,0.3752481940131827,77.68135406822428,106.37025271820508,1.9060624408124918,,,,,,,7,adam,43,False,667838e3e5204e5b7c715f9ad9ea1bdf442d40a7e762bdf9a305ce51b0ae08b9,d3bdfb8c49bee3e2d74571a2737c535c796182f343709e3909ccd78a35f65685,0.07768135808469041
0.03213746657254209,0.013149626770614205,0.43227937801794925,-0.01898783980192788,0.03459575853815558,0.11116118103689912,0.07625752799699517,0.07656542249874354,1.3973748153361099,0.025038734996598897,0.0024582919656134933,0.09801155426628491,0.40917892721686283,0.3524607530427469,76.01688854610407,106.22408559453783,1.903366727571894,,,,,,,7,adam,44,False,e45b972e97f5ad19bbc4e45b9255db59589a91c3d2821e42dc9d873b8bd1714c,bef3685b3016f7b8f4583eb922653a61429ef72de936ebdc424e4d8751148aea,0.07601688856360389
0.025127278104739185,0.014999213364793072,0.4353728395408452,-0.010128064739946114,0.026143821665049916,0.1206555293026821,0.08163346275447957,0.09451170763763218,1.3992977158592155,0.025171530144261864,0.00101654356031073,0.10565631593788903,0.6390081358657119,0.21677397375831478,75.89066999404764,106.19364117769636,1.9102842874233996,,,,,,,7,adam,45,False,6a8e3f209c047c3fc11cb4fdb2670ea45bbac93f07fae14df7dfd772b84a39f8,df739f8104aa18a1ea9221760acaa35b67e5a6997b22f14158fc2800e3b8b447,0.075890668657587
0.023994438313745623,0.005976780635527685,0.4333145216215591,-0.01801765767821794,0.026665942338222635,0.08209008460474611,0.08119311172250794,0.05542414226652347,1.350206214888128,0.024231980977234526,0.0026715040244770123,0.07611330396921842,0.3166780628640389,0.2497176004025795,78.58737899477576,106.10916753051495,1.9043278728521265,,,,,,,7,adam,46,False,91c038b271a4d3c7de7237be8a2810d7eb6ab61c56b170ec0ace93328a6ed3e1,f70515bb59fa29cf2fcbb862cc1f238f894f18014c2055634fa1013ce97de02e,0.07858737311651687
0.028421451264218148,0.010147763114501258,0.43407790309168215,-0.018273688149716888,0.031538578487101544,0.13345991639084767,0.08414611628196111,0.10192133790374613,1.2873011778467032,0.02317420977121983,0.0031171272228833966,0.12331215327634641,0.6034301915574309,0.4741038673434859,82.36645036364314,106.03042856816982,1.9087773988378318,,,,,,,7,adam,47,False,51f6c56db762b6290ce4b8c9f1d8dfd9761fe243513ea79e79017dae888c7379,d5d49e6242ea3cd45cab7a08193fc111c4445c977b53a5b0cc2fcae4479d938b,0.08236644940843187
0.015163100215912993,0.0019315533147645477,0.4337784169089002,-0.013231546901148444,0.017549774062755787,0.04592092920745259,0.07573561620277021,0.028371155144696802,1.3377259140717517,0.024033355739312628,0.0023866738468427944,0.04398937589268804,0.4091333727315666,-0.008686032921191111,79.17936031857396,105.92028215778093,1.902945733747502,,,,,,,7,adam,48,False,0964a644690d537c1029822f9ef3829d1967e417b1e5481812f93dca2662a33d,ae89e093113b109bc9b78fec44cbbaa49d50e3309ac79143721e2aa00966a6a7,0.07917936159716583
0.011761208988638378,0.008506419037771495,0.43119248332415644,-0.0032547899508668827,0.010436411677008378,0.036103247395687356,0.07142451325153537,0.025666835718678976,1.312920231925282,0.02363839592010002,-0.0013247973116300004,0.02759682835791586,0.5277281749724071,0.15931299781333255,80.50564930321374,105.69749575447081,1.9030244120340907,,,,,,,7,adam,49,False,6ff32d11461766af9dd74578c0b21392eb1a03fbbec4b979a3ab9e92ced4c626,59f73bef6e38e4abb2bdde29eb4e7749dc10261c463ea64247423eb38607a07a,0.08050564900274951
0.009091795412354076,0.006060067203150187,0.43056354514168393,-0.0030317282092038886,0.007883974133889025,0.023787149101503872,0.0779925445974425,0.01590317496761485,1.2510030393857747,0.02254753920951707,-0.001207821278465051,0.017727081898353685,0.4581346629143991,0.3204904340101518,84.30401391039372,105.46457763432318,1.900848059164275,0.4223395864908514,-0.024516756446989,0.03449663301978397,0.4244990944862366,0.46268966794013977,0.4535467326641083,7,adam,50,False,7a7d758b377d7d69570909deeaaadfd16a77d6a2b789c1c7a8d41a5756a607fd,9a58e5ad4905cab7925e4771b50a75980c56f1a8ccd16f924e7b7e73224a525e,0.08430401794351004
