seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,2,100,149,50,conv2,0.3192747506727045,0.015811784289790493,4.05024209122237,4.0387249100604095,0.011517181161959655,0.04952406745749681,0.036072947007845815,0.036072947007845815,False,0.011517181161959655,0.002851687455431208,0.03728587709935839,1.3282258942497498,0.00014171567063198126,50,0.04952406745749681,0.036072947007845815,True,True,True,0.036072947007845815,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,3,150,199,50,conv2,0.37108305925279694,0.006009810444600696,4.057548485316278,4.0387249100604095,0.01882357525586764,0.01619532418618595,0.05072604309603973,0.05072604309603973,False,0.01882357525586764,0.0046607718215651945,0.032002907831612734,0.5060578954260119,0.0001410331279434238,50,0.01619532418618595,0.05072604309603973,True,True,True,0.05072604309603973,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,4,200,249,50,conv2,0.40378597391247384,0.00418114889727708,4.042446692253356,4.0387249100604095,0.0037217821929460687,0.010354864129538588,0.009217215142180287,0.009217215142180287,False,0.0037217821929460687,0.0009215240641109865,0.02939768921148628,0.3522339478503895,0.00014090579240991956,50,0.010354864129538588,0.009217215142180287,True,True,True,0.009217215142180287,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,5,250,299,50,conv2,0.42774473736750807,0.0029144091598524474,4.036379209571835,4.0387249100604095,-0.0023457004885749783,0.006813430780677161,-0.005483879247729022,0.0,True,0.0,0.0,0.027742383527507488,0.24559644535702294,0.00014081758528350407,50,0.006813430780677161,-0.005483879247729022,False,True,True,0.009217215142180287,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,6,300,349,50,conv2,0.4424512161628147,0.0022592767920360155,4.037399967961047,4.0387249100604095,-0.001324942099362389,0.005106273210478959,-0.0029945495705787197,0.0,True,0.0,0.0,0.02681591962795577,0.19041947025802244,0.00014077196632810254,50,0.005106273210478959,-0.0029945495705787197,False,True,True,0.009217215142180287,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,7,350,399,50,conv2,0.45863778006549616,0.0017593914235069592,4.0458859223771855,4.0387249100604095,0.007161012316775614,0.0038361240612487437,0.015613655542622283,0.015613655542622283,False,0.007161012316775614,0.0017730874165100613,0.02586631495099733,0.14830578179320855,0.00014073715771620508,50,0.0038361240612487437,0.015613655542622283,True,True,True,0.015613655542622283,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,8,400,449,50,conv2,0.47493417587884945,0.0015170103878326673,4.031062988290031,4.0387249100604095,-0.0076619217703784714,0.0031941487155046095,-0.01613259723034323,0.0,True,0.0,0.0,0.02497726738429221,0.1278822325150496,0.000140720279951955,50,0.0031941487155046095,-0.01613259723034323,False,True,True,0.015613655542622283,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,9,450,499,50,conv2,0.48849933937944456,0.00154057549093621,4.030450228994266,4.0387249100604095,-0.008274681066143666,0.003153690019096545,-0.01693898107754914,0.0,True,0.0,0.0,0.02428381393367701,0.12986798644716482,0.0001407219208652121,50,0.003153690019096545,-0.01693898107754914,False,True,True,0.015613655542622283,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,10,500,549,50,conv2,0.4949688570241195,0.0014282176424982554,4.037033664491463,4.0387249100604095,-0.0016912455689466338,0.0028854697062863075,-0.003416872687940083,0.0,True,0.0,0.0,0.023965744759609043,0.12039975118571286,0.00014071409703001684,50,0.0028854697062863075,-0.003416872687940083,False,True,True,0.015613655542622283,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,11,550,599,50,conv2,0.5025028712096646,0.001415491409439135,4.043265184827337,4.0387249100604095,0.004540274766926575,0.0028168822319992962,0.009035321044030787,0.009035321044030787,False,0.004540274766926575,0.0011241851990502465,0.023606352557709744,0.11932729653468815,0.00014071321086183637,50,0.0028168822319992962,0.009035321044030787,True,True,True,0.009035321044030787,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,12,600,649,50,conv2,0.5137403672560437,0.0015301353217735808,4.029346187272837,4.0387249100604095,-0.009378722787571833,0.0029784214348314484,-0.01825576377745991,0.0,True,0.0,0.0,0.023090644961052714,0.12898823049760264,0.00014072119388294907,50,0.0029784214348314484,-0.01825576377745991,False,True,True,0.009035321044030787,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,13,650,699,50,conv2,0.5217723321503165,0.0012315281603506856,4.074560663791886,4.0387249100604095,0.035835753731477404,0.002360278773838657,0.06868082403639897,0.06868082403639897,False,0.035835753731477404,0.008873036547302876,0.022733516613219946,0.10382374244126431,0.00014070040091430832,50,0.002360278773838657,0.06868082403639897,True,True,True,0.06868082403639897,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,14,700,749,50,conv2,0.5188465368504869,0.0014154744078266608,4.016192703054118,4.0387249100604095,-0.022532207006290758,0.0027281176750622704,-0.0434274981251031,0.0,True,0.0,0.0,0.02286275236824953,0.11932586378426079,0.00014071320967795994,50,0.0027281176750622704,-0.0434274981251031,False,True,True,0.06868082403639897,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,15,750,799,50,conv2,0.5244433567871187,0.0012658002378582091,4.044576758503106,4.0387249100604095,0.0058518484426963585,0.002413607154093518,0.011158208731151364,0.011158208731151364,False,0.0058518484426963585,0.0014489346447236439,0.0226179251256312,0.10671213829204336,0.00014070278738832813,50,0.002413607154093518,0.011158208731151364,True,True,True,0.011158208731151364,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,16,800,849,50,conv2,0.5304888965548482,0.0012043859180632767,4.040455076879596,4.0387249100604095,0.0017301668191847114,0.0022703320010746975,0.0032614571773715273,0.0032614571773715273,False,0.0017301668191847114,0.00042839432189958285,0.022359827679609645,0.10153620293547146,0.00014069851091344548,50,0.0022703320010746975,0.0032614571773715273,True,True,True,0.0032614571773715273,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,17,850,899,50,conv2,0.5374494567421451,0.0012157144053085002,4.05843316861856,4.0387249100604095,0.01970825855815171,0.0022620069479236072,0.03666997577338188,0.03666997577338188,False,0.01970825855815171,0.0048798219727849805,0.02207030524588779,0.1024909679556953,0.00014069929975212881,50,0.0022620069479236072,0.03666997577338188,True,True,True,0.03666997577338188,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,18,900,949,50,conv2,0.5442510665503164,0.0012608421932167075,4.034155806169797,4.0387249100604095,-0.004569103890612408,0.0023166554384696676,-0.008395213480376324,0.0,True,0.0,0.0,0.02179473179329276,0.10629428525397355,0.00014070244214387298,50,0.0023166554384696676,-0.008395213480376324,False,True,True,0.03666997577338188,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,19,950,999,50,conv2,0.554687951803956,0.001259036852154917,4.039729857169055,4.0387249100604095,0.0010049471086456263,0.002269811067754902,0.001811734156794532,0.001811734156794532,False,0.0010049471086456263,0.0002488278184389503,0.021384637409358014,0.106142134847055,0.00014070231643221917,50,0.002269811067754902,0.001811734156794532,True,True,True,0.001811734156794532,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,20,1000,1049,50,conv2,0.5645914002005981,0.0012395571163774746,4.037189656655018,4.0387249100604095,-0.001535253405392123,0.0021954941501713676,-0.002719229171479854,0.0,True,0.0,0.0,0.021009430082822942,0.10450041440093125,0.0001407009599961136,50,0.0021954941501713676,-0.002719229171479854,False,True,True,0.001811734156794532,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,21,1050,1099,50,conv2,0.573971956356889,0.0014722479404829702,4.025113176851963,4.0387249100604095,-0.013611733208446344,0.002565017200191474,-0.023714979552037083,0.0,True,0.0,0.0,0.02066725802720736,0.12411018416637874,0.00014071716300003868,50,0.002565017200191474,-0.023714979552037083,False,True,True,0.001811734156794532,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,22,1100,1149,50,conv2,0.5779701588835451,0.0014045847730269892,4.045467903230064,4.0387249100604095,0.006742993169655945,0.002430202929058139,0.011666680478246953,0.011666680478246953,False,0.006742993169655945,0.0016695846634311661,0.02052394530219532,0.11840817606296784,0.00014071245139797147,50,0.002430202929058139,0.011666680478246953,True,True,True,0.011666680478246953,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,23,1150,1169,20,conv2,0.23390007043944117,0.0005325238773274367,1.6246452524072141,1.6154899640241638,0.009155288383050311,0.0022767153354291613,0.039141879546465114,0.039141879546465114,False,0.009155288383050311,0.00566718988475728,0.03207436251884041,0.07098240327547015,5.628293960822511e-05,20,0.0022767153354291613,0.039141879546465114,True,True,False,,False
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,0,0,49,50,fc1,2.595247483136043,0.44420699583929707,175.2884285471901,174.80715541751124,0.48127312967887237,0.17116170951932747,0.18544402135295088,0.18544402135295088,False,0.48127312967887237,0.0027531660733760687,0.030136635701836705,5.679522797783346,0.006117121316897781,50,0.17116170951932747,0.18544402135295088,True,True,True,0.18544402135295088,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,1,50,99,50,fc1,10.858751187745597,0.2570451312821807,175.073160154258,174.80715541751124,0.2660047367467535,0.023671702835613664,0.024496807427261735,0.024496807427261735,False,0.2660047367467535,0.0015217039377560004,0.007194995617487464,3.2900232458480363,0.00610408863957709,50,0.023671702835613664,0.024496807427261735,True,True,True,0.024496807427261735,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,2,100,149,50,fc1,47.34278851014295,0.14067211596409107,174.98979757189477,174.80715541751124,0.18264215438348907,0.0029713525626812788,0.003857866427626225,0.003857866427626225,False,0.18264215438348907,0.0010448208138120181,0.001649180222832616,1.8017148893160948,0.006095985215511159,50,0.0029713525626812788,0.003857866427626225,True,True,True,0.003857866427626225,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,3,150,199,50,fc1,80.44361424175577,0.10442400354884707,174.92756634384168,174.80715541751124,0.12041092633052841,0.0012981018385750727,0.001496836355073003,0.001496836355073003,False,0.12041092633052841,0.0006888214961391999,0.0009703768973330358,1.3377295380033305,0.006093461143880914,50,0.0012981018385750727,0.001496836355073003,True,True,True,0.001496836355073003,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,4,200,249,50,fc1,103.84342059355731,0.09500781967061624,174.97829225406227,174.80715541751124,0.17113683655102063,0.0009149141960806205,0.001648027728409,0.001648027728409,False,0.17113683655102063,0.0009790036119647085,0.000751674246027269,1.217168475445811,0.006092805464977695,50,0.0009149141960806205,0.001648027728409,True,True,True,0.001648027728409,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,5,250,299,50,fc1,123.86019867115152,0.07997271635746528,174.97681004364202,174.80715541751124,0.16965462613074722,0.0006456692078283567,0.00136972673991247,0.00136972673991247,False,0.16965462613074722,0.0009705244944095187,0.0006301436548005261,1.0246381168822012,0.006091758522800518,50,0.0006456692078283567,0.00136972673991247,True,True,True,0.00136972673991247,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,6,300,349,50,fc1,139.7041244459615,0.08775524979196338,174.84591021366174,174.80715541751124,0.03875479615056587,0.0006281507445824028,0.0002774062419721652,0.0002774062419721652,False,0.03875479615056587,0.0002217002848539197,0.0005587035469234168,1.1243006206661028,0.0060923004454150964,50,0.0006281507445824028,0.0002774062419721652,True,True,True,0.0002774062419721652,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,7,350,399,50,fc1,152.2176201540276,0.0702329314217229,174.98065053966394,174.80715541751124,0.17349512215273233,0.00046139817026869066,0.00113978343622226,0.00113978343622226,False,0.17349512215273233,0.0009924943961152721,0.0005127223335239238,0.8998987172873886,0.006091080310523991,50,0.00046139817026869066,0.00113978343622226,True,True,True,0.00113978343622226,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,8,400,449,50,fc1,166.47876797679118,0.05861567337670444,174.77470331639796,174.80715541751124,-0.03245210111330854,0.0003520909848688696,-0.00019493237190362133,0.0,True,0.0,0.0,0.0004687696313712668,0.7510959782834115,0.006090271363809284,50,0.0003520909848688696,-0.00019493237190362133,False,True,True,0.00113978343622226,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,9,450,499,50,fc1,175.69090090889858,0.0648138947151482,174.66429639075008,174.80715541751124,-0.14285902676113205,0.0003689086593548536,-0.0008131270658985867,0.0,True,0.0,0.0,0.0004442060203287757,0.8304900034382233,0.006090702965721659,50,0.0003689086593548536,-0.0008131270658985867,False,True,True,0.00113978343622226,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,10,500,549,50,fc1,181.97226955625467,0.056154703494940124,174.81505163734533,174.80715541751124,0.007896219834156781,0.0003085893451341526,4.3392434756196485e-05,4.3392434756196485e-05,False,0.007896219834156781,4.51710332754819e-05,0.0004288515659511756,0.7195714546261661,0.006090099998630587,50,0.0003085893451341526,4.3392434756196485e-05,True,True,True,4.3392434756196485e-05,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,11,550,599,50,fc1,188.86856583696954,0.05408273372156924,174.89843475216955,174.80715541751124,0.09127933465826077,0.0002863511642707829,0.0004832955354627549,0.0004832955354627549,False,0.09127933465826077,0.0005221716150019587,0.00041318770020200215,0.6930292555347572,0.006089955720769613,50,0.0002863511642707829,0.0004832955354627549,True,True,True,0.0004832955354627549,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,12,600,649,50,fc1,198.92871961585,0.05374294897777275,174.79421933665867,174.80715541751124,-0.012936080852567144,0.00027016184028910164,-6.502872424629248e-05,0.0,True,0.0,0.0,0.00039229135398248527,0.688676509290848,0.006089932060474633,50,0.00027016184028910164,-6.502872424629248e-05,False,True,True,0.0004832955354627549,True
