seed,run_id,method,learning_rate,config_fingerprint,step,layer,r,dimension,trace_A,trace_G,trace_F,clean_signal_energy,noisy_gradient_energy,expected_noise_energy,noise_debiased_energy_raw,beta_oracle_step,beta_dp_step_raw,beta_dp_step_positive,beta_dp_step_negative,refresh_index,active_beta_train,active_beta_source_interval,diagnostic_valid,oracle_diagnostic_error,dp_observation_recorded,optimizer_step_completed
123,dp_adam,dp_sgd,0.001,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,0,conv1,0.4673004150390625,160,3.145082712173462,0.00016064656665548682,0.0005052467395581933,0.000865365074064661,75.20088330050125,74.76806640625,0.43281689425124625,1.7127573644935712,856.6446062169892,856.6446062169892,False,0,,,True,,True,True
123,dp_adam,dp_sgd,0.001,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,0,conv2,0.4673004150390625,4640,13.749959945678711,0.0003325188299641013,0.004572120593190343,0.015027423030473544,2088.4783976909994,2168.27392578125,-79.79552809025063,3.2867512403008776,-17452.62979482585,0.0,True,0,,,True,,True,True
123,dp_adam,dp_sgd,0.001,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,0,fc1,0.4673004150390625,200832,44.63505554199219,0.011986402794718742,0.5350137544909614,0.16980362248298908,93696.83106864413,93848.876953125,-152.04588448087452,0.31738178889353724,-284.19060856769653,0.0,True,0,,,True,,True,True
123,dp_adam,dp_sgd,0.001,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,0,fc2,0.4673004150390625,1290,1.681693196296692,0.05634273216128349,0.09475118933639726,0.020703798295966604,596.3877706264808,602.8175354003906,-6.429764773909824,0.21850700176924903,-67.8594624399076,0.0,True,0,,,True,,True,True
123,dp_adam,dp_sgd,0.001,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,1,conv1,0.4673004150390625,160,3.145082712173462,0.00016064656665548682,0.0005052467395581933,0.000613973696367418,75.48425200751115,74.76806640625,0.7161856012611452,1.2151957613903648,1417.4967301865315,1417.4967301865315,False,0,,,True,,True,True
123,dp_adam,dp_sgd,0.001,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,1,conv2,0.4673004150390625,4640,13.749959945678711,0.0003325188299641013,0.004572120593190343,0.018601249806104118,2164.7978904120873,2168.27392578125,-3.4760353691626733,4.068407520529659,-760.2676478699698,0.0,True,0,,,True,,True,True
123,dp_adam,dp_sgd,0.001,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,1,fc1,0.4673004150390625,200832,44.63505554199219,0.011986402794718742,0.5350137544909614,0.2544104447028242,94114.32050371898,93848.876953125,265.4435505939764,0.47552131616668974,496.1434138203279,496.1434138203279,False,0,,,True,,True,True
123,dp_adam,dp_sgd,0.001,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,1,fc2,0.4673004150390625,1290,1.681693196296692,0.05634273216128349,0.09475118933639726,0.02701861894234507,595.5836206822125,602.8175354003906,-7.2339147181780845,0.28515334880304527,-76.3464265603607,0.0,True,0,,,True,,True,True
123,dp_adam,dp_sgd,0.001,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,2,conv1,0.4673004150390625,160,3.1313278675079346,0.00016059762856457382,0.0005028838297799383,0.0005618719819265379,92.01001579455448,74.76806640625,17.241949388304477,1.1172997592155882,34286.147947627476,34286.147947627476,False,1,,,True,,True,True
123,dp_adam,dp_sgd,0.001,8da6e9aed8559091fcc9a1cdd9b8f76c0d01922f5b057dd49a4cbba39d38743e,2,conv2,0.4673004150390625,4640,13.853633880615234,0.0003317159425932914,0.00459547122105064,0.013165527227529155,2266.0517244252355,2168.27392578125,97.77779864398553,2.864891671439776,21276.990746039548,21276.990746039548,False,1,,,True,,True,True
