seed,method,config_fingerprint,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,clip_rate,wiener_filter_time,step,epoch,train_loss,refresh_time,diagnostic_spectrum_time,active_state_bytes,test_loss,test_accuracy
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.0839620350672207,1.8947489520684777,1.8962765345553314,1.8962765345553314,509.2575051831027,509.2575051831027,0.04032505846775091,0.04032505846775091,1.0,1.0,0.0019636431268662824,0.0019636431264015803,0.0,0.0,0.85546875,0.0,215,1,0.8526251316070557,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.10548874963566961,1.897173199863396,1.9004308793167144,1.9004308793167144,323.4459166350079,323.4459166350079,0.058609206250487315,0.058609206250487315,1.0,1.0,0.0030917069855555058,0.0030917069860301486,0.0,0.0,0.88671875,0.0,216,1,0.6896475553512573,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08435885158312084,1.897332170831386,1.8997227721695327,1.8997227721695327,505.8542736524379,505.8542736524379,0.0505235834647631,0.0505235834647631,1.0,1.0,0.0019768539121728986,0.001976853912709644,0.0,0.0,0.859375,0.0,217,1,0.7747982740402222,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07981891033214827,1.8966722654127994,1.8984025046085475,1.8984025046085475,564.641764310725,564.641764310725,0.042689832128996553,0.042689832128996553,1.0,1.0,0.0017710344204940134,0.0017710344201971125,0.0,0.0,0.82421875,0.0,218,1,0.8006090521812439,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06831282297274681,1.9006810987381946,1.9017800836503163,1.9017800836503163,774.1302646946793,774.1302646946793,0.03404311844978894,0.03404311844978894,1.0,1.0,0.0012917722577089025,0.0012917722573295254,0.0,0.0,0.78125,0.0,219,1,0.6668841242790222,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08829314798362475,1.9001878562511394,1.9024533618720887,1.9024533618720887,463.16856226101936,463.16856226101936,0.04884870421624458,0.04884870421624458,1.0,1.0,0.002159041181443345,0.0021590411814309987,0.0,0.0,0.82421875,0.0,220,1,0.6531326770782471,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07801261473814661,1.893010911147421,1.8947107725145247,1.8947107725145247,588.8118824839294,588.8118824839294,0.04236674157577091,0.04236674157577091,1.0,1.0,0.001698335291089683,0.001698335291051169,0.0,0.0,0.85546875,0.0,221,1,0.725406289100647,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08545384163921628,1.896328054760535,1.8982112733355414,1.8982112733355414,492.4518317592301,492.4518317592301,0.04453595765717577,0.04453595765717577,1.0,1.0,0.0020306554577945004,0.0020306554574501708,0.0,0.0,0.84375,0.0,222,1,0.8544626235961914,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08191041487598275,1.8940193341820952,1.8958848700307867,1.8958848700307867,534.6758451806082,534.6758451806082,0.044366273425319624,0.044366273425319624,1.0,1.0,0.0018702920823230468,0.001870292082582165,0.0,0.0,0.8359375,0.0,223,1,0.7133235931396484,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07678045674382408,1.899481200506514,1.90106902460491,1.90106902460491,612.0242306290237,612.0242306290237,0.04086544041899624,0.04086544041899624,1.0,1.0,0.0016339222367100048,0.0016339222361056148,0.0,0.0,0.84375,0.0,224,1,0.8370664119720459,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.09366998359678744,1.898404750749947,1.900773916698437,1.900773916698437,410.74920889694926,410.74920889694926,0.04991688751457488,0.04991688751457488,1.0,1.0,0.0024345755955835205,0.0024345755943889066,0.0,0.0,0.8125,0.0,225,1,0.7265146970748901,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.0711391685156875,1.9012810106763391,1.903036346004941,1.903036346004941,714.290791999484,714.290791999484,0.04335425192025967,0.04335425192025967,1.0,1.0,0.0013999900474747373,0.0013999900471800685,0.0,0.0,0.83203125,0.0,226,1,0.7755249738693237,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07370106107200587,1.9014974896822479,1.9031653802055934,1.9031653802055934,665.6470809838103,665.6470809838103,0.04198332332948931,0.04198332332948931,1.0,1.0,0.0015022975813814854,0.0015022975816021396,0.0,0.0,0.8203125,0.0,227,1,0.7575646638870239,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06862035659495196,1.900670199666896,1.9020668121036153,1.9020668121036153,767.1982257058017,767.1982257058017,0.038383636745692847,0.038383636745692847,1.0,1.0,0.0013034440986452744,0.0013034440986542824,0.0,0.0,0.83984375,0.0,228,1,0.7039532661437988,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07846171177884263,1.8954727797219606,1.896963644839296,1.896963644839296,583.6057288950266,583.6057288950266,0.039674581996164575,0.039674581996164575,1.0,1.0,0.001713485578235568,0.0017134855779263902,0.0,0.0,0.80859375,0.0,229,1,0.6439158916473389,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08888937082936592,1.896537055944202,1.8988203909947357,1.8988203909947357,455.22174673715176,455.22174673715176,0.0490784070106881,0.0490784070106881,1.0,1.0,0.0021967316083661703,0.002196731609316746,0.0,0.0,0.86328125,0.0,230,1,0.8115455508232117,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06366799329397739,1.9015313382263828,1.902462795470779,1.902462795470779,891.9995814233065,891.9995814233065,0.03135937777423564,0.03135937777423564,1.0,1.0,0.001121076758979409,0.0011210767591327967,0.0,0.0,0.859375,0.0,231,1,0.6788251399993896,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.056754677768438205,1.89436818160935,1.8951952809135382,1.8951952809135382,1114.1032893474073,1114.1032893474073,0.029543361829046072,0.029543361829046072,1.0,1.0,0.0008975828446526029,0.0008975828447728287,0.0,0.0,0.7734375,0.0,232,1,0.6827124357223511,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06881214253592063,1.897213548404484,1.8984657328358314,1.8984657328358314,760.1552059928046,760.1552059928046,0.036314235400987015,0.036314235400987015,1.0,1.0,0.001315520819833732,0.0013155208200004414,0.0,0.0,0.84375,0.0,233,1,0.7228708267211914,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07044046188868835,1.9012264218037578,1.9025672889615586,1.9025672889615586,728.4894927168285,728.4894927168285,0.037540710427555316,0.037540710427555316,1.0,1.0,0.00137270339489563,0.001372703394541926,0.0,0.0,0.81640625,0.0,234,2,0.7226973176002502,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07744452404960944,1.8965574422642801,1.8984305670333759,1.8984305670333759,599.7228163096105,599.7228163096105,0.04457171916888544,0.04457171916888544,1.0,1.0,0.001667436976946253,0.0016674369770478205,0.0,0.0,0.79296875,0.0,235,2,0.6317740678787231,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06676688267803246,1.901772632977644,1.9029979050881969,1.9029979050881969,811.3252412498034,811.3252412498034,0.035888139877307164,0.035888139877307164,1.0,1.0,0.0012325513233570195,0.001232551323258689,0.0,0.0,0.83203125,0.0,236,2,0.7163728475570679,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.0763274544874622,1.8998263895929888,1.9013487872330486,1.9013487872330486,619.535609869341,619.535609869341,0.040009548262687954,0.040009548262687954,1.0,1.0,0.0016141122219576261,0.0016141122217198788,0.0,0.0,0.83203125,0.0,237,2,0.6837252378463745,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06510119854882142,1.9026967391657486,1.903904817273034,1.903904817273034,854.2031707908619,854.2031707908619,0.03564779597577026,0.03564779597577026,1.0,1.0,0.001170681676161334,0.001170681676192345,0.0,0.0,0.8125,0.0,238,2,0.6893622875213623,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07410072397906833,1.8960660956840354,1.8975472680738272,1.8975472680738272,654.7297010520905,654.7297010520905,0.039506230670895155,0.039506230670895155,1.0,1.0,0.001527347847838115,0.0015273478477043916,0.0,0.0,0.81640625,0.0,239,2,0.6717860102653503,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08199849180700224,1.8992464320473497,1.9011981647646676,1.9011981647646676,536.4767552063453,536.4767552063453,0.045354790259767935,0.045354790259767935,1.0,1.0,0.001864013659764934,0.0018640136601371028,0.0,0.0,0.8046875,0.0,240,2,0.6526511907577515,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.0591873315802552,1.894792620505199,1.8955844154673718,1.8955844154673718,1024.8630795929685,1024.8630795929685,0.028986879169974247,0.028986879169974247,1.0,1.0,0.000975740096044264,0.0009757400957117045,0.0,0.0,0.8359375,0.0,241,2,0.7438168525695801,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07230837901772397,1.8962480935766541,1.897684344211892,1.897684344211892,687.7222298872402,687.7222298872402,0.038907075934767436,0.038907075934767436,1.0,1.0,0.0014540754338745509,0.0014540754341368686,0.0,0.0,0.7890625,0.0,242,2,0.6759563088417053,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06242664336611182,1.895898328426183,1.896809508959521,1.896809508959521,922.3380375662603,922.3380375662603,0.03104821073256788,0.03104821073256788,1.0,1.0,0.0010842011919857315,0.0010842011919265935,0.0,0.0,0.78125,0.0,243,2,0.6607850790023804,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.05644819903776982,1.896091288427616,1.8969887262051743,1.8969887262051743,1128.2836756839997,1128.2836756839997,0.03077303965402078,0.03077303965402078,1.0,1.0,0.0008863019303010457,0.0008863019305096301,0.0,0.0,0.8125,0.0,244,2,0.5889297723770142,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08981544174291368,1.9030988642437578,1.9051740772540802,1.9051740772540802,448.97347047266686,448.97347047266686,0.04666417224341049,0.04666417224341049,1.0,1.0,0.0022273030939288837,0.002227303093964973,0.0,0.0,0.7734375,0.0,245,2,0.7663997411727905,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06698903010116913,1.8948993974074038,1.8961390711589692,1.8961390711589692,800.1380720256531,800.1380720256531,0.03616416162064071,0.03616416162064071,1.0,1.0,0.001249784299408791,0.0012497842995654394,0.0,0.0,0.83203125,0.0,246,2,0.7152248620986938,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07248001444062592,1.8919836145846376,1.893354491990739,1.893354491990739,681.3938340767356,681.3938340767356,0.038047655445961955,0.038047655445961955,1.0,1.0,0.0014675800539996524,0.0014675800537720053,0.0,0.0,0.80859375,0.0,247,2,0.6432734727859497,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06614540676068684,1.895454909968624,1.8968834995320187,1.8968834995320187,821.1595201501175,821.1595201501175,0.039024865349033294,0.039024865349033294,1.0,1.0,0.0012177901799011596,0.0012177901798132223,0.0,0.0,0.73828125,0.0,248,2,0.6502431631088257,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08021916012171237,1.898938714061028,1.900618846022791,1.900618846022791,560.3581280720235,560.3581280720235,0.04203844709941328,0.04203844709941328,1.0,1.0,0.0017845730252632186,0.0017845730256584973,0.0,0.0,0.80859375,0.0,249,2,0.676826000213623,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06653037619037824,1.9022862552854003,1.9032451893189195,1.9032451893189195,817.5452161132228,817.5452161132228,0.031887986910153626,0.031887986910153626,1.0,1.0,0.00122317393590535,0.0012231739358359102,0.0,0.0,0.7578125,0.0,250,2,0.5391020774841309,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06729134925058171,1.89760772823393,1.8989340470631524,1.8989340470631524,795.2330259317778,795.2330259317778,0.03742140105039659,0.03742140105039659,1.0,1.0,0.001257493045648068,0.001257493045687004,0.0,0.0,0.77734375,0.0,251,2,0.7062157988548279,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.054765430563374726,1.902030137088217,1.9028695628091576,1.9028695628091576,1206.2068065794756,1206.2068065794756,0.029714497858127954,0.029714497858127954,1.0,1.0,0.0008290452302305246,0.0008290452302221252,0.0,0.0,0.75,0.0,252,2,0.6910280585289001,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07996776833687749,1.8990103090289183,1.90055473527056,1.90055473527056,563.9293419173399,563.9293419173399,0.040343269275398726,0.040343269275398726,1.0,1.0,0.0017732718011149798,0.0017732718011407326,0.0,0.0,0.76171875,0.0,253,2,0.692633867263794,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06057992618182892,1.8996572692897946,1.9007012207117995,1.9007012207117995,983.3158237746022,983.3158237746022,0.03316410137721429,0.03316410137721429,1.0,1.0,0.0010169672607205596,0.0010169672607133046,0.0,0.0,0.7265625,0.0,254,2,0.6876127123832703,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08559558537960554,1.8995016428771836,1.9014645481217227,1.9014645481217227,492.46641067860423,492.46641067860423,0.04542828675610698,0.04542828675610698,1.0,1.0,0.0020305953425031834,0.002030595342613902,0.0,0.0,0.765625,0.0,255,2,0.6516398191452026,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06834787539795062,1.901722836579665,1.9030778869333664,1.9030778869333664,774.1843809579133,774.1843809579133,0.037775921164797846,0.037775921164797846,1.0,1.0,0.0012916819615352315,0.0012916819614790492,0.0,0.0,0.76953125,0.0,256,2,0.5493897199630737,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06021541985982475,1.892383911771314,1.8933799408929126,1.8933799408929126,987.6499737971378,987.6499737971378,0.032438314577185594,0.032438314577185594,1.0,1.0,0.0010125044562896183,0.0010125044562828637,0.0,0.0,0.75,0.0,257,2,0.5670580267906189,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07542441872075166,1.9017972940919776,1.903053432461381,1.903053432461381,635.7765517050127,635.7765517050127,0.03646545449455561,0.03646545449455561,1.0,1.0,0.001572879649528063,0.0015728796496696537,0.0,0.0,0.796875,0.0,258,2,0.6565232276916504,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07897892638470418,1.9000534466540455,1.9017119937564333,1.9017119937564333,578.7742264481528,578.7742264481528,0.04175592909468942,0.04175592909468942,1.0,1.0,0.001727789445594789,0.0017277894451187326,0.0,0.0,0.76171875,0.0,259,2,0.6790562868118286,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08582545395475898,1.8914916069916548,1.893563595507063,1.893563595507063,485.7095231737816,485.7095231737816,0.04679109641812586,0.04679109641812586,1.0,1.0,0.002058843716568787,0.0020588437171127896,0.0,0.0,0.765625,0.0,260,2,0.5984575152397156,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.05949460448145747,1.9009264831256965,1.9018791340023335,1.9018791340023335,1020.8818410422111,1020.8818410422111,0.03164938644984404,0.03164938644984404,1.0,1.0,0.0009795452906639157,0.0009795452909623602,0.0,0.0,0.76171875,0.0,261,2,0.633265495300293,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06133783105724066,1.9008215777935584,1.9016875943275406,1.9016875943275406,960.3418976420028,960.3418976420028,0.030242794799924713,0.030242794799924713,1.0,1.0,0.0010412958157811328,0.0010412958161459696,0.0,0.0,0.71484375,0.0,262,2,0.6636794209480286,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06593739810611157,1.8978942104559957,1.8989785240890673,1.8989785240890673,828.4768741219737,828.4768741219737,0.03380117806400521,0.03380117806400521,1.0,1.0,0.0012070342951087509,0.0012070342953242642,0.0,0.0,0.7734375,0.0,263,2,0.7080416679382324,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08711829574014901,1.8968950102679172,1.8987213104851846,1.8987213104851846,474.09769779559264,474.09769779559264,0.04389467681227775,0.04389467681227775,1.0,1.0,0.0021092698920869113,0.002109269892433027,0.0,0.0,0.76953125,0.0,264,2,0.6914914846420288,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.05091162003633054,1.9018755840084718,1.9027504709839458,1.9027504709839458,1395.501708255021,1395.501708255021,0.03055890337136015,0.03055890337136015,1.0,1.0,0.0007165881587234683,0.0007165881588837025,0.0,0.0,0.76171875,0.0,265,2,0.7176245450973511,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.062178254593818004,1.9006104123112604,1.901561173643673,1.901561173643673,934.3490635282541,934.3490635282541,0.03163633996054851,0.03163633996054851,1.0,1.0,0.0010702638219220815,0.001070263822216683,0.0,0.0,0.75390625,0.0,266,2,0.6676265597343445,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07663530454371988,1.8994457610530662,1.9008143456817543,1.9008143456817543,614.3219288467652,614.3219288467652,0.03801052558686092,0.03801052558686092,1.0,1.0,0.0016278110105994415,0.0016278110107358923,0.0,0.0,0.73046875,0.0,267,2,0.5967119932174683,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07289676425223443,1.8969353460427005,1.8981438682632663,1.8981438682632663,677.1557261157384,677.1557261157384,0.03577538421160612,0.03577538421160612,1.0,1.0,0.0014767651830217548,0.0014767651833467235,0.0,0.0,0.72265625,0.0,268,2,0.6316900253295898,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06812345274963558,1.8978616587705965,1.899100741024537,1.899100741024537,776.1323776808546,776.1323776808546,0.03611855603914635,0.03611855603914635,1.0,1.0,0.0012884399988212349,0.001288439998641798,0.0,0.0,0.703125,0.0,269,2,0.7002812623977661,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07243135262917567,1.8943443372354067,1.895773345384016,1.895773345384016,684.0134743028699,684.0134743028699,0.038825080970382946,0.038825080970382946,1.0,1.0,0.001461959504274805,0.0014619595043159777,0.0,0.0,0.76171875,0.0,270,2,0.7256651520729065,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06087056827093732,1.8965996882583769,1.8976217762560876,1.8976217762560876,970.8153557398028,970.8153557398028,0.03282529310786488,0.03282529310786488,1.0,1.0,0.0010300619925483051,0.001030061992280197,0.0,0.0,0.75390625,0.0,271,2,0.6943628787994385,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.0588687477528656,1.9004348631348322,1.9014968806719303,1.9014968806719303,1042.1647565222818,1042.1647565222818,0.03351497271606146,0.03351497271606146,1.0,1.0,0.0009595411795042664,0.0009595411796551205,0.0,0.0,0.7265625,0.0,272,2,0.6573131680488586,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.05835540039623738,1.8973334811364961,1.8982586343675178,1.8982586343675178,1057.1223001407047,1057.1223001407047,0.03122068074296465,0.03122068074296465,1.0,1.0,0.0009459643407134304,0.0009459643408027364,0.0,0.0,0.7578125,0.0,273,2,0.6845471858978271,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07671197262582363,1.8934185815401177,1.894748630309782,1.894748630309782,609.2099225981964,609.2099225981964,0.037575442099375286,0.037575442099375286,1.0,1.0,0.0016414703088960326,0.0016414703087369751,0.0,0.0,0.734375,0.0,274,2,0.742398738861084,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06066722735525592,1.8979273296897843,1.8990245802134016,1.8990245802134016,978.7028769220062,978.7028769220062,0.034054414972963444,0.034054414972963444,1.0,1.0,0.0010217605601334225,0.0010217605602745625,0.0,0.0,0.72265625,0.0,275,2,0.6847168207168579,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.060315352653997165,1.9046003407522976,1.905738000268212,1.905738000268212,997.1304354353296,997.1304354353296,0.03468089710417726,0.03468089710417726,1.0,1.0,0.0010028778223866582,0.0010028778226667395,0.0,0.0,0.7421875,0.0,276,2,0.5204182863235474,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08209591915532391,1.8997712291625624,1.9015429830908361,1.9015429830908361,535.4999975815243,535.4999975815243,0.04315811490962954,0.04315811490962954,1.0,1.0,0.0018674136402757116,0.0018674136403434326,0.0,0.0,0.74609375,0.0,277,2,0.6803507804870605,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.057636174544529406,1.8994767742749796,1.9001331818691662,1.9001331818691662,1086.1196707863048,1086.1196707863048,0.026553196762663458,0.026553196762663458,1.0,1.0,0.0009207088561196346,0.0009207088562545125,0.0,0.0,0.7109375,0.0,278,2,0.6217599511146545,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.0798323872246795,1.90118788474618,1.902790773788843,1.902790773788843,567.1420436775844,567.1420436775844,0.041047433512000686,0.041047433512000686,1.0,1.0,0.0017632267101172774,0.0017632267103090552,0.0,0.0,0.7421875,0.0,279,2,0.6786069869995117,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.0824049232478582,1.896768310656993,1.8984565238364866,1.8984565238364866,529.8125628678189,529.8125628678189,0.04218082776179394,0.04218082776179394,1.0,1.0,0.001887459962141263,0.0018874599620619433,0.0,0.0,0.796875,0.0,280,2,0.850101888179779,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06517724396245449,1.9017013322916847,1.9029714878151038,1.9029714878151038,851.3196089747684,851.3196089747684,0.036606334516228974,0.036606334516228974,1.0,1.0,0.0011746469706819132,0.0011746469705929197,0.0,0.0,0.74609375,0.0,281,2,0.7259124517440796,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.08543008092025804,1.8930679436029028,1.8950734399460145,1.8950734399460145,491.03309868894326,491.03309868894326,0.04600291823909936,0.04600291823909936,1.0,1.0,0.002036522593960976,0.0020365225947415796,0.0,0.0,0.69921875,0.0,282,2,0.6476271152496338,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.092547101380039,1.8942322358737995,1.8967971178778245,1.8967971178778245,418.9293657395362,418.9293657395362,0.05209122867068868,0.05209122867068868,1.0,1.0,0.0023870372470014512,0.0023870372478838613,0.0,0.0,0.765625,0.0,283,2,0.6031354069709778,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06666294404402111,1.897110437812614,1.8982836624627575,1.8982836624627575,809.87174568254,809.87174568254,0.03515265533969439,0.03515265533969439,1.0,1.0,0.0012347634117448084,0.0012347634114605285,0.0,0.0,0.765625,0.0,284,2,0.5987880229949951,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.07066716557143436,1.9012962609735258,1.902387927505468,1.902387927505468,723.8761094482597,723.8761094482597,0.03401684944449452,0.03401684944449452,1.0,1.0,0.0013814518627527014,0.0013814518624235962,0.0,0.0,0.75390625,0.0,285,2,0.6434135437011719,0.0,0.0,0,,
91,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,0.06441980327639853,1.901959686459724,1.9032618895937703,1.9032618895937703,871.6935377232758,871.6935377232758,0.03713094006179065,0.03713094006179065,1.0,1.0,0.001147192168443275,0.0011471921683691192,0.0,0.0,0.7109375,0.0,286,2,0.6515841484069824,0.0,0.0,0,,
