step,layer,M_syn,M_stale,refresh_seconds,preconditioner_state_bytes,A_old_diag,A_new_diag,delta_stale_diag,S_old_full,S_new_full,delta_stale_full
350,fc2,2560,512,0.516961625777185,827688,12.089884168870311,12.09157612394867,-0.0016919550783587312,1.9477683122698417,1.9520808394164355,-0.004312527146593803
400,conv1,2560,512,0.551527707837522,827688,0.11111212096419917,0.1177220088286491,-0.006609887864449923,2.0162614378657326,2.0221954188480904,-0.005933980982357756
400,conv2,2560,512,0.551527707837522,827688,0.9847837385137151,0.9815741139226576,0.0032096245910575583,1.4015457260567752,1.4002331764528033,0.0013125496039718687
400,fc1,2560,512,0.551527707837522,827688,11.969509949667021,11.972812985725593,-0.003303036058571962,1.48550426795046,1.4751424519091145,0.01036181604134545
400,fc2,2560,512,0.551527707837522,827688,12.076162534263247,12.084201790986247,-0.008039256723000321,2.0052209824307523,2.026973591797178,-0.021752609366425535
450,conv1,2560,512,0.539829689078033,827688,0.15150516578820147,0.14845658561221892,0.003048580175982557,2.039643876127822,2.0351801790315647,0.004463697096257491
450,conv2,2560,512,0.539829689078033,827688,1.0478838743284238,1.0722079037962569,-0.024324029467833075,1.3902716301310207,1.3908880124218195,-0.0006163822907987448
450,fc1,2560,512,0.539829689078033,827688,11.975979079875511,11.973771453372715,0.0022076265027966002,1.4837301453493987,1.4747631935092709,0.008966951840127857
450,fc2,2560,512,0.539829689078033,827688,12.082900702705631,12.07766580849568,0.005234894209950269,1.9676533633542492,1.9699460639897461,-0.0022927006354969137
500,conv1,2560,512,0.49098166078329086,827688,0.12710799073494547,0.12412993252615338,0.0029780582087920865,2.1123172750645614,2.1233190499787646,-0.011001774914203288
500,conv2,2560,512,0.49098166078329086,827688,0.9288037974975727,0.9200723796246014,0.00873141787297127,1.4057960596429144,1.4048230161031556,0.0009730435397588
500,fc1,2560,512,0.49098166078329086,827688,11.970351498495384,11.965215290687425,0.005136207807959536,1.506007107336563,1.5051656102175983,0.0008414971189647513
500,fc2,2560,512,0.49098166078329086,827688,12.090216362394196,12.079288713455936,0.010927648938260148,2.0258826386877598,2.014792264279434,0.011090374408325943
550,conv1,2560,512,0.5005981791764498,827688,0.1485081822830604,0.13583220992241832,0.01267597236064208,2.069564360116311,2.0762990505942787,-0.0067346904779674865
550,conv2,2560,512,0.5005981791764498,827688,1.0543818069473578,1.0491477285371926,0.0052340784101652105,1.3914144581830048,1.3919181810489285,-0.0005037228659237059
550,fc1,2560,512,0.5005981791764498,827688,11.970312689894522,11.972002832530396,-0.0016901426358746363,1.485786444831229,1.4792239603686856,0.006562484462543372
550,fc2,2560,512,0.5005981791764498,827688,12.09219439223027,12.091981657639327,0.00021273459094395264,1.9829344340777109,1.972158808868298,0.010775625209412887
600,conv1,2560,512,0.49897690024226904,827688,0.12395329279994213,0.1168299407700828,0.007123352029859337,2.0140692657103307,2.011862471369877,0.002206794340453566
600,conv2,2560,512,0.49897690024226904,827688,0.98344571430743,0.9719214385000241,0.011524275807405893,1.3961952973458007,1.3971734529660198,-0.0009781556202190789
600,fc1,2560,512,0.49897690024226904,827688,11.968727322510134,11.969940522573266,-0.0012132000631321915,1.4991694088613627,1.4941459893541469,0.005023419507215854
600,fc2,2560,512,0.49897690024226904,827688,12.078356617536425,12.076981058832208,0.001375558704216573,1.9808085540148448,1.9814870361421841,-0.0006784821273393415
650,conv1,2560,512,0.5025990847498178,827688,0.13022720856369896,0.13374964384760518,-0.0035224352839062223,2.0949759023205736,2.0903429587825415,0.004632943538032119
650,conv2,2560,512,0.5025990847498178,827688,1.080390870875556,1.065390516778143,0.015000354097413071,1.3964681277385513,1.3963923189916587,7.580874689261385e-05
650,fc1,2560,512,0.5025990847498178,827688,11.965803393700147,11.967336824079105,-0.0015334303789575898,1.503905652480669,1.4978626300420492,0.006043022438619872
650,fc2,2560,512,0.5025990847498178,827688,12.074846520092297,12.075409358724116,-0.0005628386318186074,1.9699769511129661,1.956870756916512,0.01310619419645409
700,conv1,2560,512,0.5127963991835713,827688,0.12753067565479353,0.1237098963612749,0.0038207792935186363,2.0804287625137023,2.081953928776805,-0.0015251662631028395
700,conv2,2560,512,0.5127963991835713,827688,1.0368367257931508,1.0541409018175718,-0.017304176024421025,1.4106878231917213,1.4114224224282725,-0.000734599236551281
700,fc1,2560,512,0.5127963991835713,827688,11.97257085678663,11.967291318883214,0.005279537903415843,1.5058822493129203,1.5012320787477325,0.0046501705651877945
700,fc2,2560,512,0.5127963991835713,827688,12.094343791851463,12.063226601559716,0.031117190291746866,1.9614753572856989,1.9532679356890166,0.008207421596682307
750,conv1,2560,512,0.4913835786283016,827688,0.12907292457228797,0.11888186050446156,0.01019106406782641,2.052727989629485,2.047643322978418,0.0050846666510668825
750,conv2,2560,512,0.4913835786283016,827688,0.995925484479021,0.9792558148939288,0.016669669585092195,1.4027052273200855,1.402224532628609,0.00048069469147660193
750,fc1,2560,512,0.4913835786283016,827688,11.967306940324077,11.966375366186503,0.0009315741375743869,1.4955522401418198,1.48729738691814,0.008254853223679692
750,fc2,2560,512,0.4913835786283016,827688,12.098394150124003,12.095850586211379,0.002543563912624336,2.0076920891746326,2.0069028206838775,0.0007892684907551129
800,conv1,2560,512,0.5113818561658263,827688,0.12035967260957713,0.12868723192649456,-0.008327559316917435,2.0429465753198803,2.0488187265239284,-0.005872151204048048
800,conv2,2560,512,0.5113818561658263,827688,0.9119558107699721,0.9250495213546798,-0.013093710584707652,1.4045752298339582,1.4047053338399371,-0.00013010400597890381
800,fc1,2560,512,0.5113818561658263,827688,11.975284534460842,11.982640800480327,-0.007356266019485247,1.504092523033422,1.499334557725673,0.004757965307748968
800,fc2,2560,512,0.5113818561658263,827688,12.120153257182094,12.149807092319701,-0.029653835137606777,2.0309487970654874,2.0175008235948755,0.013447973470611885
850,conv1,2560,512,0.519924858585,827688,0.1389712132611474,0.1323349326934892,0.006636280567658193,2.0485929721949176,2.052767659476907,-0.004174687281989442
850,conv2,2560,512,0.519924858585,827688,1.02743617017231,1.0336361517467707,-0.006199981574460667,1.4068029906838295,1.4060732651216152,0.0007297255622142895
850,fc1,2560,512,0.519924858585,827688,11.970030465872602,11.962197638347694,0.00783282752490777,1.4812563999978408,1.4841064047753094,-0.002850004777468662
850,fc2,2560,512,0.519924858585,827688,12.082537086021196,12.073403222043602,0.009133863977593748,1.9520744430882306,1.935843991019709,0.016230452068521695
900,conv1,2560,512,0.5023702960461378,827688,0.12111224754133713,0.12733763755650088,-0.006225390015163743,2.0447643101443873,2.045183416937951,-0.00041910679356371716
900,conv2,2560,512,0.5023702960461378,827688,0.956925986147808,0.9398252565691898,0.01710072957861819,1.3879188323218172,1.388066752430083,-0.0001479201082656978
900,fc1,2560,512,0.5023702960461378,827688,11.970179687061435,11.969111778217178,0.001067908844257559,1.4919026998975697,1.4823521285767687,0.00955057132080106
900,fc2,2560,512,0.5023702960461378,827688,12.094345893485773,12.093088441364346,0.0012574521214272494,1.9148318646539069,1.9047340494939216,0.010097815159985313
950,conv1,2560,512,0.5278965476900339,827688,0.11427821018279888,0.1166307384502048,-0.0023525282674059234,2.047907316289321,2.0555734732895785,-0.007666157000257634
950,conv2,2560,512,0.5278965476900339,827688,0.9618093268326103,0.966449721022771,-0.004640394190160713,1.3934597434556129,1.3944557605792205,-0.0009960171236076398
950,fc1,2560,512,0.5278965476900339,827688,11.969996441534423,11.965219136007157,0.004777305527266407,1.490655683852666,1.493716213695538,-0.003060529842872084
950,fc2,2560,512,0.5278965476900339,827688,12.086424779167244,12.07467772347533,0.011747055691913033,1.954621702653006,1.9633242838779266,-0.008702581224920625
1000,conv1,2560,512,0.5508744250983,827688,0.14747960202023383,0.14052063742090276,0.006958964599331069,2.060294961997107,2.0570003719070495,0.003294590090057614
1000,conv2,2560,512,0.5508744250983,827688,1.0309531436397172,1.014262491426206,0.016690652213511292,1.4079884131620357,1.4064025841219692,0.0015858290400665442
1000,fc1,2560,512,0.5508744250983,827688,11.966639051548785,11.96326855200359,0.0033704995451948605,1.47843146543368,1.4715971331412934,0.0068343322923867245
1000,fc2,2560,512,0.5508744250983,827688,12.075647304108907,12.06642975530166,0.009217548807246345,1.9659163776522226,1.9644986321474607,0.0014177455047619247
1050,conv1,2560,512,0.5394584555178881,827688,0.1295873417347152,0.12005100394378423,0.009536337790930965,2.090947228138339,2.08827655007917,0.002670678059169429
1050,conv2,2560,512,0.5394584555178881,827688,0.9039347044991095,0.912894638801663,-0.008959934302553485,1.4037107016008838,1.4025482671698453,0.0011624344310385837
1050,fc1,2560,512,0.5394584555178881,827688,11.976833933724583,11.973019647635219,0.0038142860893639607,1.4668518920721287,1.480641594739856,-0.013789702667727166
1050,fc2,2560,512,0.5394584555178881,827688,12.113778211151951,12.107062010884112,0.006716200267838701,1.965558339711068,1.9666856834932656,-0.0011273437821974763
1100,conv1,2560,512,0.5510616321116686,827688,0.1531824668369628,0.17142993809208082,-0.018247471255118025,2.0694243193976054,2.062866658849764,0.0065576605478412375
1100,conv2,2560,512,0.5510616321116686,827688,0.9392860226844423,0.9376434548640776,0.0016425678203646488,1.4063737134372836,1.4076560598839514,-0.0012823464466678036
1100,fc1,2560,512,0.5510616321116686,827688,11.974136676805035,11.969210299808312,0.0049263769967229365,1.498337052845182,1.4937730126767055,0.0045640401684765575
1100,fc2,2560,512,0.5510616321116686,827688,12.079872165577516,12.087791623967098,-0.007919458389581635,1.987593953622598,1.9984583180847748,-0.010864364462176868
1150,conv1,2560,512,0.5223036063835025,827688,0.14585537441792215,0.126515226136853,0.01934014828106914,2.0731095153852035,2.0704901511882285,0.0026193641969749493
1150,conv2,2560,512,0.5223036063835025,827688,0.8571020478296084,0.8402001663590699,0.016901881470538505,1.4024341325208949,1.4015487316630821,0.0008854008578127459
1150,fc1,2560,512,0.5223036063835025,827688,11.965339701706428,11.962781394836547,0.0025583068698811218,1.4907217722573456,1.4858136016629984,0.004908170594347228
1150,fc2,2560,512,0.5223036063835025,827688,12.094687765126825,12.085355385740405,0.009332379386419731,1.9704952663293402,1.9802118241960913,-0.009716557866751074
