clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,method,step,epoch,train_loss,test_loss,test_accuracy,wall_seconds
1.0,0.005625885911285877,0.01501687061827796,2.669245393165889,95.27586364746094,835.6085205078125,1346.268798828125,1697.83203125,0.0007427938980981708,0.0011967329774051905,0.010514585301280022,0.0014715678989887238,0.024428116157650948,0.953829288482666,0.020271051675081253,0.7222924423123402,0.9995204052329087,0.000479700299723673,0.691587758545366,0.11031873694903414,1.8956066692950584,1.897935625156794,1.898695826152796,0.18986958261527961,0.058125647406962105,syn_diag,232,1,1.0932056903839111,,,23.3978110877797
1.0,0.007097081281244755,0.017380738462930236,2.448998070174863,46.25163269042969,826.78173828125,1260.473388671875,1823.159423828125,0.0007933542365208268,0.0012095100246369839,0.021622048690915108,0.0015220979694277048,0.023937908932566643,0.9537191390991211,0.02082088775932789,0.5064718282973505,0.9996570200647151,0.0003431506421594094,0.8622565088911415,0.09293506117998233,1.8988477260498426,1.897935625156794,1.901216410095549,0.19012164100955492,0.04896639272064653,syn_diag,233,1,1.0319992303848267,,,23.459321286529303
1.0,0.008960356004536152,0.021034382852963322,2.347494176881545,29.211467742919922,841.4044189453125,1360.468505859375,1709.842041015625,0.0007350414525717497,0.001188489142805338,0.03424200415611267,0.0016804905608296394,0.026396747678518295,0.950965404510498,0.020957333967089653,0.33121979655780925,0.9997703376944477,0.00022987677260109457,0.9435536266423805,0.09775440981059938,1.8970484231958016,1.897935625156794,1.8991993120331594,0.18991993120331596,0.05150565093717132,syn_diag,234,1,1.0646177530288696,,,23.52176056150347
1.0,0.006321010645478964,0.016626064464935787,2.630285713332246,68.61314392089844,803.5912475585938,1347.185791015625,1843.1800537109375,0.0007423268398270011,0.0012444239109754562,0.014795826748013496,0.00142362667247653,0.02348071150481701,0.9555010795593262,0.0195945892482996,0.41280135323177175,0.9996817229190573,0.0003185241264049797,0.910821081635552,0.09085851515465443,1.8939710789586135,1.897935625156794,1.8960708356349834,0.18960708356349834,0.04787228499760126,syn_diag,235,2,0.9993104338645935,,,23.587468564510345
1.0,0.006898067891597748,0.01826455080338118,2.647777667548729,42.70832824707031,877.228759765625,1328.03173828125,1893.5299072265625,0.0007529941503889859,0.0011399658396840096,0.02341490611433983,0.0014267679071053863,0.022898346185684204,0.9559581279754639,0.01971675083041191,0.5108116636760064,0.9996678135525184,0.0003323429250170146,0.8596926452148019,0.09165563949263118,1.8970937782561144,1.897935625156794,1.8988835936844877,0.18988835936844878,0.048292280453406285,syn_diag,236,2,1.02594792842865,,,23.649641756899655
1.0,0.008451556786894798,0.021215908600834332,2.5102960698323953,34.26573181152344,849.9663696289062,1317.666259765625,1735.5650634765625,0.0007589187007397413,0.0011765183880925179,0.029183750972151756,0.0015068945940583944,0.024521708488464355,0.9541212320327759,0.019850149750709534,0.18352707790420136,0.9998656521688241,0.00013460778032999996,0.9830146548524238,0.09066791387477777,1.8973957768185816,1.897935625156794,1.899383720919431,0.18993837209194311,0.04777185942080604,syn_diag,237,2,0.9878513216972351,,,23.713181687518954
1.0,0.008883950300514698,0.021085144722839143,2.37339744857726,32.078834533691406,827.6512451171875,1429.855712890625,1822.8302001953125,0.0006993794813752174,0.0012082606554031372,0.03117702342569828,0.0015763569390401244,0.025906182825565338,0.9525066614151001,0.020010780543088913,0.187158618792857,0.9998393695711508,0.00016098747050198443,0.9823297060529407,0.11032429331231838,1.895407299783808,1.897935625156794,1.8981060036083564,0.18981060036083564,0.05812857498954741,syn_diag,238,2,0.9362571835517883,,,23.775111069902778
1.0,0.010019674897193909,0.024465240667788875,2.4417199996541683,36.64458465576172,848.35546875,1458.905517578125,1828.677978515625,0.0006854531820863485,0.0011787512339651585,0.027581630274653435,0.0016585972625762224,0.02802368439733982,0.9501221179962158,0.02019556798040867,0.13345957858040525,0.9999054161367789,9.483184219829614e-05,0.9910542572763493,0.10040664082906055,1.8945676793294692,1.897935625156794,1.8971855431132263,0.18971855431132265,0.05290308032482016,syn_diag,239,2,0.9760319590568542,,,23.84450581856072
1.0,0.011197414249181747,0.030596926929126224,2.732499515898058,31.231441497802734,838.5712890625,1529.039306640625,1930.23876953125,0.0006540069007314742,0.0011925138533115387,0.03212600573897362,0.001508062588982284,0.02680988609790802,0.9523007869720459,0.019381236284971237,0.21605628501154803,0.9998710592502782,0.00012911098798772659,0.9763809101407096,0.09625468259618244,1.8966672921375638,1.897935625156794,1.8989137311240436,0.18989137311240437,0.05071546227400618,syn_diag,240,2,1.0575292110443115,,,23.910609247162938
1.0,0.011277922429144382,0.03716283485918444,3.2951845001962075,41.755821228027344,792.97265625,1422.2744140625,1913.1131591796875,0.000703099649399519,0.0012610778212547302,0.023950716480612755,0.0015568082453683019,0.02625366672873497,0.952634871006012,0.01955464482307434,0.04289274225422479,0.99996847117728,3.1803206344264016e-05,0.99907968282905,0.09923229948937878,1.899663476618479,1.897935625156794,1.9018824830774776,0.19018824830774778,0.052284333659171726,syn_diag,241,2,0.9377843141555786,,,23.974978141486645
1.0,0.010159307159483433,0.03266923517074406,3.215695210758219,53.142791748046875,875.7839965820312,1513.0546875,1928.66064453125,0.0006609219708479941,0.0011418878566473722,0.018954038619995117,0.0013930746354162693,0.0242607481777668,0.9555119276046753,0.018834296613931656,0.38768021496686256,0.9997692696718953,0.00023088104683069945,0.9217939308244135,0.09174321254994129,1.8953093584664142,1.897935625156794,1.8974758168071555,0.18974758168071557,0.04833842166923537,syn_diag,242,2,0.9748684167861938,,,24.04172098916024
1.0,0.009922700002789497,0.028538255172753022,2.876057360158465,41.42378616333008,884.583984375,1491.084716796875,2135.6572265625,0.0006706580752506852,0.0011304761283099651,0.024141663685441017,0.0013852249830961227,0.026602836325764656,0.9530227184295654,0.01898922771215439,0.31502298654819727,0.9998045975095251,0.000195576115123692,0.9490840415516207,0.09846565193143852,1.899934960987088,1.897935625156794,1.9025624910161085,0.19025624910161087,0.05188039606098447,syn_diag,243,2,0.9906288385391235,,,24.10365818440914
1.0,0.009241444058716297,0.029952760764342144,3.2411342325592276,39.281005859375,977.3709716796875,1578.545166015625,1941.90087890625,0.0006335123907774687,0.0010232033673673868,0.025473423302173615,0.001193024218082428,0.021373888477683067,0.9592820405960083,0.018151061609387398,0.5826340285811008,0.9996972951619731,0.0003027940662086715,0.8127346361048928,0.08923494006632769,1.8912219978887344,1.897935625156794,1.8933204072786365,0.18933204072786367,0.0470168423435904,syn_diag,244,2,1.0442264080047607,,,24.169319914653897
1.0,0.009685451164841652,0.03083320402920103,3.1834554575847216,55.64714813232422,814.2490234375,1505.833740234375,2169.435302734375,0.0006640867795795202,0.001228125998750329,0.01797637902200222,0.0013283360749483109,0.026981890201568604,0.9530104398727417,0.018679387867450714,0.19405924444712797,0.999865978497981,0.0001342518205802569,0.9809898111731492,0.10087903404193731,1.8992088526342061,1.897935625156794,1.901999146532793,0.19019991465327932,0.0531519787630048,syn_diag,245,2,0.911705493927002,,,24.23301836848259
1.0,0.010004177689552307,0.030336107783574366,3.032344070845074,48.039642333984375,908.885009765625,1551.464111328125,2262.197021484375,0.0006445537437684834,0.0011003618128597736,0.02090764045715332,0.0013442898634821177,0.026245148852467537,0.9539617300033569,0.018448825925588608,0.36067120556364113,0.9997730286705813,0.00022714388349342882,0.932693026380959,0.09886829633405218,1.8934264454935226,1.897935625156794,1.8960129593738044,0.18960129593738045,0.052092544669860595,syn_diag,246,2,0.9787213206291199,,,24.30677150376141
1.0,0.008713943883776665,0.025126244834746268,2.8834527796449105,73.30670166015625,896.5,1521.4140625,2022.901123046875,0.0006572847487404943,0.0011154492385685444,0.013649746775627136,0.0012502555036917329,0.026128407567739487,0.9546256065368652,0.017995785921812057,0.563660780263475,0.9996063651524729,0.00039380142901890785,0.826006370908458,0.11959742033194158,1.8902053137205026,1.897935625156794,1.8937490813593933,0.18937490813593935,0.06301447675391955,syn_diag,247,2,0.9339537620544434,,,24.368781195022166
1.0,0.010850192978978157,0.029476335965827022,2.7166646995039625,31.594066619873047,930.398681640625,1633.93408203125,2099.785888671875,0.0006120497127994895,0.0010748212225735188,0.03179037943482399,0.0012950028758496046,0.028133809566497803,0.9515299797058105,0.019041217863559723,0.1948663887054341,0.9998873363991921,0.00011282486652032018,0.9808297969229329,0.09153140588832341,1.8967618548550222,1.897935625156794,1.898777678671287,0.18987776786712873,0.048226823225742184,syn_diag,248,2,0.9943366050720215,,,24.433409453369677
1.0,0.015477931126952171,0.0426555197466005,2.7558931279541734,22.48603057861328,930.1522216796875,1586.273681640625,2263.161376953125,0.0006304168491624296,0.0010751006193459034,0.04448802024126053,0.0013571057934314013,0.025164194405078888,0.9550303220748901,0.018448345363140106,0.37567605056483666,0.9997843880177669,0.0002157536526374184,0.9267510480244351,0.09750230211629515,1.8995803407831124,1.897935625156794,1.9025111002340582,0.19025111002340583,0.05137281835267138,syn_diag,249,2,0.8991823792457581,,,24.497343299910426
1.0,0.013750813901424408,0.03842280454722028,2.7942202731585883,26.268306732177734,862.2403564453125,1666.1455078125,2107.769775390625,0.0006002212758176029,0.0011597899720072746,0.03807583451271057,0.0012501305900514126,0.02398478426039219,0.9565154314041138,0.01824963465332985,0.22823502226911663,0.999861727192118,0.00013844722961217363,0.973606067456941,0.09094373099183674,1.9000494820813862,1.897935625156794,1.9021375927276347,0.1902137592727635,0.047917184221817684,syn_diag,250,2,0.913260817527771,,,24.55938675906509
1.0,0.015131153166294098,0.04135212499167347,2.7329131015941552,25.169418334960938,946.0595703125,1790.6180419921875,2379.419189453125,0.0005585002945736051,0.0010570160811766982,0.039731383323669434,0.0012393032666295767,0.025704940780997276,0.955247700214386,0.01780805177986622,0.30427361513397494,0.999829897045165,0.0001702450146680205,0.9525846771366296,0.10193133956966259,1.8984151748421922,1.897935625156794,1.901257243866603,0.1901257243866603,0.05370642619197795,syn_diag,251,2,0.9417144060134888,,,24.62118998169899
1.0,0.009787480346858501,0.02994191944030736,3.0592061871806484,42.978790283203125,871.4737548828125,1647.324951171875,2285.930908203125,0.0006070452509447932,0.0011474845232442021,0.023284871131181717,0.0010667736642062664,0.022382702678442,0.9590749740600586,0.017475567758083344,0.22124619234331788,0.9998842152485358,0.00011591529446180805,0.9752179870937204,0.08470501273361819,1.8982292452828802,1.897935625156794,1.900149853938899,0.19001498539388992,0.04463007681125951,syn_diag,252,2,0.8840423822402954,,,24.684649761766195
1.0,0.01615312695503235,0.04486729061246851,2.77762253159713,18.583019256591797,849.0284423828125,1705.083251953125,2025.698486328125,0.0005864835693500936,0.001177881145849824,0.05381255969405174,0.0012123310007154942,0.027763964608311653,0.9525711536407471,0.018452569842338562,0.1779360740076934,0.999883001234425,0.00011720887287204359,0.9840420486685597,0.10240086023845071,1.8993544939737244,1.897935625156794,1.9023560990437025,0.19023560990437027,0.053953811120404635,syn_diag,253,2,0.8790792226791382,,,24.746753533370793
1.0,0.016320420429110527,0.043150356124174984,2.643948756538933,18.79692268371582,911.656005859375,1771.1937255859375,2462.837158203125,0.000564592657610774,0.001097160391509533,0.053209900856018066,0.0012515481794252992,0.028785957023501396,0.952133297920227,0.01782916486263275,0.06767547140040892,0.9999592330689163,4.0949161792458165e-05,0.9977073872387711,0.09995503209947415,1.8997765429223068,1.897935625156794,1.9021899502843986,0.19021899502843986,0.05266513298688089,syn_diag,254,2,0.9480981826782227,,,24.815349215641618
1.0,0.020165234804153442,0.05796225562536369,2.874365594836346,17.200176239013672,892.923828125,1814.45361328125,2411.308349609375,0.0005511337076313794,0.0011200450826436281,0.05838973820209503,0.0011691795662045479,0.027940794825553894,0.953432559967041,0.017457447946071625,0.18805299626332428,0.9999086803623934,9.143366913577145e-05,0.9821588825515538,0.08986186334930905,1.8956583273398129,1.897935625156794,1.8978005834084732,0.18978005834084732,0.04734716086160085,syn_diag,255,2,0.9298174381256104,,,24.8814018080011
1.0,0.017094118520617485,0.05290753178557719,3.0950722131824917,22.087425231933594,951.2472534179688,1838.30859375,2375.63232421875,0.0005439792294055223,0.001051251427270472,0.04540643095970154,0.001129055512137711,0.02524924837052822,0.9563623666763306,0.017259344458580017,0.16844536964955778,0.9999002002830732,9.997085285992586e-05,0.9857109908194428,0.09090858868380287,1.8979597802056114,1.897935625156794,1.8999788502326829,0.1899978850232683,0.04789866815226926,syn_diag,256,2,0.9558568000793457,,,24.94696178752929
1.0,0.018870575353503227,0.05669202960559124,3.0042554602680656,26.399316787719727,873.9306640625,1823.539306640625,2406.36767578125,0.000548388110473752,0.00114426389336586,0.03789293020963669,0.0011831652373075485,0.02675020880997181,0.9545630216598511,0.01750359684228897,-0.040391108407124815,1.0000228260377448,-2.2668807243018982e-05,0.9991839461981005,0.09229179048100829,1.9022980718917981,1.897935625156794,1.9043669569420125,0.19043669569420127,0.04862746094106072,syn_diag,257,2,0.9131335020065308,,,25.010647784918547
1.0,0.016071714460849762,0.05183553791987377,3.225265209833074,32.515708923339844,983.2299194335938,1902.9940185546875,2554.7548828125,0.0005255399737507105,0.0010170561727136374,0.031206712126731873,0.0010019381297752261,0.023967698216438293,0.9580179452896118,0.0170124601572752,0.3756310336295756,0.9998119490191651,0.00018815875654553936,0.9267692952163791,0.09279257516374623,1.8988910384940871,1.897935625156794,1.9012727649091594,0.19012727649091596,0.048891318511412346,syn_diag,258,2,0.9775888919830322,,,25.076301829889417
1.0,0.01847430318593979,0.06009168108810531,3.2527170385352764,41.82112503051758,1007.0718994140625,1955.9271240234375,2556.5205078125,0.0005112675717100501,0.0009929945226758718,0.023929912596940994,0.0010594455525279045,0.025963839143514633,0.9560760259628296,0.01690070889890194,0.399610682362086,0.9998241133968906,0.00017596808859339036,0.9166849527092158,0.09030479637640186,1.895608184391525,1.897935625156794,1.8977223189798313,0.18977223189798315,0.04758053707374502,syn_diag,259,2,0.9930823445320129,,,25.14038754068315
1.0,0.025773415341973305,0.07963790578979642,3.0899242293602227,15.171865463256836,818.36181640625,1766.282958984375,2555.532470703125,0.000566166709177196,0.00122196099255234,0.06593557447195053,0.0011770178098231554,0.029198981821537018,0.9520872831344604,0.017536692321300507,-0.07402105560407514,1.00004344162601,-4.3271699000659715e-05,0.9972566787479562,0.10018216898508336,1.8955737107909043,1.897935625156794,1.8981213023791152,0.18981213023791155,0.0527848087454253,syn_diag,260,2,0.8276566863059998,,,25.20271285250783
1.0,0.01886623352766037,0.05811415063698495,3.0803264716886014,27.954097747802734,971.4329833984375,1869.266357421875,2552.621826171875,0.0005349693819880486,0.001029502134770155,0.03577346354722977,0.0010253211949020624,0.027958765625953674,0.954633355140686,0.016382616013288498,0.06589898978280839,0.9999624352002978,3.7727979280622975e-05,0.9978262990746224,0.09644305516503637,1.8966971254846552,1.897935625156794,1.8991651718060265,0.18991651718060265,0.05081471356912757,syn_diag,261,2,0.8827136754989624,,,25.270734705030918
1.0,0.020881665870547295,0.06202961992845587,2.9705302585583953,24.121313095092773,941.619873046875,1935.648193359375,2750.787109375,0.000516624771989882,0.001062003429979086,0.041492119431495667,0.0010650816839188337,0.028701316565275192,0.9535200595855713,0.01671355590224266,0.3492811305435427,0.9998407388923596,0.00015935249845031144,0.937017978391029,0.09641097304672103,1.9023559921778102,1.897935625156794,1.9045906874544334,0.19045906874544336,0.0507978098776166,syn_diag,262,2,0.8955209255218506,,,25.337886460125446
1.0,0.0342879593372345,0.10863514906873536,3.1683178787769313,12.55027961730957,976.554443359375,1947.2587890625,2642.3349609375,0.0005135656101629138,0.0010240150149911642,0.07968217134475708,0.0010646125301718712,0.027851898223161697,0.9553056359291077,0.0157778263092041,0.11183946866916042,0.9999537900583104,4.629454611800576e-05,0.9937262868748188,0.09065628021070596,1.899399692219964,1.897935625156794,1.901460115463117,0.19014601154631172,0.0477657297797805,syn_diag,263,2,0.9199302196502686,,,25.401462709531188
1.0,0.022786874324083328,0.0786156457080204,3.450041053720936,24.759262084960938,1073.11474609375,2064.45703125,2816.40576171875,0.00048438931116834283,0.0009318692609667778,0.04045587033033371,0.0009881540900096297,0.027878377586603165,0.9551211595535278,0.01601227931678295,0.5481494883629908,0.9997756345658151,0.00022442407715798652,0.8363803790101835,0.09871305184905442,1.9000882649647137,1.897935625156794,1.9024922119157284,0.19024922119157284,0.05201074817321448,syn_diag,264,2,0.9504896402359009,,,25.4637782452628
1.0,0.01841575652360916,0.059195674441314655,3.2144034771611345,25.084957122802734,949.594970703125,2064.014892578125,2715.08056640625,0.000484624964883551,0.0010531675070524216,0.0398964025080204,0.0009619616321288049,0.027336182072758675,0.9554197788238525,0.0162820927798748,0.4144945148581557,0.9998404417150941,0.00015961970450149415,0.9100518101370624,0.08830198061999991,1.8968234826306427,1.897935625156794,1.8987409021088737,0.1898740902108874,0.04652527696383722,syn_diag,265,2,0.9178861975669861,,,25.525461175478995
1.0,0.01974780671298504,0.07569851007729253,3.8332616283953422,36.38236999511719,977.3676147460938,2041.7156982421875,2980.14697265625,0.000489785335958004,0.001023333054035902,0.027488958090543747,0.0009664315148256719,0.028717948123812675,0.9551347494125366,0.015180889517068863,0.20336321685273373,0.999914069123782,8.601663616613608e-05,0.9791033663555971,0.0854202805366066,1.895041606877807,1.897935625156794,1.8968018420490698,0.18968018420490698,0.04500694301973744,syn_diag,266,2,0.9394040107727051,,,25.588515364564955
1.0,0.024955999106168747,0.0724186452796107,2.901853227449494,14.108644485473633,863.19873046875,1909.835205078125,2561.391357421875,0.0005236365832388401,0.0011595030082389712,0.07089266926050186,0.001002844306640327,0.026223359629511833,0.9575750827789307,0.015198715031147003,0.028346907737600128,0.9999834663902728,1.67071586431648e-05,0.9995981456580428,0.10676114270946249,1.8935036875217497,1.897935625156794,1.8965667380912723,0.18965667380912724,0.05625119276666003,syn_diag,267,2,0.8037416338920593,,,25.650149440392852
1.0,0.02284538373351097,0.07656174276439573,3.3513004211270747,20.26828384399414,922.166015625,2135.5771484375,2669.841796875,0.0004683153238147497,0.0010844117496162653,0.049567773938179016,0.0009686189587228,0.027979979291558266,0.9555258750915527,0.015525490045547485,0.2619807143962629,0.999882840227566,0.00011725306586969744,0.9650731087668775,0.0957277595114273,1.8985020843855192,1.897935625156794,1.900704998792005,0.19007049987920052,0.05043783268648456,syn_diag,268,2,0.908752977848053,,,25.712119402363896
1.0,0.02384101040661335,0.075107873854302,3.1503646353327857,20.373760223388672,885.1192626953125,2062.60791015625,2901.01171875,0.00048482586862519383,0.0011298249009996653,0.04915551841259003,0.0009862491860985756,0.028078848496079445,0.9553064107894897,0.01562846265733242,-0.036337523752095,1.0000173924712545,-1.7279558435310382e-05,0.9993395740921757,0.09586585396417067,1.8988371736140262,1.897935625156794,1.9016698883868879,0.1901669888386888,0.050510593032469374,syn_diag,269,2,0.8950870037078857,,,25.776155319996178
1.0,0.030208097770810127,0.09170755978485345,3.0358602478726353,14.56650161743164,1021.958251953125,2146.647216796875,2933.40869140625,0.0004658468533307314,0.0009785261936485767,0.06872181594371796,0.0009712759638205171,0.02690700814127922,0.9569045901298523,0.015217121690511703,0.2473498746946181,0.9999002538331926,9.982262593436893e-05,0.9689262301480273,0.0953660661703515,1.8986993493448259,1.897935625156794,1.9009109571782912,0.19009109571782912,0.050247260711186015,syn_diag,270,2,0.9013761281967163,,,25.83871469181031
1.0,0.02325095236301422,0.09391439130669448,4.03916313666704,33.50484848022461,1136.719482421875,2151.170654296875,2966.724853515625,0.00046486390056088567,0.0008797282353043556,0.02984796278178692,0.0008327525574713945,0.026913367211818695,0.957942008972168,0.014311868697404861,0.5272758210109229,0.9998133752256232,0.00018667002762904722,0.8496941853169855,0.0916130666746858,1.8993940488368508,1.897935625156794,1.9013243136995681,0.19013243136995683,0.04826984933541626,syn_diag,271,2,0.9553267359733582,,,25.90893718972802
0.99609375,0.02748909965157509,0.10007180372861897,3.640417513544705,16.52828598022461,1128.9853515625,2179.115234375,3373.177734375,0.0004589030286297202,0.0008858263026922941,0.060600295662879944,0.0009161509806290269,0.027484457939863205,0.9569306373596191,0.014668773859739304,0.2637564791617814,0.9999067236264957,9.333463407915063e-05,0.964589301039282,0.08976615149775131,1.899048326133517,1.897935625156794,1.9013414831386664,0.19013414831386666,0.047296731410628415,syn_diag,272,2,1.0249090194702148,,,25.973111014813185
0.99609375,0.028539486229419708,0.09942087999690874,3.4836254233924198,13.676290512084961,1035.7376708984375,2154.5302734375,3040.368896484375,0.0004641520499717444,0.0009655336616560817,0.0731397271156311,0.0009160361951217055,0.026295587420463562,0.9592355489730835,0.013552790507674217,-0.10069030768649265,1.000047921634665,-4.781005456264778e-05,0.9949178166646229,0.09294832877969111,1.902694825657016,1.897935625156794,1.9047169004779572,0.19047169004779574,0.04897338326317754,syn_diag,273,2,0.855324387550354,,,26.037214651703835
0.99609375,0.03790634125471115,0.12243761381892568,3.2300036596687858,11.880115509033203,1120.166015625,2327.734130859375,3291.73974609375,0.0004296076367609203,0.000892847718205303,0.08642158657312393,0.0009098697337321937,0.030541371554136276,0.9550344944000244,0.013514246791601181,0.21131392999109372,0.9999210656697515,7.900109929470633e-05,0.9774182436253518,0.09529089031322543,1.8999140233427443,1.897935625156794,1.9017199241347198,0.190171992413472,0.05020765143459645,syn_diag,274,2,0.9601418972015381,,,26.101261437870562
0.99609375,0.03322821855545044,0.12284535120047291,3.697019071423888,35.85045623779297,1087.22509765625,2114.1328125,2909.170654296875,0.0004730073269456625,0.000919938029255718,0.02793503925204277,0.0008151168585754931,0.02609655074775219,0.9596364498138428,0.013451829552650452,0.4298198745701263,0.9998425624027708,0.0001574923338041294,0.9029146556601253,0.08729551290578978,1.8977868996395657,1.897935625156794,1.8996198320037045,0.18996198320037047,0.04599498094069025,syn_diag,275,2,0.8709282279014587,,,26.16537352371961
0.99609375,0.027101460844278336,0.1043530925614862,3.8504601658895843,41.160316467285156,1128.9085693359375,2218.873046875,3124.503662109375,0.0004506843979470432,0.0008858114015311003,0.024309780448675156,0.0007760479347780347,0.027619734406471252,0.9577667713165283,0.013837428763508797,0.5750111616534157,0.99980350758978,0.0001965315148630645,0.818145564040145,0.08680352952668191,1.8972607669520203,1.897935625156794,1.8991954844471854,0.18991954844471856,0.04573576067389803,syn_diag,276,2,0.965692937374115,,,26.22916031908244
1.0,0.03472696617245674,0.11095777017553547,3.195147147841332,17.66904067993164,1082.6932373046875,2299.273193359375,3136.14111328125,0.0004349230439402163,0.0009236797923222184,0.056677449494600296,0.0008399118087254465,0.02674066089093685,0.9586087465286255,0.013810696080327034,0.1831142970745223,0.9999067540922096,9.337156380091654e-05,0.9830916306167212,0.10585968581576885,1.8972473449969158,1.897935625156794,1.9002286153494923,0.19002286153494924,0.055776225712064226,syn_diag,277,2,0.8613570928573608,,,26.29342107102275
0.9921875,0.04555577039718628,0.14893353048931557,3.269257102687207,13.280622482299805,1286.2218017578125,2365.52392578125,3289.67333984375,0.00042274955194443464,0.0007774778641760349,0.07529780268669128,0.0008353236480616033,0.029419640079140663,0.9559414386749268,0.013803558424115181,0.4919072854339751,0.9998399212740018,0.00016011889055150212,0.870647588017912,0.09737166386986683,1.8968496682423048,1.897935625156794,1.8991349847946908,0.1899134984794691,0.05130398659426152,syn_diag,278,2,0.994979977607727,,,26.358560210093856
1.0,0.019908493384718895,0.07604584206382838,3.819768761518215,33.916587829589844,1131.447998046875,2365.73291015625,3339.117919921875,0.00042270240373909473,0.0008840005612000823,0.02956427074968815,0.0007206471636891365,0.0240156389772892,0.961555540561676,0.013708175159990788,0.4794237919517703,0.9998334935957178,0.0001665528862356713,0.8775835160783524,0.08490431746085808,1.898098532220494,1.897935625156794,1.9000517724593884,0.19000517724593885,0.04473508813229592,syn_diag,279,2,0.9124847650527954,,,26.423268103972077
0.99609375,0.038081102073192596,0.11789459542402937,3.095881657364021,10.333703994750977,916.2427978515625,2246.53271484375,3174.264404296875,0.0004451304266694933,0.0010914605809375644,0.09682434797286987,0.0009676384506747127,0.03492828831076622,0.9499895572662354,0.014114570803940296,-0.21854931228485638,1.0001092736733408,-0.0001091549175029391,0.9758259056215247,0.10731003538998987,1.897409425345356,1.897935625156794,1.9007576384649973,0.19007576384649974,0.05654039787628104,syn_diag,280,2,0.7998602390289307,,,26.487312849611044
0.9921875,0.03290437161922455,0.12612784202704216,3.83316389101484,29.057004928588867,1095.8740234375,2477.2900390625,3525.446044921875,0.00040366724715568125,0.000912513816729188,0.034564509987831116,0.0007379804737865925,0.02510138414800167,0.9610198736190796,0.013140778988599777,0.3364268250302916,0.9998911275066595,0.00010891897451788086,0.9417096109619878,0.08113856678858877,1.8988529773595517,1.897935625156794,1.9003564282483005,0.19003564282483007,0.042750958311266705,syn_diag,281,2,0.942566454410553,,,26.54776732902974
1.0,0.03631700947880745,0.1232538929975215,3.3938339154057537,18.174606323242188,1031.3511962890625,2306.8486328125,3317.570556640625,0.00043349183397367597,0.0009696490014903247,0.055024340748786926,0.0007798289298079908,0.027108050882816315,0.9587891697883606,0.013322940096259117,0.17552050592029766,0.9999395292696586,6.052836297267984e-05,0.9844757752108647,0.0792808347542136,1.898731229349836,1.897935625156794,1.9006847568770386,0.19006847568770388,0.04177214111127832,syn_diag,282,2,0.8951632976531982,,,26.609066281467676
0.9921875,0.03251875936985016,0.1259142048502146,3.872048341390676,30.81745719909668,1103.6964111328125,2422.87109375,2970.1484375,0.00041273655369877815,0.0009060819866135716,0.03245275467634201,0.0006955498829483986,0.024385623633861542,0.9616421461105347,0.013276630081236362,0.304877805973789,0.9998820125810531,0.00011805542891017644,0.9523914759194919,0.08849128803056205,1.8956460282115375,1.897935625156794,1.8977184518540344,0.18977184518540346,0.04662502081608005,syn_diag,283,2,0.8743166923522949,,,26.67232429422438
0.99609375,0.05304717645049095,0.16845949640881033,3.175654340189648,10.644079208374023,1025.9754638671875,2623.1630859375,3826.693603515625,0.00038122193654999137,0.0009746856521815062,0.09422104805707932,0.0008509939070791006,0.030691783875226974,0.9548652768135071,0.013591920956969261,0.039108804805086016,0.9999876010145036,1.2449576192547775e-05,0.9992349580377662,0.09084848884514164,1.8983530544375544,1.897935625156794,1.900262788270736,0.1900262788270736,0.047867002252823254,syn_diag,284,2,0.9288820028305054,,,26.737223010510206
0.99609375,0.04021575674414635,0.12420667038016513,3.08850766550908,10.697874069213867,903.8651123046875,2385.6376953125,3332.113037109375,0.00041917688213288784,0.0011063599959015846,0.09452567994594574,0.0008294587023556232,0.027440078556537628,0.9585337042808533,0.013196723535656929,-0.21028200975562186,1.000130456174937,-0.00013027278514985398,0.9776407706084917,0.11132737830901376,1.9015728069004976,1.897935625156794,1.9049466411291252,0.19049466411291252,0.05865708869854741,syn_diag,285,2,0.7513519525527954,,,26.79940573964268
0.98828125,0.04980409890413284,0.16799759866807648,3.373168167049663,12.714235305786133,1194.7716064453125,2423.01708984375,2922.902587890625,0.000412725901696831,0.0008369855349883437,0.07867786288261414,0.0007631807238794863,0.02802647277712822,0.9582582116127014,0.012952123768627644,0.2365343612262611,0.9999052323041696,9.484359453640647e-05,0.9716231244360128,0.09217188966678215,1.9016205153143797,1.897935625156794,1.9036176322759848,0.19036176322759849,0.048564286609625654,syn_diag,286,2,0.8334266543388367,,,26.86389730218798
