method,step,epoch,layer,v_syn_q01,v_syn_q05,v_syn_q50,v_syn_q95,v_syn_q99,sqrt_v_q01,sqrt_v_q05,sqrt_v_q50,sqrt_v_q95,sqrt_v_q99,P_q01,P_q05,P_q50,P_q95,P_q99,lambda_over_median,fraction_below_lambda,D_sample,D_time,A_new,A_old,stale_ratio,refresh_seconds
syn_diag,200,1,fc1,0.0,8.540250805512556e-09,0.00016120661309300063,0.0010767741574105774,0.002003862637075524,0.0,9.24134767087828e-05,0.01269671662647474,0.03281423710709791,0.044764524297754085,21.850986458338213,29.573342058880964,73.01019852210977,915.4043056299013,1000.0,0.07876051970119863,0.09757409177820267,0.7044791535552731,3.1354768858233117,2.119228922857466,3.7033848654024926,1.747515252107488,1.544999672099948
syn_diag,200,1,fc2,0.0,1.4632743621796175e-08,0.005897796742499346,0.051163968350171195,0.09206554664138288,0.0,0.00012066104117403338,0.0767970970252351,0.2261945084599269,0.3034221000209876,3.2849329122294053,4.401515920010434,12.853955647979781,892.3827330578523,1000.0,0.013021325528377791,0.06124031007751938,0.654933968975375,3.115813409465075,1.934139315822577,4.38314426298877,2.2661988343494173,1.544999672099948
syn_diag,300,2,conv1,0.0005049632654884786,0.0006761945242238662,0.0018777403459999088,0.01757479429962195,0.033023563406400974,0.022470953320949134,0.026003467604110556,0.04332492744685852,0.13256958327729143,0.1771386046767916,5.895805166344563,7.486775957748091,22.568606269233715,37.033015378456746,42.60736677605416,0.02308140045304357,0.0,0.07941677810426655,0.3677387191352216,0.026249821555445745,0.4495597746331809,17.126203074046796,1.6304083615541458
syn_diag,300,2,conv2,1.941027372838487e-05,3.632338155215007e-05,0.0011923443870302576,0.006083545322051785,0.014540692556357317,0.004405690656095067,0.006026888133169234,0.03453034009430472,0.07799707729402394,0.12058479306091203,8.224712901840885,12.658698715059629,28.144959979198326,142.31050800245245,184.99127221966285,0.028960039121217213,0.0,0.06336849647443778,0.7737735228697958,0.12227443010748945,0.4803670323155118,3.9285975971370335,1.6304083615541458
syn_diag,300,2,fc1,0.0,1.466030575141049e-06,0.00046353983698771883,0.002560642612792662,0.004701037760760331,0.0,0.0012107974954884584,0.021529975313214506,0.050602792536655464,0.06856411418461379,14.375227991253604,19.378796203648076,44.3853127266257,452.32546266808504,1000.0,0.04644687164997479,0.045973749203314214,1.1937009884306937,1.9041059229462909,0.5059574593021555,0.8622480114369506,1.7041907290476686,1.6304083615541458
syn_diag,300,2,fc2,0.0,1.0956592358923174e-06,0.026433040627410833,0.16873050001461523,0.2935058612909777,0.0,0.0010423762667062307,0.16258231527142922,0.41076786407528487,0.5417552213233106,1.8424953089780913,2.4285565534260423,6.113137421595131,490.6875294557908,1000.0,0.006150730467397466,0.050387596899224806,1.3687338995943237,1.1878661682788536,0.584779279157425,1.2585941481038603,2.152255035293221,1.6304083615541458
syn_diag,400,2,conv1,0.0006725645997545714,0.0010046763083003435,0.004640842215421766,0.042778240014928116,0.0734077196491066,0.02593294203295512,0.03169644841147576,0.0681078193702302,0.20682874551628266,0.26721952884411776,3.8286764543090426,4.811666107873939,14.476711682488375,30.584694101439077,37.13167132534743,0.014682601928040852,0.0,0.058320553399018586,0.3704501825014914,0.022790812594469086,0.4826660823153002,21.17809886301537,1.5503425002098083
syn_diag,400,2,conv2,3.985701563892322e-05,6.821222404749942e-05,0.0017079615704474593,0.00965787283650861,0.021985040683822867,0.006313236245874588,0.008259069158871845,0.04132749150806659,0.09827447689988976,0.14827351466700867,6.6991137078633844,10.073082567868592,23.62530765128583,108.00221822896768,136.73853238373155,0.024196968253077083,0.0,0.05479452002350606,0.30470192357440584,0.09047871822809236,0.4031892536836211,4.456177779428138,1.5503425002098083
syn_diag,400,2,fc1,0.0,6.6279895376007526e-06,0.0010241472228249746,0.004986222197197979,0.009097564110179528,0.0,0.0025744881972348294,0.032002300273879306,0.07061318713131044,0.09538115155402906,10.375472672933956,13.9639086057699,30.300918169527574,279.7603319719218,1000.0,0.031247753800254574,0.030901449968132568,1.1057642951449531,1.4495238769580878,0.2728315493817175,0.6330053005355433,2.3201323379488934,1.5503425002098083
syn_diag,400,2,fc2,0.0,5.058156358357708e-06,0.0735925673454717,0.43423086363482144,0.7795757620803835,0.0,0.0022482315778470535,0.2712794984959744,0.6589619564235416,0.8829358416771826,1.1313039154943345,1.5152388688184608,3.672696694275049,307.9648352903555,1000.0,0.003686235065842395,0.040310077519379844,0.9930472624506453,1.3425783778179754,0.3184557432993371,1.0706924922321648,3.3621390562342275,1.5503425002098083
syn_diag,500,3,conv1,0.0008754850499537194,0.0013846878336805802,0.010486511255598064,0.07905856707796188,0.13803152718359338,0.029587174633985663,0.037211354619023626,0.10238499186721631,0.2811733435757637,0.36858375756782263,2.7476141993797856,3.543926088765581,9.67604624505833,26.1702842605995,32.6963923595696,0.00976705649688292,0.0,0.0562483672646019,0.20808592005074622,0.019950272918149246,0.26306669238501446,13.18611998197329,1.6682586455717683
syn_diag,500,3,conv2,4.7803146139735976e-05,8.791378995254291e-05,0.002327211268445973,0.013789489276419289,0.029118642479007396,0.0069139817335739364,0.009376235377467177,0.048241165061582034,0.11742865598580984,0.17064178493957566,5.826091854787673,8.443902312318022,20.30822217967966,96.37406675354046,126.35864943974569,0.020729184270808027,0.0,0.06042654088363158,0.15186476924517622,0.0806572066779465,0.24848597961702834,3.0807659953576008,1.6682586455717683
syn_diag,500,3,fc1,0.0,2.3361263332388246e-05,0.00157304468818242,0.007417004223003785,0.013631240297164378,0.0,0.0048333484678608875,0.03966162740178761,0.08612203097938359,0.11675290238501353,8.492359726582414,11.478152990149487,24.593211435769234,171.42815648967954,1000.0,0.025213287136950122,0.022551187061822818,1.2185599097234763,0.6236512801099403,0.1533122050810061,0.39070320001592984,2.5484155016030474,1.6682586455717683
syn_diag,500,3,fc2,0.0,6.16004556952474e-05,0.12095227890516441,0.7687978617074988,1.3022822042896292,0.0,0.007848451988864233,0.34778193979040856,0.8768111236507948,1.141175570382932,0.875522489991796,1.1391973996530838,2.8671209609220583,113.01737284510794,1000.0,0.0028753649502405213,0.020930232558139535,1.4390880571551656,1.0751360953569695,0.10317991722137827,0.6226753950034651,6.034850693487623,1.6682586455717683
syn_diag,600,3,conv1,0.0010233272781101951,0.0016738180649645087,0.016035718622864473,0.11195800606398279,0.18713856619992747,0.0319893956104477,0.04091203753467281,0.12662823277201785,0.3345974521141383,0.43089769252255894,2.3331200873751605,2.979826601090642,7.835742480846075,23.859814420268002,30.312934150674945,0.007897133033518721,0.0,0.05354586691244009,0.11221288019748876,0.01838351080861264,0.1918615469890791,10.43661077451842,1.603400300256908
syn_diag,600,3,conv2,5.4237912120086054e-05,0.00010373416341156906,0.002927372233920863,0.017772660406993785,0.036637421639500824,0.00736458710811016,0.010184996376220624,0.05410519596765491,0.1333141417716637,0.19140773010168965,5.197367047770522,7.445232403687503,18.147109061152836,89.4054914487472,119.55293902827495,0.01848251322475236,0.0,0.06349190508711092,0.12747841865007306,0.07485890613206651,0.1967409424083881,2.628156789503021,1.603400300256908
syn_diag,600,3,fc1,0.0,5.487831048127712e-05,0.002172050677304492,0.010238139760498853,0.01850952499712092,0.0,0.007407989629607978,0.04660526447752759,0.10118369315482731,0.13604971500340787,7.296622268425919,9.786297295885255,21.00608012791234,118.93449514993654,1000.0,0.021456803457948107,0.016411727214786488,0.27854673428819043,0.3987960550079137,0.1014414672562122,0.24041639430627654,2.3700011524545808,1.603400300256908
syn_diag,600,3,fc2,0.0,0.00016558585030742933,0.1723597223703695,1.1174006040079052,1.9169299985904302,0.0,0.012867328851482956,0.4151620524587577,1.0570714973306299,1.3845294182876526,0.7217488724402332,0.9451160981992279,2.402912773953614,72.11856563977611,1000.0,0.0024086979869128097,0.018604651162790697,0.5262834532965592,0.5301801260748102,0.0641939645780566,0.5066223046456559,7.892055085984554,1.603400300256908
syn_diag,700,3,conv1,0.001234986051378358,0.0019910616695118693,0.02032511814058492,0.1538887974417263,0.24190784131974377,0.03514234834224061,0.04462103973166975,0.1425646190048906,0.3922865776010037,0.49154659131330264,2.032662487349542,2.5426757616351665,6.965655756119445,21.91997241524553,27.668403448515495,0.007014363079563911,0.0,0.04568262536542328,0.0874047523527411,0.017039868577413658,0.12975758539720553,7.61494050262713,1.6551098516210914
syn_diag,700,3,conv2,5.9384080526885594e-05,0.0001147316714614098,0.003617350882213805,0.021916095908857937,0.04893186046167404,0.007705982567330901,0.010711286982728,0.06014441674394201,0.14804085399116168,0.22120547072959487,4.500339259793734,6.7095701534679995,16.35472309216088,85.38771363882911,114.86643556567098,0.016626647229075076,0.0,0.06190067900964062,0.11051061794685355,0.07167844009653937,0.19302847482564395,2.692978175347741,1.6551098516210914
syn_diag,700,3,fc1,0.0,8.048678515339619e-05,0.0028355073905141246,0.012959126232494445,0.023485814682212097,0.0,0.00897144266269539,0.05324948253744735,0.11383815805306585,0.1532508224015636,6.482947638680583,8.707906999077276,18.433355549751298,100.28639294822901,1000.0,0.018779525215043294,0.016028322179732313,0.19494711307302715,0.1851847238005994,0.08419470682593394,0.2214843641834811,2.630621003749705,1.6551098516210914
syn_diag,700,3,fc2,0.0,0.0002751135861166456,0.23830262640114058,1.4709323152700695,2.480855670219206,0.0,0.016586545291171612,0.48816249136824863,1.2128197972166337,1.5750610554273052,0.6345028847822866,0.8238457726392729,2.0443105365690135,56.86166960728299,1000.0,0.002048498230982772,0.01627906976744186,0.4757330267616563,0.3848538852568746,0.05013333121215297,0.40948167600522606,8.16785292531677,1.6551098516210914
syn_diag,800,4,conv1,0.0015069546279284115,0.0022983934069196765,0.023901599060535045,0.16946802041000655,0.2762156997801749,0.03881887426179595,0.04794151428823501,0.15457202002376308,0.4116648610523669,0.5255288724450939,1.8994706118415536,2.423274819294961,6.430306083594248,20.43259086336468,25.114506240646236,0.006469476169401586,0.0,0.05107552163685291,0.06839532695721533,0.01582396133511999,0.09180879520544724,5.801884449495162,1.5997969210147858
syn_diag,800,4,conv2,6.238241170522029e-05,0.0001266032923337153,0.0040885894726195495,0.02517247190483495,0.055695151467712214,0.007898253684229035,0.011251808564282604,0.06394207351079823,0.1586583494543093,0.23599675815294544,4.219518285140862,6.263374295846192,15.398340609646592,81.6206553400411,112.38160217769646,0.01563915502100702,0.0,0.07158870622039007,0.09436509071820125,0.06849838081371373,0.15756676809528258,2.3002991635889383,1.5997969210147858
syn_diag,800,4,fc1,0.0,0.0001518354746640111,0.0033870028063481754,0.014689328705578123,0.026563241195889046,0.0,0.012322153815885875,0.05819796221803382,0.12119954086165574,0.16298233342077562,6.098217936980516,8.183336802924101,16.89247336456571,75.06293755720748,1000.0,0.01718273221068434,0.027495618228170808,1.6694017070145055,0.6401828202027644,0.06063843676925056,0.22799629110475386,3.759930223277287,1.5997969210147858
syn_diag,800,4,fc2,0.0,0.0011675393866820028,0.3092126534734354,1.6612366012663968,2.878832276748399,0.0,0.03416876358763834,0.556068791309317,1.2888895124105435,1.696703916383528,0.5890365590673885,0.7752603974848794,1.7951113183934229,28.43512684439282,1000.0,0.0017983386509525282,0.027131782945736434,1.4801347752380805,0.9657089371087507,0.024382757640314983,0.4429639409924344,18.167097729826143,1.5997969210147858
syn_diag,900,4,conv1,0.0017538894773997387,0.0028771573535373474,0.028798982441586227,0.191211550985726,0.31465798244470117,0.04187720853918235,0.053639090692070165,0.16967835502362105,0.4372760005318533,0.5609437755367012,1.7795378175220866,2.2816819544392333,5.860631126624368,18.30194780971242,23.324819104946233,0.00589350362254979,0.0,0.0429924716264578,0.06093542610187743,0.014060033474906771,0.09244280303213766,6.574863650968353,1.6171219358220696
syn_diag,900,4,conv2,6.388300243404335e-05,0.00012685934862287316,0.004741350769958118,0.027683228473086855,0.06672030493059515,0.007992678483503315,0.011263184171242903,0.06885746609570205,0.16638277536239204,0.25830249979635883,3.8565067406479874,5.974330494568227,14.314862578188048,81.54490646230705,111.20170174572759,0.014522753402080505,0.0,0.056878250761632686,0.10950957353972211,0.06867934605802502,0.19077709017259437,2.777794214997839,1.6171219358220696
syn_diag,900,4,fc1,0.0,0.00020081942662189173,0.003896744033870625,0.01676426140042563,0.030376253828177446,0.0,0.014171077075160436,0.06242390594836031,0.1294768759267453,0.17428784761689745,5.704902043330089,7.66419331346603,15.766925499974612,65.91489846436001,1000.0,0.01601950382321866,0.024368626513702994,0.2592511109559708,1.177392830411535,0.05254443433205846,0.2671794522477839,5.084828786132489,1.6171219358220696
syn_diag,900,4,fc2,0.0,0.0021631306742675694,0.3531610487080179,1.8289318654969444,3.3535435996041003,0.0,0.0465094512225377,0.5942734802437235,1.3523799954338074,1.831257224449053,0.545781438204915,0.738890865769837,1.6799005116537982,21.048458620706885,1000.0,0.0016827269485252478,0.02635658914728682,0.42478755467190316,1.0627046425818674,0.017835581412663642,0.4061030050589189,22.76926081859086,1.6171219358220696
syn_diag,1000,5,conv1,0.002100819093866208,0.0031870869521095405,0.03422540731626207,0.21138305524852205,0.3234314540318104,0.04583464557642437,0.056454049495929685,0.18499782517385616,0.4597632048540016,0.5685151067203846,1.7570710445168842,2.1703208148881066,5.376595312245846,17.405358932669554,21.35175735520968,0.00540546895110916,0.0,0.05485748587394747,0.060220653166112526,0.013364053368922239,0.07998532750755048,5.985109853539584,1.6250254241749644
syn_diag,1000,5,conv2,7.65079876060285e-05,0.0001564781571841908,0.0052543101559708845,0.030977542816715112,0.07873000637290993,0.008746864694631639,0.012509122955233624,0.07248661594080358,0.1760043829141643,0.28058749546322115,3.551323827543216,5.649577620114415,13.607921802049987,74.02405054162274,102.5974676233892,0.013795650231715233,0.0,0.06521266576284426,0.09265780170822512,0.06187951146871327,0.13344487906523317,2.1565276760555445,1.6250254241749644
syn_diag,1000,5,fc1,0.0,0.00018673558626880487,0.004518683795246446,0.019361555240654683,0.034944454373694304,0.0,0.013665122987644053,0.06722115585723559,0.13914580566957774,0.1869343584470041,5.321006804848909,7.135425819474133,14.658209576400317,68.18899513143498,1000.0,0.014876269044284239,0.029845841300191203,0.3534274311281584,1.7764776088150709,0.055124359840984766,0.29042794338367645,5.268595303713182,1.6250254241749644
syn_diag,1000,5,fc2,0.0,0.001121397436030283,0.41038138174158667,2.301628593833014,4.217215366051534,0.0,0.03348582424233489,0.6406101383370144,1.517108463091809,2.0535802566264367,0.48672011241004565,0.6587174661627266,1.5585789858314743,28.999783313747294,1000.0,0.0015610118231908414,0.02868217054263566,0.3925588703127457,1.6108446134798609,0.02498903458588059,0.48586851699498534,19.44326881879901,1.6250254241749644
syn_diag,1100,5,conv1,0.002500340182397738,0.0034840483326227076,0.03788335204912363,0.22752592711178454,0.3477170265126703,0.04999828759364398,0.059023818365681345,0.19463309985372806,0.4769967605590175,0.5896711552832685,1.6930134037879425,2.092064547588546,5.111784206641111,16.661188014562875,19.612377949140367,0.005137872236282146,0.0,0.04734446575861399,0.06293374610998699,0.012774599310162367,0.08140866035419214,6.372697755228827,1.6006884733214974
syn_diag,1100,5,conv2,8.182547714000963e-05,0.00016670336862862695,0.005590493909121491,0.033037577195576234,0.07830712495883345,0.00904574175146448,0.012911364573864898,0.07476959498159318,0.1817624196381822,0.27983284885253384,3.5608687264160266,5.471584377494153,13.197909724281441,71.88368674639382,99.54469811060952,0.013374420447859596,0.0,0.057687027166259765,0.07911257353890187,0.06002958057834932,0.1306950919600034,2.177178162810013,1.6006884733214974
syn_diag,1100,5,fc1,0.0,0.0001998009060020835,0.00485426545585973,0.02095028272391835,0.03809214376122554,0.0,0.014135094778012489,0.06967255884384788,0.14474212489186244,0.1951720873425617,5.097565182275456,6.8614342010633615,14.149763590866645,66.0716052151307,1000.0,0.014352853068612401,0.02109225621414914,0.5023753451464449,1.2215277917632026,0.05339253427324604,0.19022650491763826,3.5627922050029803,1.6006884733214974
syn_diag,1100,5,fc2,0.0,0.0024902196667784884,0.44112394698906476,2.4050406437263154,4.053756717420686,0.0,0.04990197995207093,0.6641715476275099,1.5508193325209938,2.0133096109112123,0.49648882036187214,0.6444049228674712,1.503371926840338,19.645692660736238,1000.0,0.001505635108236877,0.027906976744186046,0.9298885953846593,0.9109188012164775,0.01667397474851399,0.3850741917772904,23.094324992216656,1.6006884733214974
