step,layer,R_diag,A_diag_raw,A_diag_pre,R_full,S_full_raw,S_full_pre,rank_raw,rank_pre,eigen_tolerance_raw,eigen_tolerance_pre,R_diag_new,R_full_new,A_diag_new,S_full_new,rank_new,eigen_tolerance_new,R_diag_old,R_full_old,A_diag_old,S_full_old,rank_old,eigen_tolerance_old,private_delta_stale_diag,private_delta_stale_full
200,conv1,1.1885047834315334,1.0178198843751662,1.2096838012516153,1.0136816473337864,3.130573656794136,3.173405061518835,160,160,1.4472683720376686e-15,8.841037274437413e-12,1.1885047834315334,1.0136816473337864,1.2096838012516153,3.173405061518835,160,8.841037274437413e-12,1.1895255711675545,1.0137210194438917,1.2107227793070638,3.1735283188095433,160,8.837862265671892e-12,0.0010389780554485029,0.0001232572907081675
200,conv2,0.5498183917311051,2.655042975959143,1.4597914590188232,0.9125542791977046,2.2650269142989083,2.0669600031414412,512,512,2.6462713281949854e-13,1.4143343526788448e-09,0.5498183917311051,0.9125542791977046,1.4597914590188232,2.0669600031414412,512,1.4143343526788448e-09,0.5498537353828457,0.9125951796978155,1.4598852979331218,2.0670526438750008,512,1.4160475036797288e-09,9.383891429859403e-05,9.264073355952362e-05
200,fc1,1.4976896660240542,8.675207774071524,12.992769033838458,0.9191668645120801,1.9513856129655054,1.793648995323487,512,512,1.2322443907881958e-10,4.320447443543599e-06,1.4976896660240542,0.9191668645120801,12.992769033838458,1.793648995323487,512,4.320447443543599e-06,1.4978006217160185,0.9192896461190011,12.993731597519965,1.7938885895847696,512,4.303756842955041e-06,0.0009625636815062677,0.00023959426128250527
200,fc2,1.3818645862350187,9.729731750825795,13.445171740032613,1.2289683305526793,2.57706899527007,3.1671361808361285,512,512,9.586438400864621e-14,4.66345310926243e-10,1.3818645862350187,1.2289683305526793,13.445171740032613,3.1671361808361285,512,4.66345310926243e-10,1.382465539591274,1.2295488806236576,13.451018854983735,3.1686322984242485,512,4.667716003573599e-10,0.005847114951121668,0.0014961175881200717
250,conv1,1.1860646086712083,1.0140517898784736,1.2027309393345502,1.016682179150004,3.127503573605497,3.1796771485126616,160,160,1.452026856619032e-15,8.874538752598349e-12,1.1860646086712083,1.016682179150004,1.2027309393345502,3.1796771485126616,160,8.874538752598349e-12,1.1880878825184245,1.0166864328428087,1.2047826438007339,3.1796904519521094,160,8.872778877321855e-12,0.0020517044661836348,1.3303439447831522e-05
250,conv2,0.5493213544917492,2.6551106109059655,1.4585089571082808,0.9104306224688947,2.26935243142213,2.0660879467409496,512,512,2.639745182647594e-13,1.4209987021123078e-09,0.5493213544917492,0.9104306224688947,1.4585089571082808,2.0660879467409496,512,1.4209987021123078e-09,0.5496324769452477,0.9105002161160751,1.4593350216358558,2.06624587925339,512,1.4208815048434113e-09,0.0008260645275750544,0.00015793251244033968
250,fc1,1.4978541150929,8.675033454224247,12.993934557978362,0.9274565558914678,1.947870353686293,1.8065651295529845,512,512,1.23115017453578e-10,4.159652814337542e-06,1.4978541150929,0.9274565558914678,12.993934557978362,1.8065651295529845,512,4.159652814337542e-06,1.497926096714997,0.9277157827932012,12.994559000958143,1.8070700699497488,512,4.142465296396949e-06,0.0006244429797810369,0.0005049403967642974
250,fc2,1.382010606846197,9.73031522645542,13.447398850918447,1.225778764296911,2.5777650193714465,3.159769620092934,512,512,9.581134942281566e-14,4.704899088060049e-10,1.382010606846197,1.225778764296911,13.447398850918447,3.159769620092934,512,4.704899088060049e-10,1.381879440705887,1.2252339910356949,13.446122563026192,3.1583653226366826,512,4.717983815335917e-10,-0.0012762878922547571,-0.0014042974562515909
300,conv1,1.1904224174413296,0.9995897860000662,1.1899340894998602,1.0163050653290149,3.132767446081559,3.18384742395053,160,160,1.4520467987682834e-15,8.875964210446862e-12,1.1904224174413296,1.0163050653290149,1.1899340894998602,3.18384742395053,160,8.875964210446862e-12,1.1914439902216023,1.0163430138532341,1.1909552432166763,3.183966307851831,160,8.873992506453536e-12,0.0010211537168161033,0.00011888390130110338
300,conv2,0.548560438635993,2.657969264729251,1.4580567857408657,0.9121375010379705,2.2721782786263627,2.072539016979008,512,512,2.633214041823302e-13,1.36271579512e-09,0.548560438635993,0.9121375010379705,1.4580567857408657,2.072539016979008,512,1.36271579512e-09,0.5486943787665828,0.9122074118418259,1.4584127944912872,2.0726978667889693,512,1.3627594291702784e-09,0.00035600875042152147,0.0001588498099613922
300,fc1,1.4981993509151077,8.675124194017704,12.99706543658527,0.9205113167337271,1.9602126729478448,1.8043979486533595,512,512,1.2284292433041915e-10,4.0568291094121225e-06,1.4981993509151077,0.9205113167337271,12.99706543658527,1.8043979486533595,512,4.0568291094121225e-06,1.4982569617029295,0.9204110590543828,12.99756521732454,1.8042014222797484,512,4.0437065547799985e-06,0.0004997807392701503,-0.00019652637361100567
300,fc2,1.382567999462741,9.730112392571382,13.45254202514504,1.2241334507335486,2.577341312041643,3.155009714027668,512,512,9.580363619894343e-14,4.797441258742139e-10,1.382567999462741,1.2241334507335486,13.45254202514504,3.155009714027668,512,4.797441258742139e-10,1.38268450530281,1.2241870463868907,13.453675640063302,3.155147848319172,512,4.802147703859204e-10,0.0011336149182632482,0.00013813429150433265
350,conv1,1.1938383429614412,1.0024122372113307,1.1967181642366462,1.0206776395454835,3.1239936039629033,3.188590417648044,160,160,1.4517589261378442e-15,8.889327594700802e-12,1.1938383429614412,1.0206776395454835,1.1967181642366462,3.188590417648044,160,8.889327594700802e-12,1.1954610986827279,1.0208356666114002,1.1983448344296685,3.189084093191221,160,8.891999794303796e-12,0.001626670193022317,0.0004936755431770301
350,conv2,0.5506154503962113,2.652281088668577,1.460386946214602,0.9141762270436972,2.264353459694419,2.0700181024767863,512,512,2.634634060635143e-13,1.35132527428997e-09,0.5506154503962113,0.9141762270436972,1.460386946214602,2.0700181024767863,512,1.35132527428997e-09,0.5504160727933841,0.9141991137133819,1.4598581407691196,2.0700699259864677,512,1.3509808675400432e-09,-0.0005288054454823943,5.182350968135907e-05
350,fc1,1.4983702356304214,8.674895399150751,12.998205063294769,0.920996102949599,1.9623129694819998,1.8072825976603772,512,512,1.2249607611728772e-10,4.098402467822727e-06,1.4983702356304214,0.920996102949599,12.998205063294769,1.8072825976603772,512,4.098402467822727e-06,1.498465456964153,0.9210623891275599,12.999031098404657,1.8074126718870873,512,4.089154884665809e-06,0.0008260351098883234,0.00013007422671007518
350,fc2,1.381614086489125,9.731229007299316,13.44480307533632,1.2238675177749965,2.575930356087351,3.1525974908658894,512,512,9.582534041740091e-14,4.980381093461576e-10,1.381614086489125,1.2238675177749965,13.44480307533632,3.1525974908658894,512,4.980381093461576e-10,1.381975786208981,1.2261529052948748,13.448322858142113,3.158484489953767,512,4.998353752135503e-10,0.0035197828057924596,0.005886999087877598
400,conv1,1.199757931597283,1.0046138609225443,1.2052934478343924,1.0182422649446352,3.1209566280639893,3.177889945753848,160,160,1.4472433303490217e-15,8.875685220456543e-12,1.199757931597283,1.0182422649446352,1.2052934478343924,3.177889945753848,160,8.875685220456543e-12,1.2000692583308554,1.0182396807955496,1.205606210986215,3.1778818807366314,160,8.871590034147493e-12,0.0003127631518224927,-8.065017216729586e-06
400,conv2,0.5507970391232925,2.6500057318196073,1.4596153107459935,0.9134244067024319,2.2643429461714324,2.0683061121774773,512,512,2.6284412357721504e-13,1.3332281524529526e-09,0.5507970391232925,0.9134244067024319,1.4596153107459935,2.0683061121774773,512,1.3332281524529526e-09,0.5513412617033852,0.9134839320206855,1.4610575037026248,2.0684408979119833,512,1.3355122666454772e-09,0.001442192956631283,0.0001347857345059822
400,fc1,1.4985507933986608,8.674491473535394,12.999166079996382,0.9191453130473268,1.9549230482479962,1.796858357165339,512,512,1.2232917197864705e-10,4.129709345058845e-06,1.4985507933986608,0.9191453130473268,12.999166079996382,1.796858357165339,512,4.129709345058845e-06,1.4985675570746264,0.9191692747471065,12.999311496360612,1.7969052004445134,512,4.118424536202086e-06,0.00014541636423004434,4.6843279174479946e-05
400,fc2,1.3810723584348714,9.73209494533959,13.440727318672238,1.2288811041599192,2.575157113020693,3.1645619164341396,512,512,9.583070403925001e-14,5.208760839724636e-10,1.3810723584348714,1.2288811041599192,13.440727318672238,3.1645619164341396,512,5.208760839724636e-10,1.381391524790197,1.2291311929295246,13.443833475945624,3.165205934308075,512,5.238641081695051e-10,0.0031061572733861453,0.0006440178739355318
450,conv1,1.1948349337607462,1.0109863315519116,1.2079617864928482,1.0204363973112105,3.110020677262166,3.1735782954687757,160,160,1.4431418370426676e-15,8.853242230140917e-12,1.1948349337607462,1.0204363973112105,1.2079617864928482,3.1735782954687757,160,8.853242230140917e-12,1.1947925333707252,1.0204254766463374,1.2079189202780845,3.1735443319752106,160,8.849681313797066e-12,-4.28662147637926e-05,-3.396349356510342e-05
450,conv2,0.5506580444196126,2.651415157335848,1.4600230854830776,0.9149804388917474,2.257406189968824,2.0654825064546216,512,512,2.6411377244299796e-13,1.3234953113837278e-09,0.5506580444196126,0.9149804388917474,1.4600230854830776,2.0654825064546216,512,1.3234953113837278e-09,0.5507658723168827,0.9150958198341608,1.4603089820042832,2.06574296810823,512,1.3255105632032041e-09,0.0002858965212055864,0.0002604616536086013
450,fc1,1.4987609282117558,8.675424839956877,13.002387785765091,0.9128399532307194,1.9526397608216148,1.782447587944846,512,512,1.2224618526258224e-10,4.152837093804485e-06,1.4987609282117558,0.9128399532307194,13.002387785765091,1.782447587944846,512,4.152837093804485e-06,1.4989362063035074,0.9128648831603783,13.003908397676174,1.7824962671167324,512,4.143922618016049e-06,0.0015206119110828809,4.8679171886334416e-05
450,fc2,1.3811758053047951,9.732599112977617,13.442430417575595,1.2316360867104894,2.5746470423863768,3.1710282079454926,512,512,9.587831910198614e-14,5.356815149225984e-10,1.3811758053047951,1.2316360867104894,13.442430417575595,3.1710282079454926,512,5.356815149225984e-10,1.3811794095958547,1.231633610490655,13.442465496695565,3.1710218325534196,512,5.409930923276817e-10,3.507911996969426e-05,-6.375392072932584e-06
500,conv1,1.1874192290370982,1.0128078618298884,1.202627530456758,1.0158716130493695,3.1233177152518734,3.172889805458592,160,160,1.4443228998992343e-15,8.863708789028893e-12,1.1874192290370982,1.0158716130493695,1.202627530456758,3.172889805458592,160,8.863708789028893e-12,1.1869967362988347,1.0157203800133838,1.2021996264898787,3.1724174566381667,160,8.864510432402416e-12,-0.0004279039668793061,-0.00047234882042523907
500,conv2,0.5494586261324351,2.6558829419083607,1.4592977924295378,0.9137561811158158,2.2626231754757504,2.067485912126862,512,512,2.644520171662013e-13,1.29593181251977e-09,0.5494586261324351,0.9137561811158158,1.4592977924295378,2.067485912126862,512,1.29593181251977e-09,0.5497112884481979,0.9137923261022869,1.4599688339640355,2.0675676946109287,512,1.2961643359060853e-09,0.0006710415344977072,8.178248406665034e-05
500,fc1,1.4991754386640663,8.676082470556592,13.006969743682294,0.8995148703883846,1.9431211258750392,1.747866347690418,512,512,1.2238666561447074e-10,4.002724641691456e-06,1.4991754386640663,0.8995148703883846,13.006969743682294,1.747866347690418,512,4.002724641691456e-06,1.4993388294200225,0.898665307425121,13.008387335355897,1.7462155439487392,512,4.2920481716563075e-06,0.0014175916736025584,-0.001650803741678697
500,fc2,1.3826218079579313,9.730246829049271,13.45325146265703,1.2307130594372302,2.574709804302679,3.1687289804163825,512,512,9.589507597749456e-14,5.686717175843677e-10,1.3826218079579313,1.2307130594372302,13.45325146265703,3.1687289804163825,512,5.686717175843677e-10,1.3830745100888913,1.2317763465016276,13.457656366131308,3.1714666360458743,512,5.715928930130676e-10,0.004404903474277688,0.0027376556294917975
550,conv1,1.1901835774425569,1.0131442799833557,1.2058276836160537,1.0162724618232903,3.1320895015794226,3.183056308421002,160,160,1.4535409183200712e-15,8.918319039582559e-12,1.1901835774425569,1.0162724618232903,1.2058276836160537,3.183056308421002,160,8.918319039582559e-12,1.189385205905118,1.0164018688161185,1.205018818059596,3.1834616227046704,160,8.921953648459092e-12,-0.0008088655564577607,0.00040531428366819
550,conv2,0.5511750961500987,2.65420732028113,1.4629329749582478,0.9159680002100266,2.2556594383614765,2.0661118649108334,512,512,2.66498060116118e-13,1.2854999394738694e-09,0.5511750961500987,0.9159680002100266,1.4629329749582478,2.0661118649108334,512,1.2854999394738694e-09,0.5512215104639385,0.9160588553532738,1.463056168169807,2.0663168031722225,512,1.2855589798683381e-09,0.00012319321155929153,0.0002049382613891204
550,fc1,1.4994458533695547,8.677420995913002,13.011322930263661,0.8978272088539242,1.9396165466697526,1.7414405103433912,512,512,1.2232308384555865e-10,4.164604989640327e-06,1.4994458533695547,0.8978272088539242,13.011322930263661,1.7414405103433912,512,4.164604989640327e-06,1.499568543865754,0.8968986622132443,13.01238756735138,1.739639485914774,512,4.159425068075897e-06,0.0010646370877189781,-0.0018010244286172927
550,fc2,1.3832427259339106,9.729477650530557,13.458229187232948,1.2349242228892339,2.5702508129342787,3.174064987793286,512,512,9.597995945469428e-14,5.984214961856236e-10,1.3832427259339106,1.2349242228892339,13.458229187232948,3.174064987793286,512,5.984214961856236e-10,1.3833981233079278,1.2362361054673334,13.4597411225104,3.1774368550561203,512,6.016932488048519e-10,0.0015119352774508599,0.0033718672628344493
600,conv1,1.1973309105383274,1.0137637336611096,1.2138106542951907,1.0194864489524718,3.123210089339941,3.1840703633137086,160,160,1.4718080892070846e-15,9.002415488877188e-12,1.1973309105383274,1.0194864489524718,1.2138106542951907,3.1840703633137086,160,9.002415488877188e-12,1.1970913815016293,1.0195772969421126,1.2135678284446274,3.184354100671551,160,9.008033887501503e-12,-0.00024282585056334405,0.00028373735784237297
600,conv2,0.5491934919780223,2.6571503272071424,1.4592896669094348,0.9150989643905418,2.2588258918388555,2.0670492343602787,512,512,2.6847162609837523e-13,1.264066079485315e-09,0.5491934919780223,0.9150989643905418,1.4592896669094348,2.0670492343602787,512,1.264066079485315e-09,0.5491330078751707,0.9151989942383845,1.4591289515557522,2.0672751843705424,512,1.2666634954190185e-09,-0.0001607153536826722,0.0002259500102637091
600,fc1,1.499716771978286,8.67850836689889,13.01530455359215,0.8976989580971964,1.9391723033614838,1.7407929562985445,512,512,1.223069962218729e-10,4.264309289287125e-06,1.499716771978286,0.8976989580971964,13.01530455359215,1.7407929562985445,512,4.264309289287125e-06,1.499972998752272,0.8962484150986497,13.017528219794013,1.737980103490928,512,4.361547217318215e-06,0.0022236662018624287,-0.0028128528076165615
600,fc2,1.383327894008741,9.729229682656968,13.458714807237195,1.24115038105677,2.567035164780171,3.186076672953037,512,512,9.604405600271592e-14,6.421658656729362e-10,1.383327894008741,1.24115038105677,13.458714807237195,3.186076672953037,512,6.421658656729362e-10,1.3837231228647098,1.2434257547101413,13.462560079554128,3.191917637134256,512,6.500252789931913e-10,0.0038452723169335457,0.005840964181218933
650,conv1,1.1947027968526704,1.013624116543994,1.2109795669924268,1.0182014900156853,3.124643985777919,3.1815171620876272,160,160,1.4749446495483032e-15,9.020413222511041e-12,1.1947027968526704,1.0182014900156853,1.2109795669924268,3.1815171620876272,160,9.020413222511041e-12,1.1944506936777641,1.0182018328757776,1.2107240291344845,3.1815182334033523,160,9.024044041751547e-12,-0.00025553785794230066,1.0713157250208383e-06
650,conv2,0.550348262674615,2.652057319399902,1.4595551382452328,0.91247609575291,2.260779056096394,2.062906846466787,512,512,2.697234258789965e-13,1.252148038740961e-09,0.550348262674615,0.91247609575291,1.4595551382452328,2.062906846466787,512,1.252148038740961e-09,0.5505304736521843,0.9125021781653025,1.4600383722019705,2.0629658130384563,512,1.2509240434052638e-09,0.0004832339567377719,5.896657166948316e-05
650,fc1,1.4998547799630262,8.67951011003799,13.01800472627789,0.8986829173873262,1.946413461769619,1.749208528265086,512,512,1.2255019216643674e-10,4.274401177741169e-06,1.4998547799630262,0.8986829173873262,13.01800472627789,1.749208528265086,512,4.274401177741169e-06,1.5000963830070912,0.8971354954006239,13.020101722341469,1.7461966052791305,512,4.377717027863867e-06,0.0020969960635781604,-0.0030119229859555396
650,fc2,1.3842255081184167,9.729013837706042,13.467149122989753,1.2396303794026633,2.565350110340253,3.1800859305817517,512,512,9.615637180203013e-14,6.721152930706016e-10,1.3842255081184167,1.2396303794026633,13.467149122989753,3.1800859305817517,512,6.721152930706016e-10,1.3843301461864244,1.2422834874312363,13.468167148201351,3.1868920815555963,512,6.867423364559634e-10,0.001018025211598328,0.006806150973844627
700,conv1,1.1921296141969449,1.0210785726775788,1.2172580049108892,1.0216517730361407,3.12120644954405,3.1887861031885163,160,160,1.4762830378133622e-15,9.017539741079096e-12,1.1921296141969449,1.0216517730361407,1.2172580049108892,3.1887861031885163,160,9.017539741079096e-12,1.1924447561782683,1.0216751367728787,1.2175797896353697,3.188859026234308,160,9.018739961436925e-12,0.00032178472448052275,7.292304579165076e-05
700,conv2,0.5504790850271155,2.654853925289523,1.4614415596740227,0.9136190206811946,2.262521660692738,2.0670828239120893,512,512,2.7119163659181134e-13,1.2213417946480296e-09,0.5504790850271155,0.9136190206811946,1.4614415596740227,2.0670828239120893,512,1.2213417946480296e-09,0.5506251497056835,0.913713179265436,1.461829340059265,2.0672958597484756,512,1.2223204721704125e-09,0.00038778038524234226,0.00021303583638632162
700,fc1,1.4998897313111343,8.680286277520588,13.019472252494081,0.9031831023341635,1.9415125832835578,1.7535413581908599,512,512,1.2281782265909037e-10,4.213515549954992e-06,1.4998897313111343,0.9031831023341635,13.019472252494081,1.7535413581908599,512,4.213515549954992e-06,1.500232801034238,0.9023503165633591,13.022450195903772,1.7519244941376635,512,4.3271184126169525e-06,0.002977943409691264,-0.0016168640531963874
700,fc2,1.3851085363655593,9.728193952915259,13.474604487602738,1.2375292365222852,2.5639664778995286,3.172983477863736,512,512,9.628142037277354e-14,7.070682528488613e-10,1.3851085363655593,1.2375292365222852,13.474604487602738,3.172983477863736,512,7.070682528488613e-10,1.3857229709067072,1.2402810953295358,13.480581825990395,3.1800391515974393,512,7.251110186631765e-10,0.005977338387657127,0.007055673733703305
750,conv1,1.19166945432862,1.0204715045329609,1.2160647209646993,1.019554509148801,3.1282477003929277,3.1894190486699765,160,160,1.4854477294400643e-15,9.083551214939889e-12,1.19166945432862,1.019554509148801,1.2160647209646993,3.1894190486699765,160,9.083551214939889e-12,1.192450363334641,1.0196070011944995,1.216861616352977,3.189583256791222,160,9.084599893072794e-12,0.000796895388277763,0.00016420812124540163
750,conv2,0.5515116078952544,2.6528716616871377,1.4630895156768289,0.9127730010099164,2.2600380199721157,2.0629016858864575,512,512,2.7226151472068647e-13,1.2023608656176241e-09,0.5515116078952544,0.9127730010099164,1.4630895156768289,2.0629016858864575,512,1.2023608656176241e-09,0.5514034077687909,0.9128272336214737,1.4628024746275428,2.0630242536504992,512,1.202741180018295e-09,-0.0002870410492861186,0.00012256776404173664
750,fc1,1.4997737037154433,8.680282773328278,13.018459844251911,0.8978631886918276,1.9466453847140224,1.7478212323715616,512,512,1.22848048038147e-10,4.116291506847468e-06,1.4997737037154433,0.8978631886918276,13.018459844251911,1.7478212323715616,512,4.116291506847468e-06,1.5002538320361298,0.8960574924892243,13.022627493842954,1.7443061821925683,512,4.2116849989905236e-06,0.004167649591042988,-0.0035150501789933397
750,fc2,1.3842978569436104,9.729539336071198,13.468580451971919,1.2363511454706828,2.562981022425454,3.1687445228953317,512,512,9.645419030620875e-14,7.507179165270072e-10,1.3842978569436104,1.2363511454706828,13.468580451971919,3.1687445228953317,512,7.507179165270072e-10,1.38589948318728,1.2415357523938146,13.484163537511385,3.1820325720480547,512,7.81530271147183e-10,0.015583085539466524,0.01328804915272297
800,conv1,1.187913169677423,1.0225415160465077,1.2146905334535645,1.0205110894397509,3.1332818526164563,3.197548876935421,160,160,1.4982717030562736e-15,9.15409716080608e-12,1.187913169677423,1.0205110894397509,1.2146905334535645,3.197548876935421,160,9.15409716080608e-12,1.1872597205244717,1.0205711912736193,1.2140223545660462,3.1977371929207896,160,9.158133458904203e-12,-0.0006681788875182448,0.0001883159853686145
800,conv2,0.5519364144748257,2.651272640604525,1.4633339150504647,0.9105202171185791,2.2609981488297035,2.058684525377127,512,512,2.7370945367684043e-13,1.1977387174038197e-09,0.5519364144748257,0.9105202171185791,1.4633339150504647,2.058684525377127,512,1.1977387174038197e-09,0.5520403354260082,0.9106220142426886,1.4636094378251203,2.0589146884862948,512,1.199605570151227e-09,0.00027552277465558994,0.00023016310916768035
800,fc1,1.4994412952787013,8.681119556544378,13.016829152334166,0.8994658437168109,1.9363946361735713,1.7417208351945686,512,512,1.2325444038446444e-10,4.108868456376121e-06,1.4994412952787013,0.8994658437168109,13.016829152334166,1.7417208351945686,512,4.108868456376121e-06,1.4999907522167233,0.8977111081274749,13.021599053704309,1.7383229746114752,512,4.1810347271375604e-06,0.0047699013701425486,-0.003397860583093326
800,fc2,1.387044161937682,9.731091839436804,13.49745412517024,1.241094303938246,2.5619646633410516,3.1796397505636453,512,512,9.666902800355821e-14,8.198227376951525e-10,1.387044161937682,1.241094303938246,13.49745412517024,3.1796397505636453,512,8.198227376951525e-10,1.387227828890315,1.2450676521194213,13.49924140515418,3.1898193281989666,512,8.496643645569074e-10,0.0017872799839402376,0.01017957763532129
850,conv1,1.1960737899144422,1.0229335288784802,1.2235039827162384,1.0238077288767056,3.1269053335257704,3.2013498479294764,160,160,1.5248243960288647e-15,9.333082437465455e-12,1.1960737899144422,1.0238077288767056,1.2235039827162384,3.2013498479294764,160,9.333082437465455e-12,1.1953096522831705,1.0240102045343245,1.2227223207125328,3.2019829701431943,160,9.332882641314284e-12,-0.0007816620037055522,0.0006331222137179182
