seed,run_id,layer,step,interval_index,beta_train,gamma_model,sum_a,sum_a_H2,mean_H2,model_signal_retention,gamma_model_raw,model_noise_retention_after_raw
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,100,2,0.06420460890895567,1.1850491858957026,0.026790467782611155,0.01907688862726738,0.0006084906941336116,0.7120774740502883,1.1850491858957026,0.0008545287785506313
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,100,2,2.325999448156512,1.0516515015502608,0.005361934796805724,0.004848169956653268,0.007738342517941346,0.9041829377599813,1.0516515015502608,0.00855838148982581
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,150,3,0.06749103873368438,29.52393157843923,3.3917251122912714e-05,3.891098874623783e-08,0.0003499195866945779,0.0011472329701846507,29.52393157843923,0.3050117942812063
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,150,3,0.04496903074446883,4.509665880187572,0.0003587802783418093,1.7641675515895065e-05,0.0006039658769892365,0.0491712521029037,4.509665880187572,0.012282906193344028
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,150,3,0.025740487327041765,1.1991966825857199,0.029506965459451598,0.020518410367918606,0.0006955908118436314,0.6953751444253038,1.1991966825857199,0.0010003101454230234
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,150,3,0.8674624593567264,1.0520931835499971,0.006417104172151203,0.005797365420966346,0.008746425957277327,0.9034239222928023,1.0520931835499971,0.00968141947700449
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,200,4,0.22796577226114165,9.577540163432975,0.00011457367104669388,1.2490414899663956e-06,0.0033580378150623053,0.010901645016308812,9.577540163432975,0.30803037615320406
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,200,4,0.06875216382878291,2.7968788937390006,0.0007139410637274966,9.1267265527413e-05,0.001557341907403604,0.1278358539161556,2.7968788937390006,0.012182356198950462
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,200,4,0.012601343509605824,1.204799314596843,0.03569150293459736,0.02458869117926806,0.0008600666459671946,0.6889228291766092,1.204799314596843,0.001248422333449356
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,200,4,0.4781142802591789,1.0446333097093687,0.011067813906607792,0.010142245263843011,0.013108981375531395,0.9163729485718773,1.0446333097093687,0.014305290652633411
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,250,5,0.11978766748036239,17.07929373011777,6.022478607207803e-05,2.064597755109897e-07,0.0010448157864373412,0.0034281529080716897,17.07929373011777,0.30477514114883586
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,250,5,0.01847607665019472,5.8177388228832685,0.00023111339550991417,6.828364209121036e-06,0.0003307734163617463,0.029545514633867755,5.8177388228832685,0.011195385169652239
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,250,5,0.010368475683644001,1.1834331173252197,0.052615220217006126,0.037568508670081394,0.0012072468606104585,0.714023594601218,1.1834331173252197,0.0016907660611477488
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,250,5,0.2658565264822107,1.0461573414111818,0.013396094544424315,0.012240078126018789,0.017341787422786928,0.9137049671774166,1.0461573414111818,0.018979635709279914
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,300,6,0.15223815471827568,13.718568646303167,7.651958468394468e-05,4.06588417443375e-07,0.0016254196587610738,0.005313520964897308,13.718568646303167,0.30590255867984284
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,300,6,0.0034261635095452496,22.90133792817184,4.7700550894478426e-05,9.094978660126803e-08,2.0638771259408987e-05,0.001906682101061351,22.90133792817184,0.010824442757353442
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,300,6,0.006316140334895609,1.2082500012182835,0.04536803162518356,0.031076802554336314,0.001141564234571233,0.6849934070555034,1.2082500012182835,0.0016665331707035461
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,300,6,0.14305742311465172,1.051772227741587,0.012130405693143165,0.010965588083240538,0.017769522019675306,0.9039753789470494,1.051772227741587,0.019657086280793667
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,350,7,0.15223815471827568,13.672011290573064,7.652029535828697e-05,4.093660486142187e-07,0.0016307987620353915,0.005349770890160126,13.672011290573064,0.3048352528581984
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,350,7,0.0021955111237391928,31.66738217607337,3.367134735161325e-05,3.3576557577221214e-08,1.0715732574549865e-05,0.0009971848535372764,31.66738217607337,0.010745984093659617
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,350,7,0.0030648135670781943,1.267869444422326,0.028110500777881624,0.01748716917287539,0.0008272880419922292,0.6220867180934372,1.267869444422326,0.00132985967700402
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,350,7,0.06720764756689404,1.0698072580871323,0.007860131739829648,0.006867817484087111,0.015108524162374785,0.8737534829455614,1.0698072580871323,0.017291518096662177
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,400,8,0.04278086808999421,45.602825466382896,2.1502051172537994e-05,1.0339425015753055e-08,0.00014559215240127042,0.00048085761366610313,45.602825466382896,0.30277601573418444
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,400,8,0.011381558143807285,6.567165916909356,0.00018875192289878666,4.376585400120785e-06,0.0002492922839950632,0.02318697119958675,6.567165916909356,0.010751394904027234
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,400,8,0.0024700172053890674,1.2715243522645907,0.027652229323756668,0.017103334338930208,0.0008227821795515891,0.6185155684441087,1.2715243522645907,0.0013302529823482343
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,400,8,0.047717440778555005,1.073667633347736,0.007439750872812753,0.006453847079100656,0.015192859062474692,0.8674816118756198,1.073667633347736,0.01751375343809945
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,450,9,0.04278086808999421,45.69934697901626,2.1503791198093892e-05,1.0296628549568709e-08,0.00014528578085877593,0.00047882852166465455,45.69934697901626,0.3034192289834525
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,450,9,0.011381558143807285,6.206497086737184,0.00020129974076565755,5.225767743827216e-06,0.0002784718982656538,0.025960131513089114,6.206497086737184,0.010726906299578957
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,450,9,0.0014996369709726692,1.3437517512421595,0.018372423450045507,0.010174858072426286,0.0006329625695633091,0.5538114283122014,1.3437517512421595,0.001142920743785171
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,450,9,0.03384884605990032,1.0821283352252506,0.006197879295647005,0.005292801125937694,0.013727455281966712,0.8539697005159522,1.0821283352252506,0.016074873937181662
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,500,10,0.04278086808999421,45.64356642840776,2.150171968038989e-05,1.032081641560293e-08,0.00014545711169405295,0.0004799995799878172,45.64356642840776,0.3030359145267268
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,500,10,0.011381558143807285,6.048170965466778,0.00020779206760252557,5.680425213998009e-06,0.00029345494600611883,0.027337064785667338,6.048170965466778,0.010734691098218256
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,500,10,0.0005159638121989991,1.6740025376034822,0.006930163115015021,0.002473040522883141,0.0003399103013855278,0.35685170490792706,1.6740025376034822,0.0009525253675703459
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,500,10,0.018060105421214483,1.0993811492654466,0.00419460083706223,0.0034705161298684197,0.010880316542903319,0.8273769697473915,1.0993811492654466,0.013150373941669197
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,550,11,0.045005031586639814,43.59714892095791,2.26215174924056e-05,1.190160566374496e-08,0.00016000855526590533,0.0005261188011697499,43.59714892095791,0.30413008413717435
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,550,11,0.011381558143807285,5.872720348365396,0.00021434061565686903,6.214781042064793e-06,0.00031012363964220453,0.02899488285511802,5.872720348365396,0.01069580591830062
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,550,11,0.0007462990836709821,1.4883915808526982,0.010836940168721432,0.004891840250192617,0.00045836817952538855,0.4514041947294213,1.4883915808526982,0.0010154273816621081
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,550,11,0.015404624651981886,1.1097604710822195,0.003605401868354692,0.002927488356963349,0.010128372521785294,0.8119728296194882,1.1097604710822195,0.012473782560595918
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,600,12,0.045005031586639814,43.43756271179696,2.261950688058617e-05,1.19881518377276e-08,0.00016058838562413465,0.0005299917412442253,43.43756271179696,0.3030016755490044
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,600,12,0.003718221415715906,14.758554634392354,7.273110180161456e-05,3.3391237307132577e-07,4.806316874355054e-05,0.004591053411814438,14.758554634392354,0.010468875970788459
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,600,12,0.000925230894455272,1.4021362218651368,0.014643642750974309,0.007448498038738724,0.0005547146399987916,0.5086506250805074,1.4021362218651368,0.001090561207726803
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,600,12,0.017390889287315393,1.09829685741041,0.0044147747042267765,0.003659898688018388,0.011220957268914426,0.8290114293973693,1.09829685741041,0.013535346885472067
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,650,13,0.045005031586639814,43.53014227373527,2.2617825515281672e-05,1.1936326126899508e-08,0.00016022994966948022,0.000527739774048339,43.53014227373527,0.3036154513053696
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,650,13,0.003718221415715906,14.424529927756025,7.382618978130742e-05,3.548192034381898e-07,4.994408625602934e-05,0.004806142704767205,14.424529927756025,0.010391719373311549
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,650,13,0.0004795606789545362,1.5925994314042025,0.008235160180651114,0.003246825426124118,0.0003833785463588068,0.3942637853909245,1.5925994314042025,0.0009723909741765282
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,650,13,0.011750400767045664,1.1182478625905665,0.0032934899875492548,0.002633784236368791,0.009828802777761556,0.7996940164766183,1.1182478625905665,0.012290704413503556
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,700,14,0.045005031586639814,43.55289195567499,2.262361291442031e-05,1.1926910648397692e-08,0.00016018587217750266,0.0005271885924460574,43.55289195567499,0.3038492760897384
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,700,14,0.03658762133693945,2.5814480626123992,0.0007086398369118693,0.0001063405199860481,0.0016479653149316523,0.15006285908150724,2.5814480626123992,0.010981833379814213
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,700,14,0.0005508345878848405,1.5343785739134126,0.009811812796623319,0.004167582471850976,0.0004320486292933753,0.42475152739208666,1.5343785739134126,0.001017179695494191
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,700,14,0.011430204923666405,1.117146363767676,0.0034119256212975756,0.002733879715122585,0.010079665131455905,0.801271779800075,1.117146363767676,0.01257958333933947
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,750,15,0.045005031586639814,43.46933180345438,2.2620101821613407e-05,1.1970950271437577e-08,0.00016048956925848357,0.0005292173468467497,43.46933180345438,0.3032583308440908
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,750,15,0.03658762133693945,2.5372008730162907,0.0007255847418184012,0.00011271414918312799,0.0016991675130896278,0.15534250196696942,2.5372008730162907,0.01093820101758708
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,750,15,0.0006654254217517435,1.4526478196224877,0.012658886276691574,0.0059989442396254245,0.000509965043927464,0.4738919450339877,1.4526478196224877,0.0010761209370015543
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,750,15,0.012458810506070367,1.1003627884768947,0.004196866613649656,0.0034661980699700937,0.010867527538691838,0.8259014138540461,1.1003627884768947,0.013158383502431386
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,800,16,0.08742750752385957,22.96737299649801,4.3944810367475155e-05,8.3307662261917e-08,0.000576649991231891,0.0018957337980362624,22.96737299649801,0.30418299859886794
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,800,16,0.005390051507728193,10.093176506104832,0.00010887030887467144,1.0686948555944396e-06,0.00010171951707741963,0.009816219561062257,10.093176506104832,0.0103623922065586
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,800,16,0.0005189593114471871,1.5142484149449769,0.01059383597415024,0.0046201809909810435,0.00045585738078817524,0.4361197400313384,1.5142484149449769,0.0010452573890725942
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,800,16,0.01012859627846994,1.1165283817671419,0.0034726280844236644,0.0027855999045754173,0.01019009983812654,0.8021590095035271,1.1165283817671419,0.012703341503866426
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,850,17,0.10610847249096367,19.119301793768653,5.3342986713835826e-05,1.4592619938809532e-07,0.0008326342279085259,0.0027356210886902914,19.119301793768653,0.3043675278534859
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,850,17,0.001148216737310501,42.297154199251366,2.3556382861581356e-05,1.3166983981800875e-08,5.758333095425298e-06,0.00055895610370959,42.297154199251366,0.01030194152494144
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,850,17,0.000635821981062939,1.4335230004900579,0.013832783395778678,0.006731320132807606,0.0005427318261973673,0.48662080076102315,1.4335230004900579,0.0011153074947651076
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,850,17,0.008262712924795822,1.122797608694231,0.0031533395516047044,0.0025013115014384944,0.009699954897166466,0.7932261846541712,1.122797608694231,0.012228485499877227
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,900,18,0.10610847249096367,19.030729058103397,5.3343738500652226e-05,1.4728977431950418e-07,0.0008364676236487175,0.002761144577778389,19.030729058103397,0.30294234875659337
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,900,18,0.018740955849373915,3.623117084324416,0.00039551852500064076,3.0130205358475106e-05,0.0008023254075248198,0.07617899909600011,3.623117084324416,0.0105321074974185
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,900,18,0.00035996732007571234,1.6203873653920888,0.008185351214045468,0.0031174509016428866,0.00038352825454425823,0.38085731694610336,1.6203873653920888,0.0010070129612306563
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,900,18,0.007077662987233967,1.121208729225643,0.0030147628945587906,0.0023981714074157575,0.009168787080953342,0.795475959898574,1.121208729225643,0.011526164891422231
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,950,19,0.10610847249096367,19.139086243246794,5.3340637957563866e-05,1.4561824973256894e-07,0.0008317129097750053,0.002729968281377104,19.139086243246794,0.30466028321598543
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,950,19,0.018740955849373915,3.575330734409292,0.0004047035350611088,3.165953657793756e-05,0.0008259629639206031,0.07822895980673134,3.575330734409292,0.010558276192872655
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,950,19,0.00038897120213401997,1.5681948463282545,0.009075681577739797,0.003690448979897942,0.0004102755274632029,0.40663050463886036,1.5681948463282545,0.0010089639679826277
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,950,19,0.007868206352909121,1.1139622558415931,0.0033420461390976522,0.002693217881995445,0.009569454592964476,0.8058589767772057,1.1139622558415931,0.01187485015211306
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,1000,20,0.11205606730614007,18.22501544947285,5.631937763257273e-05,1.6955946461926383e-07,0.0009193854521722576,0.0030106771727036606,18.22501544947285,0.30537497029169264
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,1000,20,0.00043731589861207876,101.15522167383277,9.685556334885144e-06,9.465595885527922e-10,1.0060054180907322e-06,9.77289848744674e-05,101.15522167383277,0.010293828585070674
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,1000,20,0.0004063794925663156,1.5386196266793792,0.009824059500767502,0.0041498122479066675,0.00043236667017660676,0.4224131834281403,1.5386196266793792,0.0010235633903934718
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,1000,20,0.008284185349290056,1.119768197851685,0.0033256000230879575,0.0026522457144346834,0.009869663347898044,0.7975239644038622,1.119768197851685,0.012375381541387882
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,1050,21,0.11205606730614007,18.153695500966496,5.6325840765627855e-05,1.7091398094399773e-07,0.0009230247698935817,0.0030343795781970087,18.153695500966496,0.30418896057889755
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,1050,21,0.00043731589861207876,97.17988463939193,9.979506617885712e-06,1.056711203977373e-09,1.0813584554735118e-06,0.00010588812097017789,97.17988463939193,0.010212273535178356
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,1050,21,0.0004704876240572644,1.4741476495829258,0.012078071440803901,0.00555796266900051,0.0004989508930386615,0.4601697130407583,1.4741476495829258,0.001084275820200423
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,1050,21,0.007008103719840557,1.1238297626677654,0.0030626464614679095,0.0024249110232696337,0.009420053704429391,0.7917698153470144,1.1238297626677654,0.011897465048349688
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,1100,22,0.03089341805493202,62.777924221809045,1.553218259903691e-05,3.941110254142246e-09,7.689283240785599e-05,0.00025373834160220463,62.777924221809045,0.303039863515794
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,1100,22,0.00043731589861207876,95.7902623930071,1.0134717432396458e-05,1.1045081346247462e-09,1.1135943203298469e-06,0.00010898262748738263,95.7902623930071,0.010218090222304216
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,1100,22,0.00026504831169361806,1.6888995955096349,0.007076532156562155,0.00248092034808056,0.0003451534676299805,0.35058419762566506,1.6888995955096349,0.0009845094843622037
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,1100,22,0.00593409821870722,1.1368043195048376,0.002679024806288448,0.0020730286523776664,0.009015131276283646,0.7737997227616807,1.1368043195048376,0.011650471060016359
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv1,1150,23,0.06475572528413889,30.48052329529692,3.255665724923122e-05,3.504249094682487e-08,0.0003258561035843655,0.0010763540826247556,30.48052329529692,0.3027406211808528
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,conv2,1150,23,0.005693503593006317,8.225934879106141,0.00013503963235923203,1.9956791166711587e-06,0.00015125886935988842,0.014778469711486322,8.225934879106141,0.010235083355235685
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc1,1150,23,0.00016639005116552246,1.9598620693816242,0.004629792596086858,0.001205342640432613,0.00024583806599031674,0.2603448459983671,1.9598620693816242,0.000944278597287302
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,fc2,1150,23,0.006522335941218195,1.132837108401662,0.002888333834832978,0.0022506732755697145,0.009333150891065194,0.7792289272198561,1.132837108401662,0.011977418400474605
