seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,0,0,49,50,conv1,0.025135765170805624,0.0035974785696581144,0.14443321912782692,0.13926637620897964,0.005166842918847248,0.14312190399663938,0.2055574152502176,0.2055574152502176,False,0.005166842918847248,0.03710043342448225,0.08983850646438529,1.5931019955713912,5.099284787538137e-06,50,0.14312190399663938,0.2055574152502176,True,True,True,0.2055574152502176,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,1,50,99,50,conv1,0.025130651563669282,0.004688782530344389,0.1437188465082481,0.13926637620897964,0.004452470299268468,0.18657624210280477,0.17717289533810918,0.17717289533810918,False,0.004452470299268468,0.03197089218832858,0.09052384643268502,2.0610728483804244,5.175275761511778e-06,50,0.18657624210280477,0.17717289533810918,True,True,True,0.17717289533810918,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,2,100,149,50,conv1,0.0251411721194833,0.0050681212779405075,0.1409631800303058,0.13926637620897964,0.0016968038213262733,0.2015865152926954,0.06749103873368438,0.06749103873368438,False,0.0016968038213262733,0.012183872859360597,0.09071659181438166,2.222157062610588,5.201690327878463e-06,50,0.2015865152926954,0.06749103873368438,True,True,True,0.06749103873368438,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,3,150,199,50,conv1,0.025127228985499794,0.00498771743369763,0.14499452436944169,0.13926637620897964,0.005728148160462004,0.1984985068021587,0.22796577226114165,0.22796577226114165,False,0.005728148160462004,0.04113087678698092,0.09071806948492289,2.1880812481373275,5.196091551867972e-06,50,0.1984985068021587,0.22796577226114165,True,True,True,0.22796577226114165,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,4,200,249,50,conv1,0.025129579928091783,0.003278939211646733,0.14227658997332707,0.13926637620897964,0.0030102137643474476,0.13048125838272695,0.11978766748036239,0.11978766748036239,False,0.0030102137643474476,0.02161479207162525,0.08966496754703025,1.4552088947245485,5.077103876503047e-06,50,0.13048125838272695,0.11978766748036239,True,True,True,0.11978766748036239,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,5,250,299,50,conv1,0.02513814071757811,0.0017281063149204826,0.1430933603648721,0.13926637620897964,0.003826984155892442,0.06874439658586548,0.15223815471827568,0.15223815471827568,False,0.003826984155892442,0.027479598881228057,0.0886760513665272,0.7752306907323697,4.969114437686679e-06,50,0.06874439658586548,0.15223815471827568,True,True,True,0.15223815471827568,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6,300,349,50,conv1,0.025131540118394913,0.0010537264281243416,0.1366985917104884,0.13926637620897964,-0.0025677844984912626,0.04192844621381049,-0.1021737818850101,0.0,True,0.0,0.0,0.08827923242248086,0.47495254594631164,4.922155216175516e-06,50,0.04192844621381049,-0.1021737818850101,False,True,True,0.15223815471827568,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,7,350,399,50,conv1,0.02513177473587036,0.0005438642922324603,0.14034153534882232,0.13926637620897964,0.001075159139842719,0.021640504817043722,0.04278086808999421,0.04278086808999421,False,0.001075159139842719,0.007720163108298603,0.08795945763736861,0.2460281746575866,4.8866518901595996e-06,50,0.021640504817043722,0.04278086808999421,True,True,True,0.04278086808999421,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,8,400,449,50,conv1,0.025130452892557775,0.0003675209068671972,0.1375985236938281,0.13926637620897964,-0.0016678525151515352,0.01462452381731792,-0.06636778582074258,0.0,True,0.0,0.0,0.08785349508846371,0.16646490609606188,4.874372538035478e-06,50,0.01462452381731792,-0.06636778582074258,False,True,True,0.04278086808999421,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,9,450,499,50,conv1,0.02513248767843316,0.0003160141832102577,0.13912717361810106,0.13926637620897964,-0.00013920259087857323,0.012573931687687157,-0.005538750984767282,0.0,True,0.0,0.0,0.08781405750289008,0.14318814138699484,4.870785960658428e-06,50,0.012573931687687157,-0.005538750984767282,False,True,True,0.04278086808999421,True
