seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,21,1,1.5759618282318115,0.5,,,1.0,0.12986097221108367,1.8985470749958127,1.9031598680592312,1.9031598680592312,213.73982046449913,213.73982046449913,0.069595164337311,0.069595164337311,1.0,1.0,0.004678585383702603,0.004678585384716116,0.0,0.0,1.0,0.5,0.9515799340296156,0.06493048610554183,14.655364391823682,0.49999999999949996,0.0,0.0,0.0007386449724435806,0.0006424477323889732,0.0062832459807395935,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,22,1,1.440295696258545,0.5,,,1.0,0.11581894585087865,1.893735263943443,1.89735898014134,1.89735898014134,267.34946366229946,267.34946366229946,0.06177898380923561,0.06177898380923561,1.0,1.0,0.0037404226895637804,0.003740422690374805,0.0,0.0,1.0,0.5,0.94867949007067,0.057909472925439326,16.382112323414674,0.49999999999949996,0.0,0.0,0.0006272681057453156,0.0005339588969945908,0.005817410536110401,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,23,1,1.4009919166564941,0.5,,,1.0,0.12294518957740184,1.8953696217428313,1.8997017041982893,1.8997017041982893,237.6647371902613,237.6647371902613,0.06755478572035022,0.06755478572035022,1.0,1.0,0.004207607791361238,0.004207607790967516,0.0,0.0,1.0,0.5,0.9498508520991447,0.06147259478870092,15.451614745539944,0.49999999999949996,0.0,0.0,0.0006295666098594666,0.0006596418097615242,0.006502723321318626,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,24,1,1.3867943286895752,0.5,,,1.0,0.11765698190966285,1.9014856289679436,1.905081794275444,1.905081794275444,261.18647682821324,261.18647682821324,0.06141575067656076,0.06141575067656076,1.0,1.0,0.0038286821433913764,0.0038286821443041913,0.0,0.0,1.0,0.5,0.952540897137722,0.058828490954831426,16.191829531253692,0.49999999999949996,0.0,0.0,0.0006860038265585899,0.0005984557792544365,0.006028580479323864,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,25,1,1.2388091087341309,0.5,,,1.0,0.12310878911477284,1.8950613780070071,1.8989699023590798,1.8989699023590798,236.95639934282266,236.95639934282266,0.06413049090545118,0.06413049090545118,1.0,1.0,0.004220185665831986,0.004220185665771331,0.0,0.0,1.0,0.5,0.9494849511795399,0.06155439455738642,15.425136710246113,0.49999999999949996,0.0,0.0,0.0006731189787387848,0.0005876431241631508,0.005998513661324978,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,26,1,1.259058952331543,0.5,,,1.0,0.1127097169689881,1.894486246896057,1.897845640642401,1.897845640642401,282.5271543589118,282.5271543589118,0.05947345691923923,0.05947345691923923,1.0,1.0,0.003539482787734593,0.0035394827876812484,0.0,0.0,1.0,0.5,0.9489228203212005,0.05635485848449405,16.838349803778794,0.49999999999949996,0.0,0.0,0.0006858352571725845,0.0005941363051533699,0.006027732044458389,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,27,1,1.1273036003112793,0.5,,,1.0,0.11917637211489968,1.8963551087321322,1.9000845128319073,1.9000845128319073,253.19726508621255,253.19726508621255,0.06262324791161666,0.06262324791161666,1.0,1.0,0.003949489737137637,0.003949489738044694,0.0,0.0,1.0,0.5,0.9500422564159536,0.05958818605744984,15.943466637565718,0.49999999999949996,0.0,0.0,0.0007364461198449135,0.000641748309135437,0.0062410347163677216,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,28,1,1.1849942207336426,0.5,,,1.0,0.10020484191148671,1.8965347564187414,1.8990305560511744,1.8990305560511744,358.2153547556626,358.2153547556626,0.051273766223744105,0.051273766223744105,1.0,1.0,0.002791616793150106,0.0027916167927398107,0.0,0.0,1.0,0.5,0.9495152780255872,0.050102420955743354,18.95148497605265,0.49999999999949996,0.0,0.0,0.0006115520372986794,0.0005178684368729591,0.005787895992398262,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,29,1,0.9988492131233215,0.5,,,0.9921875,0.13648264415800618,1.8987805765516186,1.9037590792281145,1.9037590792281145,193.55068177824182,193.55068177824182,0.07227505573241476,0.07227505573241476,1.0,1.0,0.00516660541186714,0.005166605410961309,0.0,0.0,1.0,0.5,0.9518795396140572,0.06824132207900309,13.948726528160108,0.49999999999949996,0.0,0.0,0.0007344232872128487,0.0006823893636465073,0.00648608710616827,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,30,1,1.171326994895935,0.5,,,0.91015625,0.1286114327321684,1.8994051073488147,1.9038412080774312,1.9038412080774312,218.11023731002976,218.11023731002976,0.06822891641134876,0.06822891641134876,1.0,1.0,0.004584837521944605,0.00458483752251426,0.0,0.0,1.0,0.5,0.9519206040387156,0.0643057163660842,14.8030479686246,0.49999999999949996,0.0,0.0,0.0006755227223038673,0.0006208745762705803,0.0060029951855540276,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,31,1,0.9692562818527222,0.5,,,0.98046875,0.11284697392862232,1.9024983668049285,1.905911940556893,1.905911940556893,284.22923744299067,284.22923744299067,0.05982694888213704,0.05982694888213704,1.0,1.0,0.0035182868902491836,0.003518286890303086,0.0,0.0,1.0,0.5,0.9529559702784465,0.05642348696431116,16.889349126265778,0.49999999999949996,0.0,0.0,0.000674680806696415,0.0005959095433354378,0.005998954176902771,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,32,1,1.0615037679672241,0.5,,,0.93359375,0.11964576360699487,1.8973067961223458,1.9012639338509485,1.9012639338509485,251.4666944871563,251.4666944871563,0.06450415798285346,0.06450415798285346,1.0,1.0,0.003976669761255167,0.003976669761609239,0.0,0.0,1.0,0.5,0.9506319669254742,0.05982288180349744,15.890775205918056,0.49999999999949996,0.0,0.0,0.0006786054000258446,0.0005971258506178856,0.0059814611449837685,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,33,1,0.8712772130966187,0.5,,,0.9453125,0.12899061760795705,1.9001447070978832,1.9054236288447062,1.9054236288447062,216.99868806069497,216.99868806069497,0.07471643803256946,0.07471643803256946,1.0,1.0,0.0046083227916102415,0.004608322791833085,0.0,0.0,1.0,0.5,0.9527118144223531,0.06449530880397852,14.771800183222183,0.49999999999949996,0.0,0.0,0.0007411465048789978,0.0006508734077215195,0.006107171066105366,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,34,1,0.9910951852798462,0.5,,,0.89453125,0.11869142533521837,1.8956905583935277,1.899571846427536,1.899571846427536,255.09162693939365,255.09162693939365,0.06390887877052714,0.06390887877052714,1.0,1.0,0.003920160030051963,0.003920160029024778,0.0,0.0,1.0,0.5,0.949785923213768,0.059345712667609185,16.004288776805872,0.49999999999949996,0.0,0.0,0.0005647111684083939,0.00048232637345790863,0.005537942051887512,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,35,1,0.9855405688285828,0.5,,,0.94140625,0.11814247628371548,1.8998528714322391,1.9033929547809707,1.9033929547809707,258.5995710435015,258.5995710435015,0.060971365802091226,0.060971365802091226,1.0,1.0,0.003866982438883698,0.0038669824399921045,0.0,0.0,1.0,0.5,0.9516964773904854,0.05907123814185774,16.110995931537865,0.49999999999949996,0.0,0.0,0.0005526207387447357,0.0004741102457046509,0.006204051896929741,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,36,1,0.861016571521759,0.5,,,0.91796875,0.09581718606202323,1.8992658449740163,1.9019009419985464,1.9019009419985464,392.9024090015966,392.9024090015966,0.052672093395200625,0.052672093395200625,1.0,1.0,0.0025451612842789613,0.00254516128400221,0.0,0.0,1.0,0.5,0.9509504709992732,0.047908593031011616,19.849267340492887,0.49999999999949996,0.0,0.0,0.0007628211751580238,0.0006626220420002937,0.006440026685595512,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,37,1,0.8903905153274536,0.5,,,0.90625,0.08843983457742322,1.902009981463592,1.9041796980610934,1.9041796980610934,462.5191727720014,462.5191727720014,0.047741827840742594,0.047741827840742594,1.0,1.0,0.0021620725339419,0.002162072534028896,0.0,0.0,1.0,0.5,0.9520898490305467,0.04421991728871161,21.530792172061886,0.49999999999949996,0.0,0.0,0.0007078126072883606,0.0005941418930888176,0.006031203083693981,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,38,1,1.005953311920166,0.5,,,0.92578125,0.11484087239655698,1.896093325057453,1.8995596762137652,1.8995596762137652,272.6003773664071,272.6003773664071,0.06038469753627479,0.06038469753627479,1.0,1.0,0.0036683734981767086,0.0036683734971954245,0.0,0.0,1.0,0.5,0.9497798381068826,0.05742043619827849,16.540798032440183,0.49999999999949996,0.0,0.0,0.0006979592144489288,0.0005875593051314354,0.006019876338541508,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,39,1,0.835149347782135,0.5,,,0.875,0.09569176613840781,1.894993163961469,1.8976983798086664,1.8976983798086664,392.1625832927555,392.1625832927555,0.05346253637100852,0.05346253637100852,1.0,1.0,0.0025499628024022846,0.0025499628032272952,0.0,0.0,1.0,0.5,0.9488491899043332,0.047845883069203905,19.831365396936953,0.49999999999949996,0.0,0.0,0.0006736787036061287,0.0006213672459125519,0.006057479418814182,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,40,1,0.9338275790214539,0.5,,,0.875,0.08115967207713291,1.901558326922305,1.9033549312152602,1.9033549312152602,548.9575153363369,548.9575153363369,0.043446377527141394,0.043446377527141394,1.0,1.0,0.0018216345926792236,0.0018216345926651912,0.0,0.0,1.0,0.5,0.9516774656076301,0.04057983603856646,23.45197907354082,0.49999999999949996,0.0,0.0,0.0006671454757452011,0.0005959924310445786,0.006036918610334396,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,41,1,0.726129412651062,0.5,,,0.84765625,0.10717627410977391,1.8928818769649571,1.895972079714393,1.895972079714393,311.92466413136464,311.92466413136464,0.057073604117180494,0.057073604117180494,1.0,1.0,0.003205902305601335,0.0032059023052067467,0.0,0.0,1.0,0.5,0.9479860398571965,0.05358813705488696,17.690221977086903,0.49999999999949996,0.0,0.0,0.000681363046169281,0.0005941214039921761,0.005990056321024895,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,42,1,0.8930704593658447,0.5,,,0.8203125,0.10915547657154465,1.901897129770128,1.9051076307166972,1.9051076307166972,303.5868708471846,303.5868708471846,0.058035513844142454,0.058035513844142454,1.0,1.0,0.0032939500879112828,0.003293950087784572,0.0,0.0,1.0,0.5,0.9525538153583486,0.05457773828577232,17.453156639677267,0.49999999999949996,0.0,0.0,0.0006775083020329475,0.0005889665335416794,0.005981174297630787,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,43,1,0.7815871238708496,0.5,,,0.86328125,0.10213297398037667,1.8969874050312274,1.8995701779643912,1.8995701779643912,344.9823993851862,344.9823993851862,0.05215432390528848,0.05215432390528848,1.0,1.0,0.00289869860516367,0.0028986986045663253,0.0,0.0,1.0,0.5,0.9497850889821956,0.051066486990188335,18.598990158576676,0.49999999999949996,0.0,0.0,0.0006072809919714928,0.0005510775372385979,0.005959066562354565,0.0,0.0,0,True,True,True,
91,dp_sgd_lr0p50,dp_sgd,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,44,1,0.7553046941757202,0.5,,,0.82421875,0.0753356789703549,1.8937740024141692,1.8952478508103117,1.8952478508103117,631.9095036549015,631.9095036549015,0.039431031546549936,0.039431031546549936,1.0,1.0,0.0015825050802996692,0.0015825050798928856,0.0,0.0,1.0,0.5,0.9476239254051558,0.03766783948517745,25.157373991489344,0.49999999999949996,0.0,0.0,0.0007681641727685928,0.0006486857309937477,0.006361915729939938,0.0,0.0,0,True,True,True,
