seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
91,dp_sgd_lr0p50,dp_sgd,0.5,0,0,49,50,conv1,0.02513355683726442,0.04760898860453024,0.1849825606197875,0.13926637620897964,0.045716184410807915,1.894239996065439,1.8189301540889167,1.8189301540889167,False,0.045716184410807915,0.32826433526121973,0.11368315633830754,16.662450765266254,8.16394654455903e-06,50,1.894239996065439,1.8189301540889167,True,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,1,50,99,50,conv1,0.025129491517416475,0.005902238311262141,0.1442142582385015,0.13926637620897964,0.0049478820295218735,0.2348729701582494,0.19689542966250032,0.19689542966250032,False,0.0049478820295218735,0.03552818824022302,0.0912640592391568,2.57355383931596,5.259772556160905e-06,50,0.2348729701582494,0.19689542966250032,True,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,2,100,149,50,conv1,0.025134477055836768,0.0013565677341035422,0.14050113815239293,0.13926637620897964,0.001234761943413288,0.05397238745369154,0.049126223739218385,0.049126223739218385,False,0.001234761943413288,0.008866188501606224,0.08845779860910047,0.6101484354791099,4.943243021800577e-06,50,0.05397238745369154,0.049126223739218385,True,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,3,150,199,50,conv1,0.02513714402835321,0.0005746968422089758,0.13971682809812438,0.13926637620897964,0.0004504518891447675,0.02286245571735404,0.017919771977146032,0.017919771977146032,False,0.0004504518891447675,0.0032344626276883674,0.0879599859116875,0.2599188195534568,4.888798858911858e-06,50,0.02286245571735404,0.017919771977146032,True,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,4,200,249,50,conv1,0.025132669961170154,0.00038427269868429636,0.13909959479904868,0.13926637620897964,-0.0001667814099309598,0.015289768229081737,-0.006636040269045677,0.0,True,0.0,0.0,0.08785625563189454,0.17403163965478854,4.8755390187061655e-06,50,0.015289768229081737,-0.006636040269045677,False,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,5,250,299,50,conv1,0.025139201427604174,0.00023616577025284614,0.14143024176424865,0.13926637620897964,0.002163865555269003,0.009394322684949078,0.08607534974810155,0.08607534974810155,False,0.002163865555269003,0.015537602213519386,0.08774048394847465,0.10706941946927388,4.865225861099122e-06,50,0.009394322684949078,0.08607534974810155,True,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6,300,349,50,conv1,0.02513874121569254,0.00018664535910199284,0.14126226088853264,0.13926637620897964,0.001995884679553022,0.007424610385244025,0.07939477408308403,0.07939477408308403,False,0.001995884679553022,0.01433141820638541,0.08771099077019112,0.0846485750119323,4.8617775969944415e-06,50,0.007424610385244025,0.07939477408308403,True,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,7,350,399,50,conv1,0.02513802101607593,0.00015010548100596145,0.13985482406711774,0.13926637620897964,0.0005884478581380907,0.005971252904513367,0.023408678740533095,0.023408678740533095,False,0.0005884478581380907,0.004225340488869009,0.08769054844726822,0.06809460092677776,4.859233208789665e-06,50,0.005971252904513367,0.023408678740533095,True,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,8,400,449,50,conv1,0.025138091930891615,0.00015072633460572177,0.1391642728626092,0.13926637620897964,-0.0001021033463704038,0.005995933781294581,-0.004061698344134519,0.0,True,0.0,0.0,0.08769069115551184,0.06837594389241133,4.859276440805163e-06,50,0.005995933781294581,-0.004061698344134519,False,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,9,450,499,50,conv1,0.025143471637964487,0.00011041594455720234,0.13920332671258528,0.13926637620897964,-6.304949639439035e-05,0.004391435922097716,-0.002507589138931436,0.0,True,0.0,0.0,0.08764660349912634,0.050103891589753556,4.856469499832349e-06,50,0.004391435922097716,-0.002507589138931436,False,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,10,500,549,50,conv1,0.025150385027053468,0.00011244227449802807,0.14064731213113585,0.13926637620897964,0.0013809359221561741,0.004470797340759496,0.05490714836654569,0.05490714836654569,False,0.0013809359221561741,0.009915788431760875,0.0876237839046595,0.05102264635612581,4.856610599646281e-06,50,0.004470797340759496,0.05490714836654569,True,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,11,550,599,50,conv1,0.025147366857782537,0.00011412663053281403,0.14190492584613135,0.13926637620897964,0.002638549637151707,0.004538313342237438,0.10492349565159884,0.10492349565159884,False,0.002638549637151707,0.018946063715863614,0.08763535862673091,0.05178632701587826,4.856727886726886e-06,50,0.004538313342237438,0.10492349565159884,True,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,12,600,649,50,conv1,0.025149664419504142,0.00013816266635823093,0.13876155760171596,0.13926637620897964,-0.0005048186072636298,0.005493618684274873,-0.020072578259618102,0.0,True,0.0,0.0,0.08764245023957842,0.0626821667644706,4.858401592530802e-06,50,0.005493618684274873,-0.020072578259618102,False,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,13,650,699,50,conv1,0.025145001332833178,0.0001145875024251037,0.13686026384170516,0.13926637620897964,-0.0024061123672745057,0.004557068854694418,-0.09568949054429819,0.0,True,0.0,0.0,0.0876438925167305,0.05199528137771221,4.856759978706052e-06,50,0.004557068854694418,-0.09568949054429819,False,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,14,700,749,50,conv1,0.025144029003588975,0.00011456744890835896,0.13928998426021663,0.13926637620897964,2.3608051236996466e-05,0.004556447532414395,0.0009389128223494624,0.0009389128223494624,False,2.3608051236996466e-05,0.00016951723653239385,0.08764726913971949,0.05198618935750481,4.85675858231575e-06,50,0.004556447532414395,0.0009389128223494624,True,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,15,750,799,50,conv1,0.025144484187528127,9.280130933975842e-05,0.13609845780774113,0.13926637620897964,-0.003167918401238475,0.003690722332883991,-0.1259886016198252,0.0,True,0.0,0.0,0.08763200564994197,0.0421161458497862,4.855242936624861e-06,50,0.003690722332883991,-0.1259886016198252,False,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,16,800,849,50,conv1,0.025151859670523302,0.00010952618346902924,0.13922615434049823,0.13926637620897964,-4.022186848138274e-05,0.004354595839185138,-0.0015991608178587574,0.0,True,0.0,0.0,0.08761681485384162,0.04970045811754432,4.8564075429311275e-06,50,0.004354595839185138,-0.0015991608178587574,False,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,17,850,899,50,conv1,0.025153932073807006,0.0001112997151301169,0.1394190242191739,0.13926637620897964,0.00015264801019428164,0.004424744203154393,0.0060685545999877785,0.0060685545999877785,False,0.00015264801019428164,0.0010960866100524205,0.08761071013898414,0.050504603763071046,4.856531039594893e-06,50,0.004424744203154393,0.0060685545999877785,True,True,False,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,18,900,949,50,conv1,0.02515701590570206,0.00012009880418996343,0.13665942406555617,0.13926637620897964,-0.0026069521434234615,0.004773968607411103,-0.10362724073456474,0.0,True,0.0,0.0,0.08760549623255258,0.05449393942570084,4.857143748218547e-06,50,0.004773968607411103,-0.10362724073456474,False,True,False,,False
