seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,fc1,,,,False,False,not_applicable,,,,0,0,0,1923.50732421875,0.0012890328653156757,2.479464157593384,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,fc2,,,,False,False,not_applicable,,,,0,0,0,303.482666015625,0.00011757110769394785,0.035680793209369455,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,150,3,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1418533325195312,0.0001600147516001016,0.0005027428805670642,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,150,3,conv2,,,,False,False,not_applicable,,,,0,0,0,40.55632019042969,0.000320079387165606,0.012981242112244828,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,150,3,fc1,,,,False,False,not_applicable,,,,0,0,0,2615.20263671875,0.0012907639611512423,3.375609314584267,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,150,3,fc2,,,,False,False,not_applicable,,,,0,0,0,510.0117492675781,0.00011841614468721673,0.06039362509345003,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,200,4,conv1,,,,False,False,not_applicable,,,,0,0,0,3.141188144683838,0.00016002015036065131,0.0005026533992234031,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,200,4,conv2,,,,False,False,not_applicable,,,,0,0,0,41.51881408691406,0.0003201059880666435,0.013290421006646902,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,200,4,fc1,,,,False,False,not_applicable,,,,0,0,0,3059.726318359375,0.0012917411513626575,3.9523743973321643,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,200,4,fc2,,,,False,False,not_applicable,,,,0,0,0,693.7153930664062,0.00011887328582815826,0.08246422820337607,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,250,5,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1418533325195312,0.00016002784832380712,0.0005027840285520835,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,250,5,conv2,,,,False,False,not_applicable,,,,0,0,0,43.551273345947266,0.000320142280543223,0.01394260396953284,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,250,5,fc1,,,,False,False,not_applicable,,,,0,0,0,3522.039306640625,0.001293175620958209,4.55461536740421,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,250,5,fc2,,,,False,False,not_applicable,,,,0,0,0,890.19970703125,0.00011938440729863942,0.10627596440134823,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,300,6,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1416592597961426,0.00016003480413928628,0.0005027748243138508,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,300,6,conv2,,,,False,False,not_applicable,,,,0,0,0,44.7749137878418,0.0003201731597073376,0.014335725623076945,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,300,6,fc1,,,,False,False,not_applicable,,,,0,0,0,3818.1630859375,0.0012941276654601097,4.941190480750265,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,300,6,fc2,,,,False,False,not_applicable,,,,0,0,0,1002.89990234375,0.00012065035116393119,0.12100022540004574,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,350,7,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1414618492126465,0.00016004027565941215,0.0005027604203215186,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,350,7,conv2,,,,False,False,not_applicable,,,,0,0,0,46.30570983886719,0.0003201999352313578,0.014827085291247322,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,350,7,fc1,,,,False,False,not_applicable,,,,0,0,0,4188.4931640625,0.0012944426853209734,5.421764338737603,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,350,7,fc2,,,,False,False,not_applicable,,,,0,0,0,1114.987060546875,0.0001208725298056379,0.13477130670885273,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,400,8,conv1,,,,False,False,not_applicable,,,,0,0,0,3.141294479370117,0.00016004925419110805,0.0005027618386178323,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,400,8,conv2,,,,False,False,not_applicable,,,,0,0,0,48.050209045410156,0.0003202464431524277,0.01538790853952321,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,400,8,fc1,,,,False,False,not_applicable,,,,0,0,0,4346.1064453125,0.0012956943828612566,5.631225708508509,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,400,8,fc2,,,,False,False,not_applicable,,,,0,0,0,1237.3153076171875,0.00012125264038331807,0.1500277480352814,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,450,9,conv1,,,,False,False,not_applicable,,,,0,0,0,3.141850471496582,0.000160055176820606,0.0005028694327592897,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,450,9,conv2,,,,False,False,not_applicable,,,,0,0,0,48.34105682373047,0.0003202732477802783,0.015482347270067143,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,450,9,fc1,,,,False,False,not_applicable,,,,0,0,0,4442.73876953125,0.001295893220230937,5.757315050692682,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,450,9,fc2,,,,False,False,not_applicable,,,,0,0,0,1344.258544921875,0.00012093320401618257,0.16256549286353383,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,500,10,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1426000595092773,0.00016006099758669734,0.0005030077005410694,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,500,10,conv2,,,,False,False,not_applicable,,,,0,0,0,47.98125457763672,0.000320303050102666,0.015368542188969547,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,500,10,fc1,,,,False,False,not_applicable,,,,0,0,0,4590.4609375,0.0012960019521415234,5.9492463362294075,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,500,10,fc2,,,,False,False,not_applicable,,,,0,0,0,1474.6710205078125,0.00012084815534763038,0.17821127257297675,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,550,11,conv1,,,,False,False,not_applicable,,,,0,0,0,3.142040967941284,0.0001600702671566978,0.0005029473371556507,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,550,11,conv2,,,,False,False,not_applicable,,,,0,0,0,48.48912048339844,0.0003203420201316476,0.015533102810058708,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,550,11,fc1,,,,False,False,not_applicable,,,,0,0,0,4789.9208984375,0.0012968119699507952,6.211626756211217,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,550,11,fc2,,,,False,False,not_applicable,,,,0,0,0,1650.7589111328125,0.0001213108844240196,0.20025502348035307,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,600,12,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1422746181488037,0.00016007298836484551,0.0005029932883900828,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,600,12,conv2,,,,False,False,not_applicable,,,,0,0,0,49.0650520324707,0.0003203527012374252,0.01571812195495681,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,600,12,fc1,,,,False,False,not_applicable,,,,0,0,0,4726.18408203125,0.0012963858898729086,6.126958356887258,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,600,12,fc2,,,,False,False,not_applicable,,,,0,0,0,1657.078125,0.00012066042108926922,0.1999437443403167,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,650,13,conv1,,,,False,False,not_applicable,,,,0,0,0,3.141547203063965,0.0001600803661858663,0.0005029000266566636,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,650,13,conv2,,,,False,False,not_applicable,,,,0,0,0,49.311519622802734,0.00032039170037023723,0.015799001619790087,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,650,13,fc1,,,,False,False,not_applicable,,,,0,0,0,4566.5341796875,0.001296925824135542,5.922456104434332,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,650,13,fc2,,,,False,False,not_applicable,,,,0,0,0,1638.30322265625,0.00012053129466949031,0.19746680848795606,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,700,14,conv1,,,,False,False,not_applicable,,,,0,0,0,3.141143321990967,0.00016009475803002715,0.0005028805800717795,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,700,14,conv2,,,,False,False,not_applicable,,,,0,0,0,50.354888916015625,0.00032044982071965933,0.016136215125495568,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,700,14,fc1,,,,False,False,not_applicable,,,,0,0,0,4752.01513671875,0.0012979682069271803,6.167964566297655,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,700,14,fc2,,,,False,False,not_applicable,,,,0,0,0,1830.790283203125,0.00012100278399884701,0.22153072118561568,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,750,15,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1409854888916016,0.00016010570107027888,0.0005028896837505625,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,750,15,conv2,,,,False,False,not_applicable,,,,0,0,0,50.9533576965332,0.00032048887806013227,0.01632998444155853,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,750,15,fc1,,,,False,False,not_applicable,,,,0,0,0,5149.4921875,0.0012982740299776196,6.685451974603893,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,750,15,fc2,,,,False,False,not_applicable,,,,0,0,0,2107.54296875,0.00012108584633097053,0.2551936240499799,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,800,16,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1417012214660645,0.0001601161784492433,0.000503037193410466,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,800,16,conv2,,,,False,False,not_applicable,,,,0,0,0,51.094783782958984,0.00032053273753263056,0.0163775509195897,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,800,16,fc1,,,,False,False,not_applicable,,,,0,0,0,5053.056640625,0.001298820599913597,6.563014057373948,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,800,16,fc2,,,,False,False,not_applicable,,,,0,0,0,2041.9813232421875,0.00012147962843300775,0.24805913241460242,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,850,17,conv1,,,,False,False,not_applicable,,,,0,0,0,3.141693115234375,0.00016012978448998183,0.0005030786414761401,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,850,17,conv2,,,,False,False,not_applicable,,,,0,0,0,51.318572998046875,0.00032058419310487807,0.01645192331587264,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,850,17,fc1,,,,False,False,not_applicable,,,,0,0,0,5222.8359375,0.001299433410167694,6.786727513012011,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,850,17,fc2,,,,False,False,not_applicable,,,,0,0,0,2300.5556640625,0.00012193668953841552,0.2805221417746324,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,900,18,conv1,,,,False,False,not_applicable,,,,0,0,0,3.141972064971924,0.00016013519780244678,0.0005031403181140412,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,900,18,conv2,,,,False,False,not_applicable,,,,0,0,0,51.18928527832031,0.00032060450757853687,0.01641151559995313,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,900,18,fc1,,,,False,False,not_applicable,,,,0,0,0,5211.185546875,0.0012989675160497427,6.769160745498539,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,900,18,fc2,,,,False,False,not_applicable,,,,0,0,0,2374.1669921875,0.00012135475844843313,0.2881164618531571,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,950,19,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1411383152008057,0.0001601474214112386,0.0005030452014754515,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,950,19,conv2,,,,False,False,not_applicable,,,,0,0,0,51.88483810424805,0.00032064178958535194,0.016636447342092353,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,950,19,fc1,,,,False,False,not_applicable,,,,0,0,0,5307.037109375,0.001299330499023199,6.895595175658855,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,950,19,fc2,,,,False,False,not_applicable,,,,0,0,0,2570.2109375,0.00012119517487008125,0.31149716402330796,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1000,20,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1424150466918945,0.00016016673180274665,0.0005033103479964163,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1000,20,conv2,,,,False,False,not_applicable,,,,0,0,0,53.36981201171875,0.00032070642919279635,0.01711604183696913,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1000,20,fc1,,,,False,False,not_applicable,,,,0,0,0,5551.4296875,0.001300313277170062,7.2185977299322985,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1000,20,fc2,,,,False,False,not_applicable,,,,0,0,0,2776.791748046875,0.00012172236893093213,0.33799766960012967,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1050,21,conv1,,,,False,False,not_applicable,,,,0,0,0,3.141275405883789,0.0001601842523086816,0.0005031828521871451,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1050,21,conv2,,,,False,False,not_applicable,,,,0,0,0,54.116943359375,0.000320754770655185,0.017358267755795964,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1050,21,fc1,,,,False,False,not_applicable,,,,0,0,0,5718.7158203125,0.0013006948865950108,7.438304425370461,,,,,,,,,,,,,,,,,,,,,,False
91,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1050,21,fc2,,,,False,False,not_applicable,,,,0,0,0,2934.05712890625,0.00012202159268781543,0.3580183239061796,,,,,,,,,,,,,,,,,,,,,,False
