seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
123,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,conv1,1.0,,,False,False,initial,1.0,,,0,0,0,3.14047908782959,0.0001600001414772123,0.000502477098358961,0.000502477098358961,0.12777050188742578,0.13205590320786348,0.0242364089936018,0.4002205431461334,0.03381606731563807,0.03495381027460098,0.05770395137369633,0.1268327534198761,0.36839202046394326,0.12777050188742578,0.03381606731563807,0.05770395137369633,0.36839202046394326,0.9999999999995697,79af817690e2b02b886de10ef1a77e6ee8a4809437fca404a9bfc52bee26c868,79af817690e2b02b886de10ef1a77e6ee8a4809437fca404a9bfc52bee26c868,79af817690e2b02b886de10ef1a77e6ee8a4809437fca404a9bfc52bee26c868,79af817690e2b02b886de10ef1a77e6ee8a4809437fca404a9bfc52bee26c868,29f6a8c44420ac8ee0ffd46e029bebce7cbc1b30d75176c0e0d644fa1d072492,09d6947eab66f5ec85984bbb89ae1fe2360fa4efb31674995d78e91aac067823,False
123,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,conv2,1.0,,,False,False,initial,1.0,,,0,0,0,13.789117813110352,0.0003200028440915048,0.004412556917708144,0.004412556917708144,0.02205550540429299,0.08384752522140099,0.00048000793321989477,0.8317086100578308,0.0008003784460015595,0.0014124373265076429,0.0029792150016874075,0.007765520713292062,0.036443356424570084,0.02205550540429299,0.0008003784460015595,0.0029792150016874075,0.036443356424570084,0.9999999999998307,03d5eca9d7189d0ab378ef42b7260bc27e013a86f40d58bb77986a101e44ca70,03d5eca9d7189d0ab378ef42b7260bc27e013a86f40d58bb77986a101e44ca70,03d5eca9d7189d0ab378ef42b7260bc27e013a86f40d58bb77986a101e44ca70,03d5eca9d7189d0ab378ef42b7260bc27e013a86f40d58bb77986a101e44ca70,213d329a9de8bb61606646a8ad95c9581d3e02ed799068b3982a60a708b94697,4b5d95965810e664215d893418ea4d1495ef00d723c6bc4078152ac16873266c,False
123,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,fc1,1.0,,,False,False,initial,1.0,,,0,0,0,45.48963165283203,0.0012824676232412457,0.058338979787927236,0.058338979787927236,0.003585194755807704,0.02835422638120063,4.8109100134752225e-06,0.9560893774032593,1.6378116561099888e-05,0.00014390569776878692,0.0005422421963885427,0.0014727845846209675,0.003421448078006506,0.003585194755807704,1.6378116561099888e-05,0.0005422421963885427,0.003421448078006506,0.999999999999922,286be4666eded8f1c1a23b2f65d9f02c76c6970bb6bae78eb8fffbb870fb8442,286be4666eded8f1c1a23b2f65d9f02c76c6970bb6bae78eb8fffbb870fb8442,286be4666eded8f1c1a23b2f65d9f02c76c6970bb6bae78eb8fffbb870fb8442,286be4666eded8f1c1a23b2f65d9f02c76c6970bb6bae78eb8fffbb870fb8442,90964ba373e69c7c356b0681a99b061f573cb1343dae3792766aa70925342830,991df530ac7ff22d816014f6ab84cf4a25163fa616aeb8d6f78d51c7f525aa45,False
123,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,fc2,1.0,,,False,False,initial,1.0,,,0,0,0,1.7096904516220093,0.00011373334564268589,0.00019444881507632572,0.00019444881507632572,0.004551988365793907,0.0446380594646296,5.740497272199718e-06,0.516076385974884,7.069127468639636e-06,5.533669718715828e-05,0.00027902767760679126,0.0006395657255779952,0.0015752283274196091,0.004551988365793907,7.069127468639636e-06,0.00027902767760679126,0.0015752283274196091,0.9999999999993794,a3e2894a927ceca3c268b44766ce8f9ca4c814f5068a2ae02268fa284eebe218,a3e2894a927ceca3c268b44766ce8f9ca4c814f5068a2ae02268fa284eebe218,a3e2894a927ceca3c268b44766ce8f9ca4c814f5068a2ae02268fa284eebe218,a3e2894a927ceca3c268b44766ce8f9ca4c814f5068a2ae02268fa284eebe218,a6397978f869951374447ade00b984ded9689ca84658e25b2af3a8f8a0ee3a3d,0adc1eae5a9a324d29beabcb8ebc55b94e0bb7df85271c53c96c241835cdd9d4,False
123,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,conv1,1.0,,0.13464373141915065,False,False,none,1.0,0.0033827695737859045,0.025123854917948052,50,0,0,3.141551971435547,0.00016000017058104277,0.0005026488513188987,0.0005026488513188987,0.12779067624360324,0.1320983316310317,0.024237385019659996,0.4004935324192047,0.03390344250947237,0.03499777056276798,0.05777010694146156,0.12686892598867416,0.3684195786714552,0.12779067624360324,0.03390344250947237,0.05777010694146156,0.3684195786714552,0.9999999999995698,f106c5e314449dfc331fa4e547494031466a6f034a6418f4afbb26d68c9a1d22,f106c5e314449dfc331fa4e547494031466a6f034a6418f4afbb26d68c9a1d22,f106c5e314449dfc331fa4e547494031466a6f034a6418f4afbb26d68c9a1d22,f106c5e314449dfc331fa4e547494031466a6f034a6418f4afbb26d68c9a1d22,14253b861685e6caafb4dc66db17fd77f941861aaa518cb221349f389298a0d9,062f5562b846bd99a483da8d3f0b763c8bc2ec62753913db9a7887ee95abfcdd,False
123,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,conv2,1.0,,0.11915033731694513,False,False,none,1.0,0.02628788225875725,0.22062784588540718,50,0,0,17.659536361694336,0.00032000301871448755,0.005651104944840446,0.005651104944840446,0.025420696619867473,0.09270452260545774,0.0005644448101520538,0.8637387156486511,0.0008541277493350208,0.0015234657912515104,0.0032018119236454368,0.008667785208672285,0.03802636042237282,0.025420696619867473,0.0008541277493350208,0.0032018119236454368,0.03802636042237282,0.9999999999998472,b3cc564c23b03c3cac0359ad600bcdf953a9e5feb39654bc9ae65435d47a9050,b3cc564c23b03c3cac0359ad600bcdf953a9e5feb39654bc9ae65435d47a9050,b3cc564c23b03c3cac0359ad600bcdf953a9e5feb39654bc9ae65435d47a9050,b3cc564c23b03c3cac0359ad600bcdf953a9e5feb39654bc9ae65435d47a9050,68a412e3f59ed38d8d09e91c8af34871fab9cf24ffab9908fb268d0c08c08aa5,b2d7c7c744293c32b1ff51d53c95396b92a5c3e0966c8cf5bad9007f6554b492,False
123,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,fc1,1.0,,0.19472902299448222,False,False,none,1.0,0.5680146268298958,2.916948989396362,50,0,0,239.6478729248047,0.001282617449760437,0.30737654361132627,0.30737654361132627,0.009065050334131523,0.05903521547633632,4.611777967511443e-06,0.9914801120758057,2.2521397295349743e-05,0.00015983799312380143,0.0007066497055348009,0.0021302193636074662,0.005571684194728732,0.009065050334131523,2.2521397295349743e-05,0.0007066497055348009,0.005571684194728732,0.9999999999999627,a188a1384a3672523bea96ae08890f0446dc644647154968a1e13a04cb5f3a29,a188a1384a3672523bea96ae08890f0446dc644647154968a1e13a04cb5f3a29,a188a1384a3672523bea96ae08890f0446dc644647154968a1e13a04cb5f3a29,a188a1384a3672523bea96ae08890f0446dc644647154968a1e13a04cb5f3a29,ebee4d38f40a09d948f059b8a353082a4b2ad729b33210a0c5a1fb8f694fb679,f1074af82891297500e5e41d6314a137db312c8882ca0484c0efbe1833c58e2e,False
123,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,fc2,1.0,,7.417499677659432,False,False,none,1.0,0.07211620115749523,0.009722440753816286,50,0,0,11.172300338745117,0.00011374321184121072,0.0012707733241835162,0.0012707733241835162,0.010607450868732583,0.0769796926005943,5.695191248378251e-06,0.8742637038230896,6.6233050802111395e-06,2.40467466028349e-05,0.0005700764886569232,0.0015089864318724722,0.00854209689423449,0.010607450868732583,6.6233050802111395e-06,0.0005700764886569232,0.00854209689423449,0.9999999999996416,dd751774906d775dedc7b6a466227b50fa21ba8e66dbbf946f3a5c104ad7ff11,dd751774906d775dedc7b6a466227b50fa21ba8e66dbbf946f3a5c104ad7ff11,dd751774906d775dedc7b6a466227b50fa21ba8e66dbbf946f3a5c104ad7ff11,dd751774906d775dedc7b6a466227b50fa21ba8e66dbbf946f3a5c104ad7ff11,686664e5b0acdd7feaf73ffc67483762c750c080a75b65565618e8ac3eca6ee1,9b83d47c0066613e3e57a1279a41ba6344e6544237abe46e86f82ae7d4a419b9,False
123,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,100,2,conv1,1.0,,0.5455828806250874,False,False,none,1.0,0.0137118304122728,0.025132442565944935,50,0,0,3.141097068786621,0.00016000076720956713,0.0005025779408855818,0.0005025779408855818,0.12760256530018524,0.13247504931779597,0.02398509718477726,0.40170028805732727,0.03352425247430802,0.034667326137423515,0.0573455486446619,0.1262768730521202,0.36854557394981363,0.12760256530018524,0.03352425247430802,0.0573455486446619,0.36854557394981363,0.9999999999995701,ac0838f7eeb9ab0e09b4ea74f690270cc3c1f652c0f92a35a961da54d1b3b221,ac0838f7eeb9ab0e09b4ea74f690270cc3c1f652c0f92a35a961da54d1b3b221,ac0838f7eeb9ab0e09b4ea74f690270cc3c1f652c0f92a35a961da54d1b3b221,ac0838f7eeb9ab0e09b4ea74f690270cc3c1f652c0f92a35a961da54d1b3b221,41ab44a15ab98be45789af80222dafe9f2f006b5625805b4c29e798aa968be42,cdb96be66746c21a8d12330348d7a757e84f28b4b54500372015ccee7a657551,False
123,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,100,2,conv2,1.0,,0.08069052341643203,False,False,none,1.0,0.02279953079401814,0.2825552472420223,50,0,0,29.325164794921875,0.0003200048813596368,0.009384195881050772,0.009384195881050772,0.03183357556618234,0.11060314123295743,0.0006207920960150659,0.916861891746521,0.0009136543376371264,0.0016393277328461409,0.0035148761235177517,0.010149759240448475,0.04540001228451729,0.03183357556618234,0.0009136543376371264,0.0035148761235177517,0.04540001228451729,0.9999999999998724,5457dc73611d8d2d4ebc2721722c89ea1da34cd88c050e0bd6ad611b40b06525,5457dc73611d8d2d4ebc2721722c89ea1da34cd88c050e0bd6ad611b40b06525,5457dc73611d8d2d4ebc2721722c89ea1da34cd88c050e0bd6ad611b40b06525,5457dc73611d8d2d4ebc2721722c89ea1da34cd88c050e0bd6ad611b40b06525,61971b1c6b666f87da3d95c7523674125e8da85e830ffcad73a7f4a7e20067b8,3498b47ae64b485d63f221a0e51842eddefe1bd540fe67e7bccb8e2f9d07ec34,False
