seed,run_id,method,learning_rate,config_fingerprint,step,layer,r,dimension,trace_A,trace_G,trace_F,clean_signal_energy,noisy_gradient_energy,expected_noise_energy,noise_debiased_energy_raw,beta_oracle_step,beta_dp_step_raw,beta_dp_step_positive,beta_dp_step_negative,refresh_index,active_beta_train,active_beta_source_interval,diagnostic_valid,oracle_diagnostic_error,dp_observation_recorded,optimizer_step_completed
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.0073283121779672,3.5154260971691333,3.496143108350225,0.019282988818908553,0.12086850554395996,0.3180413148841703,0.3180413148841703,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0005497029497410347,0.022804873818913746,0.022456703163697966,0.0003481706552157793,2.8949765882608625,1.8336192229711872,1.8336192229711872,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,3,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,3.694703421860794e-05,0.003437063361785804,0.0027853275241795927,0.0006517358376062115,0.07348656062826038,1.2962833460591476,1.2962833460591476,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,3,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0008500289326347293,0.08157765615051207,0.08077449820120819,0.0008031579493038843,0.13796329861290976,0.13035593935572454,0.13035593935572454,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,3,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.009475658589757296,3.4990472783647335,3.496143108350225,0.0029041700145087113,0.1562854672365293,0.047899527336541306,0.047899527336541306,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,3,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0009918467819151485,0.02343312144345161,0.022456703163697966,0.0009764182797536436,5.223499735882693,5.142246483429654,5.142246483429654,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,4,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,3.70122349386913e-05,0.003065474185369931,0.0027853275241795927,0.00028014666119033837,0.07361624293621134,0.5572034410274834,0.5572034410274834,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,4,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0008103596736292026,0.08196792094859498,0.08077449820120819,0.0011934227473867909,0.13152480973822092,0.19369757022131276,0.19369757022131276,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,4,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.007548767242685671,3.524086241254144,3.496143108350225,0.027943132903919032,0.12450455072940263,0.4608762061839206,0.4608762061839206,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,4,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0007019734947733926,0.020987030719211867,0.022456703163697966,-0.001469672444486099,3.6968999964544467,-7.73993903653554,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,5,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,4.015270697302177e-05,0.0026593878500242958,0.0027853275241795927,-0.00012593967415529695,0.07986254912649146,-0.2504902949870731,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,5,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.000954591856096115,0.08071645248759395,0.08077449820120819,-5.804571361424371e-05,0.15493430428047922,-0.009421065346257557,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,5,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.008988288367039424,3.502453838701361,3.496143108350225,0.006310730351136051,0.1482470937289645,0.10408516011722477,0.10408516011722477,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,5,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0010279887318277278,0.022563069567570343,0.022456703163697966,0.00010636640387237661,5.413839079887133,0.5601720877304641,0.5601720877304641,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,6,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,5.7195692877346844e-05,0.0029795613649371607,0.0027853275241795927,0.00019423384075756799,0.11376054509375641,0.386325376766024,0.386325376766024,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,6,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0009587812022153376,0.0808918327051417,0.08077449820120819,0.00011733450393351663,0.15561425291216596,0.01904388731052001,0.01904388731052001,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,6,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.009791544061314675,3.522058594633192,3.496143108350225,0.025915486282967137,0.16149548066704073,0.42743349647205103,0.42743349647205103,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,6,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0013171550080254245,0.02326648987583732,0.022456703163697966,0.0008097867121393543,6.936715389903802,4.2646916379702455,4.2646916379702455,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,7,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,4.288822264611206e-05,0.002519818537539023,0.0027853275241795927,-0.00026550898664056983,0.0853034090659034,-0.5280895383555185,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,7,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0009567014970636609,0.08292271667098534,0.08077449820120819,0.002148218469777155,0.1552767079512218,0.3486649628654356,0.3486649628654356,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,7,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.009963079478893504,3.5017639534254674,3.496143108350225,0.005620845075242631,0.1643246764036726,0.09270663252874116,0.09270663252874116,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,7,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0011786145274962643,0.023741255827179245,0.022456703163697966,0.0012845526634812782,6.207100517276189,6.765017158664218,6.765017158664218,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,8,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,9.589324439255892e-05,0.0025746420709752676,0.0027853275241795927,-0.00021068545320432515,0.19072883296124757,-0.419047148379627,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,8,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0009679721670078883,0.08329016264668059,0.08077449820120819,0.002515664445472396,0.15710598545388677,0.4083030021399629,0.4083030021399629,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,8,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.00934008031230537,3.5262351533655227,3.496143108350225,0.03009204501529794,0.1540493256282191,0.4963189915265795,0.4963189915265795,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,8,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0009472686543754675,0.0233276904559217,0.022456703163697966,0.0008709872922237349,4.988731784143158,4.587000708015681,4.587000708015681,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,9,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,4.897301336718669e-05,0.0025899936726653736,0.0027853275241795927,-0.00019533385151421917,0.09740587822726644,-0.3885132656959472,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,9,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0005697195898082092,0.08218824545024775,0.08077449820120819,0.0014137472490395597,0.09246790418145714,0.22945717068461066,0.22945717068461066,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,9,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.007055765451296509,3.4995435960369807,3.496143108350225,0.0034004876867559375,0.11637329372115762,0.05608547436810179,0.05608547436810179,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,9,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0010289346664396543,0.02409168036157685,0.022456703163697966,0.0016349771978788827,5.418820786019222,8.610506296954627,8.610506296954627,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,10,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,6.681431896670122e-05,0.0027815904359445058,0.0027853275241795927,-3.7370882350869564e-06,0.13289170850713578,-0.007432958205412985,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,10,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0007046466862861136,0.0836795137114015,0.08077449820120819,0.002905015510193315,0.1143671438281071,0.4714963302080431,0.4714963302080431,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,10,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.008102474837138341,3.5267903532081673,3.496143108350225,0.030647244857942457,0.13363705052260874,0.5054761035093961,0.5054761035093961,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,10,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.001069316988512212,0.02504163283117907,0.022456703163697966,0.002584929667481105,5.631491787757049,13.6133722280081,13.6133722280081,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,11,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,6.449011691924981e-05,0.0030976859425401633,0.0027853275241795927,0.00031235841836057057,0.12826893922985655,0.6212716753606439,0.6212716753606439,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,11,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0008120808461743801,0.08365106505595321,0.08077449820120819,0.002876566854745022,0.13180416333749037,0.4668789928492038,0.4668789928492038,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,11,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.010174671102547618,3.5024719070491495,3.496143108350225,0.006328798698924665,0.1678145336471432,0.10438316791790556,0.10438316791790556,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,11,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0015121024188106905,0.02440539401795498,0.022456703163697966,0.0019486908542570153,7.963393872221011,10.262659866551184,10.262659866551184,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,12,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,0.00010388666651199154,0.002725076894184379,0.0027853275241795927,-6.025062999521352e-05,0.20662751364374524,-0.11983672485961615,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,12,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0011532251368057461,0.08181114547027278,0.08077449820120819,0.0010366472690645917,0.18717332764650002,0.16825224559700172,0.16825224559700172,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,12,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.012089576919654482,3.512099293992475,3.496143108350225,0.015956185642250098,0.19939776846989124,0.26317114581433326,0.26317114581433326,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,12,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0013186017487266492,0.02283525953038633,0.022456703163697966,0.00037855636668836234,6.944334560332673,1.9936436932277473,1.9936436932277473,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,13,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,7.975168999988006e-05,0.002685694117814071,0.0027853275241795927,-9.963340636552154e-05,0.15862375766633935,-0.1981679047405788,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,13,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.000600680097415829,0.07701828997719912,0.08077449820120819,-0.003756208224009072,0.0974929257922366,-0.6096485154393184,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,13,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.007013947336582534,3.4872158380146354,3.496143108350225,-0.008927270335589377,0.11568357241734355,-0.14724070124819993,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,13,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.000806607693614383,0.022212772070703844,0.022456703163697966,-0.00024393109299412213,4.247949533515876,-1.2846480152590523,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,14,conv1,1.7408297026122455e-05,160,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,6.032712781381051e-05,0.0030440169065243444,0.0027853275241795927,0.00025868938234475166,0.11998887676309493,0.5145255466808366,0.5145255466808366,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,14,conv2,1.7408297026122455e-05,4640,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.0006026451293888257,0.07938102047745105,0.08077449820120819,-0.0013934777237571416,0.09781185881023889,-0.2261673408189232,0.0,True,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,14,fc1,1.7408297026122455e-05,200832,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.009600474865031454,3.50565856550058,3.496143108350225,0.009515457150355289,0.1583441072471594,0.15694187930324538,0.15694187930324538,False,0,1.0,,True,,True,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,14,fc2,1.7408297026122455e-05,1290,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.0014368655586050598,0.024399052686112532,0.022456703163697966,0.001942349522414566,7.567163600995132,10.22926363458457,10.22926363458457,False,0,1.0,,True,,True,True
