seed,run_id,learning_rate,step,refresh_index,interval_index,layer,beta_train,beta_source_interval,trace_F,sum_a,sum_a_H2,H_mean,H_q50,H_q90,mean_H2,sum_H2,model_signal_retention,gamma_model_raw,model_noise_retention_before,model_noise_retention_after_raw
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,400,8,8,conv2,0.05764815023364812,7,0.0111615969678595,0.0006434453440782668,7.003361080158131e-05,0.005727187166659116,0.00023731922790680258,0.0031559763043423937,0.0013717332357719152,6.364842213981687,0.10884158452013389,3.031116105845443,0.0013717332357719152,0.01260302522992182
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,400,8,8,fc1,0.004331667747962488,7,3.2051632480383887,0.013883044168736397,0.0072258124990489244,0.0013825660027058952,5.652735052841615e-06,6.778809813656524e-05,0.0005215985189886747,104.7536737655335,0.52047752720696,1.38611418734651,0.0005215985189886747,0.0010021537755678528
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,400,8,8,fc2,0.05429359840670722,7,0.0949094179060217,0.005152969317648518,0.0043930927733663114,0.02208399764391489,0.00035150272534465626,0.008776120788754099,0.011753406659962377,15.161894591351466,0.8525361791540872,1.0830377409315797,0.011753406659962377,0.01378640220480082
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,450,9,9,conv1,0.010588794029871739,8,0.0005026588851635,5.322551232088061e-06,1.6222772071688233e-10,0.0019016306028392066,0.0006468374857725927,0.006151787722284911,9.23587809108611e-06,0.0014777404945737777,3.0479315960147115e-05,181.13292152732893,9.23587809108611e-06,0.3030211735447862
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,450,9,9,conv2,0.05764815023364812,8,0.0111592321718774,0.0006433090885060554,7.009418111303228e-05,0.005725351585465366,0.00023839495833026352,0.0031887403704898847,0.0013711320839862528,6.362052869696213,0.10895879191728923,3.029485375476953,0.0013711320839862528,0.012583950866737593
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,450,9,9,fc1,0.0039683963748831695,8,3.577388129349401,0.014195821219121727,0.007514141940123684,0.001384673727835238,5.159779662265891e-06,6.2399968738743e-05,0.0005264835308706348,105.73474047181132,0.529320694036507,1.3744867681966357,0.0005264835308706348,0.000994639991978707
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,450,9,9,fc2,0.03649811811255326,8,0.1095991527472217,0.004000160242170017,0.003318162372570859,0.0198697681966956,0.00027720428234166743,0.007089801064465499,0.01049968829154046,13.544597896087193,0.8295073626277567,1.0979684918232913,0.01049968829154046,0.012657739719487238
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,500,10,10,conv1,0.04487468874140834,9,0.0005027356443406,2.2560109377048516e-05,1.1787125342439812e-08,0.007936376275518433,0.0027426372755547748,0.025558496608084912,0.00015901719471541159,0.025442751154465853,0.0005224764271059528,43.748850814647675,0.00015901719471541159,0.3043528596997631
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,500,10,10,conv2,0.006890277699282453,9,0.0111612617696925,7.690417752944613e-05,2.938111108364091e-07,0.0009030399904177589,2.8489367736460262e-05,0.0003788375665629099,4.540745431627513e-05,0.2106905880275166,0.003820483103455734,16.178597046316252,4.540745431627513e-05,0.011885265053312973
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,500,10,10,fc1,0.003007073055550902,9,3.893916974725869,0.011708712653737973,0.005780865255538418,0.0012244422375683327,3.825532506137406e-06,4.837282276266541e-05,0.0004710968792491171,94.61132845335868,0.49372338586624154,1.4231744904528505,0.0004710968792491171,0.0009541716935740727
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,500,10,10,fc2,0.030385049969615732,9,0.1385468900483459,0.004209751350628278,0.003557779213743941,0.018982437687554886,0.00023982145516176676,0.0062549711842988,0.010049968900882948,12.964459882139003,0.8451281126646508,1.0877741294227568,0.010049968900882948,0.011891651396136673
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,550,11,11,conv1,0.04487468874140834,10,0.0005027037752408,2.2558674829344602e-05,1.1857396963724913e-08,0.007935344286390391,0.002730292143957849,0.02557127653091296,0.00015950891728157263,0.02552142676505162,0.0005256247121528905,43.61763484200079,0.00015950891728157263,0.3034654071499889
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,550,11,11,conv2,0.0035322228819410404,10,0.0112367656827672,3.9690755103338e-05,4.387149876859219e-08,0.0004777784561604035,1.4600423189318758e-05,0.0001949600260409864,1.305571164599448e-05,0.06057850203741438,0.001105332933434229,30.078310965250157,1.305571164599448e-05,0.01181156486980883
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,550,11,11,fc1,0.0025888125971412984,10,4.035739158194929,0.010447267963613789,0.004904461397958972,0.0011444437330309096,3.3494962345075455e-06,4.142805608042219e-05,0.00044096235415594506,88.55935150984676,0.46944918183782103,1.459505401958894,0.00044096235415594506,0.0009393186125698325
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,550,11,11,fc2,0.026375583662457264,10,0.1475061143708842,0.0038905556217487354,0.0032448673782444126,0.018787818496351926,0.00023056017175980672,0.006152143169475631,0.009964765478133646,12.854547466792402,0.8340370100623063,1.0949829041708732,0.009964765478133646,0.011947629850849463
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,600,12,12,conv1,0.11240350904631516,11,0.0005029886453526,5.653769333770689e-05,1.7199335901004322e-07,0.019309223794414576,0.0068320585867590565,0.061686506816991525,0.0009274268290337926,0.14838829264540682,0.0030421007447669437,18.1306428850809,0.0009274268290337926,0.30486394332244343
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,600,12,12,conv2,0.00798536385096705,11,0.0113106526035133,9.031964937204908e-05,4.6699176974352344e-07,0.0010510677189698389,3.3141101486831e-05,0.0004408540414225914,6.132121074512894e-05,0.2845304178573983,0.005170433820218547,13.907097779916779,6.132121074512894e-05,0.011859974013270897
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,600,12,12,fc1,0.0021367078586729507,11,4.106949577759451,0.008774926205030575,0.0037957749835959434,0.0010272997406053587,2.7430417454229515e-06,3.471897048753779e-05,0.00039688430081513524,79.70706790130524,0.4325705874791135,1.5204477729478332,0.00039688430081513524,0.0009175018189009411
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,600,12,12,fc2,0.023502428459145686,11,0.1679287786012508,0.003946732063193217,0.003297879231396304,0.018860366606492183,0.00019901104867663835,0.005646999883968008,0.010033136908565419,12.94274661204939,0.8355974458342278,1.093960013931061,0.010033136908565419,0.01200714166682107
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,650,13,13,conv1,0.11240350904631516,12,0.0005028139610615,5.651804377233503e-05,1.7160138184075326e-07,0.019303446503447418,0.006830662967104994,0.06168751627590486,0.0009262901797065304,0.14820642875304488,0.0030362229544248715,18.14818385507841,0.0009262901797065304,0.3050797631170635
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,650,13,13,conv2,0.014263435513668463,12,0.011426910613812,0.00016298701014573236,2.381770890419493e-06,0.001813674429802891,5.923303858695906e-05,0.0007960185332176682,0.00017464171987156878,0.8103375802040791,0.014613255917081175,8.27230436199939,0.00017464171987156878,0.011950910930632042
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,650,13,13,fc1,0.0017982149585506764,12,4.272111562971702,0.007681786635052192,0.0030982375222886912,0.0009469028266398804,2.337673962153922e-06,3.0033829156619105e-05,0.0003641273488172124,73.1284237176584,0.40332251720600426,1.5746127564587937,0.0003641273488172124,0.0009028192904767273
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,650,13,13,fc2,0.024974958837725953,12,0.1595176413928403,0.003983942726516872,0.0033191697452137703,0.019389983435329126,0.00020577227877924595,0.006104765351560672,0.010212446469775056,13.174055946009823,0.8331369131191535,1.0955742383754432,0.010212446469775056,0.012257824985260846
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,700,14,14,conv1,0.07388746029025584,13,0.0005027463028683,3.7146648856451234e-05,5.1353216348789096e-08,0.012898806613154257,0.004478442367761553,0.04144604971324274,0.00041930241283137383,0.06708838605301981,0.0013824454676177502,26.89527538814262,0.00041930241283137383,0.3033048482946107
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,700,14,14,conv2,0.029653909867470858,13,0.0115273070217041,0.0003418297314492698,1.621415914591602e-05,0.00345469600511103,0.00012307539219293486,0.0016524819071344755,0.0005764719941286528,2.674830052756949,0.04743343733493331,4.5915329070065,0.0005764719941286528,0.012153283137760257
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,700,14,14,fc1,0.0017094500486735283,13,4.452642790036293,0.007611190332066437,0.003034221858345398,0.0009467939668133759,2.200250735095593e-06,2.8841334064742205e-05,0.00036235395187146283,72.77226886224962,0.3986527370839782,1.5838083376096381,0.00036235395187146283,0.0009089463539670396
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,700,14,14,fc2,0.0207124056592084,13,0.1704527000143763,0.003530480858013879,0.0028971584074502133,0.01845772111588355,0.00017313986110777108,0.005270732111657965,0.009744212442531812,12.570034050866036,0.8206129770889198,1.1039027359466211,0.009744212442531812,0.011874309466929075
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,750,15,15,conv1,0.07388746029025584,14,0.0005027499319581,3.714690846413661e-05,5.107402746641614e-08,0.012900137153943614,0.004491581675578537,0.04143314852265109,0.00041816531305140426,0.06690645008822468,0.0013749200021779856,26.96877903488104,0.00041816531305140426,0.3041379224893057
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,750,15,15,conv2,0.029653909867470858,14,0.0115834714999456,0.00034349516376519257,1.6372837302778752e-05,0.003469856599514561,0.00012354970208872077,0.001671562654428698,0.0005799652346930189,2.691038688975608,0.047665408512042234,4.580346573327887,0.0005799652346930189,0.012167423983086097
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,750,15,15,fc1,0.0018983525903062885,14,4.56490230396048,0.008665371159057664,0.0037182015325511394,0.0010216467433297848,2.458308147792109e-06,3.273653291208224e-05,0.00039338961908073916,79.005223979223,0.42908739444641214,1.5266065517070753,0.00039338961908073916,0.000916805350546994
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,750,15,15,fc2,0.022373936264870692,14,0.1756059956865385,0.003928993178227929,0.0032714570854778385,0.01921208371644851,0.0001795635351912286,0.006023016884126676,0.010068086571994414,12.987831677872794,0.8326451426808902,1.095897720413608,0.010068086571994414,0.01209168955165933
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,800,16,16,conv1,0.0715136484567904,15,0.000502827920029,3.595905861034402e-05,4.6332381136571145e-08,0.012501189487692669,0.004355298987129438,0.04015028564960297,0.00039234849570316557,0.0627757593125065,0.001288475920313529,27.858764150807396,0.00039234849570316557,0.3045058813421163
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,800,16,16,conv2,0.029653909867470858,15,0.0116727099166435,0.0003461414683385017,1.6744678169205964e-05,0.0034906124334570243,0.0001243702418036311,0.0016836754407499987,0.0005873675912380564,2.725385623344582,0.048375244519477396,4.546617439000932,0.0005873675912380564,0.012141904337073971
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,800,16,16,fc1,0.002448221930597705,15,4.823882209972567,0.011809339459334376,0.005847680007837397,0.0012316521903697514,3.2138752605613824e-06,4.310690154338197e-05,0.00047355817051567456,95.10563450100395,0.4951741820932461,1.421088102644471,0.00047355817051567456,0.0009563466506145485
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,800,16,16,fc2,0.021722808326988415,15,0.1802487982690124,0.003915505999519222,0.0032642079420976233,0.019061387434701847,0.0002162550895049841,0.006256153428148335,0.00994100230496592,12.823892973406036,0.8336618415342562,1.095229261204642,0.00994100230496592,0.01192450200991649
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,850,17,17,conv1,0.044531013569644895,16,0.0005026642129714,2.238414709124325e-05,1.1569755257790146e-08,0.007875320770268965,0.0027119964265350065,0.025389985785142982,0.00015697602131758867,0.025116163410814185,0.0005168727318771182,43.98536390991867,0.00015697602131758867,0.30370342956089297
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,850,17,17,conv2,0.003104569126084382,16,0.0116923204435952,3.629961473747761e-05,3.38317167796983e-08,0.00043797538314043204,1.2930253784949764e-05,0.0001754547150830774,1.100026917944171e-05,0.051041248992609534,0.0009320131087994352,32.75585874539819,1.100026917944171e-05,0.011802697918714484
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,850,17,17,fc1,0.0028011612715316985,16,5.001396986723762,0.014009005221691023,0.007371436363529996,0.0013742654070696986,3.5712301875807242e-06,4.936021289271811e-05,0.0005242749708421169,105.29119094416401,0.5261927058258454,1.3785660796291208,0.0005242749708421169,0.0009963554512206346
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,850,17,17,fc2,0.023121207152675818,16,0.1782416001019555,0.004121158951418784,0.0034421803977255122,0.019953792690783997,0.00027313041086921995,0.007290784818635777,0.010281213255719509,13.262765099878166,0.8352457253657928,1.0941903219823925,0.010281213255719509,0.012309207869596562
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,900,18,18,conv1,0.16619219514231998,17,0.0005027191369905,8.354799120708676e-05,5.247205130977178e-07,0.02789193282336446,0.010015144292535161,0.08863772941747264,0.0019154309330552482,0.3064689492888397,0.006280468333429058,12.618391126199054,0.0019154309330552482,0.30498218148159134
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,900,18,18,conv2,0.003104569126084382,17,0.0117188227130995,3.6381889441198295e-05,3.4041354970248104e-08,0.00043894135275347523,1.293716169296549e-05,0.00017628266275542112,1.1050276977062307e-05,0.051273285173569105,0.0009356675943196121,32.691828032816076,1.1050276977062307e-05,0.011810045623197759
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,900,18,18,fc1,0.0036446432805061955,17,5.015363810451845,0.018278270338909212,0.010463834700008261,0.0016219488428008703,4.64263342485961e-06,6.365746489250068e-05,0.0006132101300217444,123.15221683252699,0.5724740090824539,1.3216672024238645,0.0006132101300217444,0.0010711580269025334
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,900,18,18,fc2,0.01982179889044975,17,0.1724442825484118,0.0034181539478985523,0.002770046388009654,0.019029216679462304,0.0002496652586266759,0.006091574477726766,0.009831099777700776,12.682118713234,0.810392518953879,1.1108419915274275,0.009831099777700776,0.012131281505894905
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,950,19,19,conv1,0.07193300845966165,18,0.0005027075492877,3.616127194399622e-05,4.7208149856067605e-08,0.012568780189098577,0.004380912810946606,0.04038640125585433,0.00039704285348145745,0.06352685655703319,0.0013054891965409827,27.676639626434007,0.00039704285348145745,0.3041333888732745
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,950,19,19,conv2,0.003104569126084382,18,0.0119077713816748,3.6968494123486555e-05,3.5966717212657236e-08,0.0004457851923223217,1.2980608318510168e-05,0.00017726679259864078,1.144485216864453e-05,0.05310411406251062,0.0009729018740259459,32.06014483771293,1.144485216864453e-05,0.011763624343002667
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,950,19,19,fc1,0.002482252548245641,18,5.156586984196565,0.012799298199376691,0.006502760575160044,0.0013027353814665573,3.2679683589033823e-06,4.4899117941285215e-05,0.0004982600094766598,100.06655422321654,0.5080560257184038,1.4029564714756846,0.0004982600094766598,0.0009807186299426482
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,950,19,19,fc2,0.020243063143460357,18,0.1818594318224242,0.0036813895190848395,0.0030085086500105593,0.019766862746163596,0.00021482304907985346,0.006622292796804551,0.010196612487459096,13.153630108822234,0.8172209526902895,1.106191338266261,0.010196612487459096,0.012477179462777934
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1000,20,20,conv1,0.060920177069441694,19,0.0005028056169055,3.0631005376107435e-05,2.9298232270189266e-08,0.010697142529657888,0.00369128772853153,0.03444050556901915,0.0002896110489363767,0.04633776782982027,0.0009564894103359158,32.33403595624436,0.0002896110489363767,0.3027854211524061
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1000,20,20,conv2,0.023690995363929775,19,0.0119583645123499,0.00028330558640252926,1.0187725245050839e-05,0.0029476113526442655,9.934631390919683e-05,0.0013546905509026306,0.0004336273704629397,2.01203099894804,0.0359601989301256,5.273378658006756,0.0004336273704629397,0.012058536475438376
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1000,20,20,fc1,0.002379721800444079,19,5.220131325768307,0.012421834931901455,0.006226603613971152,0.0012814375781118157,3.051902589334051e-06,4.3163351229654796e-05,0.0004905812225870301,98.52440809459843,0.5012627883164137,1.4124310856361093,0.0004905812225870301,0.0009786906868445996
