seed,run_id,method,config_fingerprint,step,layer,learning_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,conv1,0.5,0.0058237029141965475,0.05438881499997752,0.053677470331957335,0.009107151004304403,87.22093869680492,3.570166554315099,-0.06870862893742273,-0.0398618026450625,0.11577987978910433,0.029265996640403944,0.011465136527056809,0.0453574900928529,5.972697836699636,0.959067551823551,0.34026442627624814,0.17013221313812407,0.004553575502152202,0.0029118514570982738,1.56380762126037,1.4694454118239177,0.0674774403039792,0.1278278917190619,0.13200287587947532,0.02429337240755558,0.40014487504959106,0.03391425516456366,0.03506887424737215,0.057815058156847954,0.12710241600871086,0.36838462352752666,3.1413726806640625,0.0001600001414772123,0.0005026200669817626,3.1413754411957487e-06,1.0688184488572006e-06,6.113117507311472e-07,1.0161357386095906e-05
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,conv2,0.5,0.023028169924334055,0.28999989047243274,0.29110461421174666,0.026276000607599603,158.59037134950245,1.448989938535235,0.08743476721032237,0.3737722524978377,0.2774824976695158,0.0062750892964196555,0.0063055530395257475,0.2788295949154859,16.456156845970327,0.9908633170715976,0.526766074903762,0.263383037451881,0.013138000303799802,0.011514084962167027,1.1410372900519317,0.9491879295575342,0.11910794167226285,0.019904569368194142,0.08115745421709317,0.00023427128326147795,0.8472965955734253,0.00039068495971150696,0.0010870529513340443,0.002139722229912877,0.006420033168978989,0.03247810900211334,13.91309928894043,0.0003200031351298094,0.004452235531061888,9.595330217958515e-07,3.7328792501512e-08,6.803817065303974e-09,5.843677399752778e-07
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,fc1,0.5,0.10599929232315534,1.8705993354123287,1.8739183200654748,0.08544563784486699,311.4265393129227,0.7930267176573831,0.0595664506652259,0.5314281493041336,0.37617151859649156,0.0007799131746996899,0.00321103012645274,1.5487596796358933,26.833396533534266,0.9974535673182936,0.6133282307186679,0.30666411535933397,0.04272281892243349,0.05299964616157767,0.8060963047070208,0.8152241735445788,0.1114312090024603,0.0036281692590463656,0.028409783959783573,5.744252121075988e-06,0.9765444993972778,2.6136469386983663e-05,0.00016552229135413654,0.0005484581924974918,0.0014671040698885918,0.003621640638448298,78.62708282470703,0.0012824101140722632,0.10083216428756714,5.02067085419739e-07,9.552962421111033e-09,4.5500328504921583e-10,6.327575263753715e-08
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,fc2,0.5,0.028492797817851013,0.14927386662489858,0.15092041869715464,0.012455125879265802,27.44715732014483,0.8131756969125516,0.15186988545690308,0.4322592394027222,0.11976260019890551,0.003361448969446766,0.03643364546132441,1.298067619634742,15.517946886850225,0.9703730449244291,0.3460673347759154,0.1730336673879577,0.006227562939632901,0.014246398908925506,0.4371324275704606,1.4448055327796654,3.220832554986296,0.005075766284982128,0.05065688535851441,5.4617944442725275e-06,0.5834171772003174,6.663824342467705e-06,1.4918327224222594e-05,0.0002892055199481547,0.0006888740026624873,0.001546168210916229,2.2157912254333496,0.00011375571193639189,0.00025205890415236354,1.953943629792581e-07,5.036031813787645e-09,1.1600660640431748e-10,2.695783951622857e-08
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,conv1,0.5,0.005405919679904356,0.052566986076023024,0.05278451775607542,0.008781434733547595,94.55553639215697,3.6051888591118058,0.09136405276229419,0.010318115475909766,0.10115990814237669,0.02965188982724756,0.010575794962150638,0.03608021197597375,5.329560580310333,0.9618722605215302,0.3180564543322092,0.1590282271661046,0.004390717366773798,0.002702959839952178,1.6244108773836126,1.57204795937321,0.058143256601201995,0.1278278917190619,0.13200287587947532,0.02429337240755558,0.40014487504959106,0.03391425516456366,0.03506887424737215,0.057815058156847954,0.12710241600871086,0.36838462352752666,3.1413726806640625,0.0001600001414772123,0.0005026200669817626,3.1413754411957487e-06,1.0688184488572006e-06,6.113117507311472e-07,1.0161357386095906e-05
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,conv2,0.5,0.023546153793260024,0.292720774008748,0.29328777406028367,0.025997762798476647,154.54933341741747,1.5446025222051265,0.0641988154508635,0.3054366047941713,0.3302271798042131,0.007256782593072642,0.006470425825026228,0.2944432254024109,16.580687034348486,0.9900057639328969,0.5746539652732009,0.28732698263660045,0.012998881399238323,0.011773076896630012,1.1041192979768162,0.8700888364381526,0.12452651133645071,0.019904569368194142,0.08115745421709317,0.00023427128326147795,0.8472965955734253,0.00039068495971150696,0.0010870529513340443,0.002139722229912877,0.006420033168978989,0.03247810900211334,13.91309928894043,0.0003200031351298094,0.004452235531061888,9.595330217958515e-07,3.7328792501512e-08,6.803817065303974e-09,5.843677399752778e-07
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,fc1,0.5,0.10599726494665208,1.8680482418267945,1.87108140281938,0.08017734221769911,310.58956218501754,0.7961163862082634,0.056917405344543585,0.512975421354893,0.3692629710213605,0.0007675866210029067,0.003219683214321965,1.5488933191366676,26.822083629652465,0.9974367574344505,0.6076701169395781,0.30383505846978903,0.040088671108849554,0.05299863247332604,0.7564095380813756,0.8228148563851352,0.11142694650505172,0.0036281692590463656,0.028409783959783573,5.744252121075988e-06,0.9765444993972778,2.6136469386983663e-05,0.00016552229135413654,0.0005484581924974918,0.0014671040698885918,0.003621640638448298,78.62708282470703,0.0012824101140722632,0.10083216428756714,5.02067085419739e-07,9.552962421111033e-09,4.5500328504921583e-10,6.327575263753715e-08
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,1,fc2,0.5,0.03404235295929581,0.15293238904311607,0.15660371000235582,0.01716565288160703,20.181795674982315,0.652621505045362,0.2152710378571841,0.5965767588399326,0.167637928348498,0.0036278526965299166,0.04954960476257122,2.2896169434060276,16.64722635602534,0.9676628623375442,0.4094361102156208,0.2047180551078104,0.008582826440803515,0.017021176479647904,0.5042440192404852,1.22119175012547,4.597662575360151,0.005075766284982128,0.05065688535851441,5.4617944442725275e-06,0.5834171772003174,6.663824342467705e-06,1.4918327224222594e-05,0.0002892055199481547,0.0006888740026624873,0.001546168210916229,2.2157912254333496,0.00011375571193639189,0.00025205890415236354,1.953943629792581e-07,5.036031813787645e-09,1.1600660640431748e-10,2.695783951622857e-08
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,conv1,0.5,0.007331331184170194,0.05726708396798609,0.058016445526675446,0.010714823428509048,61.016101168713426,2.5698710751594334,0.1647366752954542,0.19368450226585454,0.12599680290571189,0.03432097352288608,0.016389116346926434,0.06016659990307738,5.647999312728017,0.9578820831689989,0.35496028356100895,0.17748014178050447,0.005357411714254524,0.003665665592085097,1.4615113076219317,1.4086082955042876,0.10693647221013183,0.1278278917190619,0.13200287587947532,0.02429337240755558,0.40014487504959106,0.03391425516456366,0.03506887424737215,0.057815058156847954,0.12710241600871086,0.36838462352752666,3.1413726806640625,0.0001600001414772123,0.0005026200669817626,3.1413754411957487e-06,1.0688184488572006e-06,6.113117507311472e-07,1.0161357386095906e-05
7,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,2,conv2,0.5,0.026190536462130112,0.2906870247907134,0.29094489132261825,0.02517347308537898,123.1863265802605,1.3378768063053559,0.05485087268674068,0.3048194950297083,0.30065294248204155,0.0065103358067797375,0.00811778406168142,0.3748862940615436,16.644620681223522,0.9891394049694481,0.548318285744732,0.274159142872366,0.01258673654268949,0.013095268231065056,0.9611667603623134,0.9118791275034401,0.15406736576141944,0.019904569368194142,0.08115745421709317,0.00023427128326147795,0.8472965955734253,0.00039068495971150696,0.0010870529513340443,0.002139722229912877,0.006420033168978989,0.03247810900211334,13.91309928894043,0.0003200031351298094,0.004452235531061888,9.595330217958515e-07,3.7328792501512e-08,6.803817065303974e-09,5.843677399752778e-07
