seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count,beta_oracle_interval,beta_dp_raw_interval,raw_positive,raw_finite,was_used_by_next_interval,next_beta_train,applied_to_training
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,0,0,1,2,conv1,0.0010104934791163867,0.0014795171050864138,150.68512873907895,149.5361328125,1.1489959265789338,1.4641530456783938,1137.0641674834546,1137.0641674834546,False,1.1489959265789338,0.007683734392273113,11699.220729935321,0.0001251496213318659,139.7593593690643,2,1.4641530456783938,1137.0641674834546,True,True,True,1137.0641674834546,True
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,1,2,3,2,conv1,0.0010057679329607827,0.001233817318074714,168.03152730265043,149.5361328125,18.49539449015043,1.2267415550251228,18389.326090068942,18389.326090068942,False,18.49539449015043,0.1236851197251521,11754.169572089,0.00010436650128974539,139.75890010661453,2,1.2267415550251228,18389.326090068942,True,True,False,,False
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,0,0,1,2,conv2,0.009144241186380686,0.0336206442256685,4253.276319725752,4336.5478515625,-83.27153183674773,3.676701384007965,-9106.445263142366,0.0,True,0.0,0.0,6962.109462648417,0.000528101634042277,4053.0040655078246,2,3.676701384007965,-9106.445263142366,False,True,True,1.0,True
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,1,2,3,2,conv2,0.009190965827342357,0.026226212893441965,4426.680708137032,4336.5478515625,90.13285657453116,2.8534773587582243,9806.679544645182,9806.679544645182,False,90.13285657453116,0.020784471810233896,6926.7039759676445,0.0004119531263856399,4052.990243824502,2,2.8534773587582243,9806.679544645182,True,True,False,,False
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,0,0,1,2,fc1,1.070027508981923,0.42423795971950434,187811.15169907006,187697.75390625,113.39779282006202,0.39647388142679185,105.97652104099107,105.97652104099107,False,113.39779282006202,0.000604151037825957,391.4250878032663,0.001012898492663024,175423.2695908795,2,0.39647388142679185,105.97652104099107,True,True,True,105.97652104099107,True
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,1,2,3,2,fc1,1.0646349383651454,0.47220917784660277,187686.18419941777,187697.75390625,-11.56970683223335,0.4435409367381158,-10.867299592853684,0.0,True,0.0,0.0,393.4078279851962,0.0011274329212238967,175423.35925876006,2,0.4435409367381158,-10.867299592853684,False,True,False,,False
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,0,0,1,2,fc2,0.1895023786727945,0.04771718374482588,1191.9718285044783,1205.6350708007812,-13.663242296302883,0.2518025582529339,-72.10063742732542,0.0,True,0.0,0.0,177.14281421216288,0.001421466399139483,1126.876730980783,2,0.2518025582529339,-72.10063742732542,False,True,True,1.0,True
123,dp_fisher_wiener_adaptive_beta_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,0.001,1,2,3,2,fc2,0.19390684835087768,0.056849431280436166,1228.2976896227076,1205.6350708007812,22.662618821926344,0.29317907935652776,116.87374125599709,116.87374125599709,False,22.662618821926344,0.018797245842287785,173.1204400219473,0.0016934977713656421,1126.8938009930375,2,0.29317907935652776,116.87374125599709,True,True,False,,False
