method,step,epoch,layer,v_syn_q01,v_syn_q05,v_syn_q50,v_syn_q95,v_syn_q99,sqrt_v_q01,sqrt_v_q05,sqrt_v_q50,sqrt_v_q95,sqrt_v_q99,P_q01,P_q05,P_q50,P_q95,P_q99,attenuation_q05,attenuation_q50,attenuation_q95,lambda_over_median,fraction_below_lambda,D_sample,D_time,A_new,A_old,stale_ratio,refresh_seconds,config_fingerprint
syn_diag,400,2,fc1,0.0,1.2590740244673652e-06,0.0003898788835978588,0.0027788485958845283,0.008577876465098541,0.0,0.001122084673704538,0.01974535093629932,0.05271478536280044,0.09261682600922884,10.681840468298622,18.616848103536316,48.20357115534768,471.2347318191387,1000.0,0.5287652681808607,0.9517964288446523,0.9813831518964637,0.05064483296478803,0.046028521351179096,1.2963419149909563,3.9732309280337126,0.5371513546871595,1.6866277464862953,3.1399487905330865,1.6626427741721272,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
syn_diag,400,2,fc2,0.0,3.975675209196252e-06,0.022257140586649363,0.21569636775797624,0.4533281194022333,0.0,0.0019937983506462956,0.14918812761915268,0.46441481877184276,0.6732964032410343,1.4830275752843267,2.148772359385567,6.658328653931247,334.04033286872493,1000.0,0.6659596671312749,0.9933416713460688,0.9978512276406144,0.006702946246183873,0.04496124031007752,1.254620686630033,2.978674447565511,0.3512411237665329,1.5061077499124789,4.287959603811337,1.6626427741721272,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
syn_diag,600,3,conv1,0.0011420183072476887,0.0017761069333725415,0.006293002148004515,0.099794048029798,0.15444806391395138,0.03379098924520973,0.04214387753675901,0.0793129040479263,0.3159018142850494,0.38895424814960106,2.616085382432001,3.1555543863866315,12.456060216663314,23.17826622957726,28.7475446459602,0.9768217337704227,0.9875439397833367,0.9968444456136133,0.012608288802484541,0.0,0.0577183250272219,0.34511024139643004,0.0176241589965369,0.4374089163998603,24.818711432471265,1.6619128696620464,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
syn_diag,600,3,conv2,4.9549097046117144e-05,9.127048005304962e-05,0.0029151510433509395,0.017762231302920765,0.03636397815416165,0.007039093150194284,0.009553557408152868,0.05399213721394333,0.13327501254703253,0.19069335568477583,5.216668059220323,7.447402984848208,18.184418798237136,94.75479682645893,124.39264888831148,0.905245203173541,0.9818155812017628,0.9925525970151517,0.018521215339883833,0.0,0.06133883177219652,0.30867371353136375,0.07997459655623866,0.43307001559522396,5.415094720550058,1.6619128696620464,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
syn_diag,600,3,fc1,0.0,1.551460314233436e-05,0.000983078157007928,0.00611799009074716,0.018825347694767413,0.0,0.003938858101036301,0.03135407719910778,0.07821758166424171,0.1372054939161643,7.235602425630979,12.623460354136217,30.90800562310212,202.47595286890376,1000.0,0.7975240471310961,0.9690919943768979,0.9873765396458638,0.031893778714956286,0.01781090662842575,0.189605145419299,1.2199535872986853,0.18547803433735705,0.6156236138307395,3.3191187087291008,1.6619128696620464,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
syn_diag,600,3,fc2,0.0,0.00010094429711058231,0.07013755606693489,0.6701815060443301,1.0948394107145205,0.0,0.010032261610984193,0.26483463515801575,0.8186381144070844,1.0463111075975486,0.9548879613387744,1.2200745242317859,3.7617462245519926,90.86354522406113,1000.0,0.9091364547759384,0.996238253775448,0.9987799254757682,0.0037759411619380594,0.017054263565891473,0.5068206196066269,1.716029417062191,0.08169187220744922,1.085758907406522,13.290904934043414,1.6619128696620464,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
syn_diag,800,4,conv1,0.0015178467511002263,0.0026248875403478895,0.017268264144722427,0.18134202055928741,0.2730036491267629,0.03895693471140803,0.05123082979090496,0.1314083786604961,0.42584089168086564,0.5217158672550576,1.9187044083354818,2.34281310808738,7.552436162738571,19.147903588833113,25.03015615497836,0.9808520964111669,0.9924475638372614,0.9976571868919126,0.007609864836576204,0.0,0.06082473789801648,0.24192907849419845,0.01475564076887718,0.377535274924653,25.58582719737731,1.701715319417417,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
syn_diag,800,4,conv2,7.176289046731872e-05,0.00013498863714446927,0.004407085708729634,0.028588942199939075,0.05496647376336578,0.00847129728861208,0.011618461048320324,0.06638588477829485,0.1690826213001451,0.23444929436318646,4.2471991315081326,5.879497362211541,14.839903129530594,79.2489667522169,105.58217224613803,0.920751033247783,0.9851600968704695,0.9941205026377885,0.015063443130111815,0.0,0.05880613802147129,0.24047930790827743,0.0665936316963239,0.3487723918764681,5.237323494559971,1.701715319417417,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
syn_diag,800,4,fc1,0.0,6.359194775719917e-05,0.001877623149907973,0.01033407260135474,0.03415487987878044,0.0,0.007974455939824945,0.043331549128811445,0.10165664071312558,0.1848103889679221,5.381830401384127,9.741211022293353,22.557298800840364,111.42736779243191,1000.0,0.8885726322075679,0.9774427011991595,0.9902587889777066,0.023077873284135443,0.022506373486297006,0.33513677785224577,0.5597934978786502,0.09411154538983076,0.3786291551235378,4.02319559785305,1.701715319417417,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
syn_diag,800,4,fc2,0.0,0.0017012316931530884,0.15931393637059976,1.1743796378954923,1.927703160506008,0.0,0.04124583934787719,0.3991385319860923,1.083669710634027,1.3884166363817123,0.7197274135176245,0.9219707034035536,2.499171447192471,23.67113486926182,1000.0,0.9763288651307381,0.9975008285528075,0.9990780292965965,0.002505395795850761,0.02248062015503876,0.6977180299079709,0.816971745242459,0.020006559989505058,0.7588774290512015,37.93142996154053,1.701715319417417,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
syn_diag,1000,5,conv1,0.002269684649138958,0.003571894108043739,0.03015957256779441,0.2512200681534863,0.3766405960891958,0.04763910784193847,0.05976438818299167,0.17366222920413432,0.5012175293707957,0.6133750555151661,1.6294260087085333,1.9911773182342634,5.725524483056361,16.45751852032427,20.561332206149338,0.9835424814796757,0.9942744755169437,0.9980088226817657,0.005758304523573358,0.0,0.04922333288517286,0.11522309965229911,0.012682519346859746,0.1827625739855706,14.410589014115159,1.6822189185768366,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
syn_diag,1000,5,conv2,8.901330246794802e-05,0.0001755488496626473,0.0059324978536079275,0.03607382882496095,0.07216056188702971,0.009434685700553237,0.013249482909763202,0.07702270913564473,0.1899311112297628,0.26862717847800766,3.708824969397461,5.237491382198707,12.816781583206664,70.17800325682182,95.83423056485165,0.9298219967431782,0.9871832184167934,0.9947625086178014,0.012983183936556938,0.0,0.06308300671556911,0.2058673009935164,0.05863918630200339,0.29897375993351094,5.098531865511204,1.6822189185768366,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
syn_diag,1000,5,fc1,0.0,0.00012290660032781973,0.002715760930436779,0.01417439708345172,0.04734812538337914,0.0,0.011086324909803196,0.05211296317063496,0.119056276937855,0.21759624346832965,4.574644049537831,8.329427047573942,18.827795331092055,82.73813666831573,1000.0,0.9172618633316841,0.981172204668908,0.991670572952426,0.01918908346711492,0.02397526290630975,0.8462589875309778,0.5454048904216451,0.06774817740640478,0.3481330601133097,5.138633590388798,1.6822189185768366,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
syn_diag,1000,5,fc2,0.0,0.004993139778923571,0.2494944506354958,1.6747361342832479,2.9977411011638204,0.0,0.07066203684280793,0.49949337131177207,1.2941070056994355,1.7313975679232012,0.5772353889644908,0.7721476550962643,1.9980350219421343,13.954434208495064,1000.0,0.9860455657915049,0.9980019649780578,0.9992278523449037,0.0020020285702166472,0.02248062015503876,0.8670245494212571,0.8097983230820001,0.011535093418931015,0.5750683048626032,49.85380559371684,1.6822189185768366,4da6e997013d297758e9e19876849ff3269a9563b6e3bece2f9bbd7eea414af4
