seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,0,1,2.312324047088623,1.0,2.3210644125938416,0.15625,1.0,0.4609392074924402,310.97260739032055,310.9734821540831,0.2551245209258884,455152.5377692218,1.374486576113708,0.0026389058823003556,-0.06155244014454319,0.004620638383405272,7.276383587543437e-07,2.197065636273192e-06,0.013951773827739454,38.02786198205036,0.999996980162776,0.06797527773687484,0.06797527773687484,0.2551245209258884,0.2304696037462201,1.1069768714737318,7.355615403707387,0.045944614335894585,0.004637680947780609,0.0005720760673284531,0.0004792008548974991,0.015576479956507683,0.0011526057496666908,4.743225872516632e-06,10905008,True,True,True,
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,1,1,2.3194046020507812,1.0,2.3317858278751373,0.15625,1.0,0.42239095367652174,311.61072235684856,311.611819055611,0.3921439667221195,544246.4055702845,1.5260691902701342,0.003274154091647792,0.180872435664769,0.0036670125933909907,1.4649501729515073e-06,1.8374030397987702e-06,0.004599323724773819,33.98489311791508,0.9999971959958308,0.06055586341049883,0.06055586341049883,0.3921439667221195,0.21119547683826087,1.8567820324133977,8.256838757335858,0.0,0.0,0.0005414122715592384,0.00046750251203775406,0.015330680646002293,0.001177741214632988,5.031004548072815e-06,10905008,True,True,True,
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,2,1,2.461329221725464,1.0,18.027074217796326,0.0,1.0,0.480603173416674,311.44029366010955,311.4415841405688,4.361731519919956,419929.4490771353,81.72100706354772,0.0034566995931746246,0.09059250221217723,0.43894868484279126,0.00019393209884760015,2.3813523966783864e-06,0.005389987056733243,33.547638721858064,0.9998053934839694,0.6625320255223828,0.6625320255223828,4.361731519919956,0.240301586708337,18.151072490402658,0.7546804995653051,0.045012833550572395,0.004423291422426701,0.000534319318830967,0.00047502387315034866,0.0157790444791317,0.00112046767026186,4.852190613746643e-06,10905008,True,True,True,
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,3f06853c6bc50b2d0cc21cd910729b166ce3716e4bda8e0288efd3998606746c,3,1,14.760046005249023,1.0,36.38468647003174,0.0,1.0,0.8955195128314821,310.6689049366202,310.66801530421947,4.498986481455913,120349.82596498427,26.460632427261608,0.0004478530533753853,-0.022016657968633866,0.08685831664109059,0.00021237830509214333,8.309110478395729e-06,0.003398253642838134,26.117012055730267,0.9997801356818334,0.2947173504242507,0.2947173504242507,4.498986481455913,0.44775975641574106,10.047768735313934,1.6965407678867395,0.0,0.0,0.001362537033855915,0.001215488649904728,0.014841970056295395,0.0019116336479783058,1.249648630619049e-05,10905008,True,True,True,
